timestamp,container,service,cpu_percent,memory_mb
1789452637.216,research-api-nginx-1,nginx,23.58,15.46
1789452637.216,research-api-grafana-1,grafana,0.04,49.5
1789452637.216,research-api-users-service-1,users-service,12.24,10.89
1789452637.216,research-api-products-service-1,products-service,18.54,12.64
1789452637.216,research-api-monolith-partial-1,monolith-partial,23.01,14.6
1789452637.216,research-api-postgres-1,postgres,27.62,81.59
1789452637.216,research-api-prometheus-1,prometheus,0.0,30.06
1789452637.216,research-api-cadvisor-1,cadvisor,0.0,17.89
1789452642.211,research-api-nginx-1,nginx,25.36,16.11
1789452642.211,research-api-grafana-1,grafana,0.04,49.5
1789452642.211,research-api-users-service-1,users-service,13.06,12.45
1789452642.211,research-api-products-service-1,products-service,17.83,13.05
1789452642.211,research-api-monolith-partial-1,monolith-partial,30.88,15.64
1789452642.211,research-api-postgres-1,postgres,36.13,81.25
1789452642.211,research-api-prometheus-1,prometheus,1.52,30.19
1789452642.211,research-api-cadvisor-1,cadvisor,1.89,17.78
1789452647.218,research-api-nginx-1,nginx,24.49,16.59
1789452647.218,research-api-grafana-1,grafana,0.06,49.5
1789452647.218,research-api-users-service-1,users-service,13.74,10.7
1789452647.218,research-api-products-service-1,products-service,16.86,12.1
1789452647.218,research-api-monolith-partial-1,monolith-partial,27.66,16.61
1789452647.218,research-api-postgres-1,postgres,30.66,81.66
1789452647.218,research-api-prometheus-1,prometheus,0.0,30.18
1789452647.218,research-api-cadvisor-1,cadvisor,0.0,17.78
1789452652.224,research-api-nginx-1,nginx,22.99,15.38
1789452652.224,research-api-grafana-1,grafana,0.04,49.71
1789452652.224,research-api-users-service-1,users-service,11.56,12.88
1789452652.224,research-api-products-service-1,products-service,17.49,13.45
1789452652.224,research-api-monolith-partial-1,monolith-partial,26.26,16.11
1789452652.224,research-api-postgres-1,postgres,29.08,81.52
1789452652.224,research-api-prometheus-1,prometheus,1.28,30.23
1789452652.224,research-api-cadvisor-1,cadvisor,2.4,18.22
1789452657.218,research-api-nginx-1,nginx,27.65,16.18
1789452657.218,research-api-grafana-1,grafana,0.05,50.17
1789452657.218,research-api-users-service-1,users-service,11.58,10.3
1789452657.218,research-api-products-service-1,products-service,18.08,12.56
1789452657.218,research-api-monolith-partial-1,monolith-partial,28.93,16.14
1789452657.218,research-api-postgres-1,postgres,33.91,81.99
1789452657.218,research-api-prometheus-1,prometheus,0.0,30.25
1789452657.218,research-api-cadvisor-1,cadvisor,0.0,18.21
1789452662.22,research-api-nginx-1,nginx,27.18,15.72
1789452662.22,research-api-grafana-1,grafana,0.09,50.18
1789452662.22,research-api-users-service-1,users-service,14.7,12.78
1789452662.22,research-api-products-service-1,products-service,17.8,13.37
1789452662.22,research-api-monolith-partial-1,monolith-partial,27.92,16.61
1789452662.22,research-api-postgres-1,postgres,25.54,83.34
1789452662.22,research-api-prometheus-1,prometheus,1.41,30.36
1789452662.22,research-api-cadvisor-1,cadvisor,1.62,18.32
1789452667.213,research-api-nginx-1,nginx,29.13,16.27
1789452667.213,research-api-grafana-1,grafana,0.05,50.2
1789452667.213,research-api-users-service-1,users-service,14.8,10.27
1789452667.213,research-api-products-service-1,products-service,18.13,12.91
1789452667.213,research-api-monolith-partial-1,monolith-partial,32.92,16.16
1789452667.213,research-api-postgres-1,postgres,38.05,83.55
1789452667.213,research-api-prometheus-1,prometheus,0.0,30.36
1789452667.213,research-api-cadvisor-1,cadvisor,0.0,18.32
1789452672.209,research-api-nginx-1,nginx,24.2,16.62
1789452672.209,research-api-grafana-1,grafana,0.04,50.2
1789452672.209,research-api-users-service-1,users-service,13.27,11.91
1789452672.209,research-api-products-service-1,products-service,18.24,12.98
1789452672.209,research-api-monolith-partial-1,monolith-partial,27.49,15.57
1789452672.209,research-api-postgres-1,postgres,31.6,82.91
1789452672.209,research-api-prometheus-1,prometheus,1.4,30.41
1789452672.209,research-api-cadvisor-1,cadvisor,1.21,18.33
1789452677.207,research-api-nginx-1,nginx,27.73,16.76
1789452677.207,research-api-grafana-1,grafana,0.08,50.22
1789452677.207,research-api-users-service-1,users-service,12.3,10.65
1789452677.207,research-api-products-service-1,products-service,18.3,12.72
1789452677.207,research-api-monolith-partial-1,monolith-partial,30.39,16.0
1789452677.207,research-api-postgres-1,postgres,32.35,83.34
1789452677.207,research-api-prometheus-1,prometheus,0.0,30.41
1789452677.207,research-api-cadvisor-1,cadvisor,0.0,18.33
1789452682.202,research-api-nginx-1,nginx,19.61,16.6
1789452682.202,research-api-grafana-1,grafana,0.03,50.23
1789452682.202,research-api-users-service-1,users-service,10.47,12.61
1789452682.202,research-api-products-service-1,products-service,17.57,12.67
1789452682.202,research-api-monolith-partial-1,monolith-partial,20.59,15.55
1789452682.202,research-api-postgres-1,postgres,26.09,83.9
1789452682.202,research-api-prometheus-1,prometheus,1.3,30.47
1789452682.202,research-api-cadvisor-1,cadvisor,2.03,18.59
1789452687.226,research-api-nginx-1,nginx,29.28,15.32
1789452687.226,research-api-grafana-1,grafana,0.04,50.23
1789452687.226,research-api-users-service-1,users-service,13.61,11.72
1789452687.226,research-api-products-service-1,products-service,19.81,12.53
1789452687.226,research-api-monolith-partial-1,monolith-partial,32.64,14.75
1789452687.226,research-api-postgres-1,postgres,35.59,83.48
1789452687.226,research-api-prometheus-1,prometheus,0.0,30.46
1789452687.226,research-api-cadvisor-1,cadvisor,0.0,18.66
1789452692.261,research-api-nginx-1,nginx,30.35,16.27
1789452692.261,research-api-grafana-1,grafana,0.07,50.23
1789452692.261,research-api-users-service-1,users-service,14.24,12.15
1789452692.261,research-api-products-service-1,products-service,20.05,12.65
1789452692.261,research-api-monolith-partial-1,monolith-partial,28.32,15.8
1789452692.261,research-api-postgres-1,postgres,28.57,83.3
1789452692.261,research-api-prometheus-1,prometheus,1.16,30.9
1789452692.261,research-api-cadvisor-1,cadvisor,1.5,18.85
1789452697.26,research-api-nginx-1,nginx,20.03,16.45
1789452697.26,research-api-grafana-1,grafana,0.05,50.25
1789452697.26,research-api-users-service-1,users-service,15.31,11.64
1789452697.26,research-api-products-service-1,products-service,19.29,12.46
1789452697.26,research-api-monolith-partial-1,monolith-partial,34.33,15.32
1789452697.26,research-api-postgres-1,postgres,33.77,83.37
1789452697.26,research-api-prometheus-1,prometheus,0.0,30.65
1789452697.26,research-api-cadvisor-1,cadvisor,0.0,18.85
1789452702.259,research-api-nginx-1,nginx,30.5,16.75
1789452702.259,research-api-grafana-1,grafana,0.05,50.25
1789452702.259,research-api-users-service-1,users-service,16.64,12.05
1789452702.259,research-api-products-service-1,products-service,16.86,13.24
1789452702.259,research-api-monolith-partial-1,monolith-partial,34.6,15.64
1789452702.259,research-api-postgres-1,postgres,32.18,83.87
1789452702.259,research-api-prometheus-1,prometheus,1.43,30.77
1789452702.259,research-api-cadvisor-1,cadvisor,3.32,19.77
1789452707.262,research-api-nginx-1,nginx,26.66,16.3
1789452707.262,research-api-grafana-1,grafana,0.1,50.28
1789452707.262,research-api-users-service-1,users-service,16.1,11.14
1789452707.262,research-api-products-service-1,products-service,19.48,13.4
1789452707.262,research-api-monolith-partial-1,monolith-partial,25.04,15.77
1789452707.262,research-api-postgres-1,postgres,25.28,85.29
1789452707.262,research-api-prometheus-1,prometheus,0.0,30.77
1789452707.262,research-api-cadvisor-1,cadvisor,0.0,19.77
1789452712.257,research-api-nginx-1,nginx,26.03,16.07
1789452712.257,research-api-grafana-1,grafana,0.04,50.28
1789452712.257,research-api-users-service-1,users-service,12.48,11.74
1789452712.257,research-api-products-service-1,products-service,20.39,13.4
1789452712.257,research-api-monolith-partial-1,monolith-partial,29.95,14.79
1789452712.257,research-api-postgres-1,postgres,29.75,85.26
1789452712.257,research-api-prometheus-1,prometheus,1.48,31.66
1789452712.257,research-api-cadvisor-1,cadvisor,1.79,20.68
1789452717.226,research-api-nginx-1,nginx,17.94,16.5
1789452717.226,research-api-grafana-1,grafana,1.24,50.36
1789452717.226,research-api-users-service-1,users-service,11.54,11.62
1789452717.226,research-api-products-service-1,products-service,13.18,12.69
1789452717.226,research-api-monolith-partial-1,monolith-partial,18.96,15.24
1789452717.226,research-api-postgres-1,postgres,26.25,84.22
1789452717.226,research-api-prometheus-1,prometheus,0.0,31.65
1789452717.226,research-api-cadvisor-1,cadvisor,3.83,19.02
1789452722.251,research-api-nginx-1,nginx,29.34,16.68
1789452722.251,research-api-grafana-1,grafana,0.07,50.36
1789452722.251,research-api-users-service-1,users-service,12.82,12.47
1789452722.251,research-api-products-service-1,products-service,21.54,13.7
1789452722.251,research-api-monolith-partial-1,monolith-partial,30.29,15.12
1789452722.251,research-api-postgres-1,postgres,31.67,84.25
1789452722.251,research-api-prometheus-1,prometheus,1.39,31.84
1789452722.251,research-api-cadvisor-1,cadvisor,2.43,17.82
1789452727.249,research-api-nginx-1,nginx,29.86,15.75
1789452727.249,research-api-grafana-1,grafana,0.03,50.37
1789452727.249,research-api-users-service-1,users-service,17.08,11.73
1789452727.249,research-api-products-service-1,products-service,21.32,13.02
1789452727.249,research-api-monolith-partial-1,monolith-partial,27.57,15.35
1789452727.249,research-api-postgres-1,postgres,29.09,85.07
1789452727.249,research-api-prometheus-1,prometheus,0.0,31.83
1789452727.249,research-api-cadvisor-1,cadvisor,0.0,17.82
1789452732.253,research-api-nginx-1,nginx,29.71,16.71
1789452732.253,research-api-grafana-1,grafana,0.04,50.37
1789452732.253,research-api-users-service-1,users-service,15.24,11.44
1789452732.253,research-api-products-service-1,products-service,23.74,13.44
1789452732.253,research-api-monolith-partial-1,monolith-partial,32.82,16.06
1789452732.253,research-api-postgres-1,postgres,28.02,85.55
1789452732.253,research-api-prometheus-1,prometheus,3.83,32.36
1789452732.253,research-api-cadvisor-1,cadvisor,1.39,17.82
1789452737.258,research-api-nginx-1,nginx,27.69,15.95
1789452737.258,research-api-grafana-1,grafana,0.07,50.38
1789452737.258,research-api-users-service-1,users-service,13.76,11.0
1789452737.258,research-api-products-service-1,products-service,21.68,13.72
1789452737.258,research-api-monolith-partial-1,monolith-partial,29.09,16.78
1789452737.258,research-api-postgres-1,postgres,29.51,84.72
1789452737.258,research-api-prometheus-1,prometheus,0.0,32.35
1789452737.258,research-api-cadvisor-1,cadvisor,0.0,17.83
1789452742.268,research-api-nginx-1,nginx,30.8,16.56
1789452742.268,research-api-grafana-1,grafana,0.04,50.38
1789452742.268,research-api-users-service-1,users-service,18.68,11.07
1789452742.268,research-api-products-service-1,products-service,21.71,14.05
1789452742.268,research-api-monolith-partial-1,monolith-partial,30.24,16.94
1789452742.268,research-api-postgres-1,postgres,27.36,85.08
1789452742.268,research-api-prometheus-1,prometheus,1.6,32.55
1789452742.268,research-api-cadvisor-1,cadvisor,2.82,17.83
1789452747.267,research-api-nginx-1,nginx,26.41,16.49
1789452747.267,research-api-grafana-1,grafana,0.05,50.39
1789452747.267,research-api-users-service-1,users-service,13.26,10.82
1789452747.267,research-api-products-service-1,products-service,19.01,13.42
1789452747.267,research-api-monolith-partial-1,monolith-partial,33.01,16.04
1789452747.267,research-api-postgres-1,postgres,35.91,84.61
1789452747.267,research-api-prometheus-1,prometheus,0.0,32.54
1789452747.267,research-api-cadvisor-1,cadvisor,0.32,17.83
1789452752.272,research-api-nginx-1,nginx,26.46,16.71
1789452752.272,research-api-grafana-1,grafana,0.08,50.39
1789452752.272,research-api-users-service-1,users-service,14.63,12.61
1789452752.272,research-api-products-service-1,products-service,18.25,14.41
1789452752.272,research-api-monolith-partial-1,monolith-partial,30.4,16.04
1789452752.272,research-api-postgres-1,postgres,29.59,85.31
1789452752.272,research-api-prometheus-1,prometheus,1.49,32.62
1789452752.272,research-api-cadvisor-1,cadvisor,1.69,18.5
1789452757.266,research-api-nginx-1,nginx,26.02,16.5
1789452757.266,research-api-grafana-1,grafana,0.05,50.39
1789452757.266,research-api-users-service-1,users-service,13.2,10.48
1789452757.266,research-api-products-service-1,products-service,19.12,12.62
1789452757.266,research-api-monolith-partial-1,monolith-partial,29.46,15.28
1789452757.266,research-api-postgres-1,postgres,29.05,84.11
1789452757.266,research-api-prometheus-1,prometheus,0.0,32.61
1789452757.266,research-api-cadvisor-1,cadvisor,0.0,18.5
1789452762.26,research-api-nginx-1,nginx,27.04,16.55
1789452762.26,research-api-grafana-1,grafana,0.04,50.39
1789452762.26,research-api-users-service-1,users-service,17.76,12.58
1789452762.26,research-api-products-service-1,products-service,19.99,14.1
1789452762.26,research-api-monolith-partial-1,monolith-partial,24.77,16.19
1789452762.26,research-api-postgres-1,postgres,26.99,85.74
1789452762.26,research-api-prometheus-1,prometheus,1.64,32.69
1789452762.26,research-api-cadvisor-1,cadvisor,2.0,18.79
1789452767.255,research-api-nginx-1,nginx,26.5,15.96
1789452767.255,research-api-grafana-1,grafana,0.06,50.39
1789452767.255,research-api-users-service-1,users-service,14.65,11.75
1789452767.255,research-api-products-service-1,products-service,18.64,13.21
1789452767.255,research-api-monolith-partial-1,monolith-partial,26.93,16.36
1789452767.255,research-api-postgres-1,postgres,29.85,85.64
1789452767.255,research-api-prometheus-1,prometheus,0.0,32.68
1789452767.255,research-api-cadvisor-1,cadvisor,0.0,18.79
1789452772.251,research-api-nginx-1,nginx,28.22,16.73
1789452772.251,research-api-grafana-1,grafana,0.04,50.39
1789452772.251,research-api-users-service-1,users-service,15.29,11.22
1789452772.251,research-api-products-service-1,products-service,21.96,14.47
1789452772.251,research-api-monolith-partial-1,monolith-partial,27.86,16.4
1789452772.251,research-api-postgres-1,postgres,28.12,85.07
1789452772.251,research-api-prometheus-1,prometheus,1.47,32.71
1789452772.251,research-api-cadvisor-1,cadvisor,1.46,19.64
1789452777.271,research-api-nginx-1,nginx,25.17,16.13
1789452777.271,research-api-grafana-1,grafana,0.24,45.45
1789452777.271,research-api-users-service-1,users-service,15.59,12.31
1789452777.271,research-api-products-service-1,products-service,21.44,13.39
1789452777.271,research-api-monolith-partial-1,monolith-partial,28.24,16.56
1789452777.271,research-api-postgres-1,postgres,31.13,85.52
1789452777.271,research-api-prometheus-1,prometheus,0.0,32.71
1789452777.271,research-api-cadvisor-1,cadvisor,0.0,20.04
1789452782.266,research-api-nginx-1,nginx,26.76,16.49
1789452782.266,research-api-grafana-1,grafana,0.1,45.45
1789452782.266,research-api-users-service-1,users-service,11.6,11.93
1789452782.266,research-api-products-service-1,products-service,20.11,12.95
1789452782.266,research-api-monolith-partial-1,monolith-partial,31.69,16.29
1789452782.266,research-api-postgres-1,postgres,28.17,85.17
1789452782.266,research-api-prometheus-1,prometheus,1.22,32.78
1789452782.266,research-api-cadvisor-1,cadvisor,1.08,20.21
1789452787.266,research-api-nginx-1,nginx,31.39,16.66
1789452787.266,research-api-grafana-1,grafana,0.05,45.45
1789452787.266,research-api-users-service-1,users-service,14.51,11.55
1789452787.266,research-api-products-service-1,products-service,13.41,13.52
1789452787.266,research-api-monolith-partial-1,monolith-partial,30.23,16.37
1789452787.266,research-api-postgres-1,postgres,31.02,85.56
1789452787.266,research-api-prometheus-1,prometheus,0.0,32.78
1789452787.266,research-api-cadvisor-1,cadvisor,0.0,20.21
1789452792.273,research-api-nginx-1,nginx,27.28,16.15
1789452792.273,research-api-grafana-1,grafana,0.04,45.45
1789452792.273,research-api-users-service-1,users-service,13.89,12.64
1789452792.273,research-api-products-service-1,products-service,19.19,13.84
1789452792.273,research-api-monolith-partial-1,monolith-partial,34.12,16.14
1789452792.273,research-api-postgres-1,postgres,30.27,85.11
1789452792.273,research-api-prometheus-1,prometheus,1.47,32.8
1789452792.273,research-api-cadvisor-1,cadvisor,0.0,20.21
1789452797.272,research-api-nginx-1,nginx,27.27,15.97
1789452797.272,research-api-grafana-1,grafana,0.07,45.46
1789452797.272,research-api-users-service-1,users-service,14.67,11.21
1789452797.272,research-api-products-service-1,products-service,18.24,12.78
1789452797.272,research-api-monolith-partial-1,monolith-partial,28.71,16.28
1789452797.272,research-api-postgres-1,postgres,29.15,85.8
1789452797.272,research-api-prometheus-1,prometheus,0.0,32.8
1789452797.272,research-api-cadvisor-1,cadvisor,0.0,18.9
1789452802.25,research-api-nginx-1,nginx,28.2,15.93
1789452802.25,research-api-grafana-1,grafana,0.05,45.46
1789452802.25,research-api-users-service-1,users-service,15.42,12.55
1789452802.25,research-api-products-service-1,products-service,14.26,12.9
1789452802.25,research-api-monolith-partial-1,monolith-partial,26.83,15.86
1789452802.25,research-api-postgres-1,postgres,21.01,85.95
1789452802.25,research-api-prometheus-1,prometheus,1.11,32.85
1789452802.25,research-api-cadvisor-1,cadvisor,3.72,19.25
1789452807.259,research-api-nginx-1,nginx,28.04,15.91
1789452807.259,research-api-grafana-1,grafana,0.04,45.46
1789452807.259,research-api-users-service-1,users-service,14.28,10.87
1789452807.259,research-api-products-service-1,products-service,18.96,12.67
1789452807.259,research-api-monolith-partial-1,monolith-partial,30.12,15.12
1789452807.259,research-api-postgres-1,postgres,38.74,87.95
1789452807.259,research-api-prometheus-1,prometheus,0.0,32.84
1789452807.259,research-api-cadvisor-1,cadvisor,0.0,19.0
1789452812.261,research-api-nginx-1,nginx,28.29,16.41
1789452812.261,research-api-grafana-1,grafana,0.07,45.46
1789452812.261,research-api-users-service-1,users-service,17.71,12.75
1789452812.261,research-api-products-service-1,products-service,20.85,14.61
1789452812.261,research-api-monolith-partial-1,monolith-partial,29.84,14.79
1789452812.261,research-api-postgres-1,postgres,29.31,87.71
1789452812.261,research-api-prometheus-1,prometheus,1.45,32.87
1789452812.261,research-api-cadvisor-1,cadvisor,0.99,19.01
1789452817.235,research-api-nginx-1,nginx,28.73,16.25
1789452817.235,research-api-grafana-1,grafana,0.06,45.46
1789452817.235,research-api-users-service-1,users-service,15.36,11.31
1789452817.235,research-api-products-service-1,products-service,19.53,13.33
1789452817.235,research-api-monolith-partial-1,monolith-partial,32.16,16.12
1789452817.235,research-api-postgres-1,postgres,32.0,88.67
1789452817.235,research-api-prometheus-1,prometheus,0.0,32.86
1789452817.235,research-api-cadvisor-1,cadvisor,0.0,19.0
1789452822.25,research-api-nginx-1,nginx,29.04,16.04
1789452822.25,research-api-grafana-1,grafana,0.05,45.46
1789452822.25,research-api-users-service-1,users-service,15.49,12.96
1789452822.25,research-api-products-service-1,products-service,20.31,14.98
1789452822.25,research-api-monolith-partial-1,monolith-partial,31.27,16.2
1789452822.25,research-api-postgres-1,postgres,29.03,87.79
1789452822.25,research-api-prometheus-1,prometheus,1.39,32.93
1789452822.25,research-api-cadvisor-1,cadvisor,2.28,19.12
1789452827.243,research-api-nginx-1,nginx,28.71,16.17
1789452827.243,research-api-grafana-1,grafana,0.07,45.46
1789452827.243,research-api-users-service-1,users-service,17.91,12.14
1789452827.243,research-api-products-service-1,products-service,22.05,13.62
1789452827.243,research-api-monolith-partial-1,monolith-partial,28.36,14.88
1789452827.243,research-api-postgres-1,postgres,28.29,88.1
1789452827.243,research-api-prometheus-1,prometheus,0.0,32.92
1789452827.243,research-api-cadvisor-1,cadvisor,0.0,19.12
1789452832.24,research-api-nginx-1,nginx,32.38,15.29
1789452832.24,research-api-grafana-1,grafana,0.05,45.46
1789452832.24,research-api-users-service-1,users-service,17.67,12.61
1789452832.24,research-api-products-service-1,products-service,15.55,12.68
1789452832.24,research-api-monolith-partial-1,monolith-partial,33.27,16.14
1789452832.24,research-api-postgres-1,postgres,31.92,88.86
1789452832.24,research-api-prometheus-1,prometheus,1.52,33.6
1789452832.24,research-api-cadvisor-1,cadvisor,1.36,19.12
1789452837.241,research-api-nginx-1,nginx,29.35,16.62
1789452837.241,research-api-grafana-1,grafana,1.15,45.47
1789452837.241,research-api-users-service-1,users-service,14.98,11.5
1789452837.241,research-api-products-service-1,products-service,14.08,13.65
1789452837.241,research-api-monolith-partial-1,monolith-partial,20.2,16.17
1789452837.241,research-api-postgres-1,postgres,32.41,87.75
1789452837.241,research-api-prometheus-1,prometheus,0.0,33.6
1789452837.241,research-api-cadvisor-1,cadvisor,0.0,19.44
1789452842.246,research-api-nginx-1,nginx,28.67,15.66
1789452842.246,research-api-grafana-1,grafana,0.1,45.47
1789452842.246,research-api-users-service-1,users-service,14.41,13.26
1789452842.246,research-api-products-service-1,products-service,21.02,14.21
1789452842.246,research-api-monolith-partial-1,monolith-partial,33.96,16.24
1789452842.246,research-api-postgres-1,postgres,30.37,88.93
1789452842.246,research-api-prometheus-1,prometheus,1.49,33.65
1789452842.246,research-api-cadvisor-1,cadvisor,1.21,20.09
1789452847.227,research-api-nginx-1,nginx,30.29,15.91
