timestamp,service,value
1789453580,products-service,14
1789453590,products-service,14
1789452560,users-service,1
1789452570,users-service,2
1789452580,users-service,4
1789452590,users-service,5
1789452600,users-service,6
1789452610,users-service,6
1789452620,users-service,7
1789452630,users-service,7
1789452640,users-service,7
1789452650,users-service,7
1789452660,users-service,8
1789452670,users-service,8
1789452680,users-service,8
1789452690,users-service,8
1789452700,users-service,8
1789452710,users-service,8
1789452720,users-service,8
1789452730,users-service,8
1789452740,users-service,8
1789452750,users-service,8
1789452760,users-service,8
1789452770,users-service,8
1789452780,users-service,8
1789452790,users-service,8
1789452800,users-service,8
1789452810,users-service,8
1789452820,users-service,8
1789452830,users-service,8
1789452840,users-service,8
1789452850,users-service,8
1789452860,users-service,8
1789452870,users-service,9
1789452880,users-service,9
1789452890,users-service,9
1789452900,users-service,9
1789452910,users-service,9
1789452920,users-service,9
1789452930,users-service,9
1789452940,users-service,9
1789452950,users-service,9
1789452960,users-service,9
1789452970,users-service,9
1789452980,users-service,10
1789452990,users-service,11
1789453000,users-service,11
1789453010,users-service,11
1789453020,users-service,11
1789453030,users-service,11
1789453040,users-service,11
1789453050,users-service,11
1789453060,users-service,11
1789453070,users-service,11
1789453080,users-service,11
1789453090,users-service,11
1789453100,users-service,11
1789453110,users-service,11
1789453120,users-service,11
1789453130,users-service,11
1789453140,users-service,11
1789453150,users-service,11
1789453160,users-service,11
1789453170,users-service,11
1789453180,users-service,11
1789453190,users-service,11
1789453200,users-service,11
1789453210,users-service,11
1789453220,users-service,11
1789453230,users-service,11
1789453240,users-service,14
1789453250,users-service,14
1789453260,users-service,14
1789453270,users-service,14
1789453280,users-service,14
1789453290,users-service,14
1789453300,users-service,14
1789453310,users-service,14
1789453320,users-service,14
1789453330,users-service,14
1789453340,users-service,14
1789453350,users-service,14
1789453360,users-service,14
1789453370,users-service,14
1789453380,users-service,14
1789453390,users-service,14
1789453400,users-service,14
1789453410,users-service,14
1789453420,users-service,14
1789453430,users-service,14
1789453440,users-service,14
1789453450,users-service,14
1789453460,users-service,14
1789453470,users-service,14
1789453480,users-service,14
1789453490,users-service,14
1789453500,users-service,14
1789453510,users-service,14
1789453520,users-service,14
1789453530,users-service,14
1789453540,users-service,14
1789453550,users-service,14
1789453560,users-service,14
1789453570,users-service,14
1789453580,users-service,14
1789453590,users-service,14
