timestamp,service,value
1789452920,products-service,0
1789452930,products-service,0
1789452940,products-service,0
1789452950,products-service,0
1789452960,products-service,0
1789452970,products-service,0
1789452980,products-service,0.02
1789452990,products-service,0.02
1789453000,products-service,0.02
1789453010,products-service,0.02
1789453020,products-service,0.02
1789453030,products-service,0
1789453040,products-service,0
1789453050,products-service,0.06
1789453060,products-service,0.06
1789453070,products-service,0.06
1789453080,products-service,0.06
1789453090,products-service,0.06
1789453100,products-service,0
1789453110,products-service,0
1789453120,products-service,0
1789453130,products-service,0
1789453140,products-service,0
1789453150,products-service,0
1789453160,products-service,0
1789453170,products-service,0
1789453180,products-service,0
1789453190,products-service,0
1789453200,products-service,0
1789453210,products-service,0
1789453220,products-service,0
1789453230,products-service,0
1789453240,products-service,0
1789453250,products-service,0.48
1789453260,products-service,5.5600000000000005
1789453270,products-service,15.548466666666668
1789453280,products-service,22.98115608708985
1789453290,products-service,30.35759166666667
1789453300,products-service,36.29407500000001
1789453310,products-service,37.660000000000004
1789453320,products-service,34.62
1789453330,products-service,31.58126325053002
1789453340,products-service,33.3
1789453350,products-service,34.92
1789453360,products-service,36.64
1789453370,products-service,36.08
1789453380,products-service,40.2
1789453390,products-service,36.62
1789453400,products-service,34.92
1789453410,products-service,37.38
1789453420,products-service,35.74
1789453430,products-service,34.038638454461825
1789453440,products-service,41.24
1789453450,products-service,39.238430462781494
1789453460,products-service,36.46
1789453470,products-service,37.22
1789453480,products-service,37.12148485939437
1789453490,products-service,36.44
1789453500,products-service,41.34165366614664
1789453510,products-service,39.24
1789453520,products-service,42.18
1789453530,products-service,44.06
1789453540,products-service,38.980000000000004
1789453550,products-service,40.22
1789453560,products-service,42.6
1789453570,products-service,35.88
1789453580,products-service,27.04
1789453590,products-service,19.84
1789452560,users-service,0
1789452570,users-service,0.0222206252395474
1789452580,users-service,0.0611098149012288
1789452590,users-service,0.0777747918906082
1789452600,users-service,0.0999960001599936
1789452610,users-service,0.10000600036002161
1789452620,users-service,0.10000600036002161
1789452630,users-service,0.059998800023999516
1789452640,users-service,0.04
1789452650,users-service,0.01999960000799984
1789452660,users-service,0.03999760014399136
1789452670,users-service,0.01999880007199568
1789452680,users-service,0.02000040000800016
1789452690,users-service,0.020001200072004323
1789452700,users-service,0.02
1789452710,users-service,0
1789452720,users-service,0
1789452730,users-service,0
1789452740,users-service,0
1789452750,users-service,0
1789452760,users-service,0
1789452770,users-service,0
1789452780,users-service,0
1789452790,users-service,0
1789452800,users-service,0
1789452810,users-service,0
1789452820,users-service,0
1789452830,users-service,0
1789452840,users-service,0
1789452850,users-service,0
1789452860,users-service,0
1789452870,users-service,0.020001200072004323
1789452880,users-service,0.01999960000799984
1789452890,users-service,0.01999960000799984
1789452900,users-service,0.02
1789452910,users-service,0.01999960000799984
1789452920,users-service,0
1789452930,users-service,0
1789452940,users-service,0
1789452950,users-service,0
1789452960,users-service,0
1789452970,users-service,0
1789452980,users-service,0.01999960000799984
1789452990,users-service,0.04
1789453000,users-service,0.03999760014399136
1789453010,users-service,0.03999760014399136
1789453020,users-service,0.03999760014399136
1789453030,users-service,0.02000040000800016
1789453040,users-service,0
1789453050,users-service,0
1789453060,users-service,0
1789453070,users-service,0
1789453080,users-service,0
1789453090,users-service,0
1789453100,users-service,0
1789453110,users-service,0
1789453120,users-service,0
1789453130,users-service,0
1789453140,users-service,0
1789453150,users-service,0
1789453160,users-service,0
1789453170,users-service,0
1789453180,users-service,0
1789453190,users-service,0
1789453200,users-service,0
1789453210,users-service,0
1789453220,users-service,0
1789453230,users-service,0
1789453240,users-service,0.07999520028798272
1789453250,users-service,1.4061450353687888
1789453260,users-service,3.4900917388376635
1789453270,users-service,7.6058668826623475
1789453280,users-service,11.532411666666668
1789453290,users-service,14.475096666666666
1789453300,users-service,15.712287262764233
1789453310,users-service,16.159353625854965
1789453320,users-service,15.84
1789453330,users-service,15.36
1789453340,users-service,16.640998459907596
1789453350,users-service,17.24034480689614
1789453360,users-service,18.200728029121166
1789453370,users-service,17.12
1789453380,users-service,14.740884453067187
1789453390,users-service,13.75862413758624
1789453400,users-service,16.200648025921037
1789453410,users-service,15.319080855148691
1789453420,users-service,14.26
1789453430,users-service,18.638881667099973
1789453440,users-service,16.200648025921037
1789453450,users-service,15.159393624255031
1789453460,users-service,15.36092165529932
1789453470,users-service,16.900338006760137
1789453480,users-service,13.50027000540011
1789453490,users-service,17.54
1789453500,users-service,15.999680006399872
1789453510,users-service,17.12
1789453520,users-service,16.240000000000002
1789453530,users-service,19.16
1789453540,users-service,18.040360807216146
1789453550,users-service,19.740000000000002
1789453560,users-service,17.478951262924227
1789453570,users-service,14.599708005839883
1789453580,users-service,9.000360014400576
1789453590,users-service,4.8
