timestamp,service,value
1789452560,monolith-partial-03,0
1789452570,monolith-partial-03,0.11475730736353329
1789452580,monolith-partial-03,0.045941155178697714
1789452590,monolith-partial-03,0.02869692417474816
1789452600,monolith-partial-03,0.019166521588799574
1789452610,monolith-partial-03,0.015560745405337098
1789452620,monolith-partial-03,0.014212691814417696
1789452630,monolith-partial-03,0.009491837888641642
1789452640,monolith-partial-03,0.006630983557726676
1789452650,monolith-partial-03,0.005769188393708291
1789452660,monolith-partial-03,0.004624804089396101
1789452670,monolith-partial-03,0.001636633400737482
1789452680,monolith-partial-03,0.0017597207983937632
1789452690,monolith-partial-03,0.0018515610298420143
1789452700,monolith-partial-03,0.001887678588180115
1789452710,monolith-partial-03,0.0018989783764622476
1789452720,monolith-partial-03,0.0018936397721879441
1789452730,monolith-partial-03,0.0017581410133843236
1789452740,monolith-partial-03,0.0016693545903020087
1789452750,monolith-partial-03,0.0016067275456292007
1789452760,monolith-partial-03,0.0015853958108916805
1789452770,monolith-partial-03,0.0015794501445086713
1789452780,monolith-partial-03,0.0015978952232357179
1789452790,monolith-partial-03,0.0016206420863309353
1789452800,monolith-partial-03,0.0016001539481615432
1789452810,monolith-partial-03,0.0034763699829725137
1789452820,monolith-partial-03,0.0034796932803468207
1789452830,monolith-partial-03,0.0035063901052376895
1789452840,monolith-partial-03,0.0035549752594738093
1789452850,monolith-partial-03,0.0035674168065212178
1789452860,monolith-partial-03,0.0017134001430785752
1789452870,monolith-partial-03,0.0017597015476190452
1789452880,monolith-partial-03,0.0017757297169811322
1789452890,monolith-partial-03,0.001701125532418365
1789452900,monolith-partial-03,0.0015978099482777607
1789452910,monolith-partial-03,0.0014186561070045742
1789452920,monolith-partial-03,0.0011646767936283645
1789452930,monolith-partial-03,0.001010424826522745
1789452940,monolith-partial-03,0.0009604744742427163
1789452950,monolith-partial-03,0.0009445053322395406
1789452960,monolith-partial-03,0.0009305716421033753
1789452970,monolith-partial-03,0.0009574606666278195
1789452980,monolith-partial-03,0.00099632222027768
1789452990,monolith-partial-03,0.001270570391533775
1789453000,monolith-partial-03,0.001548325086071074
1789453010,monolith-partial-03,0.0019433579784744973
1789453020,monolith-partial-03,0.002023648141095128
1789453030,monolith-partial-03,0.0021326667547103364
1789453040,monolith-partial-03,0.0018830140915509536
1789453050,monolith-partial-03,0.0016144277776144412
1789453060,monolith-partial-03,0.001230513284208672
1789453070,monolith-partial-03,0.001179941202397742
1789453080,monolith-partial-03,0.0010788114537444939
1789453090,monolith-partial-03,0.0013694997216117206
1789453100,monolith-partial-03,0.0013877602270387914
1789453110,monolith-partial-03,0.001442443937207315
1789453120,monolith-partial-03,0.001446839779329773
1789453130,monolith-partial-03,0.0014683617015056284
1789453140,monolith-partial-03,0.0012420949787732406
1789453150,monolith-partial-03,0.001241053112857518
1789453160,monolith-partial-03,0.0012467579569389198
1789453170,monolith-partial-03,0.0012085856759594088
1789453180,monolith-partial-03,0.00123540702854798
1789453190,monolith-partial-03,0.0011783672941176456
1789453200,monolith-partial-03,0.0012144525726079905
1789453210,monolith-partial-03,0.001214137003238151
1789453220,monolith-partial-03,0.0012420233712512913
1789453230,monolith-partial-03,0.0012604277392902585
1789453240,monolith-partial-03,0.012146762788716872
1789453250,monolith-partial-03,0.3307335652514365
1789453260,monolith-partial-03,0.7234430542914061
1789453270,monolith-partial-03,1.0574235138236245
1789453280,monolith-partial-03,1.3403372723606637
1789453290,monolith-partial-03,1.6583287254013845
1789453300,monolith-partial-03,1.9809276054512832
1789453310,monolith-partial-03,2.3138997802614365
1789453320,monolith-partial-03,2.362372138180192
1789453330,monolith-partial-03,2.338582468540468
1789453340,monolith-partial-03,2.2769510168634755
1789453350,monolith-partial-03,2.2414274998509645
1789453360,monolith-partial-03,1.9412012504412999
1789453370,monolith-partial-03,1.8705243383355514
1789453380,monolith-partial-03,1.8419133455609438
1789453390,monolith-partial-03,1.782562956436553
1789453400,monolith-partial-03,1.7290398995232161
1789453410,monolith-partial-03,1.7720354152027802
1789453420,monolith-partial-03,1.833990440502677
1789453430,monolith-partial-03,2.0765048570382527
1789453440,monolith-partial-03,2.328513746539709
1789453450,monolith-partial-03,2.487859569391531
1789453460,monolith-partial-03,2.4345865545265677
1789453470,monolith-partial-03,2.4467367539327514
1789453480,monolith-partial-03,2.4751602715292957
1789453490,monolith-partial-03,2.4268129071155657
1789453500,monolith-partial-03,2.333241777785333
1789453510,monolith-partial-03,2.3263978604362814
1789453520,monolith-partial-03,2.250695079052998
1789453530,monolith-partial-03,2.126285645589936
1789453540,monolith-partial-03,2.008040230179934
1789453550,monolith-partial-03,2.1331558287202204
1789453560,monolith-partial-03,2.084303922802718
1789453570,monolith-partial-03,1.8371577438511204
1789453580,monolith-partial-03,1.5146409577529167
1789453590,monolith-partial-03,1.3220303824371777
1789452560,products-service,0.002524000000000276
1789452570,products-service,0.0008896320483161841
1789452580,products-service,0.05961278794950427
1789452590,products-service,0.0255194256669543
1789452600,products-service,0.015686695422236666
1789452610,products-service,0.013003935575447484
1789452620,products-service,0.013322843143548114
1789452630,products-service,0.008319541549578483
1789452640,products-service,0.008257304959379168
1789452650,products-service,0.006981024364154979
1789452660,products-service,0.005747208928571429
1789452670,products-service,0.003349966555183947
