timestamp,job,value
1789442942,monolith,0.136819
1789442952,monolith,0.13406800000000002
1789442962,monolith,0.15424657142857143
1789442972,monolith,0.21754619047619045
1789442982,monolith,0.2618401833333333
1789442992,monolith,0.28812936129512146
1789443002,monolith,0.344677507023915
1789443012,monolith,0.3681719988009752
1789443022,monolith,0.486459289017341
1789443032,monolith,0.5194770114942528
1789443042,monolith,0.5240450335195531
1789443052,monolith,0.49843113736263733
1789443062,monolith,0.5167111318681319
1789443072,monolith,0.48770270879120875
1789443082,monolith,0.45691159890109895
1789443092,monolith,0.469840530726257
1789443102,monolith,0.4700665197740113
1789443112,monolith,0.4437106436781608
1789443122,monolith,0.45487464942528755
1789443132,monolith,0.4804021952662722
1789443142,monolith,0.4834962222222222
1789443152,monolith,0.495901988235294
1789443162,monolith,0.5333530872093025
1789443172,monolith,0.5340158011363634
1789443182,monolith,0.5183370659340659
1789443192,monolith,0.5208013901098903
1789443202,monolith,0.5045969892473119
1789443212,monolith,0.4687332648648647
1789443222,monolith,0.5069498152173914
1789443232,monolith,0.5068961933701659
1789443242,monolith,0.47321296685082864
1789443252,monolith,0.4624329217877097
1789443262,monolith,0.4800125659340659
1789443272,monolith,0.4542696153846152
1789443282,monolith,0.4238130829015541
1789443292,monolith,0.4030972046511625
1789443302,monolith,0.3610191983805668
1789443312,monolith,0.36208274460431683
1789443322,monolith,0.3275291290322582
1789443332,monolith,0.3661624849397592
1789443342,monolith,0.39457919117647083
1789443352,monolith,0.43619389614243326
1789443362,monolith,0.43270745400593474
1789443372,monolith,0.45032334131736523
1789443382,monolith,0.44932698493975876
1789443392,monolith,0.45131875375375347
1789443402,monolith,0.4582101686390531
1789443412,monolith,0.45796055059523805
1789443422,monolith,0.4628131449704142
1789443432,monolith,0.5078108136094676
1789443442,monolith,0.4950256538461538
1789443452,monolith,0.49035212874251494
1789443462,monolith,0.48383119104477623
1789443472,monolith,0.48141857485029976
1789443482,monolith,0.42004588955223887
1789443492,monolith,0.42285172537313476
1789443502,monolith,0.4171595548961423
1789443512,monolith,0.4245306526946108
1789443522,monolith,0.4400778648648648
1789443532,monolith,0.45180378851963715
1789443542,monolith,0.4594468072289154
1789443552,monolith,0.48011631137724553
1789443562,monolith,0.49707325149700543
1789443572,monolith,0.5060621044776118
1789443582,monolith,0.5007057351190477
1789443592,monolith,0.496171964071856
