timestamp,container,service,cpu_percent,memory_mb
1789443414.81,research-api-postgres-1,postgres,72.75,73.43
1789443414.81,research-api-prometheus-1,prometheus,1.12,40.39
1789443414.81,research-api-cadvisor-1,cadvisor,0.0,18.88
1789443419.824,research-api-api-1,api,77.13,24.09
1789443419.824,research-api-grafana-1,grafana,0.06,43.85
1789443419.824,research-api-postgres-1,postgres,62.69,73.44
1789443419.824,research-api-prometheus-1,prometheus,0.0,40.39
1789443419.824,research-api-cadvisor-1,cadvisor,0.0,18.92
1789443424.852,research-api-api-1,api,79.49,25.26
1789443424.852,research-api-grafana-1,grafana,0.08,43.85
1789443424.852,research-api-postgres-1,postgres,70.24,73.9
1789443424.852,research-api-prometheus-1,prometheus,0.66,40.64
1789443424.852,research-api-cadvisor-1,cadvisor,0.0,18.92
1789443429.813,research-api-api-1,api,74.06,24.73
1789443429.813,research-api-grafana-1,grafana,0.04,43.85
1789443429.813,research-api-postgres-1,postgres,60.15,74.17
1789443429.813,research-api-prometheus-1,prometheus,0.0,40.39
1789443429.813,research-api-cadvisor-1,cadvisor,0.0,18.92
1789443434.828,research-api-api-1,api,83.16,25.2
1789443434.828,research-api-grafana-1,grafana,0.04,43.85
1789443434.828,research-api-postgres-1,postgres,65.07,74.69
1789443434.828,research-api-prometheus-1,prometheus,0.82,40.39
1789443434.828,research-api-cadvisor-1,cadvisor,0.0,18.92
1789443439.833,research-api-api-1,api,76.49,25.36
1789443439.833,research-api-grafana-1,grafana,0.06,43.85
1789443439.833,research-api-postgres-1,postgres,58.84,74.37
1789443439.833,research-api-prometheus-1,prometheus,0.0,40.39
1789443439.833,research-api-cadvisor-1,cadvisor,0.0,19.19
1789443444.853,research-api-api-1,api,98.19,24.48
1789443444.853,research-api-grafana-1,grafana,0.04,43.85
1789443444.853,research-api-postgres-1,postgres,76.83,74.91
1789443444.853,research-api-prometheus-1,prometheus,0.75,40.43
1789443444.853,research-api-cadvisor-1,cadvisor,0.0,18.93
1789443449.82,research-api-api-1,api,81.59,25.07
1789443449.82,research-api-grafana-1,grafana,0.05,43.85
1789443449.82,research-api-postgres-1,postgres,58.98,74.92
1789443449.82,research-api-prometheus-1,prometheus,0.0,39.54
1789443449.82,research-api-cadvisor-1,cadvisor,0.0,19.88
1789443454.809,research-api-api-1,api,78.45,24.3
1789443454.809,research-api-grafana-1,grafana,0.08,43.85
1789443454.809,research-api-postgres-1,postgres,62.0,75.52
1789443454.809,research-api-prometheus-1,prometheus,0.68,39.77
1789443454.809,research-api-cadvisor-1,cadvisor,0.0,19.63
1789443459.816,research-api-api-1,api,69.88,24.57
1789443459.816,research-api-grafana-1,grafana,0.05,43.85
1789443459.816,research-api-postgres-1,postgres,59.92,76.12
1789443459.816,research-api-prometheus-1,prometheus,0.0,39.53
1789443459.816,research-api-cadvisor-1,cadvisor,0.0,19.91
1789443464.824,research-api-api-1,api,86.18,25.22
1789443464.824,research-api-grafana-1,grafana,0.04,43.85
1789443464.824,research-api-postgres-1,postgres,61.46,75.92
1789443464.824,research-api-prometheus-1,prometheus,0.86,39.54
1789443464.824,research-api-cadvisor-1,cadvisor,0.0,18.53
1789443469.852,research-api-api-1,api,71.96,24.42
1789443469.852,research-api-grafana-1,grafana,0.08,43.85
1789443469.852,research-api-postgres-1,postgres,62.07,76.93
1789443469.852,research-api-prometheus-1,prometheus,0.0,39.54
1789443469.852,research-api-cadvisor-1,cadvisor,0.0,19.16
1789443474.853,research-api-api-1,api,81.95,23.89
1789443474.853,research-api-grafana-1,grafana,0.06,43.85
1789443474.853,research-api-postgres-1,postgres,61.88,76.69
1789443474.853,research-api-prometheus-1,prometheus,0.86,39.54
1789443474.853,research-api-cadvisor-1,cadvisor,0.0,19.16
1789443479.807,research-api-api-1,api,97.43,24.92
1789443479.807,research-api-grafana-1,grafana,0.06,43.85
1789443479.807,research-api-postgres-1,postgres,78.45,78.55
1789443479.807,research-api-prometheus-1,prometheus,0.0,39.54
1789443479.807,research-api-cadvisor-1,cadvisor,0.0,19.12
1789443484.823,research-api-api-1,api,82.01,24.45
1789443484.823,research-api-grafana-1,grafana,0.07,43.85
1789443484.823,research-api-postgres-1,postgres,67.88,78.09
1789443484.823,research-api-prometheus-1,prometheus,0.49,39.54
1789443484.823,research-api-cadvisor-1,cadvisor,0.22,19.37
1789443489.87,research-api-api-1,api,82.63,25.57
1789443489.87,research-api-grafana-1,grafana,0.05,43.85
1789443489.87,research-api-postgres-1,postgres,66.01,78.03
1789443489.87,research-api-prometheus-1,prometheus,0.0,39.54
1789443489.87,research-api-cadvisor-1,cadvisor,0.0,19.2
1789443494.82,research-api-api-1,api,83.36,24.59
1789443494.82,research-api-grafana-1,grafana,0.05,43.85
1789443494.82,research-api-postgres-1,postgres,70.04,78.78
1789443494.82,research-api-prometheus-1,prometheus,0.91,39.78
1789443494.82,research-api-cadvisor-1,cadvisor,0.0,19.2
1789443499.824,research-api-api-1,api,83.11,25.21
1789443499.824,research-api-grafana-1,grafana,0.12,43.85
1789443499.824,research-api-postgres-1,postgres,65.07,78.48
1789443499.824,research-api-prometheus-1,prometheus,0.0,39.55
1789443499.824,research-api-cadvisor-1,cadvisor,0.0,19.44
1789443504.839,research-api-api-1,api,85.49,25.36
1789443504.839,research-api-grafana-1,grafana,0.06,43.85
1789443504.839,research-api-postgres-1,postgres,75.19,78.71
1789443504.839,research-api-prometheus-1,prometheus,0.66,39.84
1789443504.839,research-api-cadvisor-1,cadvisor,0.0,19.27
1789443509.881,research-api-api-1,api,90.33,24.48
1789443509.881,research-api-grafana-1,grafana,0.04,43.85
1789443509.881,research-api-postgres-1,postgres,70.58,79.3
1789443509.881,research-api-prometheus-1,prometheus,0.0,39.58
1789443509.881,research-api-cadvisor-1,cadvisor,0.0,19.25
1789443514.817,research-api-api-1,api,98.91,24.34
1789443514.817,research-api-grafana-1,grafana,0.09,43.85
1789443514.817,research-api-postgres-1,postgres,76.53,79.7
1789443514.817,research-api-prometheus-1,prometheus,0.94,39.58
1789443514.817,research-api-cadvisor-1,cadvisor,0.0,19.24
1789443519.85,research-api-api-1,api,80.69,24.85
1789443519.85,research-api-grafana-1,grafana,0.09,43.86
1789443519.85,research-api-postgres-1,postgres,61.83,79.86
1789443519.85,research-api-prometheus-1,prometheus,0.0,39.59
1789443519.85,research-api-cadvisor-1,cadvisor,0.0,19.25
1789443524.822,research-api-api-1,api,92.03,24.66
1789443524.822,research-api-grafana-1,grafana,0.04,43.9
1789443524.822,research-api-postgres-1,postgres,74.49,79.58
1789443524.822,research-api-prometheus-1,prometheus,1.37,39.6
1789443524.822,research-api-cadvisor-1,cadvisor,0.0,19.59
1789443529.827,research-api-api-1,api,92.82,24.95
1789443529.827,research-api-grafana-1,grafana,0.08,43.9
1789443529.827,research-api-postgres-1,postgres,74.63,80.65
1789443529.827,research-api-prometheus-1,prometheus,0.0,39.59
1789443529.827,research-api-cadvisor-1,cadvisor,0.0,19.59
1789443534.832,research-api-api-1,api,72.61,24.61
1789443534.832,research-api-grafana-1,grafana,0.05,43.9
1789443534.832,research-api-postgres-1,postgres,68.62,80.17
1789443534.832,research-api-prometheus-1,prometheus,0.82,39.6
1789443534.832,research-api-cadvisor-1,cadvisor,0.0,19.59
1789443539.872,research-api-api-1,api,90.02,25.44
1789443539.872,research-api-grafana-1,grafana,0.05,43.9
1789443539.872,research-api-postgres-1,postgres,66.61,81.2
1789443539.872,research-api-prometheus-1,prometheus,0.0,39.59
1789443539.872,research-api-cadvisor-1,cadvisor,0.33,19.82
1789443544.858,research-api-api-1,api,101.16,25.17
1789443544.858,research-api-grafana-1,grafana,0.06,43.9
1789443544.858,research-api-postgres-1,postgres,78.96,81.64
1789443544.858,research-api-prometheus-1,prometheus,0.66,39.84
1789443544.858,research-api-cadvisor-1,cadvisor,0.0,19.82
1789443549.819,research-api-api-1,api,81.97,25.72
1789443549.819,research-api-grafana-1,grafana,0.04,43.9
1789443549.819,research-api-postgres-1,postgres,64.37,81.1
1789443549.819,research-api-prometheus-1,prometheus,0.0,39.6
1789443549.819,research-api-cadvisor-1,cadvisor,0.0,19.85
1789443554.844,research-api-api-1,api,80.45,24.82
1789443554.844,research-api-grafana-1,grafana,0.04,43.9
1789443554.844,research-api-postgres-1,postgres,65.83,82.19
1789443554.844,research-api-prometheus-1,prometheus,0.55,40.1
1789443554.844,research-api-cadvisor-1,cadvisor,0.0,19.85
1789443559.872,research-api-api-1,api,75.56,24.73
1789443559.872,research-api-grafana-1,grafana,0.08,43.9
1789443559.872,research-api-postgres-1,postgres,62.97,82.5
1789443559.872,research-api-prometheus-1,prometheus,0.0,39.62
1789443559.872,research-api-cadvisor-1,cadvisor,0.0,19.86
1789443564.836,research-api-api-1,api,84.01,24.59
1789443564.836,research-api-grafana-1,grafana,0.04,44.14
1789443564.836,research-api-postgres-1,postgres,69.27,82.67
1789443564.836,research-api-prometheus-1,prometheus,0.77,39.62
1789443564.836,research-api-cadvisor-1,cadvisor,0.0,19.86
1789443569.846,research-api-api-1,api,83.71,24.35
1789443569.846,research-api-grafana-1,grafana,0.05,44.14
1789443569.846,research-api-postgres-1,postgres,63.79,83.71
1789443569.846,research-api-prometheus-1,prometheus,0.0,37.0
1789443569.846,research-api-cadvisor-1,cadvisor,0.0,20.11
1789443574.853,research-api-api-1,api,97.24,24.77
1789443574.853,research-api-grafana-1,grafana,0.1,43.9
1789443574.853,research-api-postgres-1,postgres,81.8,83.09
1789443574.853,research-api-prometheus-1,prometheus,0.46,37.24
1789443574.853,research-api-cadvisor-1,cadvisor,0.0,19.86
1789443579.85,research-api-api-1,api,90.51,24.07
1789443579.85,research-api-grafana-1,grafana,0.04,43.9
1789443579.85,research-api-postgres-1,postgres,72.52,83.71
1789443579.85,research-api-prometheus-1,prometheus,0.0,37.0
1789443579.85,research-api-cadvisor-1,cadvisor,0.0,19.64
1789443584.866,research-api-api-1,api,77.31,25.75
1789443584.866,research-api-grafana-1,grafana,0.04,43.91
1789443584.866,research-api-postgres-1,postgres,64.69,84.4
1789443584.866,research-api-prometheus-1,prometheus,1.03,36.76
1789443584.866,research-api-cadvisor-1,cadvisor,0.0,17.93
1789443589.835,research-api-api-1,api,94.76,23.63
1789443589.835,research-api-grafana-1,grafana,0.06,43.91
1789443589.835,research-api-postgres-1,postgres,66.24,83.86
1789443589.835,research-api-prometheus-1,prometheus,0.0,36.76
1789443589.835,research-api-cadvisor-1,cadvisor,0.0,18.56
1789443594.842,research-api-api-1,api,88.39,24.93
1789443594.842,research-api-grafana-1,grafana,0.05,43.91
1789443594.842,research-api-postgres-1,postgres,68.96,84.64
1789443594.842,research-api-prometheus-1,prometheus,0.86,36.76
1789443594.842,research-api-cadvisor-1,cadvisor,0.27,18.8
1789443599.845,research-api-api-1,api,81.77,24.94
1789443599.845,research-api-grafana-1,grafana,0.05,43.91
1789443599.845,research-api-postgres-1,postgres,67.08,85.36
1789443599.845,research-api-prometheus-1,prometheus,0.0,36.77
1789443599.845,research-api-cadvisor-1,cadvisor,0.0,18.79
1789443604.851,research-api-api-1,api,77.69,25.25
1789443604.851,research-api-grafana-1,grafana,0.09,43.92
1789443604.851,research-api-postgres-1,postgres,62.8,85.4
1789443604.851,research-api-prometheus-1,prometheus,0.0,36.77
1789443604.851,research-api-cadvisor-1,cadvisor,0.0,18.79
1789443609.871,research-api-api-1,api,107.15,27.52
1789443609.871,research-api-grafana-1,grafana,0.05,43.92
1789443609.871,research-api-postgres-1,postgres,87.39,85.86
1789443609.871,research-api-prometheus-1,prometheus,0.0,36.77
1789443609.871,research-api-cadvisor-1,cadvisor,0.0,18.8
1789443614.868,research-api-api-1,api,115.99,28.0
1789443614.868,research-api-grafana-1,grafana,0.04,43.91
1789443614.868,research-api-postgres-1,postgres,98.89,86.61
1789443614.868,research-api-prometheus-1,prometheus,0.71,36.77
1789443614.868,research-api-cadvisor-1,cadvisor,0.0,18.8
1789443619.857,research-api-api-1,api,127.88,30.49
1789443619.857,research-api-grafana-1,grafana,0.06,43.91
1789443619.857,research-api-postgres-1,postgres,111.15,87.42
1789443619.857,research-api-prometheus-1,prometheus,0.0,36.77
1789443619.857,research-api-cadvisor-1,cadvisor,0.0,19.44
1789443624.846,research-api-api-1,api,141.75,33.55
1789443624.846,research-api-grafana-1,grafana,0.04,43.91
1789443624.846,research-api-postgres-1,postgres,118.77,87.04
1789443624.846,research-api-prometheus-1,prometheus,0.72,36.77
1789443624.846,research-api-cadvisor-1,cadvisor,0.0,19.44
1789443629.854,research-api-api-1,api,153.92,34.29
1789443629.854,research-api-grafana-1,grafana,0.05,43.91
1789443629.854,research-api-postgres-1,postgres,129.87,88.2
1789443629.854,research-api-prometheus-1,prometheus,0.0,36.77
1789443629.854,research-api-cadvisor-1,cadvisor,0.0,19.15
1789443634.856,research-api-api-1,api,161.86,35.73
1789443634.856,research-api-grafana-1,grafana,0.07,43.91
1789443634.856,research-api-postgres-1,postgres,136.24,90.51
1789443634.856,research-api-prometheus-1,prometheus,0.65,36.77
1789443634.856,research-api-cadvisor-1,cadvisor,0.0,19.15
1789443639.866,research-api-api-1,api,161.22,36.25
1789443639.866,research-api-grafana-1,grafana,0.04,43.91
1789443639.866,research-api-postgres-1,postgres,138.28,89.98
1789443639.866,research-api-prometheus-1,prometheus,0.0,36.77
1789443639.866,research-api-cadvisor-1,cadvisor,0.0,19.67
1789443644.845,research-api-api-1,api,164.84,37.11
1789443644.845,research-api-grafana-1,grafana,0.04,43.76
1789443644.845,research-api-postgres-1,postgres,130.91,91.08
1789443644.845,research-api-prometheus-1,prometheus,0.6,37.19
1789443644.845,research-api-cadvisor-1,cadvisor,0.0,18.8
1789443649.868,research-api-api-1,api,161.8,36.38
1789443649.868,research-api-grafana-1,grafana,0.07,43.76
1789443649.868,research-api-postgres-1,postgres,134.76,91.43
1789443649.868,research-api-prometheus-1,prometheus,0.0,37.19
1789443649.868,research-api-cadvisor-1,cadvisor,0.0,19.37
1789443654.856,research-api-api-1,api,157.39,35.85
1789443654.856,research-api-grafana-1,grafana,0.05,43.76
1789443654.856,research-api-postgres-1,postgres,138.6,91.52
1789443654.856,research-api-prometheus-1,prometheus,0.62,37.19
1789443654.856,research-api-cadvisor-1,cadvisor,0.27,19.36
1789443659.853,research-api-api-1,api,156.94,35.8
1789443659.853,research-api-grafana-1,grafana,0.04,43.76
1789443659.853,research-api-postgres-1,postgres,132.05,92.87
1789443659.853,research-api-prometheus-1,prometheus,0.0,37.44
1789443659.853,research-api-cadvisor-1,cadvisor,0.0,19.28
1789443664.85,research-api-api-1,api,159.48,36.04
1789443664.85,research-api-grafana-1,grafana,0.06,43.76
1789443664.85,research-api-postgres-1,postgres,134.14,93.6
1789443664.85,research-api-prometheus-1,prometheus,0.59,37.44
1789443664.85,research-api-cadvisor-1,cadvisor,0.0,19.28
1789443669.852,research-api-api-1,api,153.94,34.89
1789443669.852,research-api-grafana-1,grafana,0.05,43.76
1789443669.852,research-api-postgres-1,postgres,142.65,95.16
1789443669.852,research-api-prometheus-1,prometheus,0.0,37.19
1789443669.852,research-api-cadvisor-1,cadvisor,0.0,19.3
1789443674.874,research-api-api-1,api,189.28,35.59
1789443674.874,research-api-grafana-1,grafana,0.04,43.76
1789443674.874,research-api-postgres-1,postgres,149.31,95.74
1789443674.874,research-api-prometheus-1,prometheus,0.67,37.45
1789443674.874,research-api-cadvisor-1,cadvisor,0.0,19.3
1789443679.869,research-api-api-1,api,175.65,35.97
1789443679.869,research-api-grafana-1,grafana,0.06,43.76
1789443679.869,research-api-postgres-1,postgres,151.14,96.49
1789443679.869,research-api-prometheus-1,prometheus,0.0,37.19
1789443679.869,research-api-cadvisor-1,cadvisor,0.0,19.3
1789443684.875,research-api-api-1,api,174.28,35.2
1789443684.875,research-api-grafana-1,grafana,0.05,43.76
1789443684.875,research-api-postgres-1,postgres,144.63,97.25
1789443684.875,research-api-prometheus-1,prometheus,0.68,37.43
1789443684.875,research-api-cadvisor-1,cadvisor,0.27,19.3
1789443689.87,research-api-api-1,api,172.58,36.09
1789443689.87,research-api-grafana-1,grafana,0.05,43.76
1789443689.87,research-api-postgres-1,postgres,143.45,98.01
1789443689.87,research-api-prometheus-1,prometheus,0.0,37.43
1789443689.87,research-api-cadvisor-1,cadvisor,0.0,19.3
1789443694.876,research-api-api-1,api,170.42,36.2
1789443694.876,research-api-grafana-1,grafana,0.08,43.76
1789443694.876,research-api-postgres-1,postgres,148.47,98.11
1789443694.876,research-api-prometheus-1,prometheus,0.72,37.2
1789443694.876,research-api-cadvisor-1,cadvisor,0.0,19.3
1789443699.867,research-api-api-1,api,177.26,35.41
1789443699.867,research-api-grafana-1,grafana,0.05,43.76
1789443699.867,research-api-postgres-1,postgres,147.13,99.49
1789443699.867,research-api-prometheus-1,prometheus,0.0,37.19
1789443699.867,research-api-cadvisor-1,cadvisor,0.0,19.3
1789443704.875,research-api-api-1,api,180.45,35.98
1789443704.875,research-api-grafana-1,grafana,0.05,43.77
1789443704.875,research-api-postgres-1,postgres,151.87,100.6
1789443704.875,research-api-prometheus-1,prometheus,0.65,37.2
1789443704.875,research-api-cadvisor-1,cadvisor,0.33,18.25
1789443709.881,research-api-api-1,api,169.59,34.84
1789443709.881,research-api-grafana-1,grafana,0.07,43.77
1789443709.881,research-api-postgres-1,postgres,148.37,101.0
1789443709.881,research-api-prometheus-1,prometheus,0.0,37.2
1789443709.881,research-api-cadvisor-1,cadvisor,0.0,18.64
1789443714.868,research-api-api-1,api,174.62,35.91
1789443714.868,research-api-grafana-1,grafana,0.06,43.77
1789443714.868,research-api-postgres-1,postgres,146.36,101.7
1789443714.868,research-api-prometheus-1,prometheus,0.64,37.68
1789443714.868,research-api-cadvisor-1,cadvisor,0.0,18.64
1789443719.879,research-api-api-1,api,182.58,36.06
1789443719.879,research-api-grafana-1,grafana,0.04,43.77
1789443719.879,research-api-postgres-1,postgres,147.07,102.3
1789443719.879,research-api-prometheus-1,prometheus,0.0,37.21
1789443719.879,research-api-cadvisor-1,cadvisor,0.32,19.39
1789443724.893,research-api-api-1,api,174.08,35.64
1789443724.893,research-api-grafana-1,grafana,0.06,43.77
1789443724.893,research-api-postgres-1,postgres,147.06,102.7
1789443724.893,research-api-prometheus-1,prometheus,0.64,38.45
1789443724.893,research-api-cadvisor-1,cadvisor,0.0,18.65
1789443729.89,research-api-api-1,api,176.99,36.62
1789443729.89,research-api-grafana-1,grafana,0.04,43.77
1789443729.89,research-api-postgres-1,postgres,147.59,104.7
1789443729.89,research-api-prometheus-1,prometheus,0.0,37.86
1789443729.89,research-api-cadvisor-1,cadvisor,0.0,19.28
1789443734.868,research-api-api-1,api,183.86,36.58
1789443734.868,research-api-grafana-1,grafana,0.04,43.77
1789443734.868,research-api-postgres-1,postgres,149.89,104.8
1789443734.868,research-api-prometheus-1,prometheus,0.56,37.86
1789443734.868,research-api-cadvisor-1,cadvisor,0.0,19.28
1789443739.879,research-api-api-1,api,180.45,35.45
1789443739.879,research-api-grafana-1,grafana,0.08,43.77
1789443739.879,research-api-postgres-1,postgres,146.26,105.7
1789443739.879,research-api-prometheus-1,prometheus,0.0,37.86
1789443739.879,research-api-cadvisor-1,cadvisor,0.33,19.29
1789443744.863,research-api-api-1,api,173.59,37.2
1789443744.863,research-api-grafana-1,grafana,0.04,43.77
1789443744.863,research-api-postgres-1,postgres,147.14,106.1
1789443744.863,research-api-prometheus-1,prometheus,0.69,38.5
1789443744.863,research-api-cadvisor-1,cadvisor,0.0,19.29
1789443749.888,research-api-api-1,api,168.01,36.52
1789443749.888,research-api-grafana-1,grafana,0.05,43.77
1789443749.888,research-api-postgres-1,postgres,143.59,106.9
1789443749.888,research-api-prometheus-1,prometheus,0.0,38.73
1789443749.888,research-api-cadvisor-1,cadvisor,0.0,19.39
1789443754.885,research-api-api-1,api,170.47,36.38
1789443754.885,research-api-grafana-1,grafana,0.06,43.77
1789443754.885,research-api-postgres-1,postgres,146.09,107.3
1789443754.885,research-api-prometheus-1,prometheus,0.72,39.36
1789443754.885,research-api-cadvisor-1,cadvisor,0.29,19.64
1789443759.892,research-api-api-1,api,175.58,35.92
1789443759.892,research-api-grafana-1,grafana,0.06,43.77
1789443759.892,research-api-postgres-1,postgres,147.57,107.8
1789443759.892,research-api-prometheus-1,prometheus,0.0,39.36
1789443759.892,research-api-cadvisor-1,cadvisor,0.0,20.05
1789443764.882,research-api-api-1,api,177.06,35.68
1789443764.882,research-api-grafana-1,grafana,0.04,43.77
1789443764.882,research-api-postgres-1,postgres,144.14,108.9
1789443764.882,research-api-prometheus-1,prometheus,0.61,39.88
1789443764.882,research-api-cadvisor-1,cadvisor,0.0,18.8
1789443769.878,research-api-api-1,api,174.3,35.38
1789443769.878,research-api-grafana-1,grafana,0.07,43.77
1789443769.878,research-api-postgres-1,postgres,147.35,109.7
1789443769.878,research-api-prometheus-1,prometheus,0.0,39.36
1789443769.878,research-api-cadvisor-1,cadvisor,0.0,18.19
1789443774.877,research-api-api-1,api,170.38,35.62
1789443774.877,research-api-grafana-1,grafana,0.04,43.77
1789443774.877,research-api-postgres-1,postgres,146.92,111.0
1789443774.877,research-api-prometheus-1,prometheus,0.6,39.36
1789443774.877,research-api-cadvisor-1,cadvisor,0.0,18.18
1789443779.892,research-api-api-1,api,182.95,36.0
1789443779.892,research-api-grafana-1,grafana,0.05,43.77
1789443779.892,research-api-postgres-1,postgres,146.57,110.6
1789443779.892,research-api-prometheus-1,prometheus,0.0,39.36
1789443779.892,research-api-cadvisor-1,cadvisor,0.0,18.18
1789443784.887,research-api-api-1,api,174.7,36.38
1789443784.887,research-api-grafana-1,grafana,0.09,44.02
1789443784.887,research-api-postgres-1,postgres,143.49,112.0
1789443784.887,research-api-prometheus-1,prometheus,0.68,39.37
1789443784.887,research-api-cadvisor-1,cadvisor,0.65,18.43
1789443789.883,research-api-api-1,api,180.53,36.19
1789443789.883,research-api-grafana-1,grafana,0.05,43.77
1789443789.883,research-api-postgres-1,postgres,145.74,113.0
1789443789.883,research-api-prometheus-1,prometheus,0.0,39.36
1789443789.883,research-api-cadvisor-1,cadvisor,0.0,18.82
1789443794.915,research-api-api-1,api,181.74,36.5
1789443794.915,research-api-grafana-1,grafana,0.05,43.78
1789443794.915,research-api-postgres-1,postgres,148.6,113.1
1789443794.915,research-api-prometheus-1,prometheus,0.93,39.61
1789443794.915,research-api-cadvisor-1,cadvisor,0.0,18.82
1789443799.88,research-api-api-1,api,181.43,34.91
1789443799.88,research-api-grafana-1,grafana,0.06,43.78
1789443799.88,research-api-postgres-1,postgres,152.72,113.5
1789443799.88,research-api-prometheus-1,prometheus,0.0,39.36
1789443799.88,research-api-cadvisor-1,cadvisor,0.0,19.46
1789443804.904,research-api-api-1,api,164.67,36.39
1789443804.904,research-api-grafana-1,grafana,0.05,43.78
1789443804.904,research-api-postgres-1,postgres,150.33,114.8
1789443804.904,research-api-prometheus-1,prometheus,0.71,39.37
1789443804.904,research-api-cadvisor-1,cadvisor,0.0,19.46
1789443809.88,research-api-api-1,api,177.55,36.16
1789443809.88,research-api-grafana-1,grafana,0.04,43.78
1789443809.88,research-api-postgres-1,postgres,152.78,115.1
1789443809.88,research-api-prometheus-1,prometheus,0.0,39.62
1789443809.88,research-api-cadvisor-1,cadvisor,0.0,19.63
1789443814.887,research-api-api-1,api,174.74,35.88
1789443814.887,research-api-grafana-1,grafana,0.06,43.79
1789443814.887,research-api-postgres-1,postgres,150.94,116.1
1789443814.887,research-api-prometheus-1,prometheus,0.56,39.38
1789443814.887,research-api-cadvisor-1,cadvisor,0.0,19.63
1789443819.886,research-api-api-1,api,181.04,35.83
1789443819.886,research-api-grafana-1,grafana,0.04,43.79
1789443819.886,research-api-postgres-1,postgres,146.96,117.7
1789443819.886,research-api-prometheus-1,prometheus,0.0,39.38
1789443819.886,research-api-cadvisor-1,cadvisor,0.0,19.74
1789443824.879,research-api-api-1,api,174.59,35.95
1789443824.879,research-api-grafana-1,grafana,0.05,43.8
1789443824.879,research-api-postgres-1,postgres,151.14,117.8
1789443824.879,research-api-prometheus-1,prometheus,0.69,39.87
1789443824.879,research-api-cadvisor-1,cadvisor,0.0,19.42
1789443829.896,research-api-api-1,api,182.33,36.61
1789443829.896,research-api-grafana-1,grafana,0.09,43.8
1789443829.896,research-api-postgres-1,postgres,153.8,118.6
1789443829.896,research-api-prometheus-1,prometheus,0.0,39.62
1789443829.896,research-api-cadvisor-1,cadvisor,0.0,19.79
1789443834.889,research-api-api-1,api,189.31,35.53
1789443834.889,research-api-grafana-1,grafana,0.05,43.8
1789443834.889,research-api-postgres-1,postgres,145.7,119.1
1789443834.889,research-api-prometheus-1,prometheus,0.66,39.87
1789443834.889,research-api-cadvisor-1,cadvisor,0.3,20.04
1789443839.904,research-api-api-1,api,174.3,35.54
1789443839.904,research-api-grafana-1,grafana,0.04,43.8
1789443839.904,research-api-postgres-1,postgres,147.17,120.2
1789443839.904,research-api-prometheus-1,prometheus,0.01,39.38
1789443839.904,research-api-cadvisor-1,cadvisor,0.0,19.82
1789443844.899,research-api-api-1,api,175.91,35.26
1789443844.899,research-api-grafana-1,grafana,0.06,43.8
1789443844.899,research-api-postgres-1,postgres,145.86,120.8
1789443844.899,research-api-prometheus-1,prometheus,0.79,39.62
1789443844.899,research-api-cadvisor-1,cadvisor,0.0,19.82
1789443849.905,research-api-api-1,api,173.32,36.09
1789443849.905,research-api-grafana-1,grafana,0.05,43.8
1789443849.905,research-api-postgres-1,postgres,147.11,121.7
1789443849.905,research-api-prometheus-1,prometheus,0.0,39.38
1789443849.905,research-api-cadvisor-1,cadvisor,0.0,19.38
1789443854.886,research-api-api-1,api,183.51,36.41
1789443854.886,research-api-grafana-1,grafana,0.04,43.8
1789443854.886,research-api-postgres-1,postgres,151.31,123.1
1789443854.886,research-api-prometheus-1,prometheus,0.68,39.63
1789443854.886,research-api-cadvisor-1,cadvisor,0.0,19.38
1789443859.904,research-api-api-1,api,179.42,36.39
1789443859.904,research-api-grafana-1,grafana,0.07,43.8
1789443859.904,research-api-postgres-1,postgres,150.94,124.2
1789443859.904,research-api-prometheus-1,prometheus,0.0,39.38
1789443859.904,research-api-cadvisor-1,cadvisor,0.0,20.05
1789443864.899,research-api-api-1,api,172.74,37.0
1789443864.899,research-api-grafana-1,grafana,0.04,43.8
1789443864.899,research-api-postgres-1,postgres,155.84,124.4
1789443864.899,research-api-prometheus-1,prometheus,0.67,39.61
1789443864.899,research-api-cadvisor-1,cadvisor,0.0,20.05
1789443869.886,research-api-api-1,api,179.93,36.54
1789443869.886,research-api-grafana-1,grafana,0.04,43.8
1789443869.886,research-api-postgres-1,postgres,148.59,124.9
1789443869.886,research-api-prometheus-1,prometheus,0.13,39.4
1789443869.886,research-api-cadvisor-1,cadvisor,0.0,20.06
1789443874.9,research-api-api-1,api,177.64,35.71
1789443874.9,research-api-grafana-1,grafana,0.09,43.8
1789443874.9,research-api-postgres-1,postgres,139.89,126.3
1789443874.9,research-api-prometheus-1,prometheus,0.0,39.38
1789443874.9,research-api-cadvisor-1,cadvisor,0.0,20.06
1789443879.914,research-api-api-1,api,174.08,35.93
1789443879.914,research-api-grafana-1,grafana,0.04,43.8
1789443879.914,research-api-postgres-1,postgres,148.1,127.0
1789443879.914,research-api-prometheus-1,prometheus,0.03,39.64
1789443879.914,research-api-cadvisor-1,cadvisor,0.0,19.94
1789443884.907,research-api-api-1,api,169.97,36.51
1789443884.907,research-api-grafana-1,grafana,0.04,43.8
1789443884.907,research-api-postgres-1,postgres,145.83,128.2
1789443884.907,research-api-prometheus-1,prometheus,0.68,39.62
1789443884.907,research-api-cadvisor-1,cadvisor,0.0,20.05
1789443889.903,research-api-api-1,api,181.49,36.08
1789443889.903,research-api-grafana-1,grafana,0.08,43.8
