timestamp,job,value
1789444005,monolith,11.48046875
1789444015,monolith,12.85546875
1789444025,monolith,17.18359375
1789444035,monolith,19.40234375
1789444045,monolith,21.453125
1789444055,monolith,23.20703125
1789444065,monolith,23.1875
1789444075,monolith,24.56640625
1789444085,monolith,24.58203125
1789444095,monolith,24.44921875
1789444105,monolith,24.69140625
1789444115,monolith,24.9765625
1789444125,monolith,24.54296875
1789444135,monolith,24.73046875
1789444145,monolith,24.1875
1789444155,monolith,24.6328125
1789444165,monolith,24.8125
1789444175,monolith,24.984375
1789444185,monolith,25.13671875
1789444195,monolith,25.6796875
1789444205,monolith,24.9609375
1789444215,monolith,25.11328125
1789444225,monolith,24.85546875
1789444235,monolith,24.55859375
1789444245,monolith,24.375
1789444255,monolith,24.7578125
1789444265,monolith,25.25390625
1789444275,monolith,24.40625
1789444285,monolith,24.84375
1789444295,monolith,25.2109375
1789444305,monolith,24.828125
1789444315,monolith,25.13671875
1789444325,monolith,24.31640625
1789444335,monolith,25.20703125
1789444345,monolith,24.6484375
1789444355,monolith,26.171875
1789444365,monolith,27.796875
1789444375,monolith,29.8671875
1789444385,monolith,29.82421875
1789444395,monolith,29.578125
1789444405,monolith,30.06640625
1789444415,monolith,29.87890625
1789444425,monolith,30.33984375
1789444435,monolith,30.5859375
1789444445,monolith,31.0078125
1789444455,monolith,30.74609375
1789444465,monolith,30.69140625
1789444475,monolith,30.328125
1789444485,monolith,30.27734375
1789444495,monolith,30.40234375
1789444505,monolith,30.75390625
1789444515,monolith,29.8828125
1789444525,monolith,30.53125
1789444535,monolith,30.60546875
1789444545,monolith,30.6171875
1789444555,monolith,30.05078125
1789444565,monolith,30.8359375
1789444575,monolith,30.91015625
1789444585,monolith,30.78515625
1789444595,monolith,30.8984375
1789444605,monolith,30.80078125
1789444615,monolith,30.64453125
1789444625,monolith,30.953125
1789444635,monolith,31.03515625
1789444645,monolith,31.11328125
1789444655,monolith,30.82421875
1789444665,monolith,30.625
1789444675,monolith,30.140625
1789444685,monolith,32.7421875
1789444695,monolith,36.42578125
1789444705,monolith,40.1796875
1789444715,monolith,40.98828125
1789444725,monolith,40.0625
1789444735,monolith,39.43359375
1789444745,monolith,40.60546875
1789444755,monolith,40.04296875
1789444765,monolith,40.28125
1789444775,monolith,40.48046875
1789444785,monolith,40.25
1789444795,monolith,40.26953125
1789444805,monolith,40.14453125
1789444815,monolith,40.73046875
1789444825,monolith,39.97265625
1789444835,monolith,40.91015625
1789444845,monolith,40.41796875
1789444855,monolith,40.91015625
1789444865,monolith,40.59765625
1789444875,monolith,39.953125
1789444885,monolith,40.234375
1789444895,monolith,40.6953125
1789444905,monolith,39.91015625
1789444915,monolith,40.62890625
1789444925,monolith,40.2109375
1789444935,monolith,40.60546875
1789444945,monolith,40.4609375
1789444955,monolith,39.9296875
1789444965,monolith,40.6484375
1789444975,monolith,40.4765625
1789444985,monolith,41.0703125
1789444995,monolith,41.265625
1789445005,monolith,40.8046875
1789445015,monolith,40.48828125
1789445025,monolith,39.8671875
1789445035,monolith,40.0859375
1789444005,cadvisor,36.6875
1789444015,cadvisor,37.1875
1789444025,cadvisor,38.0625
1789444035,cadvisor,38.3125
1789444045,cadvisor,39.0625
1789444055,cadvisor,39.9375
1789444065,cadvisor,39.2734375
1789444075,cadvisor,39.6484375
1789444085,cadvisor,40.2734375
1789444095,cadvisor,40.2734375
1789444105,cadvisor,40.5234375
1789444115,cadvisor,40.6484375
1789444125,cadvisor,40.2265625
1789444135,cadvisor,40.6015625
1789444145,cadvisor,40.6015625
1789444155,cadvisor,40.8515625
1789444165,cadvisor,40.8515625
1789444175,cadvisor,40.84765625
1789444185,cadvisor,40.421875
1789444195,cadvisor,40.546875
1789444205,cadvisor,40.671875
1789444215,cadvisor,41.421875
1789444225,cadvisor,41.671875
1789444235,cadvisor,41.16796875
1789444245,cadvisor,41.16796875
1789444255,cadvisor,41.54296875
1789444265,cadvisor,41.66796875
1789444275,cadvisor,41.58203125
1789444285,cadvisor,41.58203125
1789444295,cadvisor,40.88671875
1789444305,cadvisor,40.24609375
1789444315,cadvisor,40.99609375
1789444325,cadvisor,41.44140625
1789444335,cadvisor,39.53515625
1789444345,cadvisor,40.16015625
1789444355,cadvisor,39.48828125
1789444365,cadvisor,39.61328125
1789444375,cadvisor,39.61328125
1789444385,cadvisor,40.36328125
1789444395,cadvisor,41.36328125
1789444405,cadvisor,41.36328125
1789444415,cadvisor,41.5859375
1789444425,cadvisor,41.9609375
1789444435,cadvisor,41.9609375
1789444445,cadvisor,41.9609375
1789444455,cadvisor,41.9609375
1789444465,cadvisor,42.046875
1789444475,cadvisor,41.74609375
1789444485,cadvisor,42.24609375
1789444495,cadvisor,41.4921875
1789444505,cadvisor,41.9375
1789444515,cadvisor,41.9375
1789444525,cadvisor,42.0625
1789444535,cadvisor,41.63671875
1789444545,cadvisor,42.26171875
1789444555,cadvisor,41.96875
1789444565,cadvisor,42.05859375
1789444575,cadvisor,42.05859375
1789444585,cadvisor,42.05859375
1789444595,cadvisor,42.55859375
1789444605,cadvisor,42.55859375
1789444615,cadvisor,42.93359375
1789444625,cadvisor,40.90625
1789444635,cadvisor,41.15625
1789444645,cadvisor,41.90625
1789444655,cadvisor,42.40625
1789444665,cadvisor,42.40625
1789444675,cadvisor,42.40625
1789444685,cadvisor,42.40625
1789444695,cadvisor,42.40625
1789444705,cadvisor,43.03125
1789444715,cadvisor,41.62890625
1789444725,cadvisor,42.37890625
1789444735,cadvisor,42.37890625
1789444745,cadvisor,42.23828125
1789444755,cadvisor,42.0703125
1789444765,cadvisor,42.0703125
1789444775,cadvisor,41.70703125
1789444785,cadvisor,41.70703125
1789444795,cadvisor,41.83203125
1789444805,cadvisor,41.95703125
1789444815,cadvisor,42.08203125
1789444825,cadvisor,42.95703125
1789444835,cadvisor,42.08203125
1789444845,cadvisor,42.08203125
1789444855,cadvisor,42.70703125
1789444865,cadvisor,42.70703125
1789444875,cadvisor,42.70703125
1789444885,cadvisor,43.33203125
1789444895,cadvisor,41.4609375
1789444905,cadvisor,42.3359375
1789444915,cadvisor,42.9609375
1789444925,cadvisor,42.80078125
1789444935,cadvisor,42.80078125
1789444945,cadvisor,42.92578125
1789444955,cadvisor,42.92578125
1789444965,cadvisor,43.30078125
1789444975,cadvisor,43.67578125
1789444985,cadvisor,42.98046875
1789444995,cadvisor,43.0546875
1789445005,cadvisor,43.0546875
1789445015,cadvisor,42.5
1789445025,cadvisor,42.75
1789445035,cadvisor,42.75
1789444005,prometheus,84.046875
1789444015,prometheus,84.421875
1789444025,prometheus,84.921875
1789444035,prometheus,85.046875
1789444045,prometheus,85.046875
1789444055,prometheus,85.546875
1789444065,prometheus,85.546875
1789444075,prometheus,86.421875
1789444085,prometheus,86.546875
1789444095,prometheus,87.421875
1789444105,prometheus,87.546875
1789444115,prometheus,88.171875
1789444125,prometheus,88.296875
1789444135,prometheus,88.671875
1789444145,prometheus,88.671875
1789444155,prometheus,89.421875
1789444165,prometheus,89.421875
1789444175,prometheus,89.671875
1789444185,prometheus,89.796875
1789444195,prometheus,90.046875
1789444205,prometheus,90.046875
1789444215,prometheus,90.046875
1789444225,prometheus,90.046875
1789444235,prometheus,90.046875
1789444245,prometheus,90.046875
1789444255,prometheus,90.046875
1789444265,prometheus,90.046875
1789444275,prometheus,90.046875
1789444285,prometheus,90.046875
1789444295,prometheus,90.046875
1789444305,prometheus,90.046875
1789444315,prometheus,88.28125
1789444325,prometheus,88.53125
1789444335,prometheus,88.53125
1789444345,prometheus,88.53125
1789444355,prometheus,89.28125
1789444365,prometheus,89.28125
1789444375,prometheus,89.28125
1789444385,prometheus,89.28125
1789444395,prometheus,89.28125
1789444405,prometheus,89.28125
1789444415,prometheus,89.28125
1789444425,prometheus,89.40625
1789444435,prometheus,89.1015625
1789444445,prometheus,89.1015625
1789444455,prometheus,89.1015625
1789444465,prometheus,89.1015625
1789444475,prometheus,89.1015625
1789444485,prometheus,89.1015625
1789444495,prometheus,89.1015625
1789444505,prometheus,89.1015625
1789444515,prometheus,89.1015625
1789444525,prometheus,89.1015625
1789444535,prometheus,89.1015625
1789444545,prometheus,89.1015625
1789444555,prometheus,89.1015625
1789444565,prometheus,89.1015625
1789444575,prometheus,89.1015625
1789444585,prometheus,89.1015625
1789444595,prometheus,89.1015625
1789444605,prometheus,89.1015625
1789444615,prometheus,89.1015625
1789444625,prometheus,89.1015625
1789444635,prometheus,89.1015625
1789444645,prometheus,89.1015625
1789444655,prometheus,89.1015625
1789444665,prometheus,89.1015625
1789444675,prometheus,86.41796875
1789444685,prometheus,86.6015625
1789444695,prometheus,87.2265625
1789444705,prometheus,87.8515625
1789444715,prometheus,87.8515625
1789444725,prometheus,87.8515625
1789444735,prometheus,88.1015625
1789444745,prometheus,88.7265625
1789444755,prometheus,88.7265625
1789444765,prometheus,88.7265625
1789444775,prometheus,88.7265625
1789444785,prometheus,88.8515625
1789444795,prometheus,89.21875
1789444805,prometheus,89.21875
