timestamp,container,service,cpu_percent,memory_mb
1789444212.9,research-api-api-1,api,44.4,18.59
1789444212.9,research-api-grafana-1,grafana,0.04,50.07
1789444212.9,research-api-postgres-1,postgres,30.1,63.54
1789444212.9,research-api-prometheus-1,prometheus,0.0,39.47
1789444212.9,research-api-cadvisor-1,cadvisor,0.0,19.21
1789444217.916,research-api-api-1,api,38.94,18.34
1789444217.916,research-api-grafana-1,grafana,0.08,50.07
1789444217.916,research-api-postgres-1,postgres,29.37,63.45
1789444217.916,research-api-prometheus-1,prometheus,0.0,39.48
1789444217.916,research-api-cadvisor-1,cadvisor,0.0,19.21
1789444222.899,research-api-api-1,api,37.7,18.99
1789444222.899,research-api-grafana-1,grafana,0.04,50.07
1789444222.899,research-api-postgres-1,postgres,33.15,63.14
1789444222.899,research-api-prometheus-1,prometheus,0.0,39.48
1789444222.899,research-api-cadvisor-1,cadvisor,0.0,19.23
1789444227.916,research-api-api-1,api,41.72,18.55
1789444227.916,research-api-grafana-1,grafana,0.04,44.76
1789444227.916,research-api-postgres-1,postgres,28.73,63.89
1789444227.916,research-api-prometheus-1,prometheus,0.0,39.5
1789444227.916,research-api-cadvisor-1,cadvisor,0.0,18.64
1789444232.894,research-api-api-1,api,40.64,19.23
1789444232.894,research-api-grafana-1,grafana,0.09,44.76
1789444232.894,research-api-postgres-1,postgres,30.58,63.47
1789444232.894,research-api-prometheus-1,prometheus,0.0,39.5
1789444232.894,research-api-cadvisor-1,cadvisor,0.0,18.64
1789444237.908,research-api-api-1,api,37.76,18.22
1789444237.908,research-api-grafana-1,grafana,0.04,44.76
1789444237.908,research-api-postgres-1,postgres,32.47,64.04
1789444237.908,research-api-prometheus-1,prometheus,0.0,39.5
1789444237.908,research-api-cadvisor-1,cadvisor,0.0,18.64
1789444242.913,research-api-api-1,api,43.43,19.27
1789444242.913,research-api-grafana-1,grafana,0.03,44.76
1789444242.913,research-api-postgres-1,postgres,31.22,63.38
1789444242.913,research-api-prometheus-1,prometheus,0.0,39.5
1789444242.913,research-api-cadvisor-1,cadvisor,0.0,19.44
1789444247.911,research-api-api-1,api,36.14,19.22
1789444247.911,research-api-grafana-1,grafana,0.07,44.76
1789444247.911,research-api-postgres-1,postgres,31.22,63.83
1789444247.911,research-api-prometheus-1,prometheus,0.0,39.51
1789444247.911,research-api-cadvisor-1,cadvisor,0.0,19.19
1789444252.921,research-api-api-1,api,42.0,18.74
1789444252.921,research-api-grafana-1,grafana,0.04,44.76
1789444252.921,research-api-postgres-1,postgres,34.59,63.94
1789444252.921,research-api-prometheus-1,prometheus,0.0,39.51
1789444252.921,research-api-cadvisor-1,cadvisor,0.4,19.74
1789444257.901,research-api-api-1,api,42.98,19.2
1789444257.901,research-api-grafana-1,grafana,0.04,44.76
1789444257.901,research-api-postgres-1,postgres,34.42,64.04
1789444257.901,research-api-prometheus-1,prometheus,0.0,39.54
1789444257.901,research-api-cadvisor-1,cadvisor,0.0,19.25
1789444262.928,research-api-api-1,api,39.52,18.13
1789444262.928,research-api-grafana-1,grafana,0.08,44.76
1789444262.928,research-api-postgres-1,postgres,34.76,64.19
1789444262.928,research-api-prometheus-1,prometheus,0.0,39.54
1789444262.928,research-api-cadvisor-1,cadvisor,0.0,19.07
1789444267.896,research-api-api-1,api,40.52,18.3
1789444267.896,research-api-grafana-1,grafana,0.04,44.76
1789444267.896,research-api-postgres-1,postgres,26.15,64.32
1789444267.896,research-api-prometheus-1,prometheus,0.0,39.54
1789444267.896,research-api-cadvisor-1,cadvisor,0.0,19.07
1789444272.935,research-api-api-1,api,38.7,18.86
1789444272.935,research-api-grafana-1,grafana,0.04,44.75
1789444272.935,research-api-postgres-1,postgres,25.98,64.58
1789444272.935,research-api-prometheus-1,prometheus,0.0,39.54
1789444272.935,research-api-cadvisor-1,cadvisor,0.0,19.08
1789444277.916,research-api-api-1,api,44.72,18.31
1789444277.916,research-api-grafana-1,grafana,0.07,44.75
1789444277.916,research-api-postgres-1,postgres,33.44,64.37
1789444277.916,research-api-prometheus-1,prometheus,0.0,39.56
1789444277.916,research-api-cadvisor-1,cadvisor,0.0,19.08
1789444282.925,research-api-api-1,api,38.14,19.05
1789444282.925,research-api-grafana-1,grafana,0.04,44.75
1789444282.925,research-api-postgres-1,postgres,32.33,64.38
1789444282.925,research-api-prometheus-1,prometheus,0.0,39.55
1789444282.925,research-api-cadvisor-1,cadvisor,0.0,19.36
1789444287.901,research-api-api-1,api,46.07,18.62
1789444287.901,research-api-grafana-1,grafana,0.07,44.76
1789444287.901,research-api-postgres-1,postgres,34.6,64.54
1789444287.901,research-api-prometheus-1,prometheus,0.0,39.56
1789444287.901,research-api-cadvisor-1,cadvisor,0.0,18.32
1789444292.933,research-api-api-1,api,39.1,18.89
1789444292.933,research-api-grafana-1,grafana,0.06,44.76
1789444292.933,research-api-postgres-1,postgres,34.06,64.75
1789444292.933,research-api-prometheus-1,prometheus,0.0,39.55
1789444292.933,research-api-cadvisor-1,cadvisor,0.0,17.67
1789444297.899,research-api-api-1,api,41.45,18.83
1789444297.899,research-api-grafana-1,grafana,0.04,44.76
1789444297.899,research-api-postgres-1,postgres,31.55,65.06
1789444297.899,research-api-prometheus-1,prometheus,0.0,39.56
1789444297.899,research-api-cadvisor-1,cadvisor,0.0,17.65
1789444302.919,research-api-api-1,api,40.81,18.91
1789444302.919,research-api-grafana-1,grafana,0.04,44.76
1789444302.919,research-api-postgres-1,postgres,31.6,65.35
1789444302.919,research-api-prometheus-1,prometheus,0.0,39.56
1789444302.919,research-api-cadvisor-1,cadvisor,0.31,18.3
1789444307.91,research-api-api-1,api,41.44,18.75
1789444307.91,research-api-grafana-1,grafana,0.08,44.76
1789444307.91,research-api-postgres-1,postgres,29.69,64.68
1789444307.91,research-api-prometheus-1,prometheus,0.0,39.56
1789444307.91,research-api-cadvisor-1,cadvisor,0.0,18.29
1789444312.934,research-api-api-1,api,42.51,18.48
1789444312.934,research-api-grafana-1,grafana,0.06,44.76
1789444312.934,research-api-postgres-1,postgres,28.09,65.11
1789444312.934,research-api-prometheus-1,prometheus,0.0,37.71
1789444312.934,research-api-cadvisor-1,cadvisor,0.0,18.82
1789444317.913,research-api-api-1,api,44.99,19.31
1789444317.913,research-api-grafana-1,grafana,0.1,44.76
1789444317.913,research-api-postgres-1,postgres,32.38,64.98
1789444317.913,research-api-prometheus-1,prometheus,0.0,37.99
1789444317.913,research-api-cadvisor-1,cadvisor,0.0,18.83
1789444322.921,research-api-api-1,api,39.22,18.58
1789444322.921,research-api-grafana-1,grafana,0.07,44.76
1789444322.921,research-api-postgres-1,postgres,25.44,65.62
1789444322.921,research-api-prometheus-1,prometheus,0.0,37.98
1789444322.921,research-api-cadvisor-1,cadvisor,0.0,19.1
1789444327.916,research-api-api-1,api,45.62,18.43
1789444327.916,research-api-grafana-1,grafana,0.05,44.76
1789444327.916,research-api-postgres-1,postgres,31.65,64.65
1789444327.916,research-api-prometheus-1,prometheus,0.0,38.23
1789444327.916,research-api-cadvisor-1,cadvisor,0.0,16.81
1789444332.923,research-api-api-1,api,41.6,18.73
1789444332.923,research-api-grafana-1,grafana,0.06,44.76
1789444332.923,research-api-postgres-1,postgres,29.1,65.38
1789444332.923,research-api-prometheus-1,prometheus,0.0,37.99
1789444332.923,research-api-cadvisor-1,cadvisor,0.0,17.45
1789444337.913,research-api-api-1,api,36.55,17.99
1789444337.913,research-api-grafana-1,grafana,0.06,44.76
1789444337.913,research-api-postgres-1,postgres,26.66,65.25
1789444337.913,research-api-prometheus-1,prometheus,0.0,37.99
1789444337.913,research-api-cadvisor-1,cadvisor,0.0,17.45
1789444342.902,research-api-api-1,api,53.87,19.14
1789444342.902,research-api-grafana-1,grafana,0.04,44.76
1789444342.902,research-api-postgres-1,postgres,37.24,66.01
1789444342.902,research-api-prometheus-1,prometheus,0.0,37.99
1789444342.902,research-api-cadvisor-1,cadvisor,0.0,17.78
1789444347.89,research-api-api-1,api,60.53,19.97
1789444347.89,research-api-grafana-1,grafana,0.04,44.83
1789444347.89,research-api-postgres-1,postgres,40.93,64.93
1789444347.89,research-api-prometheus-1,prometheus,0.0,38.62
1789444347.89,research-api-cadvisor-1,cadvisor,0.0,16.87
1789444352.895,research-api-api-1,api,68.49,20.77
1789444352.895,research-api-grafana-1,grafana,0.08,44.83
1789444352.895,research-api-postgres-1,postgres,48.36,65.71
1789444352.895,research-api-prometheus-1,prometheus,0.0,38.62
1789444352.895,research-api-cadvisor-1,cadvisor,0.0,17.03
1789444357.89,research-api-api-1,api,69.81,23.53
1789444357.89,research-api-grafana-1,grafana,0.05,44.83
1789444357.89,research-api-postgres-1,postgres,52.57,65.71
1789444357.89,research-api-prometheus-1,prometheus,0.0,38.64
1789444357.89,research-api-cadvisor-1,cadvisor,0.0,17.03
1789444362.901,research-api-api-1,api,77.26,23.5
1789444362.901,research-api-grafana-1,grafana,0.04,44.83
1789444362.901,research-api-postgres-1,postgres,58.99,65.67
1789444362.901,research-api-prometheus-1,prometheus,0.0,38.63
1789444362.901,research-api-cadvisor-1,cadvisor,0.0,17.12
1789444367.899,research-api-api-1,api,77.48,24.88
1789444367.899,research-api-grafana-1,grafana,0.06,44.83
1789444367.899,research-api-postgres-1,postgres,61.09,66.75
1789444367.899,research-api-prometheus-1,prometheus,0.0,38.63
1789444367.899,research-api-cadvisor-1,cadvisor,0.0,17.11
1789444372.904,research-api-api-1,api,87.13,24.38
1789444372.904,research-api-grafana-1,grafana,0.03,44.83
1789444372.904,research-api-postgres-1,postgres,66.38,67.16
1789444372.904,research-api-prometheus-1,prometheus,0.0,38.63
1789444372.904,research-api-cadvisor-1,cadvisor,0.0,17.87
1789444377.903,research-api-api-1,api,81.54,25.62
1789444377.903,research-api-grafana-1,grafana,0.04,44.83
1789444377.903,research-api-postgres-1,postgres,64.05,67.11
1789444377.903,research-api-prometheus-1,prometheus,0.0,38.64
1789444377.903,research-api-cadvisor-1,cadvisor,0.0,17.87
1789444382.917,research-api-api-1,api,74.86,25.33
1789444382.917,research-api-grafana-1,grafana,0.05,44.83
1789444382.917,research-api-postgres-1,postgres,62.3,67.84
1789444382.917,research-api-prometheus-1,prometheus,0.0,38.64
1789444382.917,research-api-cadvisor-1,cadvisor,0.0,18.86
1789444387.935,research-api-api-1,api,85.76,24.63
1789444387.935,research-api-grafana-1,grafana,0.04,44.83
1789444387.935,research-api-postgres-1,postgres,65.13,68.36
1789444387.935,research-api-prometheus-1,prometheus,0.0,38.64
1789444387.935,research-api-cadvisor-1,cadvisor,0.39,19.12
1789444392.916,research-api-api-1,api,76.27,24.59
1789444392.916,research-api-grafana-1,grafana,0.03,44.83
1789444392.916,research-api-postgres-1,postgres,62.22,68.09
1789444392.916,research-api-prometheus-1,prometheus,0.0,38.64
1789444392.916,research-api-cadvisor-1,cadvisor,0.0,18.95
1789444397.922,research-api-api-1,api,83.25,24.04
1789444397.922,research-api-grafana-1,grafana,0.07,44.83
1789444397.922,research-api-postgres-1,postgres,60.34,68.25
1789444397.922,research-api-prometheus-1,prometheus,0.0,38.66
1789444397.922,research-api-cadvisor-1,cadvisor,0.0,18.95
1789444402.914,research-api-api-1,api,81.3,24.73
1789444402.914,research-api-grafana-1,grafana,0.04,44.83
1789444402.914,research-api-postgres-1,postgres,66.02,68.83
1789444402.914,research-api-prometheus-1,prometheus,0.0,38.66
1789444402.914,research-api-cadvisor-1,cadvisor,0.0,19.07
1789444407.904,research-api-api-1,api,85.82,24.55
1789444407.904,research-api-grafana-1,grafana,0.05,44.84
1789444407.904,research-api-postgres-1,postgres,66.16,68.99
1789444407.904,research-api-prometheus-1,prometheus,0.0,38.66
1789444407.904,research-api-cadvisor-1,cadvisor,0.0,19.08
1789444412.9,research-api-api-1,api,85.38,24.13
1789444412.9,research-api-grafana-1,grafana,0.07,44.84
1789444412.9,research-api-postgres-1,postgres,64.28,68.96
1789444412.9,research-api-prometheus-1,prometheus,0.0,38.66
1789444412.9,research-api-cadvisor-1,cadvisor,0.0,19.32
1789444417.912,research-api-api-1,api,84.92,24.32
1789444417.912,research-api-grafana-1,grafana,0.03,44.84
1789444417.912,research-api-postgres-1,postgres,61.31,69.36
1789444417.912,research-api-prometheus-1,prometheus,0.0,38.67
1789444417.912,research-api-cadvisor-1,cadvisor,0.0,19.32
1789444422.925,research-api-api-1,api,82.96,24.8
1789444422.925,research-api-grafana-1,grafana,0.04,44.84
1789444422.925,research-api-postgres-1,postgres,63.55,69.67
1789444422.925,research-api-prometheus-1,prometheus,0.0,38.67
1789444422.925,research-api-cadvisor-1,cadvisor,0.0,19.34
1789444427.899,research-api-api-1,api,70.19,24.42
1789444427.899,research-api-grafana-1,grafana,0.06,44.85
1789444427.899,research-api-postgres-1,postgres,58.19,70.1
1789444427.899,research-api-prometheus-1,prometheus,0.0,38.67
1789444427.899,research-api-cadvisor-1,cadvisor,0.0,19.34
1789444432.902,research-api-api-1,api,83.17,25.52
1789444432.902,research-api-grafana-1,grafana,0.06,44.85
1789444432.902,research-api-postgres-1,postgres,66.73,70.41
1789444432.902,research-api-prometheus-1,prometheus,0.0,38.33
1789444432.902,research-api-cadvisor-1,cadvisor,0.0,19.5
1789444437.909,research-api-api-1,api,77.34,23.97
1789444437.909,research-api-grafana-1,grafana,0.04,44.85
1789444437.909,research-api-postgres-1,postgres,60.44,71.2
1789444437.909,research-api-prometheus-1,prometheus,0.0,38.33
1789444437.909,research-api-cadvisor-1,cadvisor,0.0,19.51
1789444442.908,research-api-api-1,api,93.73,24.41
1789444442.908,research-api-grafana-1,grafana,0.13,44.85
1789444442.908,research-api-postgres-1,postgres,61.23,70.69
1789444442.908,research-api-prometheus-1,prometheus,0.0,38.33
1789444442.908,research-api-cadvisor-1,cadvisor,0.0,19.53
1789444447.93,research-api-api-1,api,83.96,25.2
1789444447.93,research-api-grafana-1,grafana,0.04,44.85
1789444447.93,research-api-postgres-1,postgres,65.58,72.08
1789444447.93,research-api-prometheus-1,prometheus,0.0,38.33
1789444447.93,research-api-cadvisor-1,cadvisor,0.0,19.54
1789444452.917,research-api-api-1,api,101.48,24.37
1789444452.917,research-api-grafana-1,grafana,0.03,44.85
1789444452.917,research-api-postgres-1,postgres,78.28,71.68
1789444452.917,research-api-prometheus-1,prometheus,0.0,38.33
1789444452.917,research-api-cadvisor-1,cadvisor,0.0,19.58
1789444457.899,research-api-api-1,api,73.02,24.58
1789444457.899,research-api-grafana-1,grafana,0.06,44.85
1789444457.899,research-api-postgres-1,postgres,58.43,72.7
1789444457.899,research-api-prometheus-1,prometheus,0.0,38.34
1789444457.899,research-api-cadvisor-1,cadvisor,0.0,19.58
1789444462.921,research-api-api-1,api,87.78,24.55
1789444462.921,research-api-grafana-1,grafana,0.05,44.85
1789444462.921,research-api-postgres-1,postgres,70.24,72.57
1789444462.921,research-api-prometheus-1,prometheus,0.0,38.33
1789444462.921,research-api-cadvisor-1,cadvisor,0.0,19.58
1789444467.923,research-api-api-1,api,75.37,24.39
1789444467.923,research-api-grafana-1,grafana,0.04,44.45
1789444467.923,research-api-postgres-1,postgres,58.45,72.63
1789444467.923,research-api-prometheus-1,prometheus,0.0,38.34
1789444467.923,research-api-cadvisor-1,cadvisor,0.0,19.07
1789444472.939,research-api-api-1,api,76.09,24.5
1789444472.939,research-api-grafana-1,grafana,0.05,44.45
1789444472.939,research-api-postgres-1,postgres,60.2,73.25
1789444472.939,research-api-prometheus-1,prometheus,0.0,38.34
1789444472.939,research-api-cadvisor-1,cadvisor,0.0,19.64
1789444477.911,research-api-api-1,api,72.53,24.56
1789444477.911,research-api-grafana-1,grafana,0.03,44.45
1789444477.911,research-api-postgres-1,postgres,62.69,73.57
1789444477.911,research-api-prometheus-1,prometheus,0.0,38.34
