timestamp,container,service,cpu_percent,memory_mb
1789601368.219,research-api-orders-service-1,orders-service,35.13,15.52
1789601368.219,research-api-grafana-1,grafana,0.05,45.19
1789601368.219,research-api-products-service-1,products-service,17.75,12.68
1789601368.219,research-api-users-service-1,users-service,17.0,12.77
1789601368.219,research-api-inventory-service-1,inventory-service,4.82,9.234
1789601368.219,research-api-postgres-1,postgres,25.18,88.69
1789601368.219,research-api-prometheus-1,prometheus,1.38,30.76
1789601368.219,research-api-cadvisor-1,cadvisor,0.0,18.2
1789601373.242,research-api-nginx-1,nginx,13.97,14.45
1789601373.242,research-api-orders-service-1,orders-service,34.28,15.8
1789601373.242,research-api-grafana-1,grafana,0.04,45.2
1789601373.242,research-api-products-service-1,products-service,16.2,11.44
1789601373.242,research-api-users-service-1,users-service,18.22,11.96
1789601373.242,research-api-inventory-service-1,inventory-service,3.07,9.113
1789601373.242,research-api-postgres-1,postgres,23.18,88.87
1789601373.242,research-api-prometheus-1,prometheus,0.15,30.76
1789601373.242,research-api-cadvisor-1,cadvisor,0.0,18.2
1789601378.258,research-api-nginx-1,nginx,14.31,14.92
1789601378.258,research-api-orders-service-1,orders-service,33.26,14.69
1789601378.258,research-api-grafana-1,grafana,0.08,45.2
1789601378.258,research-api-products-service-1,products-service,16.8,13.93
1789601378.258,research-api-users-service-1,users-service,16.87,12.66
1789601378.258,research-api-inventory-service-1,inventory-service,4.25,8.977
1789601378.258,research-api-postgres-1,postgres,21.17,88.76
1789601378.258,research-api-prometheus-1,prometheus,0.94,30.86
1789601378.258,research-api-cadvisor-1,cadvisor,0.0,18.42
1789601383.241,research-api-nginx-1,nginx,14.14,14.88
1789601383.241,research-api-orders-service-1,orders-service,36.67,15.75
1789601383.241,research-api-grafana-1,grafana,0.05,45.22
1789601383.241,research-api-products-service-1,products-service,16.56,12.48
1789601383.241,research-api-users-service-1,users-service,16.41,11.48
1789601383.241,research-api-inventory-service-1,inventory-service,3.74,9.047
1789601383.241,research-api-postgres-1,postgres,23.08,89.18
1789601383.241,research-api-prometheus-1,prometheus,0.15,30.86
1789601383.241,research-api-cadvisor-1,cadvisor,0.0,18.42
1789601388.212,research-api-nginx-1,nginx,14.89,14.71
1789601388.212,research-api-orders-service-1,orders-service,35.16,14.81
1789601388.212,research-api-grafana-1,grafana,0.04,45.22
1789601388.212,research-api-products-service-1,products-service,20.1,13.48
1789601388.212,research-api-users-service-1,users-service,17.33,12.68
1789601388.212,research-api-inventory-service-1,inventory-service,3.36,9.281
1789601388.212,research-api-postgres-1,postgres,24.42,89.18
1789601388.212,research-api-prometheus-1,prometheus,1.22,30.95
1789601388.212,research-api-cadvisor-1,cadvisor,0.0,19.09
1789601393.214,research-api-nginx-1,nginx,13.85,15.25
1789601393.214,research-api-orders-service-1,orders-service,36.36,16.41
1789601393.214,research-api-grafana-1,grafana,0.06,45.77
1789601393.214,research-api-products-service-1,products-service,15.63,12.78
1789601393.214,research-api-users-service-1,users-service,16.32,11.85
1789601393.214,research-api-inventory-service-1,inventory-service,3.61,9.535
1789601393.214,research-api-postgres-1,postgres,24.17,91.1
1789601393.214,research-api-prometheus-1,prometheus,0.13,30.95
1789601393.214,research-api-cadvisor-1,cadvisor,0.0,19.12
1789601398.234,research-api-nginx-1,nginx,14.91,15.11
1789601398.234,research-api-orders-service-1,orders-service,32.66,15.32
1789601398.234,research-api-grafana-1,grafana,0.04,45.77
1789601398.234,research-api-products-service-1,products-service,17.51,13.43
1789601398.234,research-api-users-service-1,users-service,17.78,12.51
1789601398.234,research-api-inventory-service-1,inventory-service,3.96,10.04
1789601398.234,research-api-postgres-1,postgres,22.86,91.25
1789601398.234,research-api-prometheus-1,prometheus,0.88,35.13
1789601398.234,research-api-cadvisor-1,cadvisor,0.0,19.27
1789601403.217,research-api-nginx-1,nginx,12.81,14.54
1789601403.217,research-api-orders-service-1,orders-service,27.48,15.71
1789601403.217,research-api-grafana-1,grafana,0.05,45.8
1789601403.217,research-api-products-service-1,products-service,15.06,12.43
1789601403.217,research-api-users-service-1,users-service,14.7,11.99
1789601403.217,research-api-inventory-service-1,inventory-service,2.93,9.59
1789601403.217,research-api-postgres-1,postgres,19.99,91.23
1789601403.217,research-api-prometheus-1,prometheus,0.12,35.13
1789601403.217,research-api-cadvisor-1,cadvisor,0.0,19.28
1789601408.281,research-api-nginx-1,nginx,13.76,14.54
1789601408.281,research-api-orders-service-1,orders-service,36.08,14.91
1789601408.281,research-api-grafana-1,grafana,0.06,45.8
1789601408.281,research-api-products-service-1,products-service,16.03,13.69
1789601408.281,research-api-users-service-1,users-service,17.9,12.22
1789601408.281,research-api-inventory-service-1,inventory-service,4.71,9.758
1789601408.281,research-api-postgres-1,postgres,26.78,91.51
1789601408.281,research-api-prometheus-1,prometheus,0.9,35.38
1789601408.281,research-api-cadvisor-1,cadvisor,0.0,19.29
1789601413.244,research-api-nginx-1,nginx,14.61,14.61
1789601413.244,research-api-orders-service-1,orders-service,29.48,16.16
1789601413.244,research-api-grafana-1,grafana,0.08,45.81
1789601413.244,research-api-products-service-1,products-service,16.57,13.8
1789601413.244,research-api-users-service-1,users-service,16.85,13.04
1789601413.244,research-api-inventory-service-1,inventory-service,4.09,10.02
1789601413.244,research-api-postgres-1,postgres,21.3,91.37
1789601413.244,research-api-prometheus-1,prometheus,0.12,35.38
1789601413.244,research-api-cadvisor-1,cadvisor,0.0,19.29
1789601418.208,research-api-nginx-1,nginx,12.63,15.82
1789601418.208,research-api-orders-service-1,orders-service,30.93,15.84
1789601418.208,research-api-grafana-1,grafana,0.05,45.81
1789601418.208,research-api-products-service-1,products-service,15.73,13.37
1789601418.208,research-api-users-service-1,users-service,14.97,12.71
1789601418.208,research-api-inventory-service-1,inventory-service,3.42,9.25
1789601418.208,research-api-postgres-1,postgres,21.08,91.51
1789601418.208,research-api-prometheus-1,prometheus,0.15,35.39
1789601418.208,research-api-cadvisor-1,cadvisor,0.0,19.31
1789601423.271,research-api-nginx-1,nginx,14.3,14.98
1789601423.271,research-api-orders-service-1,orders-service,30.22,17.38
1789601423.271,research-api-grafana-1,grafana,0.08,45.83
1789601423.271,research-api-products-service-1,products-service,14.12,13.89
1789601423.271,research-api-users-service-1,users-service,14.56,12.34
1789601423.271,research-api-inventory-service-1,inventory-service,3.53,9.309
1789601423.271,research-api-postgres-1,postgres,20.24,90.96
1789601423.271,research-api-prometheus-1,prometheus,0.16,35.71
1789601423.271,research-api-cadvisor-1,cadvisor,0.0,19.31
1789601428.244,research-api-nginx-1,nginx,14.3,15.69
1789601428.244,research-api-orders-service-1,orders-service,29.75,15.55
1789601428.244,research-api-grafana-1,grafana,0.04,45.83
1789601428.244,research-api-products-service-1,products-service,17.41,14.4
1789601428.244,research-api-users-service-1,users-service,13.87,13.75
1789601428.244,research-api-inventory-service-1,inventory-service,2.85,9.191
1789601428.244,research-api-postgres-1,postgres,22.12,91.25
1789601428.244,research-api-prometheus-1,prometheus,1.11,36.3
1789601428.244,research-api-cadvisor-1,cadvisor,0.0,19.75
1789601433.228,research-api-nginx-1,nginx,14.63,14.52
1789601433.228,research-api-orders-service-1,orders-service,32.8,15.29
1789601433.228,research-api-grafana-1,grafana,0.03,45.85
1789601433.228,research-api-products-service-1,products-service,16.49,14.3
1789601433.228,research-api-users-service-1,users-service,16.12,13.39
1789601433.228,research-api-inventory-service-1,inventory-service,2.98,9.461
1789601433.228,research-api-postgres-1,postgres,21.98,92.18
1789601433.228,research-api-prometheus-1,prometheus,0.14,36.29
1789601433.228,research-api-cadvisor-1,cadvisor,0.0,19.75
1789601438.259,research-api-nginx-1,nginx,14.72,14.67
1789601438.259,research-api-orders-service-1,orders-service,29.25,15.2
1789601438.259,research-api-grafana-1,grafana,0.07,45.85
1789601438.259,research-api-products-service-1,products-service,18.83,14.06
1789601438.259,research-api-users-service-1,users-service,16.61,12.93
1789601438.259,research-api-inventory-service-1,inventory-service,3.56,10.04
1789601438.259,research-api-postgres-1,postgres,21.65,91.03
1789601438.259,research-api-prometheus-1,prometheus,2.68,36.98
1789601438.259,research-api-cadvisor-1,cadvisor,0.0,19.1
1789601443.261,research-api-nginx-1,nginx,14.47,14.67
1789601443.261,research-api-orders-service-1,orders-service,31.7,15.14
1789601443.261,research-api-grafana-1,grafana,0.04,45.85
1789601443.261,research-api-products-service-1,products-service,16.12,14.05
1789601443.261,research-api-users-service-1,users-service,16.11,13.41
1789601443.261,research-api-inventory-service-1,inventory-service,4.11,10.23
1789601443.261,research-api-postgres-1,postgres,22.38,91.81
1789601443.261,research-api-prometheus-1,prometheus,0.19,37.0
1789601443.261,research-api-cadvisor-1,cadvisor,0.0,19.1
1789601448.25,research-api-nginx-1,nginx,14.4,15.52
1789601448.25,research-api-orders-service-1,orders-service,29.96,16.23
1789601448.25,research-api-grafana-1,grafana,0.05,45.85
1789601448.25,research-api-products-service-1,products-service,16.8,14.61
1789601448.25,research-api-users-service-1,users-service,14.79,12.93
1789601448.25,research-api-inventory-service-1,inventory-service,4.39,10.07
1789601448.25,research-api-postgres-1,postgres,21.08,92.6
1789601448.25,research-api-prometheus-1,prometheus,1.03,37.22
1789601448.25,research-api-cadvisor-1,cadvisor,0.0,19.11
1789601453.233,research-api-nginx-1,nginx,14.25,14.24
1789601453.233,research-api-orders-service-1,orders-service,31.35,17.15
1789601453.233,research-api-grafana-1,grafana,0.1,46.02
1789601453.233,research-api-products-service-1,products-service,16.31,14.42
1789601453.233,research-api-users-service-1,users-service,17.49,13.96
1789601453.233,research-api-inventory-service-1,inventory-service,4.87,10.08
1789601453.233,research-api-postgres-1,postgres,23.66,91.43
1789601453.233,research-api-prometheus-1,prometheus,0.12,37.22
1789601453.233,research-api-cadvisor-1,cadvisor,0.0,19.13
1789601458.241,research-api-nginx-1,nginx,15.5,14.65
1789601458.241,research-api-orders-service-1,orders-service,35.25,15.0
1789601458.241,research-api-grafana-1,grafana,0.05,46.02
1789601458.241,research-api-products-service-1,products-service,17.2,15.27
1789601458.241,research-api-users-service-1,users-service,18.25,13.11
1789601458.241,research-api-inventory-service-1,inventory-service,3.64,9.438
1789601458.241,research-api-postgres-1,postgres,24.71,91.83
1789601458.241,research-api-prometheus-1,prometheus,1.35,37.3
1789601458.241,research-api-cadvisor-1,cadvisor,0.0,19.2
1789601463.27,research-api-nginx-1,nginx,13.81,15.38
1789601463.27,research-api-orders-service-1,orders-service,34.44,16.5
1789601463.27,research-api-grafana-1,grafana,0.07,46.02
1789601463.27,research-api-products-service-1,products-service,15.67,13.52
1789601463.27,research-api-users-service-1,users-service,17.34,13.29
1789601463.27,research-api-inventory-service-1,inventory-service,4.36,9.738
1789601463.27,research-api-postgres-1,postgres,23.24,92.69
1789601463.27,research-api-prometheus-1,prometheus,0.14,37.3
1789601463.27,research-api-cadvisor-1,cadvisor,0.0,19.34
1789601468.239,research-api-nginx-1,nginx,12.75,14.59
1789601468.239,research-api-orders-service-1,orders-service,27.04,15.49
1789601468.239,research-api-grafana-1,grafana,0.13,46.02
1789601468.239,research-api-products-service-1,products-service,18.12,13.95
1789601468.239,research-api-users-service-1,users-service,16.47,12.87
1789601468.239,research-api-inventory-service-1,inventory-service,4.55,10.21
1789601468.239,research-api-postgres-1,postgres,22.51,94.76
1789601468.239,research-api-prometheus-1,prometheus,1.3,37.97
1789601468.239,research-api-cadvisor-1,cadvisor,0.04,19.15
1789601473.252,research-api-nginx-1,nginx,12.09,13.83
1789601473.252,research-api-orders-service-1,orders-service,32.19,14.4
1789601473.252,research-api-grafana-1,grafana,0.03,46.02
1789601473.252,research-api-products-service-1,products-service,13.02,12.97
1789601473.252,research-api-users-service-1,users-service,13.9,13.12
1789601473.252,research-api-inventory-service-1,inventory-service,3.63,9.551
1789601473.252,research-api-postgres-1,postgres,22.86,94.02
1789601473.252,research-api-prometheus-1,prometheus,0.12,37.97
1789601473.252,research-api-cadvisor-1,cadvisor,0.0,19.15
1789601478.272,research-api-nginx-1,nginx,12.18,14.77
1789601478.272,research-api-orders-service-1,orders-service,32.01,15.38
1789601478.272,research-api-grafana-1,grafana,0.04,46.02
1789601478.272,research-api-products-service-1,products-service,14.77,13.49
1789601478.272,research-api-users-service-1,users-service,16.55,13.02
1789601478.272,research-api-inventory-service-1,inventory-service,3.9,10.37
1789601478.272,research-api-postgres-1,postgres,24.72,94.86
1789601478.272,research-api-prometheus-1,prometheus,1.24,38.02
1789601478.272,research-api-cadvisor-1,cadvisor,0.0,19.79
1789601483.249,research-api-nginx-1,nginx,11.99,14.88
1789601483.249,research-api-orders-service-1,orders-service,29.73,16.59
1789601483.249,research-api-grafana-1,grafana,0.06,46.02
1789601483.249,research-api-products-service-1,products-service,13.92,12.56
1789601483.249,research-api-users-service-1,users-service,13.42,12.46
1789601483.249,research-api-inventory-service-1,inventory-service,3.39,9.68
1789601483.249,research-api-postgres-1,postgres,23.68,94.5
1789601483.249,research-api-prometheus-1,prometheus,0.15,38.02
1789601483.249,research-api-cadvisor-1,cadvisor,0.0,19.8
1789601488.24,research-api-nginx-1,nginx,13.85,14.96
1789601488.24,research-api-orders-service-1,orders-service,31.35,15.34
1789601488.24,research-api-grafana-1,grafana,0.04,46.02
1789601488.24,research-api-products-service-1,products-service,16.69,14.38
1789601488.24,research-api-users-service-1,users-service,16.76,12.99
1789601488.24,research-api-inventory-service-1,inventory-service,3.54,10.98
1789601488.24,research-api-postgres-1,postgres,26.55,94.01
1789601488.24,research-api-prometheus-1,prometheus,1.29,38.04
1789601488.24,research-api-cadvisor-1,cadvisor,0.0,19.71
1789601493.244,research-api-nginx-1,nginx,13.82,13.86
1789601493.244,research-api-orders-service-1,orders-service,30.8,16.41
1789601493.244,research-api-grafana-1,grafana,0.06,46.02
1789601493.244,research-api-products-service-1,products-service,15.11,12.99
1789601493.244,research-api-users-service-1,users-service,14.45,11.64
1789601493.244,research-api-inventory-service-1,inventory-service,3.93,10.62
1789601493.244,research-api-postgres-1,postgres,26.45,94.35
1789601493.244,research-api-prometheus-1,prometheus,0.14,38.04
1789601493.244,research-api-cadvisor-1,cadvisor,0.0,19.71
1789601498.281,research-api-nginx-1,nginx,14.52,14.36
1789601498.281,research-api-orders-service-1,orders-service,25.17,15.01
1789601498.281,research-api-grafana-1,grafana,0.08,46.02
1789601498.281,research-api-products-service-1,products-service,16.69,13.95
1789601498.281,research-api-users-service-1,users-service,16.12,12.11
1789601498.281,research-api-inventory-service-1,inventory-service,4.15,10.93
1789601498.281,research-api-postgres-1,postgres,25.25,95.41
1789601498.281,research-api-prometheus-1,prometheus,1.91,38.7
1789601498.281,research-api-cadvisor-1,cadvisor,0.0,19.74
1789601503.242,research-api-nginx-1,nginx,13.67,15.42
1789601503.242,research-api-orders-service-1,orders-service,28.51,15.36
1789601503.242,research-api-grafana-1,grafana,0.07,46.02
1789601503.242,research-api-products-service-1,products-service,12.04,12.47
1789601503.242,research-api-users-service-1,users-service,15.14,12.49
1789601503.242,research-api-inventory-service-1,inventory-service,3.57,9.91
1789601503.242,research-api-postgres-1,postgres,24.7,94.82
1789601503.242,research-api-prometheus-1,prometheus,0.15,38.7
1789601503.242,research-api-cadvisor-1,cadvisor,0.0,19.74
1789601508.256,research-api-nginx-1,nginx,14.35,13.41
1789601508.256,research-api-orders-service-1,orders-service,31.99,14.82
1789601508.256,research-api-grafana-1,grafana,0.05,46.02
1789601508.256,research-api-products-service-1,products-service,14.9,14.27
1789601508.256,research-api-users-service-1,users-service,15.71,13.17
1789601508.256,research-api-inventory-service-1,inventory-service,3.39,10.05
1789601508.256,research-api-postgres-1,postgres,26.88,94.17
1789601508.256,research-api-prometheus-1,prometheus,1.18,39.49
1789601508.256,research-api-cadvisor-1,cadvisor,0.0,19.88
1789601513.285,research-api-nginx-1,nginx,14.2,15.27
1789601513.285,research-api-orders-service-1,orders-service,36.26,16.71
1789601513.285,research-api-grafana-1,grafana,0.09,44.14
1789601513.285,research-api-products-service-1,products-service,13.44,13.38
1789601513.285,research-api-users-service-1,users-service,17.2,13.63
1789601513.285,research-api-inventory-service-1,inventory-service,3.25,9.984
1789601513.285,research-api-postgres-1,postgres,25.11,94.37
1789601513.285,research-api-prometheus-1,prometheus,0.14,39.49
1789601513.285,research-api-cadvisor-1,cadvisor,0.0,19.89
1789601518.255,research-api-nginx-1,nginx,13.01,15.07
1789601518.255,research-api-orders-service-1,orders-service,31.87,15.92
1789601518.255,research-api-grafana-1,grafana,0.04,44.14
1789601518.255,research-api-products-service-1,products-service,17.42,14.57
1789601518.255,research-api-users-service-1,users-service,15.89,13.25
1789601518.255,research-api-inventory-service-1,inventory-service,3.76,9.824
1789601518.255,research-api-postgres-1,postgres,25.88,95.27
1789601518.255,research-api-prometheus-1,prometheus,1.13,39.5
1789601518.255,research-api-cadvisor-1,cadvisor,0.0,18.79
1789601523.232,research-api-nginx-1,nginx,15.19,15.34
1789601523.232,research-api-orders-service-1,orders-service,28.96,16.81
1789601523.232,research-api-grafana-1,grafana,0.05,44.18
1789601523.232,research-api-products-service-1,products-service,17.57,13.5
1789601523.232,research-api-users-service-1,users-service,14.46,12.79
1789601523.232,research-api-inventory-service-1,inventory-service,3.68,10.03
1789601523.232,research-api-postgres-1,postgres,22.78,94.1
1789601523.232,research-api-prometheus-1,prometheus,0.1,39.5
1789601523.232,research-api-cadvisor-1,cadvisor,0.0,18.79
1789601528.258,research-api-nginx-1,nginx,12.31,13.82
1789601528.258,research-api-orders-service-1,orders-service,29.25,15.21
1789601528.258,research-api-grafana-1,grafana,0.06,44.18
1789601528.258,research-api-products-service-1,products-service,17.57,15.32
1789601528.258,research-api-users-service-1,users-service,17.35,12.12
1789601528.258,research-api-inventory-service-1,inventory-service,4.86,10.36
1789601528.258,research-api-postgres-1,postgres,21.47,95.3
1789601528.258,research-api-prometheus-1,prometheus,0.31,39.51
1789601528.258,research-api-cadvisor-1,cadvisor,0.0,19.43
1789601533.281,research-api-nginx-1,nginx,13.56,14.95
1789601533.281,research-api-orders-service-1,orders-service,31.06,16.32
1789601533.281,research-api-grafana-1,grafana,0.03,44.18
1789601533.281,research-api-products-service-1,products-service,14.42,13.78
1789601533.281,research-api-users-service-1,users-service,16.04,12.84
1789601533.281,research-api-inventory-service-1,inventory-service,3.05,10.65
1789601533.281,research-api-postgres-1,postgres,24.59,95.77
1789601533.281,research-api-prometheus-1,prometheus,0.17,39.52
1789601533.281,research-api-cadvisor-1,cadvisor,0.0,19.43
1789601538.265,research-api-nginx-1,nginx,13.32,14.38
1789601538.265,research-api-orders-service-1,orders-service,35.55,15.77
1789601538.265,research-api-grafana-1,grafana,0.05,44.18
1789601538.265,research-api-products-service-1,products-service,19.79,14.25
1789601538.265,research-api-users-service-1,users-service,15.64,12.57
1789601538.265,research-api-inventory-service-1,inventory-service,4.1,11.21
1789601538.265,research-api-postgres-1,postgres,29.18,96.04
1789601538.265,research-api-prometheus-1,prometheus,0.91,39.57
1789601538.265,research-api-cadvisor-1,cadvisor,0.0,19.45
1789601543.24,research-api-nginx-1,nginx,14.35,15.51
1789601543.24,research-api-orders-service-1,orders-service,32.06,17.06
1789601543.24,research-api-grafana-1,grafana,0.05,44.18
1789601543.24,research-api-products-service-1,products-service,16.07,13.71
1789601543.24,research-api-users-service-1,users-service,16.08,12.3
1789601543.24,research-api-inventory-service-1,inventory-service,3.27,10.88
1789601543.24,research-api-postgres-1,postgres,23.48,95.22
1789601543.24,research-api-prometheus-1,prometheus,0.16,39.57
1789601543.24,research-api-cadvisor-1,cadvisor,0.31,19.45
1789601548.273,research-api-nginx-1,nginx,14.21,14.29
