timestamp,service,value
1789601291,inventory-service,0.021910124668609365
1789601301,inventory-service,0.021910124668609365
1789601311,inventory-service,0.04382024933721873
1789601321,inventory-service,0.04184666666666667
1789601331,inventory-service,0.04
1789601341,inventory-service,0.06
1789601351,inventory-service,0.06
1789601361,inventory-service,0.04
1789601371,inventory-service,0.02
1789601381,inventory-service,0.02
1789601391,inventory-service,0
1789601401,inventory-service,0
1789601411,inventory-service,0
1789601421,inventory-service,0
1789601431,inventory-service,0
1789601441,inventory-service,0
1789601451,inventory-service,0
1789601461,inventory-service,0
1789601471,inventory-service,0
1789601481,inventory-service,0.02
1789601491,inventory-service,0.02
1789601501,inventory-service,0.02
1789601511,inventory-service,0.02
1789601521,inventory-service,0.02
1789601531,inventory-service,0
1789601541,inventory-service,0
1789601551,inventory-service,0
1789601561,inventory-service,0
1789601571,inventory-service,0
1789601581,inventory-service,0
1789601591,inventory-service,0
1789601601,inventory-service,0
1789601611,inventory-service,0
1789601621,inventory-service,0
1789601631,inventory-service,0
1789601641,inventory-service,0
1789601651,inventory-service,0
1789601661,inventory-service,0
1789601671,inventory-service,0
1789601681,inventory-service,0
1789601691,inventory-service,0
1789601701,inventory-service,0.02
1789601711,inventory-service,0.02
1789601721,inventory-service,0.02
1789601731,inventory-service,0.02
1789601741,inventory-service,0.02
1789601751,inventory-service,0.02
1789601761,inventory-service,0.02
1789601771,inventory-service,0.02
1789601781,inventory-service,0.02
1789601791,inventory-service,0.02
1789601801,inventory-service,0
1789601811,inventory-service,0
1789601821,inventory-service,0
1789601831,inventory-service,0
1789601841,inventory-service,0
1789601851,inventory-service,0
1789601861,inventory-service,0
1789601871,inventory-service,0
1789601881,inventory-service,0
1789601891,inventory-service,0
1789601901,inventory-service,0
1789601911,inventory-service,0
1789601921,inventory-service,0
1789601931,inventory-service,0
1789601941,inventory-service,0
1789601951,inventory-service,0
1789601961,inventory-service,0
1789601971,inventory-service,0
1789601981,inventory-service,0.04
1789601991,inventory-service,0.12
1789602001,inventory-service,0.12
1789602011,inventory-service,0.22001320079204756
1789602021,inventory-service,0.68
1789602031,inventory-service,1.04
1789602041,inventory-service,1.2
1789602051,inventory-service,2.05979402059794
1789602061,inventory-service,2.2800000000000002
1789602071,inventory-service,1.85981401859814
1789602081,inventory-service,1.82
1789602091,inventory-service,2.97970202979702
