timestamp,container,service,cpu_percent,memory_mb
1790052407.532,research-api-orders-service-1,orders-service,31.26,14.67
1790052407.532,research-api-grafana-1,grafana,0.04,49.31
1790052407.532,research-api-products-service-1,products-service,17.83,11.79
1790052407.532,research-api-inventory-service-1,inventory-service,5.57,9.184
1790052407.532,research-api-users-service-1,users-service,17.1,12.22
1790052407.532,research-api-postgres-1,postgres,20.5,86.62
1790052407.532,research-api-prometheus-1,prometheus,0.02,36.12
1790052407.532,research-api-cadvisor-1,cadvisor,0.0,19.83
1790052412.524,research-api-nginx-1,nginx,22.5,17.88
1790052412.524,research-api-orders-service-1,orders-service,32.3,15.02
1790052412.524,research-api-grafana-1,grafana,0.38,49.34
1790052412.524,research-api-products-service-1,products-service,19.68,12.33
1790052412.524,research-api-inventory-service-1,inventory-service,5.2,9.922
1790052412.524,research-api-users-service-1,users-service,17.38,10.91
1790052412.524,research-api-postgres-1,postgres,20.5,91.26
1790052412.524,research-api-prometheus-1,prometheus,0.0,36.14
1790052412.524,research-api-cadvisor-1,cadvisor,0.07,18.63
1790052417.529,research-api-nginx-1,nginx,25.15,16.3
1790052417.529,research-api-orders-service-1,orders-service,33.34,15.25
1790052417.529,research-api-grafana-1,grafana,0.09,49.34
1790052417.529,research-api-products-service-1,products-service,16.38,12.25
1790052417.529,research-api-inventory-service-1,inventory-service,4.54,10.46
1790052417.529,research-api-users-service-1,users-service,17.99,11.46
1790052417.529,research-api-postgres-1,postgres,22.06,90.68
1790052417.529,research-api-prometheus-1,prometheus,0.03,36.15
1790052417.529,research-api-cadvisor-1,cadvisor,0.0,19.27
1790052422.524,research-api-nginx-1,nginx,22.98,17.16
1790052422.524,research-api-orders-service-1,orders-service,29.82,14.25
1790052422.524,research-api-grafana-1,grafana,0.51,49.34
1790052422.524,research-api-products-service-1,products-service,18.7,12.92
1790052422.524,research-api-inventory-service-1,inventory-service,5.52,9.945
1790052422.524,research-api-users-service-1,users-service,19.15,11.68
1790052422.524,research-api-postgres-1,postgres,21.01,91.51
1790052422.524,research-api-prometheus-1,prometheus,0.16,36.21
1790052422.524,research-api-cadvisor-1,cadvisor,0.01,19.27
1790052427.516,research-api-nginx-1,nginx,19.81,17.18
1790052427.516,research-api-orders-service-1,orders-service,25.61,15.79
1790052427.516,research-api-grafana-1,grafana,0.04,49.34
1790052427.516,research-api-products-service-1,products-service,16.85,12.5
1790052427.516,research-api-inventory-service-1,inventory-service,5.8,9.922
1790052427.516,research-api-users-service-1,users-service,15.55,12.2
1790052427.516,research-api-postgres-1,postgres,18.55,91.23
1790052427.516,research-api-prometheus-1,prometheus,0.04,36.21
1790052427.516,research-api-cadvisor-1,cadvisor,0.0,18.37
1790052432.513,research-api-nginx-1,nginx,23.97,17.84
1790052432.513,research-api-orders-service-1,orders-service,42.62,15.14
1790052432.513,research-api-grafana-1,grafana,0.42,49.37
1790052432.513,research-api-products-service-1,products-service,18.64,13.02
1790052432.513,research-api-inventory-service-1,inventory-service,4.86,9.703
1790052432.513,research-api-users-service-1,users-service,19.77,11.93
1790052432.513,research-api-postgres-1,postgres,22.82,91.48
1790052432.513,research-api-prometheus-1,prometheus,0.17,36.36
1790052432.513,research-api-cadvisor-1,cadvisor,0.0,18.37
1790052437.536,research-api-nginx-1,nginx,24.74,16.98
1790052437.536,research-api-orders-service-1,orders-service,36.75,15.08
1790052437.536,research-api-grafana-1,grafana,0.06,49.37
1790052437.536,research-api-products-service-1,products-service,20.96,12.53
1790052437.536,research-api-inventory-service-1,inventory-service,5.46,9.289
1790052437.536,research-api-users-service-1,users-service,20.45,11.86
1790052437.536,research-api-postgres-1,postgres,22.01,91.35
1790052437.536,research-api-prometheus-1,prometheus,0.03,36.37
1790052437.536,research-api-cadvisor-1,cadvisor,0.0,18.59
1790052442.533,research-api-nginx-1,nginx,22.96,16.18
1790052442.533,research-api-orders-service-1,orders-service,34.32,15.45
1790052442.533,research-api-grafana-1,grafana,0.34,49.39
1790052442.533,research-api-products-service-1,products-service,22.09,14.03
1790052442.533,research-api-inventory-service-1,inventory-service,5.92,9.621
1790052442.533,research-api-users-service-1,users-service,18.72,11.67
1790052442.533,research-api-postgres-1,postgres,20.9,90.14
1790052442.533,research-api-prometheus-1,prometheus,0.18,36.48
1790052442.533,research-api-cadvisor-1,cadvisor,0.0,18.59
1790052447.569,research-api-nginx-1,nginx,27.89,17.41
1790052447.569,research-api-orders-service-1,orders-service,35.43,15.02
1790052447.569,research-api-grafana-1,grafana,0.08,49.39
1790052447.569,research-api-products-service-1,products-service,21.6,12.46
1790052447.569,research-api-inventory-service-1,inventory-service,6.24,10.7
1790052447.569,research-api-users-service-1,users-service,20.63,12.53
1790052447.569,research-api-postgres-1,postgres,24.93,91.36
1790052447.569,research-api-prometheus-1,prometheus,0.03,36.48
1790052447.569,research-api-cadvisor-1,cadvisor,0.0,19.4
1790052452.568,research-api-nginx-1,nginx,24.27,17.55
1790052452.568,research-api-orders-service-1,orders-service,26.9,15.44
1790052452.568,research-api-grafana-1,grafana,0.49,49.39
1790052452.568,research-api-products-service-1,products-service,18.8,14.15
1790052452.568,research-api-inventory-service-1,inventory-service,6.08,10.22
1790052452.568,research-api-users-service-1,users-service,17.54,11.8
1790052452.568,research-api-postgres-1,postgres,19.13,90.59
1790052452.568,research-api-prometheus-1,prometheus,0.15,36.59
1790052452.568,research-api-cadvisor-1,cadvisor,0.31,19.4
1790052457.543,research-api-nginx-1,nginx,25.93,17.32
1790052457.543,research-api-orders-service-1,orders-service,36.67,14.64
1790052457.543,research-api-grafana-1,grafana,0.04,49.39
1790052457.543,research-api-products-service-1,products-service,21.07,14.04
1790052457.543,research-api-inventory-service-1,inventory-service,4.84,9.062
1790052457.543,research-api-users-service-1,users-service,20.53,10.68
1790052457.543,research-api-postgres-1,postgres,24.06,90.8
1790052457.543,research-api-prometheus-1,prometheus,0.03,36.59
1790052457.543,research-api-cadvisor-1,cadvisor,0.0,19.47
1790052462.53,research-api-nginx-1,nginx,20.07,16.63
1790052462.53,research-api-orders-service-1,orders-service,32.89,15.41
1790052462.53,research-api-grafana-1,grafana,1.27,49.61
1790052462.53,research-api-products-service-1,products-service,18.84,12.78
1790052462.53,research-api-inventory-service-1,inventory-service,4.45,11.32
1790052462.53,research-api-users-service-1,users-service,16.52,12.76
1790052462.53,research-api-postgres-1,postgres,21.22,91.6
1790052462.53,research-api-prometheus-1,prometheus,0.3,36.77
1790052462.53,research-api-cadvisor-1,cadvisor,2.96,20.28
1790052467.532,research-api-nginx-1,nginx,24.02,15.92
1790052467.532,research-api-orders-service-1,orders-service,32.11,16.64
1790052467.532,research-api-grafana-1,grafana,0.04,49.61
1790052467.532,research-api-products-service-1,products-service,17.84,13.84
1790052467.532,research-api-inventory-service-1,inventory-service,4.94,9.695
1790052467.532,research-api-users-service-1,users-service,18.35,12.04
1790052467.532,research-api-postgres-1,postgres,23.03,93.19
1790052467.532,research-api-prometheus-1,prometheus,0.03,36.85
1790052467.532,research-api-cadvisor-1,cadvisor,0.0,20.3
1790052472.519,research-api-nginx-1,nginx,23.85,17.07
1790052472.519,research-api-orders-service-1,orders-service,33.21,14.26
1790052472.519,research-api-grafana-1,grafana,0.43,49.62
1790052472.519,research-api-products-service-1,products-service,19.72,11.98
1790052472.519,research-api-inventory-service-1,inventory-service,5.66,9.863
1790052472.519,research-api-users-service-1,users-service,18.2,12.8
1790052472.519,research-api-postgres-1,postgres,21.63,93.14
1790052472.519,research-api-prometheus-1,prometheus,0.18,36.88
1790052472.519,research-api-cadvisor-1,cadvisor,0.01,20.3
1790052477.535,research-api-nginx-1,nginx,23.15,16.48
1790052477.535,research-api-orders-service-1,orders-service,34.57,14.66
1790052477.535,research-api-grafana-1,grafana,0.07,49.62
1790052477.535,research-api-products-service-1,products-service,19.2,13.18
1790052477.535,research-api-inventory-service-1,inventory-service,4.25,9.457
1790052477.535,research-api-users-service-1,users-service,18.51,12.53
1790052477.535,research-api-postgres-1,postgres,21.85,93.29
1790052477.535,research-api-prometheus-1,prometheus,0.02,36.89
1790052477.535,research-api-cadvisor-1,cadvisor,0.0,19.96
1790052482.536,research-api-nginx-1,nginx,28.11,16.64
1790052482.536,research-api-orders-service-1,orders-service,36.58,15.08
1790052482.536,research-api-grafana-1,grafana,0.57,49.67
1790052482.536,research-api-products-service-1,products-service,21.98,12.54
1790052482.536,research-api-inventory-service-1,inventory-service,5.88,9.711
1790052482.536,research-api-users-service-1,users-service,21.51,11.78
1790052482.536,research-api-postgres-1,postgres,24.52,93.55
1790052482.536,research-api-prometheus-1,prometheus,0.16,36.94
1790052482.536,research-api-cadvisor-1,cadvisor,0.02,19.97
1790052487.528,research-api-nginx-1,nginx,24.93,16.55
1790052487.528,research-api-orders-service-1,orders-service,24.96,14.67
1790052487.528,research-api-grafana-1,grafana,0.04,49.67
1790052487.528,research-api-products-service-1,products-service,22.15,12.05
1790052487.528,research-api-inventory-service-1,inventory-service,5.78,9.504
1790052487.528,research-api-users-service-1,users-service,19.08,12.19
1790052487.528,research-api-postgres-1,postgres,23.38,94.41
1790052487.528,research-api-prometheus-1,prometheus,0.03,36.94
1790052487.528,research-api-cadvisor-1,cadvisor,0.0,19.98
1790052492.587,research-api-nginx-1,nginx,20.83,17.34
1790052492.587,research-api-orders-service-1,orders-service,28.22,14.33
1790052492.587,research-api-grafana-1,grafana,0.47,49.71
1790052492.587,research-api-products-service-1,products-service,18.43,13.09
1790052492.587,research-api-inventory-service-1,inventory-service,5.2,10.51
1790052492.587,research-api-users-service-1,users-service,17.51,11.62
1790052492.587,research-api-postgres-1,postgres,19.35,94.3
1790052492.587,research-api-prometheus-1,prometheus,0.18,36.95
1790052492.587,research-api-cadvisor-1,cadvisor,1.2,19.98
1790052497.566,research-api-nginx-1,nginx,27.71,17.21
1790052497.566,research-api-orders-service-1,orders-service,42.79,15.31
1790052497.566,research-api-grafana-1,grafana,0.05,49.71
1790052497.566,research-api-products-service-1,products-service,21.38,13.79
1790052497.566,research-api-inventory-service-1,inventory-service,4.96,9.887
1790052497.566,research-api-users-service-1,users-service,22.22,11.27
1790052497.566,research-api-postgres-1,postgres,24.97,93.58
1790052497.566,research-api-prometheus-1,prometheus,0.03,36.99
1790052497.566,research-api-cadvisor-1,cadvisor,0.0,20.36
1790052502.54,research-api-nginx-1,nginx,22.07,17.3
1790052502.54,research-api-orders-service-1,orders-service,26.39,15.68
1790052502.54,research-api-grafana-1,grafana,0.43,49.77
1790052502.54,research-api-products-service-1,products-service,17.29,14.87
1790052502.54,research-api-inventory-service-1,inventory-service,5.06,10.21
1790052502.54,research-api-users-service-1,users-service,16.06,11.81
1790052502.54,research-api-postgres-1,postgres,19.67,94.52
1790052502.54,research-api-prometheus-1,prometheus,0.19,37.01
1790052502.54,research-api-cadvisor-1,cadvisor,0.02,20.37
1790052507.552,research-api-nginx-1,nginx,27.65,17.27
1790052507.552,research-api-orders-service-1,orders-service,42.59,16.77
1790052507.552,research-api-grafana-1,grafana,0.09,49.77
1790052507.552,research-api-products-service-1,products-service,23.48,14.34
1790052507.552,research-api-inventory-service-1,inventory-service,6.12,10.53
1790052507.552,research-api-users-service-1,users-service,21.61,10.9
1790052507.552,research-api-postgres-1,postgres,25.35,100.5
1790052507.552,research-api-prometheus-1,prometheus,0.03,37.01
1790052507.552,research-api-cadvisor-1,cadvisor,0.0,21.07
1790052512.555,research-api-nginx-1,nginx,25.45,17.26
1790052512.555,research-api-orders-service-1,orders-service,27.78,16.21
1790052512.555,research-api-grafana-1,grafana,0.47,49.78
1790052512.555,research-api-products-service-1,products-service,19.36,14.85
1790052512.555,research-api-inventory-service-1,inventory-service,6.73,10.49
1790052512.555,research-api-users-service-1,users-service,17.52,11.69
1790052512.555,research-api-postgres-1,postgres,23.72,101.6
1790052512.555,research-api-prometheus-1,prometheus,0.19,37.07
1790052512.555,research-api-cadvisor-1,cadvisor,0.03,21.07
1790052517.547,research-api-nginx-1,nginx,21.9,17.32
1790052517.547,research-api-orders-service-1,orders-service,36.02,15.29
1790052517.547,research-api-grafana-1,grafana,0.05,49.78
1790052517.547,research-api-products-service-1,products-service,19.92,15.02
1790052517.547,research-api-inventory-service-1,inventory-service,4.55,9.848
1790052517.547,research-api-users-service-1,users-service,17.32,12.48
1790052517.547,research-api-postgres-1,postgres,20.21,101.4
1790052517.547,research-api-prometheus-1,prometheus,0.03,37.07
1790052517.547,research-api-cadvisor-1,cadvisor,0.31,21.07
1790052522.536,research-api-nginx-1,nginx,19.03,17.64
1790052522.536,research-api-orders-service-1,orders-service,31.32,15.75
1790052522.536,research-api-grafana-1,grafana,1.41,49.8
1790052522.536,research-api-products-service-1,products-service,16.88,14.04
1790052522.536,research-api-inventory-service-1,inventory-service,5.22,11.55
1790052522.536,research-api-users-service-1,users-service,16.29,11.11
1790052522.536,research-api-postgres-1,postgres,19.85,101.5
1790052522.536,research-api-prometheus-1,prometheus,0.35,37.07
1790052522.536,research-api-cadvisor-1,cadvisor,2.36,21.09
1790052527.528,research-api-nginx-1,nginx,18.87,17.4
1790052527.528,research-api-orders-service-1,orders-service,31.22,14.86
1790052527.528,research-api-grafana-1,grafana,0.04,45.57
1790052527.528,research-api-products-service-1,products-service,16.88,15.19
1790052527.528,research-api-inventory-service-1,inventory-service,4.24,10.97
1790052527.528,research-api-users-service-1,users-service,14.38,12.95
1790052527.528,research-api-postgres-1,postgres,20.39,101.1
1790052527.528,research-api-prometheus-1,prometheus,0.03,37.2
1790052527.528,research-api-cadvisor-1,cadvisor,0.0,21.43
1790052532.54,research-api-nginx-1,nginx,26.94,17.07
1790052532.54,research-api-orders-service-1,orders-service,34.72,15.39
1790052532.54,research-api-grafana-1,grafana,0.62,45.58
1790052532.54,research-api-products-service-1,products-service,22.35,15.57
1790052532.54,research-api-inventory-service-1,inventory-service,7.06,10.05
1790052532.54,research-api-users-service-1,users-service,21.97,11.79
1790052532.54,research-api-postgres-1,postgres,25.18,101.4
1790052532.54,research-api-prometheus-1,prometheus,0.2,37.2
1790052532.54,research-api-cadvisor-1,cadvisor,0.27,21.43
1790052537.54,research-api-nginx-1,nginx,23.97,16.93
1790052537.54,research-api-orders-service-1,orders-service,32.91,16.61
1790052537.54,research-api-grafana-1,grafana,0.04,45.58
1790052537.54,research-api-products-service-1,products-service,21.38,15.45
1790052537.54,research-api-inventory-service-1,inventory-service,5.37,9.711
1790052537.54,research-api-users-service-1,users-service,18.49,13.27
1790052537.54,research-api-postgres-1,postgres,22.42,101.0
1790052537.54,research-api-prometheus-1,prometheus,0.03,37.2
1790052537.54,research-api-cadvisor-1,cadvisor,0.0,22.46
1790052542.535,research-api-nginx-1,nginx,25.11,16.81
1790052542.535,research-api-orders-service-1,orders-service,32.16,16.09
1790052542.535,research-api-grafana-1,grafana,0.63,45.59
1790052542.535,research-api-products-service-1,products-service,21.25,14.93
1790052542.535,research-api-inventory-service-1,inventory-service,5.42,9.539
1790052542.535,research-api-users-service-1,users-service,21.12,11.68
1790052542.535,research-api-postgres-1,postgres,21.48,101.5
1790052542.535,research-api-prometheus-1,prometheus,0.21,37.91
1790052542.535,research-api-cadvisor-1,cadvisor,0.02,22.46
1790052547.524,research-api-nginx-1,nginx,20.58,17.23
1790052547.524,research-api-orders-service-1,orders-service,26.87,15.46
1790052547.524,research-api-grafana-1,grafana,0.07,45.59
1790052547.524,research-api-products-service-1,products-service,15.92,14.43
1790052547.524,research-api-inventory-service-1,inventory-service,5.89,9.949
1790052547.524,research-api-users-service-1,users-service,16.29,12.0
1790052547.524,research-api-postgres-1,postgres,19.79,101.9
1790052547.524,research-api-prometheus-1,prometheus,0.04,37.91
1790052547.524,research-api-cadvisor-1,cadvisor,0.0,21.53
1790052552.553,research-api-nginx-1,nginx,23.31,16.71
1790052552.553,research-api-orders-service-1,orders-service,32.07,15.59
1790052552.553,research-api-grafana-1,grafana,0.44,45.59
1790052552.553,research-api-products-service-1,products-service,19.0,15.99
1790052552.553,research-api-inventory-service-1,inventory-service,5.81,10.8
1790052552.553,research-api-users-service-1,users-service,17.84,12.03
1790052552.553,research-api-postgres-1,postgres,22.58,101.6
1790052552.553,research-api-prometheus-1,prometheus,0.19,37.95
1790052552.553,research-api-cadvisor-1,cadvisor,0.65,21.53
1790052557.548,research-api-nginx-1,nginx,29.84,16.31
1790052557.548,research-api-orders-service-1,orders-service,37.73,16.33
1790052557.548,research-api-grafana-1,grafana,0.04,45.59
1790052557.548,research-api-products-service-1,products-service,23.28,15.06
1790052557.548,research-api-inventory-service-1,inventory-service,6.24,9.309
1790052557.548,research-api-users-service-1,users-service,23.93,12.71
1790052557.548,research-api-postgres-1,postgres,27.26,101.7
1790052557.548,research-api-prometheus-1,prometheus,0.05,37.95
1790052557.548,research-api-cadvisor-1,cadvisor,0.0,21.25
1790052562.552,research-api-nginx-1,nginx,24.02,15.72
