timestamp,service,value
1790053325,orders-service,1
1790053335,orders-service,0
1790052305,products-service,0
1790052315,products-service,0
1790052325,products-service,0
1790052335,products-service,0
1790052345,products-service,0
1790052355,products-service,0
1790052365,products-service,0
1790052375,products-service,0
1790052385,products-service,0
1790052395,products-service,0
1790052405,products-service,0
1790052415,products-service,0
1790052425,products-service,0
1790052435,products-service,0
1790052445,products-service,1
1790052455,products-service,0
1790052465,products-service,0
1790052475,products-service,0
1790052485,products-service,0
1790052495,products-service,1
1790052505,products-service,0
1790052515,products-service,0
1790052525,products-service,0
1790052535,products-service,0
1790052545,products-service,0
1790052555,products-service,0
1790052565,products-service,0
1790052575,products-service,0
1790052585,products-service,0
1790052595,products-service,0
1790052605,products-service,0
1790052615,products-service,0
1790052625,products-service,0
1790052635,products-service,2
1790052645,products-service,0
1790052655,products-service,0
1790052665,products-service,0
1790052675,products-service,0
1790052685,products-service,0
1790052695,products-service,1
1790052705,products-service,2
1790052715,products-service,1
1790052725,products-service,2
1790052735,products-service,0
1790052745,products-service,0
1790052755,products-service,0
1790052765,products-service,3
1790052775,products-service,1
1790052785,products-service,0
1790052795,products-service,3
1790052805,products-service,0
1790052815,products-service,0
1790052825,products-service,0
1790052835,products-service,0
1790052845,products-service,0
1790052855,products-service,0
1790052865,products-service,2
1790052875,products-service,0
1790052885,products-service,0
1790052895,products-service,0
1790052905,products-service,0
1790052915,products-service,0
1790052925,products-service,1
1790052935,products-service,0
1790052945,products-service,0
1790052955,products-service,0
1790052965,products-service,1
1790052975,products-service,0
1790052985,products-service,1
1790052995,products-service,9
1790053005,products-service,1
1790053015,products-service,1
1790053025,products-service,4
1790053035,products-service,1
1790053045,products-service,12
1790053055,products-service,3
1790053065,products-service,0
1790053075,products-service,1
1790053085,products-service,0
1790053095,products-service,1
1790053105,products-service,3
1790053115,products-service,2
1790053125,products-service,3
1790053135,products-service,1
1790053145,products-service,0
1790053155,products-service,0
1790053165,products-service,0
1790053175,products-service,0
1790053185,products-service,3
1790053195,products-service,11
1790053205,products-service,5
1790053215,products-service,1
1790053225,products-service,0
1790053235,products-service,0
1790053245,products-service,12
1790053255,products-service,3
1790053265,products-service,6
1790053275,products-service,0
1790053285,products-service,4
1790053295,products-service,1
1790053305,products-service,0
1790053315,products-service,4
1790053325,products-service,0
1790053335,products-service,0
1790052305,users-service,0
1790052315,users-service,0
1790052325,users-service,0
1790052335,users-service,0
1790052345,users-service,0
1790052355,users-service,0
1790052365,users-service,0
1790052375,users-service,0
1790052385,users-service,0
1790052395,users-service,0
1790052405,users-service,0
1790052415,users-service,0
1790052425,users-service,0
1790052435,users-service,0
1790052445,users-service,0
1790052455,users-service,1
1790052465,users-service,0
1790052475,users-service,0
1790052485,users-service,0
1790052495,users-service,0
1790052505,users-service,0
1790052515,users-service,0
1790052525,users-service,0
1790052535,users-service,0
1790052545,users-service,0
1790052555,users-service,0
1790052565,users-service,0
1790052575,users-service,0
1790052585,users-service,0
1790052595,users-service,3
1790052605,users-service,0
1790052615,users-service,0
1790052625,users-service,0
1790052635,users-service,0
1790052645,users-service,0
1790052655,users-service,1
1790052665,users-service,0
1790052675,users-service,0
1790052685,users-service,0
1790052695,users-service,0
1790052705,users-service,0
1790052715,users-service,0
1790052725,users-service,1
1790052735,users-service,1
1790052745,users-service,0
1790052755,users-service,0
1790052765,users-service,0
1790052775,users-service,0
1790052785,users-service,0
1790052795,users-service,1
1790052805,users-service,0
1790052815,users-service,3
1790052825,users-service,0
1790052835,users-service,0
1790052845,users-service,0
1790052855,users-service,1
1790052865,users-service,0
1790052875,users-service,0
1790052885,users-service,0
1790052895,users-service,1
1790052905,users-service,0
1790052915,users-service,1
1790052925,users-service,0
1790052935,users-service,0
1790052945,users-service,0
1790052955,users-service,0
1790052965,users-service,0
1790052975,users-service,0
1790052985,users-service,0
1790052995,users-service,1
1790053005,users-service,0
1790053015,users-service,1
1790053025,users-service,0
1790053035,users-service,3
1790053045,users-service,0
1790053055,users-service,0
1790053065,users-service,5
1790053075,users-service,3
1790053085,users-service,1
1790053095,users-service,2
1790053105,users-service,2
1790053115,users-service,0
1790053125,users-service,2
1790053135,users-service,2
1790053145,users-service,3
1790053155,users-service,1
1790053165,users-service,4
1790053175,users-service,4
1790053185,users-service,2
1790053195,users-service,0
1790053205,users-service,0
1790053215,users-service,3
1790053225,users-service,1
1790053235,users-service,3
1790053245,users-service,0
1790053255,users-service,0
1790053265,users-service,9
1790053275,users-service,1
1790053285,users-service,2
1790053295,users-service,0
1790053305,users-service,4
1790053315,users-service,9
1790053325,users-service,1
1790053335,users-service,0
