timestamp,job,value
1790052305,cadvisor,0.46632334455212665
1790052315,cadvisor,0.5068732006001377
1790052325,cadvisor,0.48659827257613264
1790052335,cadvisor,0.1967916666666667
1790052345,cadvisor,0.27999999999999997
1790052355,cadvisor,0.28
1790052365,cadvisor,0.25999999999999995
1790052375,cadvisor,0.24
1790052385,cadvisor,0.24
1790052395,cadvisor,0.18000000000000005
1790052405,cadvisor,0.19999999999999996
1790052415,cadvisor,0.18000000000000005
1790052425,cadvisor,0.21999999999999997
1790052435,cadvisor,0.19999999999999996
1790052445,cadvisor,0.19999999999999996
1790052455,cadvisor,0.18000000000000005
1790052465,cadvisor,0.2200000000000001
1790052475,cadvisor,0.18000000000000016
1790052485,cadvisor,0.21999999999999997
1790052495,cadvisor,0.24
1790052505,cadvisor,0.19999999999999996
1790052515,cadvisor,0.15999999999999992
1790052525,cadvisor,0.19999999999999996
1790052535,cadvisor,0.18000000000000016
1790052545,cadvisor,0.15999999999999992
1790052555,cadvisor,0.19999999999999996
1790052565,cadvisor,0.21999999999999997
1790052575,cadvisor,0.19999999999999996
1790052585,cadvisor,0.31999999999999984
1790052595,cadvisor,0.3400000000000001
1790052605,cadvisor,0.32000000000000006
1790052615,cadvisor,0.32000000000000006
1790052625,cadvisor,0.32000000000000006
1790052635,cadvisor,0.19999999999999996
1790052645,cadvisor,0.26
1790052655,cadvisor,0.26
1790052665,cadvisor,0.24
1790052675,cadvisor,0.19999999999999996
1790052685,cadvisor,0.20000000000000018
1790052695,cadvisor,0.14000000000000012
1790052705,cadvisor,0.18000000000000016
1790052715,cadvisor,0.18000000000000016
1790052725,cadvisor,0.21999999999999975
1790052735,cadvisor,0.19999999999999973
1790052745,cadvisor,0.19999999999999973
1790052755,cadvisor,0.13999999999999968
1790052765,cadvisor,0.21999999999999975
1790052775,cadvisor,0.20000000000000018
1790052785,cadvisor,0.2200000000000002
1790052795,cadvisor,0.20000000000000018
1790052805,cadvisor,0.20000000000000018
1790052815,cadvisor,0.14000000000000012
1790052825,cadvisor,0.18000000000000016
1790052835,cadvisor,0.18000000000000016
1790052845,cadvisor,0.17998920064796126
1790052855,cadvisor,0.20000000000000018
1790052865,cadvisor,0.19999999999999973
1790052875,cadvisor,0.1599999999999997
1790052885,cadvisor,0.21999999999999975
1790052895,cadvisor,0.2600156009360559
1790052905,cadvisor,0.2599999999999998
1790052915,cadvisor,0.24000000000000024
1790052925,cadvisor,0.2200000000000002
1790052935,cadvisor,0.18000000000000016
1790052945,cadvisor,0.20000000000000018
1790052955,cadvisor,0.18000000000000016
1790052965,cadvisor,0.20000000000000018
1790052975,cadvisor,0.23999999999999977
1790052985,cadvisor,0.21999999999999975
1790052995,cadvisor,0.1599999999999997
1790053005,cadvisor,0.23999999999999977
1790053015,cadvisor,0.23999999999999977
1790053025,cadvisor,0.2200000000000002
1790053035,cadvisor,0.2200000000000002
1790053045,cadvisor,0.2200000000000002
1790053055,cadvisor,0.18000000000000016
1790053065,cadvisor,0.20000000000000018
1790053075,cadvisor,0.24000000000000024
1790053085,cadvisor,0.2200000000000002
1790053095,cadvisor,0.2199472126689592
1790053105,cadvisor,0.21999999999999975
1790053115,cadvisor,0.17999999999999972
1790053125,cadvisor,0.23999999999999977
1790053135,cadvisor,0.27997760179185605
1790053145,cadvisor,0.300072017284148
1790053155,cadvisor,0.26000000000000023
1790053165,cadvisor,0.28000000000000025
1790053175,cadvisor,0.24000000000000024
1790053185,cadvisor,0.2800224017921436
1790053195,cadvisor,0.3000000000000007
1790053205,cadvisor,0.28000000000000025
1790053215,cadvisor,0.3200000000000003
1790053225,cadvisor,0.24000000000000024
1790053235,cadvisor,0.21999999999999975
1790053245,cadvisor,0.2599999999999998
1790053255,cadvisor,0.2999999999999998
1790053265,cadvisor,0.23999999999999932
1790053275,cadvisor,0.2999999999999998
1790053285,cadvisor,0.24000000000000024
1790053295,cadvisor,0.15999040057596556
1790053305,cadvisor,0.24000000000000024
1790053315,cadvisor,0.24000000000000024
1790053325,cadvisor,0.20000000000000018
1790053335,cadvisor,0.24000000000000024
1790052305,inventory-service,1.6914944738106594
1790052315,inventory-service,0.24987025967285345
1790052325,inventory-service,0.6342860437849819
1790052335,inventory-service,1.2462008333333334
1790052345,inventory-service,2.1177273333333324
1790052355,inventory-service,2.9349353333333332
1790052365,inventory-service,3.747548666666667
1790052375,inventory-service,4.58
1790052385,inventory-service,4.8
1790052395,inventory-service,4.74
1790052405,inventory-service,4.8
1790052415,inventory-service,4.86
1790052425,inventory-service,4.82
1790052435,inventory-service,4.82
1790052445,inventory-service,4.88
1790052455,inventory-service,4.880000000000001
1790052465,inventory-service,4.859999999999999
1790052475,inventory-service,4.779999999999999
1790052485,inventory-service,4.800000000000001
1790052495,inventory-service,4.800000000000001
1790052505,inventory-service,4.719811207551697
1790052515,inventory-service,4.700000000000001
1790052525,inventory-service,4.780000000000001
1790052535,inventory-service,4.719999999999999
1790052545,inventory-service,4.759999999999998
1790052555,inventory-service,4.8801952078083115
1790052565,inventory-service,4.899999999999999
1790052575,inventory-service,4.939999999999998
1790052585,inventory-service,4.920000000000002
1790052595,inventory-service,4.880000000000003
1790052605,inventory-service,4.800000000000001
1790052615,inventory-service,4.859999999999999
1790052625,inventory-service,4.760000000000002
1790052635,inventory-service,4.879999999999999
1790052645,inventory-service,4.859999999999999
1790052655,inventory-service,5.620000000000001
1790052665,inventory-service,6.759999999999998
1790052675,inventory-service,8.420000000000002
1790052685,inventory-service,9.920000000000002
1790052695,inventory-service,12.080000000000002
1790052705,inventory-service,13.68
1790052715,inventory-service,14.740000000000004
1790052725,inventory-service,15.439999999999998
1790052735,inventory-service,16.22
1790052745,inventory-service,16.439999999999998
1790052755,inventory-service,16.54
1790052765,inventory-service,16.559999999999995
1790052775,inventory-service,16.559999999999995
1790052785,inventory-service,16.559999999999995
1790052795,inventory-service,16.440000000000005
1790052805,inventory-service,16.260000000000005
1790052815,inventory-service,16.400000000000006
1790052825,inventory-service,16.5
1790052835,inventory-service,16.58
1790052845,inventory-service,16.559999999999988
1790052855,inventory-service,16.679999999999993
1790052865,inventory-service,16.599999999999994
1790052875,inventory-service,16.460000000000008
1790052885,inventory-service,16.5
1790052895,inventory-service,16.460000000000008
1790052905,inventory-service,16.42
1790052915,inventory-service,16.38000000000001
1790052925,inventory-service,16.379999999999995
1790052935,inventory-service,16.400000000000006
1790052945,inventory-service,16.480000000000004
1790052955,inventory-service,16.480000000000004
1790052965,inventory-service,16.560000000000002
1790052975,inventory-service,16.959999999999994
1790052985,inventory-service,17.879999999999995
1790052995,inventory-service,19.540000000000006
1790053005,inventory-service,21.400000000000006
1790053015,inventory-service,23.19999999999999
1790053025,inventory-service,25.029988004798103
1790053035,inventory-service,24.480000000000018
1790053045,inventory-service,24
1790053055,inventory-service,23.659999999999997
1790053065,inventory-service,23.658580485170887
1790053075,inventory-service,23.397660233976577
1790053085,inventory-service,24.71901123955042
1790053095,inventory-service,24.97999999999999
1790053105,inventory-service,24.139999999999986
1790053115,inventory-service,23.800476009520207
1790053125,inventory-service,23.091545772886455
1790053135,inventory-service,23.040921636865466
1790053145,inventory-service,23.319999999999993
1790053155,inventory-service,24.620000000000005
1790053165,inventory-service,23.820952838113516
1790053175,inventory-service,23.494361353275213
1790053185,inventory-service,23.299999999999983
1790053195,inventory-service,23.140000000000015
1790053205,inventory-service,23.140000000000015
1790053215,inventory-service,24.120000000000005
1790053225,inventory-service,24.784461203016544
1790053235,inventory-service,23.939042438302497
1790053245,inventory-service,23.420000000000016
