timestamp,container,service,cpu_percent,memory_mb
1789456025.119,research-api-prometheus-1,prometheus,0.15,34.93
1789456025.119,research-api-cadvisor-1,cadvisor,0.0,19.01
1789456030.109,research-api-nginx-1,nginx,19.21,16.62
1789456030.109,research-api-orders-service-1,orders-service,26.64,14.39
1789456030.109,research-api-products-service-1,products-service,17.0,12.95
1789456030.109,research-api-inventory-service-1,inventory-service,4.77,9.262
1789456030.109,research-api-users-service-1,users-service,16.66,11.45
1789456030.109,research-api-grafana-1,grafana,0.11,44.89
1789456030.109,research-api-postgres-1,postgres,24.34,91.31
1789456030.109,research-api-prometheus-1,prometheus,0.71,34.95
1789456030.109,research-api-cadvisor-1,cadvisor,0.0,19.01
1789456035.141,research-api-nginx-1,nginx,20.58,15.8
1789456035.141,research-api-orders-service-1,orders-service,26.48,15.4
1789456035.141,research-api-products-service-1,products-service,19.52,12.48
1789456035.141,research-api-inventory-service-1,inventory-service,5.03,9.605
1789456035.141,research-api-users-service-1,users-service,15.82,12.29
1789456035.141,research-api-grafana-1,grafana,0.08,44.9
1789456035.141,research-api-postgres-1,postgres,25.43,91.03
1789456035.141,research-api-prometheus-1,prometheus,0.0,34.95
1789456035.141,research-api-cadvisor-1,cadvisor,0.0,19.02
1789456040.143,research-api-nginx-1,nginx,23.69,16.2
1789456040.143,research-api-orders-service-1,orders-service,35.58,15.26
1789456040.143,research-api-products-service-1,products-service,20.64,13.2
1789456040.143,research-api-inventory-service-1,inventory-service,4.32,10.02
1789456040.143,research-api-users-service-1,users-service,19.98,11.86
1789456040.143,research-api-grafana-1,grafana,0.2,44.9
1789456040.143,research-api-postgres-1,postgres,22.64,91.25
1789456040.143,research-api-prometheus-1,prometheus,0.61,34.96
1789456040.143,research-api-cadvisor-1,cadvisor,0.0,19.02
1789456045.163,research-api-nginx-1,nginx,21.81,15.67
1789456045.163,research-api-orders-service-1,orders-service,29.31,14.89
1789456045.163,research-api-products-service-1,products-service,18.0,15.54
1789456045.163,research-api-inventory-service-1,inventory-service,3.82,10.53
1789456045.163,research-api-users-service-1,users-service,17.24,11.94
1789456045.163,research-api-grafana-1,grafana,0.04,44.9
1789456045.163,research-api-postgres-1,postgres,20.41,91.71
1789456045.163,research-api-prometheus-1,prometheus,0.0,34.98
1789456045.163,research-api-cadvisor-1,cadvisor,0.0,19.03
1789456050.152,research-api-nginx-1,nginx,22.43,16.32
1789456050.152,research-api-orders-service-1,orders-service,28.34,15.14
1789456050.152,research-api-products-service-1,products-service,18.74,13.53
1789456050.152,research-api-inventory-service-1,inventory-service,3.89,11.0
1789456050.152,research-api-users-service-1,users-service,17.61,13.01
1789456050.152,research-api-grafana-1,grafana,0.16,44.9
1789456050.152,research-api-postgres-1,postgres,18.85,92.23
1789456050.152,research-api-prometheus-1,prometheus,0.86,35.0
1789456050.152,research-api-cadvisor-1,cadvisor,0.0,19.03
1789456055.158,research-api-nginx-1,nginx,27.36,16.04
1789456055.158,research-api-orders-service-1,orders-service,41.31,15.57
1789456055.158,research-api-products-service-1,products-service,23.18,14.26
1789456055.158,research-api-inventory-service-1,inventory-service,5.26,9.754
1789456055.158,research-api-users-service-1,users-service,20.87,11.89
1789456055.158,research-api-grafana-1,grafana,0.06,44.94
1789456055.158,research-api-postgres-1,postgres,26.43,92.64
1789456055.158,research-api-prometheus-1,prometheus,0.0,35.0
1789456055.158,research-api-cadvisor-1,cadvisor,0.0,19.82
1789456060.158,research-api-nginx-1,nginx,20.59,16.86
1789456060.158,research-api-orders-service-1,orders-service,34.1,16.3
1789456060.158,research-api-products-service-1,products-service,17.8,12.46
1789456060.158,research-api-inventory-service-1,inventory-service,4.56,10.05
1789456060.158,research-api-users-service-1,users-service,16.95,11.42
1789456060.158,research-api-grafana-1,grafana,0.15,44.94
1789456060.158,research-api-postgres-1,postgres,20.9,92.63
1789456060.158,research-api-prometheus-1,prometheus,1.01,35.04
1789456060.158,research-api-cadvisor-1,cadvisor,0.0,19.82
1789456065.139,research-api-nginx-1,nginx,24.8,16.51
1789456065.139,research-api-orders-service-1,orders-service,35.44,15.19
1789456065.139,research-api-products-service-1,products-service,20.11,14.56
1789456065.139,research-api-inventory-service-1,inventory-service,4.58,10.48
1789456065.139,research-api-users-service-1,users-service,18.75,13.26
1789456065.139,research-api-grafana-1,grafana,0.04,44.94
1789456065.139,research-api-postgres-1,postgres,23.97,92.56
1789456065.139,research-api-prometheus-1,prometheus,0.0,35.04
1789456065.139,research-api-cadvisor-1,cadvisor,0.0,19.89
1789456070.115,research-api-nginx-1,nginx,19.6,16.03
1789456070.115,research-api-orders-service-1,orders-service,28.43,14.4
1789456070.115,research-api-products-service-1,products-service,18.89,12.44
1789456070.115,research-api-inventory-service-1,inventory-service,4.96,10.59
1789456070.115,research-api-users-service-1,users-service,15.13,11.06
1789456070.115,research-api-grafana-1,grafana,0.21,44.95
1789456070.115,research-api-postgres-1,postgres,19.73,92.64
1789456070.115,research-api-prometheus-1,prometheus,0.0,35.04
1789456070.115,research-api-cadvisor-1,cadvisor,0.0,19.89
1789456075.131,research-api-nginx-1,nginx,27.68,15.94
1789456075.131,research-api-orders-service-1,orders-service,38.35,15.55
1789456075.131,research-api-products-service-1,products-service,21.86,14.28
1789456075.131,research-api-inventory-service-1,inventory-service,4.45,10.88
1789456075.131,research-api-users-service-1,users-service,23.4,11.52
1789456075.131,research-api-grafana-1,grafana,0.04,44.95
1789456075.131,research-api-postgres-1,postgres,24.61,92.51
1789456075.131,research-api-prometheus-1,prometheus,0.0,35.04
1789456075.131,research-api-cadvisor-1,cadvisor,0.0,19.91
1789456080.164,research-api-nginx-1,nginx,25.98,16.68
1789456080.164,research-api-orders-service-1,orders-service,34.56,15.23
1789456080.164,research-api-products-service-1,products-service,21.04,12.51
1789456080.164,research-api-inventory-service-1,inventory-service,5.57,11.22
1789456080.164,research-api-users-service-1,users-service,19.16,11.7
1789456080.164,research-api-grafana-1,grafana,0.13,44.95
1789456080.164,research-api-postgres-1,postgres,21.19,93.14
1789456080.164,research-api-prometheus-1,prometheus,0.98,35.05
1789456080.164,research-api-cadvisor-1,cadvisor,0.0,19.91
1789456085.168,research-api-nginx-1,nginx,26.71,16.25
1789456085.168,research-api-orders-service-1,orders-service,36.78,15.71
1789456085.168,research-api-products-service-1,products-service,21.37,13.85
1789456085.168,research-api-inventory-service-1,inventory-service,5.74,10.97
1789456085.168,research-api-users-service-1,users-service,17.76,13.08
1789456085.168,research-api-grafana-1,grafana,0.07,44.95
1789456085.168,research-api-postgres-1,postgres,27.57,93.1
1789456085.168,research-api-prometheus-1,prometheus,0.0,35.05
1789456085.168,research-api-cadvisor-1,cadvisor,0.0,20.67
1789456090.138,research-api-nginx-1,nginx,19.51,15.83
1789456090.138,research-api-orders-service-1,orders-service,34.13,15.17
1789456090.138,research-api-products-service-1,products-service,18.39,12.84
1789456090.138,research-api-inventory-service-1,inventory-service,3.6,10.84
1789456090.138,research-api-users-service-1,users-service,14.92,12.08
1789456090.138,research-api-grafana-1,grafana,0.18,44.95
1789456090.138,research-api-postgres-1,postgres,21.42,92.55
1789456090.138,research-api-prometheus-1,prometheus,0.78,35.23
1789456090.138,research-api-cadvisor-1,cadvisor,0.0,20.67
1789456095.131,research-api-nginx-1,nginx,27.15,16.28
1789456095.131,research-api-orders-service-1,orders-service,34.32,15.81
1789456095.131,research-api-products-service-1,products-service,21.93,14.12
1789456095.131,research-api-inventory-service-1,inventory-service,6.3,10.35
1789456095.131,research-api-users-service-1,users-service,21.21,12.42
1789456095.131,research-api-grafana-1,grafana,0.06,44.95
1789456095.131,research-api-postgres-1,postgres,23.47,93.24
1789456095.131,research-api-prometheus-1,prometheus,0.0,35.23
1789456095.131,research-api-cadvisor-1,cadvisor,0.01,19.96
1789456100.13,research-api-nginx-1,nginx,22.14,16.45
1789456100.13,research-api-orders-service-1,orders-service,30.37,15.27
1789456100.13,research-api-products-service-1,products-service,19.19,12.4
1789456100.13,research-api-inventory-service-1,inventory-service,4.68,11.41
1789456100.13,research-api-users-service-1,users-service,17.43,11.4
1789456100.13,research-api-grafana-1,grafana,0.04,44.95
1789456100.13,research-api-postgres-1,postgres,20.38,92.77
1789456100.13,research-api-prometheus-1,prometheus,0.91,35.28
1789456100.13,research-api-cadvisor-1,cadvisor,0.0,19.96
1789456105.154,research-api-nginx-1,nginx,20.95,16.59
1789456105.154,research-api-orders-service-1,orders-service,32.33,14.98
1789456105.154,research-api-products-service-1,products-service,16.0,13.84
1789456105.154,research-api-inventory-service-1,inventory-service,4.46,11.41
1789456105.154,research-api-users-service-1,users-service,16.17,12.43
1789456105.154,research-api-grafana-1,grafana,0.03,44.95
1789456105.154,research-api-postgres-1,postgres,21.87,93.34
1789456105.154,research-api-prometheus-1,prometheus,0.0,35.44
1789456105.154,research-api-cadvisor-1,cadvisor,0.0,19.73
1789456110.125,research-api-nginx-1,nginx,32.59,16.33
1789456110.125,research-api-orders-service-1,orders-service,46.68,15.35
1789456110.125,research-api-products-service-1,products-service,27.94,14.02
1789456110.125,research-api-inventory-service-1,inventory-service,5.52,10.23
1789456110.125,research-api-users-service-1,users-service,26.0,11.84
1789456110.125,research-api-grafana-1,grafana,0.18,44.95
1789456110.125,research-api-postgres-1,postgres,30.56,93.71
1789456110.125,research-api-prometheus-1,prometheus,0.99,35.45
1789456110.125,research-api-cadvisor-1,cadvisor,0.0,19.73
1789456115.143,research-api-nginx-1,nginx,39.73,16.71
1789456115.143,research-api-orders-service-1,orders-service,51.35,15.03
1789456115.143,research-api-products-service-1,products-service,31.62,13.39
1789456115.143,research-api-inventory-service-1,inventory-service,9.95,11.04
1789456115.143,research-api-users-service-1,users-service,29.47,11.42
1789456115.143,research-api-grafana-1,grafana,0.09,44.32
1789456115.143,research-api-postgres-1,postgres,36.24,93.74
1789456115.143,research-api-prometheus-1,prometheus,0.0,35.45
1789456115.143,research-api-cadvisor-1,cadvisor,0.0,17.8
1789456120.115,research-api-nginx-1,nginx,47.34,16.88
1789456120.115,research-api-orders-service-1,orders-service,63.33,15.36
1789456120.115,research-api-products-service-1,products-service,35.71,14.44
1789456120.115,research-api-inventory-service-1,inventory-service,9.85,9.793
1789456120.115,research-api-users-service-1,users-service,33.66,11.37
1789456120.115,research-api-grafana-1,grafana,0.11,44.32
1789456120.115,research-api-postgres-1,postgres,42.98,93.84
1789456120.115,research-api-prometheus-1,prometheus,0.88,35.5
1789456120.115,research-api-cadvisor-1,cadvisor,0.0,17.8
1789456125.138,research-api-nginx-1,nginx,53.5,17.21
1789456125.138,research-api-orders-service-1,orders-service,64.63,15.95
1789456125.138,research-api-products-service-1,products-service,41.42,13.16
1789456125.138,research-api-inventory-service-1,inventory-service,10.49,11.34
1789456125.138,research-api-users-service-1,users-service,36.9,11.53
1789456125.138,research-api-grafana-1,grafana,0.03,44.32
1789456125.138,research-api-postgres-1,postgres,47.58,94.48
1789456125.138,research-api-prometheus-1,prometheus,0.0,35.5
1789456125.138,research-api-cadvisor-1,cadvisor,0.0,18.44
1789456130.128,research-api-nginx-1,nginx,58.11,18.05
1789456130.128,research-api-orders-service-1,orders-service,77.99,17.26
1789456130.128,research-api-products-service-1,products-service,43.63,12.34
1789456130.128,research-api-inventory-service-1,inventory-service,12.44,10.04
1789456130.128,research-api-users-service-1,users-service,41.8,11.59
1789456130.128,research-api-grafana-1,grafana,0.15,44.32
1789456130.128,research-api-postgres-1,postgres,54.98,93.47
1789456130.128,research-api-prometheus-1,prometheus,0.62,35.51
1789456130.128,research-api-cadvisor-1,cadvisor,0.0,18.44
1789456135.136,research-api-nginx-1,nginx,66.3,17.47
1789456135.136,research-api-orders-service-1,orders-service,87.19,15.82
1789456135.136,research-api-products-service-1,products-service,48.61,13.29
1789456135.136,research-api-inventory-service-1,inventory-service,14.35,10.23
1789456135.136,research-api-users-service-1,users-service,46.47,11.86
1789456135.136,research-api-grafana-1,grafana,0.03,44.32
1789456135.136,research-api-postgres-1,postgres,58.61,93.69
1789456135.136,research-api-prometheus-1,prometheus,0.0,35.51
1789456135.136,research-api-cadvisor-1,cadvisor,0.0,18.61
1789456140.139,research-api-nginx-1,nginx,61.45,18.33
1789456140.139,research-api-orders-service-1,orders-service,83.67,17.34
1789456140.139,research-api-products-service-1,products-service,45.66,14.52
1789456140.139,research-api-inventory-service-1,inventory-service,11.99,9.578
1789456140.139,research-api-users-service-1,users-service,44.4,12.04
1789456140.139,research-api-grafana-1,grafana,0.12,44.32
1789456140.139,research-api-postgres-1,postgres,60.34,94.5
1789456140.139,research-api-prometheus-1,prometheus,0.59,35.53
1789456140.139,research-api-cadvisor-1,cadvisor,0.0,18.61
1789456145.13,research-api-nginx-1,nginx,62.69,17.78
1789456145.13,research-api-orders-service-1,orders-service,82.06,16.71
1789456145.13,research-api-products-service-1,products-service,49.77,13.25
1789456145.13,research-api-inventory-service-1,inventory-service,14.8,10.71
1789456145.13,research-api-users-service-1,users-service,45.64,12.18
1789456145.13,research-api-grafana-1,grafana,0.04,44.32
1789456145.13,research-api-postgres-1,postgres,59.16,94.7
1789456145.13,research-api-prometheus-1,prometheus,0.0,35.52
1789456145.13,research-api-cadvisor-1,cadvisor,0.0,18.22
1789456150.141,research-api-nginx-1,nginx,63.29,18.45
1789456150.141,research-api-orders-service-1,orders-service,82.28,17.87
1789456150.141,research-api-products-service-1,products-service,48.43,14.4
1789456150.141,research-api-inventory-service-1,inventory-service,11.71,10.3
1789456150.141,research-api-users-service-1,users-service,47.16,12.3
1789456150.141,research-api-grafana-1,grafana,0.03,44.32
1789456150.141,research-api-postgres-1,postgres,59.66,95.27
1789456150.141,research-api-prometheus-1,prometheus,0.56,35.53
1789456150.141,research-api-cadvisor-1,cadvisor,0.0,18.22
1789456155.144,research-api-nginx-1,nginx,63.03,18.62
1789456155.144,research-api-orders-service-1,orders-service,83.34,17.73
1789456155.144,research-api-products-service-1,products-service,48.66,13.25
1789456155.144,research-api-inventory-service-1,inventory-service,13.9,9.664
1789456155.144,research-api-users-service-1,users-service,43.91,11.2
1789456155.144,research-api-grafana-1,grafana,0.03,44.32
1789456155.144,research-api-postgres-1,postgres,59.56,95.16
1789456155.144,research-api-prometheus-1,prometheus,0.0,35.53
1789456155.144,research-api-cadvisor-1,cadvisor,0.0,18.88
1789456160.126,research-api-nginx-1,nginx,75.72,18.71
1789456160.126,research-api-orders-service-1,orders-service,94.03,18.12
1789456160.126,research-api-products-service-1,products-service,55.21,13.96
1789456160.126,research-api-inventory-service-1,inventory-service,14.02,10.6
1789456160.126,research-api-users-service-1,users-service,51.15,11.82
1789456160.126,research-api-grafana-1,grafana,0.18,44.32
1789456160.126,research-api-postgres-1,postgres,64.5,95.35
1789456160.126,research-api-prometheus-1,prometheus,0.57,35.54
1789456160.126,research-api-cadvisor-1,cadvisor,0.0,18.88
1789456165.22,research-api-nginx-1,nginx,94.39,18.58
1789456165.22,research-api-orders-service-1,orders-service,267.07,20.29
1789456165.22,research-api-products-service-1,products-service,66.91,15.27
1789456165.22,research-api-inventory-service-1,inventory-service,16.14,10.54
1789456165.22,research-api-users-service-1,users-service,57.14,12.77
1789456165.22,research-api-grafana-1,grafana,0.06,44.32
1789456165.22,research-api-postgres-1,postgres,75.43,105.4
1789456165.22,research-api-prometheus-1,prometheus,0.0,35.55
1789456165.22,research-api-cadvisor-1,cadvisor,0.0,19.43
1789456170.226,research-api-nginx-1,nginx,91.72,19.53
1789456170.226,research-api-orders-service-1,orders-service,275.5,21.01
1789456170.226,research-api-products-service-1,products-service,61.95,13.52
1789456170.226,research-api-inventory-service-1,inventory-service,17.16,10.34
1789456170.226,research-api-users-service-1,users-service,62.16,12.31
1789456170.226,research-api-grafana-1,grafana,0.13,44.32
1789456170.226,research-api-postgres-1,postgres,74.09,107.9
1789456170.226,research-api-prometheus-1,prometheus,0.86,35.56
1789456170.226,research-api-cadvisor-1,cadvisor,0.0,19.43
1789456175.189,research-api-nginx-1,nginx,91.53,19.34
1789456175.189,research-api-orders-service-1,orders-service,287.03,21.35
1789456175.189,research-api-products-service-1,products-service,63.19,14.16
1789456175.189,research-api-inventory-service-1,inventory-service,15.04,10.18
1789456175.189,research-api-users-service-1,users-service,57.73,12.8
1789456175.189,research-api-grafana-1,grafana,0.06,44.34
1789456175.189,research-api-postgres-1,postgres,75.79,107.5
1789456175.189,research-api-prometheus-1,prometheus,0.0,35.56
1789456175.189,research-api-cadvisor-1,cadvisor,0.0,20.18
1789456180.219,research-api-nginx-1,nginx,92.71,19.42
1789456180.219,research-api-orders-service-1,orders-service,174.6,20.71
1789456180.219,research-api-products-service-1,products-service,67.48,13.88
1789456180.219,research-api-inventory-service-1,inventory-service,17.56,9.762
1789456180.219,research-api-users-service-1,users-service,61.91,12.18
1789456180.219,research-api-grafana-1,grafana,0.04,44.34
1789456180.219,research-api-postgres-1,postgres,75.05,107.9
1789456180.219,research-api-prometheus-1,prometheus,0.63,35.56
1789456180.219,research-api-cadvisor-1,cadvisor,0.0,20.18
1789456185.224,research-api-nginx-1,nginx,85.69,19.57
1789456185.224,research-api-orders-service-1,orders-service,213.48,20.37
1789456185.224,research-api-products-service-1,products-service,63.38,13.88
1789456185.224,research-api-inventory-service-1,inventory-service,16.4,10.53
1789456185.224,research-api-users-service-1,users-service,58.42,13.19
1789456185.224,research-api-grafana-1,grafana,0.03,44.34
1789456185.224,research-api-postgres-1,postgres,74.37,108.6
1789456185.224,research-api-prometheus-1,prometheus,0.0,35.56
1789456185.224,research-api-cadvisor-1,cadvisor,0.0,20.24
1789456190.203,research-api-nginx-1,nginx,84.06,19.36
1789456190.203,research-api-orders-service-1,orders-service,106.54,20.13
1789456190.203,research-api-products-service-1,products-service,63.69,13.95
1789456190.203,research-api-inventory-service-1,inventory-service,15.23,10.43
1789456190.203,research-api-users-service-1,users-service,57.41,11.98
1789456190.203,research-api-grafana-1,grafana,0.2,44.34
1789456190.203,research-api-postgres-1,postgres,76.43,108.8
1789456190.203,research-api-prometheus-1,prometheus,0.77,35.57
1789456190.203,research-api-cadvisor-1,cadvisor,0.0,20.25
1789456195.205,research-api-nginx-1,nginx,82.26,20.07
1789456195.205,research-api-orders-service-1,orders-service,105.12,20.87
1789456195.205,research-api-products-service-1,products-service,60.57,13.7
1789456195.205,research-api-inventory-service-1,inventory-service,15.73,11.39
1789456195.205,research-api-users-service-1,users-service,56.8,12.95
1789456195.205,research-api-grafana-1,grafana,0.04,44.34
1789456195.205,research-api-postgres-1,postgres,70.44,108.5
1789456195.205,research-api-prometheus-1,prometheus,0.0,35.57
1789456195.205,research-api-cadvisor-1,cadvisor,0.0,20.3
1789456200.215,research-api-nginx-1,nginx,85.32,19.75
1789456200.215,research-api-orders-service-1,orders-service,101.79,20.55
1789456200.215,research-api-products-service-1,products-service,58.99,13.89
1789456200.215,research-api-inventory-service-1,inventory-service,15.64,10.5
1789456200.215,research-api-users-service-1,users-service,59.99,12.8
1789456200.215,research-api-grafana-1,grafana,0.12,44.34
1789456200.215,research-api-postgres-1,postgres,69.75,109.5
1789456200.215,research-api-prometheus-1,prometheus,0.78,35.57
1789456200.215,research-api-cadvisor-1,cadvisor,0.16,20.31
1789456205.209,research-api-nginx-1,nginx,83.94,19.64
1789456205.209,research-api-orders-service-1,orders-service,118.15,20.17
1789456205.209,research-api-products-service-1,products-service,58.96,15.19
1789456205.209,research-api-inventory-service-1,inventory-service,15.15,10.26
1789456205.209,research-api-users-service-1,users-service,61.92,12.96
1789456205.209,research-api-grafana-1,grafana,0.05,44.34
1789456205.209,research-api-postgres-1,postgres,73.11,109.6
1789456205.209,research-api-prometheus-1,prometheus,0.0,35.57
1789456205.209,research-api-cadvisor-1,cadvisor,0.0,20.57
1789456210.197,research-api-nginx-1,nginx,86.44,20.17
1789456210.197,research-api-orders-service-1,orders-service,111.78,19.55
1789456210.197,research-api-products-service-1,products-service,63.33,14.0
1789456210.197,research-api-inventory-service-1,inventory-service,15.24,9.988
1789456210.197,research-api-users-service-1,users-service,60.51,13.05
1789456210.197,research-api-grafana-1,grafana,0.14,44.34
1789456210.197,research-api-postgres-1,postgres,77.68,110.3
1789456210.197,research-api-prometheus-1,prometheus,1.25,35.58
1789456210.197,research-api-cadvisor-1,cadvisor,0.29,20.57
1789456215.183,research-api-nginx-1,nginx,83.54,19.57
1789456215.183,research-api-orders-service-1,orders-service,97.06,20.48
1789456215.183,research-api-products-service-1,products-service,58.96,13.89
1789456215.183,research-api-inventory-service-1,inventory-service,16.94,9.805
1789456215.183,research-api-users-service-1,users-service,58.87,12.45
1789456215.183,research-api-grafana-1,grafana,0.04,44.34
1789456215.183,research-api-postgres-1,postgres,72.06,109.8
1789456215.183,research-api-prometheus-1,prometheus,0.0,35.58
1789456215.183,research-api-cadvisor-1,cadvisor,0.0,18.52
1789456220.216,research-api-nginx-1,nginx,79.91,20.16
1789456220.216,research-api-orders-service-1,orders-service,93.38,20.75
1789456220.216,research-api-products-service-1,products-service,58.92,13.08
1789456220.216,research-api-inventory-service-1,inventory-service,18.41,10.04
1789456220.216,research-api-users-service-1,users-service,59.89,12.39
1789456220.216,research-api-grafana-1,grafana,0.17,44.34
1789456220.216,research-api-postgres-1,postgres,69.11,110.5
1789456220.216,research-api-prometheus-1,prometheus,0.81,35.61
1789456220.216,research-api-cadvisor-1,cadvisor,0.0,18.52
1789456225.213,research-api-nginx-1,nginx,84.37,19.75
1789456225.213,research-api-orders-service-1,orders-service,103.27,20.52
1789456225.213,research-api-products-service-1,products-service,62.28,14.12
1789456225.213,research-api-inventory-service-1,inventory-service,15.58,9.707
1789456225.213,research-api-users-service-1,users-service,59.45,13.53
1789456225.213,research-api-grafana-1,grafana,0.04,44.34
1789456225.213,research-api-postgres-1,postgres,71.44,111.0
1789456225.213,research-api-prometheus-1,prometheus,0.0,35.61
1789456225.213,research-api-cadvisor-1,cadvisor,0.0,19.21
1789456230.235,research-api-nginx-1,nginx,87.71,19.32
1789456230.235,research-api-orders-service-1,orders-service,136.34,20.39
1789456230.235,research-api-products-service-1,products-service,64.68,14.29
1789456230.235,research-api-inventory-service-1,inventory-service,14.5,10.02
1789456230.235,research-api-users-service-1,users-service,61.07,12.07
1789456230.235,research-api-grafana-1,grafana,0.14,44.34
1789456230.235,research-api-postgres-1,postgres,75.77,112.7
1789456230.235,research-api-prometheus-1,prometheus,0.77,35.63
1789456230.235,research-api-cadvisor-1,cadvisor,0.0,18.53
1789456235.215,research-api-nginx-1,nginx,89.57,19.88
1789456235.215,research-api-orders-service-1,orders-service,234.86,21.28
1789456235.215,research-api-products-service-1,products-service,65.8,14.82
1789456235.215,research-api-inventory-service-1,inventory-service,16.12,9.59
1789456235.215,research-api-users-service-1,users-service,58.55,12.74
1789456235.215,research-api-grafana-1,grafana,0.07,44.36
1789456235.215,research-api-postgres-1,postgres,71.95,114.6
1789456235.215,research-api-prometheus-1,prometheus,0.0,35.63
1789456235.215,research-api-cadvisor-1,cadvisor,0.0,17.91
1789456240.23,research-api-nginx-1,nginx,89.12,20.2
1789456240.23,research-api-orders-service-1,orders-service,178.38,21.12
1789456240.23,research-api-products-service-1,products-service,68.38,15.07
1789456240.23,research-api-inventory-service-1,inventory-service,17.07,10.25
1789456240.23,research-api-users-service-1,users-service,57.65,12.05
1789456240.23,research-api-grafana-1,grafana,0.13,44.36
1789456240.23,research-api-postgres-1,postgres,74.76,114.4
1789456240.23,research-api-prometheus-1,prometheus,0.72,35.63
1789456240.23,research-api-cadvisor-1,cadvisor,0.0,17.91
1789456245.21,research-api-nginx-1,nginx,91.32,19.86
1789456245.21,research-api-orders-service-1,orders-service,250.96,21.38
1789456245.21,research-api-products-service-1,products-service,63.11,14.44
1789456245.21,research-api-inventory-service-1,inventory-service,15.66,10.77
1789456245.21,research-api-users-service-1,users-service,56.01,12.47
1789456245.21,research-api-grafana-1,grafana,0.04,44.36
1789456245.21,research-api-postgres-1,postgres,73.75,115.1
1789456245.21,research-api-prometheus-1,prometheus,0.0,35.63
1789456245.21,research-api-cadvisor-1,cadvisor,0.0,17.93
1789456250.246,research-api-nginx-1,nginx,88.88,19.41
1789456250.246,research-api-orders-service-1,orders-service,121.35,20.24
1789456250.246,research-api-products-service-1,products-service,65.92,15.71
1789456250.246,research-api-inventory-service-1,inventory-service,16.55,10.3
1789456250.246,research-api-users-service-1,users-service,62.45,14.09
1789456250.246,research-api-grafana-1,grafana,0.17,44.36
1789456250.246,research-api-postgres-1,postgres,75.46,115.6
1789456250.246,research-api-prometheus-1,prometheus,0.0,35.63
1789456250.246,research-api-cadvisor-1,cadvisor,0.0,17.93
1789456255.262,research-api-nginx-1,nginx,89.77,19.5
1789456255.262,research-api-orders-service-1,orders-service,129.46,21.61
1789456255.262,research-api-products-service-1,products-service,66.74,15.03
1789456255.262,research-api-inventory-service-1,inventory-service,16.29,10.49
1789456255.262,research-api-users-service-1,users-service,66.4,12.28
1789456255.262,research-api-grafana-1,grafana,0.04,44.36
1789456255.262,research-api-postgres-1,postgres,82.03,116.4
1789456255.262,research-api-prometheus-1,prometheus,0.0,35.64
1789456255.262,research-api-cadvisor-1,cadvisor,0.0,18.08
1789456260.229,research-api-nginx-1,nginx,80.03,19.78
1789456260.229,research-api-orders-service-1,orders-service,102.45,21.11
1789456260.229,research-api-products-service-1,products-service,57.72,15.64
1789456260.229,research-api-inventory-service-1,inventory-service,15.37,10.29
1789456260.229,research-api-users-service-1,users-service,54.55,12.52
1789456260.229,research-api-grafana-1,grafana,0.13,44.36
1789456260.229,research-api-postgres-1,postgres,70.93,118.7
1789456260.229,research-api-prometheus-1,prometheus,1.07,35.64
1789456260.229,research-api-cadvisor-1,cadvisor,0.98,17.48
1789456265.216,research-api-nginx-1,nginx,84.24,19.81
1789456265.216,research-api-orders-service-1,orders-service,97.74,21.26
1789456265.216,research-api-products-service-1,products-service,64.56,14.88
1789456265.216,research-api-inventory-service-1,inventory-service,18.23,10.46
1789456265.216,research-api-users-service-1,users-service,56.56,12.42
1789456265.216,research-api-grafana-1,grafana,0.07,44.36
1789456265.216,research-api-postgres-1,postgres,72.15,118.9
1789456265.216,research-api-prometheus-1,prometheus,0.0,35.64
1789456265.216,research-api-cadvisor-1,cadvisor,0.0,18.34
1789456270.206,research-api-nginx-1,nginx,89.72,19.61
1789456270.206,research-api-orders-service-1,orders-service,125.65,21.29
1789456270.206,research-api-products-service-1,products-service,64.23,14.84
1789456270.206,research-api-inventory-service-1,inventory-service,18.51,10.48
1789456270.206,research-api-users-service-1,users-service,62.69,13.36
1789456270.206,research-api-grafana-1,grafana,0.16,44.36
1789456270.206,research-api-postgres-1,postgres,78.92,119.5
1789456270.206,research-api-prometheus-1,prometheus,0.61,35.64
1789456270.206,research-api-cadvisor-1,cadvisor,0.0,18.34
1789456275.219,research-api-nginx-1,nginx,83.54,19.68
1789456275.219,research-api-orders-service-1,orders-service,101.95,21.95
1789456275.219,research-api-products-service-1,products-service,62.85,15.25
1789456275.219,research-api-inventory-service-1,inventory-service,17.21,9.832
1789456275.219,research-api-users-service-1,users-service,58.73,13.0
1789456275.219,research-api-grafana-1,grafana,0.04,44.37
1789456275.219,research-api-postgres-1,postgres,78.66,119.4
1789456275.219,research-api-prometheus-1,prometheus,0.0,35.64
1789456275.219,research-api-cadvisor-1,cadvisor,0.0,18.46
1789456280.199,research-api-nginx-1,nginx,88.37,19.78
1789456280.199,research-api-orders-service-1,orders-service,109.13,21.21
1789456280.199,research-api-products-service-1,products-service,61.38,15.12
1789456280.199,research-api-inventory-service-1,inventory-service,15.13,10.23
1789456280.199,research-api-users-service-1,users-service,59.3,12.2
1789456280.199,research-api-grafana-1,grafana,0.15,44.37
1789456280.199,research-api-postgres-1,postgres,72.76,119.6
1789456280.199,research-api-prometheus-1,prometheus,0.72,35.64
