timestamp,service,value
1789456082,products-service,9
1789456092,products-service,9
1789456102,products-service,9
1789456112,products-service,9
1789456122,products-service,9
1789456132,products-service,9
1789456142,products-service,9
1789456152,products-service,9
1789456162,products-service,9
1789456172,products-service,10
1789456182,products-service,10
1789456192,products-service,10
1789456202,products-service,10
1789456212,products-service,10
1789456222,products-service,10
1789456232,products-service,10
1789456242,products-service,12
1789456252,products-service,12
1789456262,products-service,12
1789456272,products-service,12
1789456282,products-service,12
1789456292,products-service,12
1789456302,products-service,12
1789456312,products-service,12
1789456322,products-service,12
1789456332,products-service,12
1789456342,products-service,12
1789456352,products-service,12
1789456362,products-service,12
1789456372,products-service,12
1789456382,products-service,12
1789456392,products-service,12
1789456402,products-service,12
1789456412,products-service,12
1789456422,products-service,12
1789456432,products-service,12
1789456442,products-service,13
1789456452,products-service,14
1789456462,products-service,14
1789456472,products-service,14
1789456482,products-service,14
1789456492,products-service,14
1789456502,products-service,14
1789456512,products-service,14
1789456522,products-service,14
1789456532,products-service,14
1789456542,products-service,14
1789456552,products-service,14
1789456562,products-service,14
1789456572,products-service,14
1789456582,products-service,14
1789456592,products-service,14
1789456602,products-service,14
1789456612,products-service,14
1789456622,products-service,14
1789456632,products-service,14
1789456642,products-service,14
1789456652,products-service,14
1789456662,products-service,14
1789456672,products-service,14
1789456682,products-service,14
1789456692,products-service,14
1789456702,products-service,14
1789456712,products-service,14
1789456722,products-service,14
1789456732,products-service,14
1789456742,products-service,14
1789456752,products-service,14
1789456762,products-service,14
1789456772,products-service,14
1789456782,products-service,14
1789456792,products-service,14
1789456802,products-service,14
1789455772,users-service,1
1789455782,users-service,2
1789455792,users-service,3
1789455802,users-service,5
1789455812,users-service,7
1789455822,users-service,8
1789455832,users-service,8
1789455842,users-service,8
1789455852,users-service,8
1789455862,users-service,8
1789455872,users-service,8
1789455882,users-service,8
1789455892,users-service,8
1789455902,users-service,8
1789455912,users-service,8
1789455922,users-service,8
1789455932,users-service,8
1789455942,users-service,8
1789455952,users-service,8
1789455962,users-service,8
1789455972,users-service,8
1789455982,users-service,8
1789455992,users-service,9
1789456002,users-service,9
1789456012,users-service,9
1789456022,users-service,9
1789456032,users-service,9
1789456042,users-service,9
1789456052,users-service,9
1789456062,users-service,9
1789456072,users-service,9
1789456082,users-service,9
1789456092,users-service,9
1789456102,users-service,9
1789456112,users-service,9
1789456122,users-service,9
1789456132,users-service,9
1789456142,users-service,9
1789456152,users-service,9
1789456162,users-service,9
1789456172,users-service,11
1789456182,users-service,11
1789456192,users-service,11
1789456202,users-service,11
1789456212,users-service,11
1789456222,users-service,11
1789456232,users-service,11
1789456242,users-service,11
1789456252,users-service,11
1789456262,users-service,11
1789456272,users-service,11
1789456282,users-service,11
1789456292,users-service,11
1789456302,users-service,11
1789456312,users-service,11
1789456322,users-service,11
1789456332,users-service,11
1789456342,users-service,11
1789456352,users-service,11
1789456362,users-service,11
1789456372,users-service,11
1789456382,users-service,11
1789456392,users-service,11
1789456402,users-service,11
1789456412,users-service,11
1789456422,users-service,11
1789456432,users-service,11
1789456442,users-service,13
1789456452,users-service,14
1789456462,users-service,14
1789456472,users-service,14
1789456482,users-service,14
1789456492,users-service,14
1789456502,users-service,14
1789456512,users-service,14
1789456522,users-service,14
1789456532,users-service,14
1789456542,users-service,14
1789456552,users-service,14
1789456562,users-service,14
1789456572,users-service,14
1789456582,users-service,14
1789456592,users-service,14
1789456602,users-service,14
1789456612,users-service,14
1789456622,users-service,14
1789456632,users-service,14
1789456642,users-service,14
1789456652,users-service,14
1789456662,users-service,14
1789456672,users-service,14
1789456682,users-service,14
1789456692,users-service,14
1789456702,users-service,14
1789456712,users-service,14
1789456722,users-service,14
1789456732,users-service,14
1789456742,users-service,14
1789456752,users-service,14
1789456762,users-service,14
1789456772,users-service,14
1789456782,users-service,14
1789456792,users-service,14
1789456802,users-service,14
