timestamp,service,value
1789446142,monolith,0.0006934215269216691
1789446152,monolith,0.03371967054765599
1789446162,monolith,0.020465345855386195
1789446172,monolith,0.01966162274452684
1789446182,monolith,0.01226084688080138
1789446192,monolith,0.00943203289856295
1789446202,monolith,0.006451184826739685
1789446212,monolith,0.004639894154345783
1789446222,monolith,0.0016966364921618367
1789446232,monolith,0.0016826710416666668
1789446242,monolith,0.0017103302083333327
1789446252,monolith,0.0017857694583333326
1789446262,monolith,0.001771367509265814
1789446272,monolith,0.0017570148203655137
1789446282,monolith,0.001622573097713098
1789446292,monolith,0.0014988299376299385
1789446302,monolith,0.0022659650727650726
1789446312,monolith,0.0024518678703665175
1789446322,monolith,0.0032745632777061054
1789446332,monolith,0.003571376375000001
1789446342,monolith,0.0036244368333333324
1789446352,monolith,0.0027707832444592564
1789446362,monolith,0.002836236997586752
1789446372,monolith,0.0020112427115824487
1789446382,monolith,0.0017125160914760913
1789446392,monolith,0.001654386153846155
1789446402,monolith,0.0017649491807369205
1789446412,monolith,0.0015372506668889633
1789446422,monolith,0.0016251838155590763
1789446432,monolith,0.0016125897083333317
1789446442,monolith,0.0018461847916666657
1789446452,monolith,0.0018942846250000016
1789446462,monolith,0.0020074015151515167
1789446472,monolith,0.0021089977536503184
1789446482,monolith,0.0018974832140074948
1789446492,monolith,0.0015339937359921852
1789446502,monolith,0.0012422498948519514
1789446512,monolith,0.0010430956900974848
1789446522,monolith,0.0009111579670329673
1789446532,monolith,0.0009019847945066925
1789446542,monolith,0.0013519965390348908
1789446552,monolith,0.0045806219701356714
1789446562,monolith,0.007903319491128791
1789446572,monolith,0.015683043221790895
1789446582,monolith,0.02134549816400127
1789446592,monolith,0.022703501933958096
1789446602,monolith,0.01924101143797976
1789446612,monolith,0.015592276104768873
1789446622,monolith,0.009807971338685408
1789446632,monolith,0.01051844292986305
1789446642,monolith,0.028282237560381302
1789446652,monolith,0.03495676209964797
1789446662,monolith,0.05046560680832373
1789446672,monolith,0.06636910898308807
1789446682,monolith,0.05894537060452534
1789446692,monolith,0.0445541075622509
1789446702,monolith,0.04547052568178377
1789446712,monolith,0.037424204590474554
1789446722,monolith,0.03309154013172887
1789446732,monolith,0.047064755006069624
1789446742,monolith,0.05050581847749646
1789446752,monolith,0.04931144310102695
1789446762,monolith,0.04724145491330116
1789446772,monolith,0.03971181465479618
1789446782,monolith,0.03761926876320779
1789446792,monolith,0.03646323738669781
1789446802,monolith,0.05484632378144695
1789446812,monolith,0.07935668872939354
1789446822,monolith,0.3058296617399927
1789446832,monolith,0.6681430467021168
1789446842,monolith,1.3127732949557733
1789446852,monolith,2.0551617114815417
1789446862,monolith,2.562424428346485
1789446872,monolith,3.0432924847413068
1789446882,monolith,3.3076980663905364
1789446892,monolith,3.415839784410488
1789446902,monolith,3.3182021181209778
1789446912,monolith,3.422254816194688
1789446922,monolith,3.3660230588850135
1789446932,monolith,3.2656494500852764
1789446942,monolith,3.068929298061143
1789446952,monolith,2.901047271780985
1789446962,monolith,2.8522436959483928
1789446972,monolith,2.7561728983826415
1789446982,monolith,2.9557627414830003
1789446992,monolith,2.9882519324952357
1789447002,monolith,3.1529488844288167
1789447012,monolith,2.932430788811781
1789447022,monolith,3.1170676241390183
1789447032,monolith,2.908982332390967
1789447042,monolith,2.9346907384389462
1789447052,monolith,2.9882529150825774
1789447062,monolith,3.300662719886479
1789447072,monolith,3.489652407773715
1789447082,monolith,3.696310031555901
1789447092,monolith,3.8459763835284697
1789447102,monolith,3.8216860251627405
1789447112,monolith,3.7290809279828463
1789447122,monolith,3.2567348454120033
1789447132,monolith,3.1457186408412197
1789447142,monolith,2.7641673893304843
1789447152,monolith,2.2381836022802144
1789447162,monolith,1.8472222117693107
