timestamp,job,value
1789448258,monolith,13.4140625
1789448268,monolith,17.0390625
1789448278,monolith,18.07421875
1789448288,monolith,20.76953125
1789448298,monolith,23.72265625
1789448308,monolith,23.828125
1789448318,monolith,24.828125
1789448328,monolith,23.99609375
1789448338,monolith,24.11328125
1789448348,monolith,23.83984375
1789448358,monolith,23.48828125
1789448368,monolith,23.69921875
1789448378,monolith,24.015625
1789448388,monolith,23.42578125
1789448398,monolith,24.34375
1789448408,monolith,24.2109375
1789448418,monolith,24.17578125
1789448428,monolith,24.3828125
1789448438,monolith,24.203125
1789448448,monolith,23.5234375
1789448458,monolith,24.0234375
1789448468,monolith,24.21875
1789448478,monolith,24.4375
1789448488,monolith,23.48046875
1789448498,monolith,23.375
1789448508,monolith,23.765625
1789448518,monolith,23.73046875
1789448528,monolith,23.921875
1789448538,monolith,24.39453125
1789448548,monolith,24.46484375
1789448558,monolith,24.74609375
1789448568,monolith,24.81640625
1789448578,monolith,24.1953125
1789448588,monolith,23.91796875
1789448598,monolith,24.73046875
1789448608,monolith,24.53515625
1789448618,monolith,25.25390625
1789448628,monolith,24.12109375
1789448638,monolith,24.23828125
1789448648,monolith,24.453125
1789448658,monolith,24.296875
1789448668,monolith,27.99609375
1789448678,monolith,25.41796875
1789448688,monolith,24.08984375
1789448698,monolith,24.390625
1789448708,monolith,25.171875
1789448718,monolith,25.2265625
1789448728,monolith,24.44921875
1789448738,monolith,25.50390625
1789448748,monolith,24.953125
1789448758,monolith,25.06640625
1789448768,monolith,24.61328125
1789448778,monolith,25.11328125
1789448788,monolith,24.65625
1789448798,monolith,25.04296875
1789448808,monolith,25.1953125
1789448818,monolith,25.44921875
1789448828,monolith,25.51953125
1789448838,monolith,26.5234375
1789448848,monolith,27.0703125
1789448858,monolith,25.42578125
1789448868,monolith,25.34375
1789448878,monolith,25.44140625
1789448888,monolith,25.578125
1789448898,monolith,26.8671875
1789448908,monolith,26.09375
1789448918,monolith,25.7734375
1789448928,monolith,24.80859375
1789448938,monolith,30.46875
1789448948,monolith,32.15625
1789448958,monolith,32.06640625
1789448968,monolith,30.703125
1789448978,monolith,32.50390625
1789448988,monolith,34.21484375
1789448998,monolith,32.56640625
1789449008,monolith,32.2109375
1789449018,monolith,30.265625
1789449028,monolith,32.17578125
1789449038,monolith,32.0859375
1789449048,monolith,32.8671875
1789449058,monolith,37.47265625
1789449068,monolith,32.6171875
1789449078,monolith,32.72265625
1789449088,monolith,30.8125
1789449098,monolith,33.3984375
1789449108,monolith,31.87109375
1789449118,monolith,33.3359375
1789449128,monolith,33.63671875
1789449138,monolith,35.0234375
1789449148,monolith,36.68359375
1789449158,monolith,32.87890625
1789449168,monolith,33.17578125
1789449178,monolith,31.64453125
1789449188,monolith,34.31640625
1789449198,monolith,32.65234375
1789449208,monolith,33.4609375
1789449218,monolith,33.703125
1789449228,monolith,31.92578125
1789449238,monolith,38.6484375
1789449248,monolith,32.53515625
1789449258,monolith,30.328125
1789449268,monolith,26.7578125
1789449278,monolith,27.49609375
1789449288,monolith,28.24609375
1789448258,cadvisor,36.6796875
1789448268,cadvisor,37.5546875
1789448278,cadvisor,38.9296875
1789448288,cadvisor,39.6796875
1789448298,cadvisor,40.1796875
1789448308,cadvisor,40.140625
1789448318,cadvisor,40.72265625
1789448328,cadvisor,40.84765625
1789448338,cadvisor,40.80859375
1789448348,cadvisor,41.68359375
1789448358,cadvisor,41.234375
1789448368,cadvisor,41.68359375
1789448378,cadvisor,41.80859375
1789448388,cadvisor,41.93359375
1789448398,cadvisor,41.93359375
1789448408,cadvisor,42.30859375
1789448418,cadvisor,41.921875
1789448428,cadvisor,41.5546875
1789448438,cadvisor,41.5546875
1789448448,cadvisor,41.16796875
1789448458,cadvisor,41.15234375
1789448468,cadvisor,41.515625
1789448478,cadvisor,41.515625
1789448488,cadvisor,42.265625
1789448498,cadvisor,43.015625
1789448508,cadvisor,43.265625
1789448518,cadvisor,41.57421875
1789448528,cadvisor,42.32421875
1789448538,cadvisor,41.11328125
1789448548,cadvisor,40.84375
1789448558,cadvisor,40.96875
1789448568,cadvisor,40.96875
1789448578,cadvisor,40.96875
1789448588,cadvisor,41.59375
1789448598,cadvisor,42.21875
1789448608,cadvisor,42.04296875
1789448618,cadvisor,40.6171875
1789448628,cadvisor,41.2421875
1789448638,cadvisor,41.7421875
1789448648,cadvisor,41.8671875
1789448658,cadvisor,41.8671875
1789448668,cadvisor,41.8671875
1789448678,cadvisor,41.8671875
1789448688,cadvisor,42.7421875
1789448698,cadvisor,42.3515625
1789448708,cadvisor,42.4765625
1789448718,cadvisor,42.0703125
1789448728,cadvisor,42.2734375
1789448738,cadvisor,42.8984375
1789448748,cadvisor,41.67578125
1789448758,cadvisor,41.875
1789448768,cadvisor,41.875
1789448778,cadvisor,42.75
1789448788,cadvisor,42.875
1789448798,cadvisor,44
1789448808,cadvisor,44
1789448818,cadvisor,44
1789448828,cadvisor,43.54296875
1789448838,cadvisor,43.66796875
1789448848,cadvisor,40.30078125
1789448858,cadvisor,39.61328125
1789448868,cadvisor,40.0625
1789448878,cadvisor,40.8125
1789448888,cadvisor,41.5625
1789448898,cadvisor,41.6875
1789448908,cadvisor,42.9375
1789448918,cadvisor,43.1875
1789448928,cadvisor,41.3828125
1789448938,cadvisor,41.8828125
1789448948,cadvisor,41.8828125
1789448958,cadvisor,42.5078125
1789448968,cadvisor,43.3828125
1789448978,cadvisor,43.3828125
1789448988,cadvisor,44.0078125
1789448998,cadvisor,44.0078125
1789449008,cadvisor,42.4296875
1789449018,cadvisor,43.0546875
1789449028,cadvisor,42.55859375
1789449038,cadvisor,42.38671875
1789449048,cadvisor,42.38671875
1789449058,cadvisor,42.38671875
1789449068,cadvisor,43.26171875
1789449078,cadvisor,43.38671875
1789449088,cadvisor,41.84765625
1789449098,cadvisor,39.765625
1789449108,cadvisor,40.390625
1789449118,cadvisor,41.390625
1789449128,cadvisor,42.140625
1789449138,cadvisor,42.765625
1789449148,cadvisor,43.09375
1789449158,cadvisor,43.09375
1789449168,cadvisor,40.76953125
1789449178,cadvisor,40.76953125
1789449188,cadvisor,40.76953125
1789449198,cadvisor,41.26953125
1789449208,cadvisor,39.703125
1789449218,cadvisor,40.328125
1789449228,cadvisor,40.453125
1789449238,cadvisor,40.953125
1789449248,cadvisor,41.203125
1789449258,cadvisor,41.203125
1789449268,cadvisor,41.52734375
1789449278,cadvisor,40.546875
1789449288,cadvisor,41.171875
1789448258,prometheus,77.94140625
1789448268,prometheus,79.69140625
1789448278,prometheus,81.19140625
1789448288,prometheus,81.56640625
1789448298,prometheus,83.24609375
1789448308,prometheus,83.49609375
1789448318,prometheus,84.1796875
1789448328,prometheus,84.9296875
1789448338,prometheus,85.0546875
1789448348,prometheus,85.0546875
1789448358,prometheus,85.0546875
1789448368,prometheus,85.3046875
1789448378,prometheus,85.3046875
1789448388,prometheus,85.4296875
1789448398,prometheus,85.4296875
1789448408,prometheus,85.4296875
1789448418,prometheus,85.5546875
1789448428,prometheus,85.9296875
1789448438,prometheus,86.1796875
1789448448,prometheus,86.3046875
1789448458,prometheus,86.4296875
1789448468,prometheus,86.4296875
1789448478,prometheus,86.4296875
1789448488,prometheus,86.4296875
1789448498,prometheus,86.4296875
1789448508,prometheus,87.3046875
1789448518,prometheus,87.3046875
1789448528,prometheus,88.0546875
1789448538,prometheus,88.1796875
1789448548,prometheus,88.4296875
1789448558,prometheus,88.4296875
1789448568,prometheus,88.4296875
1789448578,prometheus,88.4296875
1789448588,prometheus,88.4296875
1789448598,prometheus,88.4296875
1789448608,prometheus,89.0546875
1789448618,prometheus,89.0546875
1789448628,prometheus,89.0546875
1789448638,prometheus,89.0546875
1789448648,prometheus,89.0546875
1789448658,prometheus,89.0546875
1789448668,prometheus,89.0546875
1789448678,prometheus,89.1796875
1789448688,prometheus,89.1796875
1789448698,prometheus,89.1796875
1789448708,prometheus,89.1796875
1789448718,prometheus,89.1796875
