timestamp,container,service,cpu_percent,memory_mb
1789448295.387,research-api-nginx-1,nginx,23.78,14.96
1789448295.387,research-api-grafana-1,grafana,0.06,46.91
1789448295.387,research-api-api-1,api,43.77,17.01
1789448295.387,research-api-postgres-1,postgres,26.34,60.48
1789448295.387,research-api-prometheus-1,prometheus,0.22,33.33
1789448295.387,research-api-cadvisor-1,cadvisor,0.03,18.24
1789448300.384,research-api-nginx-1,nginx,24.13,14.24
1789448300.384,research-api-grafana-1,grafana,0.14,47.75
1789448300.384,research-api-api-1,api,45.3,16.75
1789448300.384,research-api-postgres-1,postgres,27.69,60.08
1789448300.384,research-api-prometheus-1,prometheus,0.04,33.4
1789448300.384,research-api-cadvisor-1,cadvisor,0.0,18.31
1789448305.393,research-api-nginx-1,nginx,29.37,14.83
1789448305.393,research-api-grafana-1,grafana,0.07,47.5
1789448305.393,research-api-api-1,api,56.98,17.28
1789448305.393,research-api-postgres-1,postgres,32.15,60.42
1789448305.393,research-api-prometheus-1,prometheus,0.09,33.43
1789448305.393,research-api-cadvisor-1,cadvisor,0.0,18.64
1789448310.404,research-api-nginx-1,nginx,31.92,15.14
1789448310.404,research-api-grafana-1,grafana,0.18,47.57
1789448310.404,research-api-api-1,api,59.29,17.59
1789448310.404,research-api-postgres-1,postgres,27.61,59.5
1789448310.404,research-api-prometheus-1,prometheus,0.04,34.05
1789448310.404,research-api-cadvisor-1,cadvisor,0.0,18.64
1789448315.416,research-api-nginx-1,nginx,25.54,14.36
1789448315.416,research-api-grafana-1,grafana,0.05,47.57
1789448315.416,research-api-api-1,api,46.01,18.25
1789448315.416,research-api-postgres-1,postgres,27.56,60.19
1789448315.416,research-api-prometheus-1,prometheus,0.06,34.05
1789448315.416,research-api-cadvisor-1,cadvisor,0.03,18.82
1789448320.423,research-api-nginx-1,nginx,21.74,15.64
1789448320.423,research-api-grafana-1,grafana,0.18,47.89
1789448320.423,research-api-api-1,api,41.95,16.73
1789448320.423,research-api-postgres-1,postgres,25.73,60.1
1789448320.423,research-api-prometheus-1,prometheus,0.81,34.35
1789448320.423,research-api-cadvisor-1,cadvisor,0.0,18.82
1789448325.422,research-api-nginx-1,nginx,27.4,15.28
1789448325.422,research-api-grafana-1,grafana,0.05,47.65
1789448325.422,research-api-api-1,api,49.91,17.27
1789448325.422,research-api-postgres-1,postgres,29.74,60.28
1789448325.422,research-api-prometheus-1,prometheus,0.07,34.14
1789448325.422,research-api-cadvisor-1,cadvisor,1.59,18.78
1789448330.426,research-api-nginx-1,nginx,27.47,14.8
1789448330.426,research-api-grafana-1,grafana,0.19,48.21
1789448330.426,research-api-api-1,api,52.64,17.89
1789448330.426,research-api-postgres-1,postgres,28.28,60.4
1789448330.426,research-api-prometheus-1,prometheus,0.03,34.19
1789448330.426,research-api-cadvisor-1,cadvisor,0.0,18.53
1789448335.423,research-api-nginx-1,nginx,30.11,15.51
1789448335.423,research-api-grafana-1,grafana,0.1,47.96
1789448335.423,research-api-api-1,api,42.78,17.59
1789448335.423,research-api-postgres-1,postgres,30.9,60.91
1789448335.423,research-api-prometheus-1,prometheus,0.08,34.19
1789448335.423,research-api-cadvisor-1,cadvisor,0.04,19.08
1789448340.423,research-api-nginx-1,nginx,26.57,15.54
1789448340.423,research-api-grafana-1,grafana,0.14,48.04
1789448340.423,research-api-api-1,api,47.3,17.47
1789448340.423,research-api-postgres-1,postgres,30.64,61.22
1789448340.423,research-api-prometheus-1,prometheus,0.02,34.25
1789448340.423,research-api-cadvisor-1,cadvisor,0.0,19.09
1789448345.415,research-api-nginx-1,nginx,28.58,15.66
1789448345.415,research-api-grafana-1,grafana,0.06,48.05
1789448345.415,research-api-api-1,api,53.03,17.24
1789448345.415,research-api-postgres-1,postgres,28.05,60.5
1789448345.415,research-api-prometheus-1,prometheus,0.08,34.25
1789448345.415,research-api-cadvisor-1,cadvisor,0.02,18.66
1789448350.422,research-api-nginx-1,nginx,23.91,15.69
1789448350.422,research-api-grafana-1,grafana,0.18,48.14
1789448350.422,research-api-api-1,api,52.3,18.05
1789448350.422,research-api-postgres-1,postgres,27.51,60.95
1789448350.422,research-api-prometheus-1,prometheus,0.03,34.31
1789448350.422,research-api-cadvisor-1,cadvisor,0.0,18.66
1789448355.421,research-api-nginx-1,nginx,26.72,15.78
1789448355.421,research-api-grafana-1,grafana,0.04,48.14
1789448355.421,research-api-api-1,api,50.65,17.94
1789448355.421,research-api-postgres-1,postgres,28.6,61.91
1789448355.421,research-api-prometheus-1,prometheus,0.23,34.82
1789448355.421,research-api-cadvisor-1,cadvisor,0.02,18.88
1789448360.416,research-api-nginx-1,nginx,28.93,15.49
1789448360.416,research-api-grafana-1,grafana,0.19,48.95
1789448360.416,research-api-api-1,api,46.27,18.43
1789448360.416,research-api-postgres-1,postgres,25.83,61.39
1789448360.416,research-api-prometheus-1,prometheus,0.04,34.35
1789448360.416,research-api-cadvisor-1,cadvisor,0.0,18.89
1789448365.415,research-api-nginx-1,nginx,28.43,15.73
1789448365.415,research-api-grafana-1,grafana,0.08,48.95
1789448365.415,research-api-api-1,api,47.12,17.6
1789448365.415,research-api-postgres-1,postgres,31.69,61.3
1789448365.415,research-api-prometheus-1,prometheus,0.09,34.6
1789448365.415,research-api-cadvisor-1,cadvisor,0.02,18.95
1789448370.413,research-api-nginx-1,nginx,29.9,15.31
1789448370.413,research-api-grafana-1,grafana,0.18,48.98
1789448370.413,research-api-api-1,api,59.12,17.99
1789448370.413,research-api-postgres-1,postgres,32.22,61.5
1789448370.413,research-api-prometheus-1,prometheus,0.03,34.41
1789448370.413,research-api-cadvisor-1,cadvisor,0.0,18.97
1789448375.409,research-api-nginx-1,nginx,25.59,16.13
1789448375.409,research-api-grafana-1,grafana,0.08,48.98
1789448375.409,research-api-api-1,api,51.32,17.75
1789448375.409,research-api-postgres-1,postgres,27.35,61.5
1789448375.409,research-api-prometheus-1,prometheus,0.07,34.41
1789448375.409,research-api-cadvisor-1,cadvisor,0.0,19.25
1789448380.409,research-api-nginx-1,nginx,30.02,15.43
1789448380.409,research-api-grafana-1,grafana,0.34,49.02
1789448380.409,research-api-api-1,api,57.62,17.66
1789448380.409,research-api-postgres-1,postgres,30.75,61.34
1789448380.409,research-api-prometheus-1,prometheus,0.03,34.45
1789448380.409,research-api-cadvisor-1,cadvisor,0.0,19.25
1789448385.412,research-api-nginx-1,nginx,24.92,15.97
1789448385.412,research-api-grafana-1,grafana,0.05,49.02
1789448385.412,research-api-api-1,api,50.13,17.66
1789448385.412,research-api-postgres-1,postgres,29.96,61.15
1789448385.412,research-api-prometheus-1,prometheus,0.06,34.46
1789448385.412,research-api-cadvisor-1,cadvisor,0.02,19.33
1789448390.396,research-api-nginx-1,nginx,26.32,15.87
1789448390.396,research-api-grafana-1,grafana,0.17,49.04
1789448390.396,research-api-api-1,api,41.16,18.92
1789448390.396,research-api-postgres-1,postgres,28.3,61.65
1789448390.396,research-api-prometheus-1,prometheus,0.04,34.46
1789448390.396,research-api-cadvisor-1,cadvisor,0.0,19.33
1789448395.405,research-api-nginx-1,nginx,23.99,15.93
1789448395.405,research-api-grafana-1,grafana,0.07,49.04
1789448395.405,research-api-api-1,api,45.03,17.52
1789448395.405,research-api-postgres-1,postgres,25.76,62.16
1789448395.405,research-api-prometheus-1,prometheus,0.08,34.47
1789448395.405,research-api-cadvisor-1,cadvisor,0.02,19.95
1789448400.427,research-api-nginx-1,nginx,26.32,15.51
1789448400.427,research-api-grafana-1,grafana,0.06,49.04
1789448400.427,research-api-api-1,api,50.75,18.54
1789448400.427,research-api-postgres-1,postgres,30.48,62.43
1789448400.427,research-api-prometheus-1,prometheus,1.72,34.74
1789448400.427,research-api-cadvisor-1,cadvisor,0.0,19.71
1789448405.4,research-api-nginx-1,nginx,27.08,16.05
1789448405.4,research-api-grafana-1,grafana,0.05,49.04
1789448405.4,research-api-api-1,api,55.02,18.09
1789448405.4,research-api-postgres-1,postgres,29.47,61.94
1789448405.4,research-api-prometheus-1,prometheus,0.09,34.53
1789448405.4,research-api-cadvisor-1,cadvisor,0.01,19.1
1789448410.41,research-api-nginx-1,nginx,26.87,15.79
1789448410.41,research-api-grafana-1,grafana,0.21,49.04
1789448410.41,research-api-api-1,api,55.74,18.55
1789448410.41,research-api-postgres-1,postgres,24.33,61.79
1789448410.41,research-api-prometheus-1,prometheus,0.03,34.55
1789448410.41,research-api-cadvisor-1,cadvisor,0.0,19.1
1789448415.429,research-api-nginx-1,nginx,28.04,15.28
1789448415.429,research-api-grafana-1,grafana,0.04,49.04
1789448415.429,research-api-api-1,api,41.78,17.86
1789448415.429,research-api-postgres-1,postgres,31.43,62.54
1789448415.429,research-api-prometheus-1,prometheus,0.3,35.04
1789448415.429,research-api-cadvisor-1,cadvisor,0.03,19.77
1789448420.434,research-api-nginx-1,nginx,25.84,16.16
1789448420.434,research-api-grafana-1,grafana,0.09,49.17
1789448420.434,research-api-api-1,api,50.56,18.41
1789448420.434,research-api-postgres-1,postgres,26.46,62.54
1789448420.434,research-api-prometheus-1,prometheus,0.04,35.14
1789448420.434,research-api-cadvisor-1,cadvisor,0.0,18.66
1789448425.438,research-api-nginx-1,nginx,27.94,16.31
1789448425.438,research-api-grafana-1,grafana,0.08,49.18
1789448425.438,research-api-api-1,api,55.84,18.13
1789448425.438,research-api-postgres-1,postgres,31.17,62.73
1789448425.438,research-api-prometheus-1,prometheus,0.08,34.98
1789448425.438,research-api-cadvisor-1,cadvisor,0.02,18.66
1789448430.431,research-api-nginx-1,nginx,27.6,16.57
1789448430.431,research-api-grafana-1,grafana,0.21,49.22
1789448430.431,research-api-api-1,api,53.34,17.73
1789448430.431,research-api-postgres-1,postgres,28.93,62.98
1789448430.431,research-api-prometheus-1,prometheus,0.03,34.99
1789448430.431,research-api-cadvisor-1,cadvisor,0.0,18.66
1789448435.431,research-api-nginx-1,nginx,29.56,15.93
1789448435.431,research-api-grafana-1,grafana,0.05,49.22
1789448435.431,research-api-api-1,api,53.63,17.65
1789448435.431,research-api-postgres-1,postgres,25.78,62.93
1789448435.431,research-api-prometheus-1,prometheus,0.07,35.17
1789448435.431,research-api-cadvisor-1,cadvisor,0.45,18.2
1789448440.432,research-api-nginx-1,nginx,26.3,16.35
1789448440.432,research-api-grafana-1,grafana,0.24,49.22
1789448440.432,research-api-api-1,api,58.55,17.41
1789448440.432,research-api-postgres-1,postgres,28.11,63.28
1789448440.432,research-api-prometheus-1,prometheus,0.03,35.19
1789448440.432,research-api-cadvisor-1,cadvisor,0.0,18.19
1789448445.437,research-api-nginx-1,nginx,27.59,15.27
1789448445.437,research-api-grafana-1,grafana,0.05,49.22
1789448445.437,research-api-api-1,api,53.71,18.21
1789448445.437,research-api-postgres-1,postgres,27.4,62.92
1789448445.437,research-api-prometheus-1,prometheus,0.1,35.21
1789448445.437,research-api-cadvisor-1,cadvisor,1.78,18.11
1789448450.427,research-api-nginx-1,nginx,24.49,15.5
1789448450.427,research-api-grafana-1,grafana,0.12,49.28
1789448450.427,research-api-api-1,api,48.5,17.78
1789448450.427,research-api-postgres-1,postgres,26.69,62.79
1789448450.427,research-api-prometheus-1,prometheus,0.03,35.25
1789448450.427,research-api-cadvisor-1,cadvisor,0.0,18.1
1789448455.434,research-api-nginx-1,nginx,29.53,15.75
1789448455.434,research-api-grafana-1,grafana,0.07,49.28
1789448455.434,research-api-api-1,api,55.46,17.78
1789448455.434,research-api-postgres-1,postgres,27.89,62.54
1789448455.434,research-api-prometheus-1,prometheus,0.07,35.25
1789448455.434,research-api-cadvisor-1,cadvisor,0.02,18.56
1789448460.43,research-api-nginx-1,nginx,27.04,15.54
1789448460.43,research-api-grafana-1,grafana,0.16,49.32
1789448460.43,research-api-api-1,api,52.29,17.5
1789448460.43,research-api-postgres-1,postgres,29.01,62.58
1789448460.43,research-api-prometheus-1,prometheus,0.03,35.27
1789448460.43,research-api-cadvisor-1,cadvisor,0.0,18.56
1789448465.427,research-api-nginx-1,nginx,24.13,16.03
1789448465.427,research-api-grafana-1,grafana,0.06,49.32
1789448465.427,research-api-api-1,api,46.4,17.87
1789448465.427,research-api-postgres-1,postgres,23.82,63.37
1789448465.427,research-api-prometheus-1,prometheus,0.05,35.27
1789448465.427,research-api-cadvisor-1,cadvisor,0.02,18.57
1789448470.415,research-api-nginx-1,nginx,25.75,16.25
1789448470.415,research-api-grafana-1,grafana,0.21,49.33
1789448470.415,research-api-api-1,api,50.89,17.96
1789448470.415,research-api-postgres-1,postgres,27.53,63.34
1789448470.415,research-api-prometheus-1,prometheus,0.03,35.29
1789448470.415,research-api-cadvisor-1,cadvisor,0.0,18.57
1789448475.413,research-api-nginx-1,nginx,19.69,16.09
1789448475.413,research-api-grafana-1,grafana,0.07,49.33
1789448475.413,research-api-api-1,api,58.99,18.45
1789448475.413,research-api-postgres-1,postgres,30.53,63.05
1789448475.413,research-api-prometheus-1,prometheus,0.3,35.79
1789448475.413,research-api-cadvisor-1,cadvisor,0.02,19.37
1789448480.43,research-api-nginx-1,nginx,25.33,16.06
1789448480.43,research-api-grafana-1,grafana,0.16,44.42
1789448480.43,research-api-api-1,api,50.05,18.19
1789448480.43,research-api-postgres-1,postgres,26.59,62.81
1789448480.43,research-api-prometheus-1,prometheus,0.04,35.34
1789448480.43,research-api-cadvisor-1,cadvisor,0.0,19.37
1789448485.463,research-api-nginx-1,nginx,23.77,15.73
1789448485.463,research-api-grafana-1,grafana,0.07,44.17
1789448485.463,research-api-api-1,api,46.98,17.88
1789448485.463,research-api-postgres-1,postgres,26.16,63.73
1789448485.463,research-api-prometheus-1,prometheus,0.09,35.34
1789448485.463,research-api-cadvisor-1,cadvisor,0.02,19.98
1789448490.454,research-api-nginx-1,nginx,24.24,16.02
1789448490.454,research-api-grafana-1,grafana,0.04,44.17
1789448490.454,research-api-api-1,api,47.97,17.31
1789448490.454,research-api-postgres-1,postgres,26.08,63.59
1789448490.454,research-api-prometheus-1,prometheus,0.05,36.02
1789448490.454,research-api-cadvisor-1,cadvisor,0.0,19.98
1789448495.451,research-api-nginx-1,nginx,26.61,15.95
1789448495.451,research-api-grafana-1,grafana,0.07,44.17
1789448495.451,research-api-api-1,api,47.34,17.68
1789448495.451,research-api-postgres-1,postgres,27.14,63.66
1789448495.451,research-api-prometheus-1,prometheus,0.11,36.14
1789448495.451,research-api-cadvisor-1,cadvisor,0.02,20.45
1789448500.444,research-api-nginx-1,nginx,27.63,15.79
1789448500.444,research-api-grafana-1,grafana,0.26,44.17
1789448500.444,research-api-api-1,api,53.5,16.83
1789448500.444,research-api-postgres-1,postgres,26.16,64.08
1789448500.444,research-api-prometheus-1,prometheus,0.05,36.38
1789448500.444,research-api-cadvisor-1,cadvisor,0.36,20.95
1789448505.437,research-api-nginx-1,nginx,28.1,16.05
1789448505.437,research-api-grafana-1,grafana,0.05,44.17
1789448505.437,research-api-api-1,api,42.44,17.74
1789448505.437,research-api-postgres-1,postgres,29.65,63.94
1789448505.437,research-api-prometheus-1,prometheus,0.1,36.18
1789448505.437,research-api-cadvisor-1,cadvisor,0.02,20.6
1789448510.433,research-api-nginx-1,nginx,25.89,16.4
1789448510.433,research-api-grafana-1,grafana,0.1,44.17
1789448510.433,research-api-api-1,api,52.5,18.48
1789448510.433,research-api-postgres-1,postgres,27.26,63.49
1789448510.433,research-api-prometheus-1,prometheus,0.04,37.06
1789448510.433,research-api-cadvisor-1,cadvisor,0.0,20.6
1789448515.429,research-api-nginx-1,nginx,25.32,15.71
1789448515.429,research-api-grafana-1,grafana,0.06,44.17
1789448515.429,research-api-api-1,api,47.41,18.66
1789448515.429,research-api-postgres-1,postgres,31.42,65.04
1789448515.429,research-api-prometheus-1,prometheus,0.08,37.06
1789448515.429,research-api-cadvisor-1,cadvisor,0.03,19.27
1789448520.423,research-api-nginx-1,nginx,26.86,15.39
1789448520.423,research-api-grafana-1,grafana,0.17,44.19
1789448520.423,research-api-api-1,api,52.15,18.41
1789448520.423,research-api-postgres-1,postgres,18.84,63.73
1789448520.423,research-api-prometheus-1,prometheus,0.03,37.22
1789448520.423,research-api-cadvisor-1,cadvisor,0.0,19.29
1789448525.42,research-api-nginx-1,nginx,21.78,16.14
1789448525.42,research-api-grafana-1,grafana,0.03,44.19
1789448525.42,research-api-api-1,api,46.12,18.23
1789448525.42,research-api-postgres-1,postgres,27.59,63.83
1789448525.42,research-api-prometheus-1,prometheus,0.08,37.22
1789448525.42,research-api-cadvisor-1,cadvisor,0.02,18.09
1789448530.425,research-api-nginx-1,nginx,26.25,15.56
1789448530.425,research-api-grafana-1,grafana,0.19,44.18
1789448530.425,research-api-api-1,api,50.34,18.27
1789448530.425,research-api-postgres-1,postgres,33.91,64.23
1789448530.425,research-api-prometheus-1,prometheus,0.02,37.22
1789448530.425,research-api-cadvisor-1,cadvisor,0.0,18.09
1789448535.43,research-api-nginx-1,nginx,25.04,15.98
1789448535.43,research-api-grafana-1,grafana,0.04,44.18
1789448535.43,research-api-api-1,api,47.5,18.25
1789448535.43,research-api-postgres-1,postgres,28.88,63.92
1789448535.43,research-api-prometheus-1,prometheus,0.39,37.47
1789448535.43,research-api-cadvisor-1,cadvisor,0.01,18.7
1789448540.454,research-api-nginx-1,nginx,18.33,15.77
1789448540.454,research-api-grafana-1,grafana,0.17,44.19
1789448540.454,research-api-api-1,api,53.27,18.33
1789448540.454,research-api-postgres-1,postgres,30.66,64.06
1789448540.454,research-api-prometheus-1,prometheus,0.04,37.39
1789448540.454,research-api-cadvisor-1,cadvisor,0.0,17.88
1789448545.47,research-api-nginx-1,nginx,24.13,16.04
1789448545.47,research-api-grafana-1,grafana,0.06,44.19
1789448545.47,research-api-api-1,api,47.18,17.87
1789448545.47,research-api-postgres-1,postgres,32.05,64.76
1789448545.47,research-api-prometheus-1,prometheus,0.07,37.39
1789448545.47,research-api-cadvisor-1,cadvisor,0.01,18.12
1789448550.481,research-api-nginx-1,nginx,25.62,15.27
1789448550.481,research-api-grafana-1,grafana,0.18,44.19
1789448550.481,research-api-api-1,api,55.52,17.16
1789448550.481,research-api-postgres-1,postgres,33.85,64.22
1789448550.481,research-api-prometheus-1,prometheus,0.03,37.39
1789448550.481,research-api-cadvisor-1,cadvisor,0.0,18.14
1789448555.468,research-api-nginx-1,nginx,25.82,16.09
1789448555.468,research-api-grafana-1,grafana,0.04,44.19
1789448555.468,research-api-api-1,api,51.39,18.67
1789448555.468,research-api-postgres-1,postgres,32.93,64.13
1789448555.468,research-api-prometheus-1,prometheus,0.06,37.4
1789448555.468,research-api-cadvisor-1,cadvisor,0.01,18.27
1789448560.47,research-api-nginx-1,nginx,26.75,15.68
1789448560.47,research-api-grafana-1,grafana,0.22,44.19
1789448560.47,research-api-api-1,api,51.81,17.91
1789448560.47,research-api-postgres-1,postgres,33.14,64.43
1789448560.47,research-api-prometheus-1,prometheus,0.03,37.65
1789448560.47,research-api-cadvisor-1,cadvisor,0.0,18.27
1789448565.473,research-api-nginx-1,nginx,26.73,15.47
1789448565.473,research-api-grafana-1,grafana,0.06,44.44
1789448565.473,research-api-api-1,api,51.56,18.23
1789448565.473,research-api-postgres-1,postgres,32.37,64.79
1789448565.473,research-api-prometheus-1,prometheus,0.34,37.89
1789448565.473,research-api-cadvisor-1,cadvisor,0.01,18.27
1789448570.46,research-api-nginx-1,nginx,21.36,15.15
1789448570.46,research-api-grafana-1,grafana,0.16,44.19
1789448570.46,research-api-api-1,api,52.23,18.36
1789448570.46,research-api-postgres-1,postgres,28.3,64.58
1789448570.46,research-api-prometheus-1,prometheus,0.03,37.41
1789448570.46,research-api-cadvisor-1,cadvisor,0.0,18.27
1789448575.456,research-api-nginx-1,nginx,23.79,15.84
1789448575.456,research-api-grafana-1,grafana,0.06,44.19
1789448575.456,research-api-api-1,api,49.8,18.11
1789448575.456,research-api-postgres-1,postgres,32.81,64.38
1789448575.456,research-api-prometheus-1,prometheus,0.1,37.41
1789448575.456,research-api-cadvisor-1,cadvisor,0.03,18.97
1789448580.458,research-api-nginx-1,nginx,26.17,15.81
1789448580.458,research-api-grafana-1,grafana,0.24,44.19
1789448580.458,research-api-api-1,api,51.7,18.09
1789448580.458,research-api-postgres-1,postgres,34.67,64.64
1789448580.458,research-api-prometheus-1,prometheus,0.05,37.41
1789448580.458,research-api-cadvisor-1,cadvisor,0.0,18.97
1789448585.473,research-api-nginx-1,nginx,26.24,15.88
1789448585.473,research-api-grafana-1,grafana,0.07,44.19
1789448585.473,research-api-api-1,api,52.11,17.85
1789448585.473,research-api-postgres-1,postgres,30.33,64.64
1789448585.473,research-api-prometheus-1,prometheus,0.06,37.42
1789448585.473,research-api-cadvisor-1,cadvisor,0.03,19.61
1789448590.456,research-api-nginx-1,nginx,21.3,15.9
1789448590.456,research-api-grafana-1,grafana,0.28,44.19
1789448590.456,research-api-api-1,api,42.81,17.72
1789448590.456,research-api-postgres-1,postgres,26.98,66.87
1789448590.456,research-api-prometheus-1,prometheus,0.04,38.11
1789448590.456,research-api-cadvisor-1,cadvisor,0.34,19.61
1789448595.419,research-api-nginx-1,nginx,31.94,16.17
1789448595.419,research-api-grafana-1,grafana,0.04,44.19
1789448595.419,research-api-api-1,api,63.13,18.63
1789448595.419,research-api-postgres-1,postgres,33.46,65.02
1789448595.419,research-api-prometheus-1,prometheus,0.27,38.59
1789448595.419,research-api-cadvisor-1,cadvisor,0.02,19.61
1789448600.445,research-api-nginx-1,nginx,35.26,16.32
1789448600.445,research-api-grafana-1,grafana,0.15,43.57
1789448600.445,research-api-api-1,api,63.16,18.7
1789448600.445,research-api-postgres-1,postgres,37.4,65.02
1789448600.445,research-api-prometheus-1,prometheus,0.03,38.09
1789448600.445,research-api-cadvisor-1,cadvisor,0.0,19.62
1789448605.449,research-api-nginx-1,nginx,38.87,16.69
1789448605.449,research-api-grafana-1,grafana,0.03,43.57
1789448605.449,research-api-api-1,api,80.14,18.27
1789448605.449,research-api-postgres-1,postgres,45.21,65.95
1789448605.449,research-api-prometheus-1,prometheus,0.05,38.09
1789448605.449,research-api-cadvisor-1,cadvisor,0.93,19.62
1789448610.422,research-api-nginx-1,nginx,53.78,16.41
1789448610.422,research-api-grafana-1,grafana,0.13,43.57
1789448610.422,research-api-api-1,api,90.23,18.27
1789448610.422,research-api-postgres-1,postgres,51.18,66.31
1789448610.422,research-api-prometheus-1,prometheus,0.02,38.1
1789448610.422,research-api-cadvisor-1,cadvisor,0.0,19.38
1789448615.437,research-api-nginx-1,nginx,56.46,16.72
1789448615.437,research-api-grafana-1,grafana,0.03,43.57
1789448615.437,research-api-api-1,api,97.02,18.36
1789448615.437,research-api-postgres-1,postgres,57.68,66.23
1789448615.437,research-api-prometheus-1,prometheus,0.05,38.1
1789448615.437,research-api-cadvisor-1,cadvisor,0.01,18.51
1789448620.445,research-api-nginx-1,nginx,59.76,17.06
1789448620.445,research-api-grafana-1,grafana,0.14,43.57
1789448620.445,research-api-api-1,api,97.73,17.91
1789448620.445,research-api-postgres-1,postgres,58.14,66.83
1789448620.445,research-api-prometheus-1,prometheus,0.03,38.1
1789448620.445,research-api-cadvisor-1,cadvisor,0.0,18.51
1789448625.427,research-api-nginx-1,nginx,58.93,17.29
1789448625.427,research-api-grafana-1,grafana,0.04,43.57
1789448625.427,research-api-api-1,api,96.54,17.73
1789448625.427,research-api-postgres-1,postgres,59.66,66.66
1789448625.427,research-api-prometheus-1,prometheus,0.05,38.1
1789448625.427,research-api-cadvisor-1,cadvisor,0.02,19.32
1789448630.433,research-api-nginx-1,nginx,58.12,17.67
1789448630.433,research-api-grafana-1,grafana,0.11,43.57
1789448630.433,research-api-api-1,api,93.83,17.49
1789448630.433,research-api-postgres-1,postgres,59.31,67.72
1789448630.433,research-api-prometheus-1,prometheus,1.18,38.93
1789448630.433,research-api-cadvisor-1,cadvisor,0.0,19.07
1789448635.432,research-api-nginx-1,nginx,60.83,18.22
1789448635.432,research-api-grafana-1,grafana,0.05,43.57
1789448635.432,research-api-api-1,api,101.71,17.84
1789448635.432,research-api-postgres-1,postgres,60.7,67.62
1789448635.432,research-api-prometheus-1,prometheus,0.05,38.21
1789448635.432,research-api-cadvisor-1,cadvisor,0.01,19.24
1789448640.429,research-api-nginx-1,nginx,57.04,17.81
1789448640.429,research-api-grafana-1,grafana,0.22,43.57
1789448640.429,research-api-api-1,api,94.3,18.13
1789448640.429,research-api-postgres-1,postgres,57.77,67.09
1789448640.429,research-api-prometheus-1,prometheus,0.03,38.23
1789448640.429,research-api-cadvisor-1,cadvisor,0.0,19.24
1789448645.434,research-api-nginx-1,nginx,59.14,18.25
1789448645.434,research-api-grafana-1,grafana,0.03,43.57
1789448645.434,research-api-api-1,api,102.39,18.07
1789448645.434,research-api-postgres-1,postgres,60.82,67.42
1789448645.434,research-api-prometheus-1,prometheus,0.05,38.23
1789448645.434,research-api-cadvisor-1,cadvisor,0.02,19.24
1789448650.433,research-api-nginx-1,nginx,60.01,18.79
1789448650.433,research-api-grafana-1,grafana,0.17,43.57
1789448650.433,research-api-api-1,api,101.41,18.73
1789448650.433,research-api-postgres-1,postgres,61.18,68.04
1789448650.433,research-api-prometheus-1,prometheus,0.02,38.23
1789448650.433,research-api-cadvisor-1,cadvisor,0.0,19.24
1789448655.431,research-api-nginx-1,nginx,61.46,18.43
