timestamp,service,value
1789600227,inventory-service,0
1789600237,inventory-service,0.0014977564351052516
1789600247,inventory-service,0.09867892434130118
1789600257,inventory-service,0.06064226643239368
1789600267,inventory-service,0.028859154401782904
1789600277,inventory-service,0.024580910138888315
1789600287,inventory-service,0.01906119506847293
1789600297,inventory-service,0.009722976629213483
1789600307,inventory-service,0.005024115116755427
1789600317,inventory-service,0.0050276872712484745
1789600327,inventory-service,0.0021562972863507497
1789600337,inventory-service,0.00204000646203554
1789600347,inventory-service,0.0021060849917081273
1789600357,inventory-service,0.0021162912541254145
1789600367,inventory-service,0.021094283839212472
1789600377,inventory-service,0.021318706882255387
1789600387,inventory-service,0.021478692821368946
1789600397,inventory-service,0.020986263458401308
1789600407,inventory-service,0.02121599876237624
1789600417,inventory-service,0.0020791482401656338
1789600427,inventory-service,0.0024147054424594953
1789600437,inventory-service,0.0023738171334431657
1789600447,inventory-service,0.002418486624203822
1789600457,inventory-service,0.00237570294117647
1789600467,inventory-service,0.0024334074539363463
1789600477,inventory-service,0.0021425388146911525
1789600487,inventory-service,0.0021931967010309287
1789600497,inventory-service,0.0024950024360535913
1789600507,inventory-service,0.002534027496967246
1789600517,inventory-service,0.0026606550736497556
1789600527,inventory-service,0.0026392940441482705
1789600537,inventory-service,0.002536887788778874
1789600547,inventory-service,0.002186106312292358
1789600557,inventory-service,0.0021955487547488397
1789600567,inventory-service,0.0020705004111842133
1789600577,inventory-service,0.002094561249561248
1789600587,inventory-service,0.002020095934959351
1789600597,inventory-service,0.001986231494483449
1789600607,inventory-service,0.001961125135848471
1789600617,inventory-service,0.0018990239058942575
1789600627,inventory-service,0.0018227048092868993
1789600637,inventory-service,0.0018376200959933232
1789600647,inventory-service,0.0018745547235613903
1789600657,inventory-service,0.001926883804258804
1789600667,inventory-service,0.001973109586214011
1789600677,inventory-service,0.0020294689207298205
1789600687,inventory-service,0.0020517422084623325
1789600697,inventory-service,0.0020150281327287736
1789600707,inventory-service,0.00196098086668735
1789600717,inventory-service,0.001925230840639506
1789600727,inventory-service,0.0019332311384743833
1789600737,inventory-service,0.0019175753693563378
1789600747,inventory-service,0.0019074721762515517
1789600757,inventory-service,0.0019445889418099008
1789600767,inventory-service,0.0019414854832019897
1789600777,inventory-service,0.0019170310398344528
1789600787,inventory-service,0.0019465643667395142
1789600797,inventory-service,0.0020056822905840767
1789600807,inventory-service,0.0019283722997415998
1789600817,inventory-service,0.0020322673758132828
1789600827,inventory-service,0.0020842415776499584
1789600837,inventory-service,0.002115109363831309
1789600847,inventory-service,0.0020981186961869618
1789600857,inventory-service,0.0021386363918485573
1789600867,inventory-service,0.0021302074594482887
1789600877,inventory-service,0.0021004446053584378
1789600887,inventory-service,0.0021162805486284264
1789600897,inventory-service,0.002091343402885915
1789600907,inventory-service,0.0022002404904421713
1789600917,inventory-service,0.002377580438448569
