timestamp,service,value
1789600487,users-service,0
1789600497,users-service,0
1789600507,users-service,0
1789600517,users-service,0.06
1789600527,users-service,0.06
1789600537,users-service,0.06
1789600547,users-service,0.06
1789600557,users-service,0.06
1789600567,users-service,0
1789600577,users-service,0
1789600587,users-service,0
1789600597,users-service,0
1789600607,users-service,0.02
1789600617,users-service,0.02
1789600627,users-service,0.26
1789600637,users-service,0.54
1789600647,users-service,0.54
1789600657,users-service,0.52
1789600667,users-service,0.52
1789600677,users-service,0.28
1789600687,users-service,0
1789600697,users-service,0
1789600707,users-service,0
1789600717,users-service,0
1789600727,users-service,0
1789600737,users-service,0
1789600747,users-service,0.04
1789600757,users-service,0.04
1789600767,users-service,0.22
1789600777,users-service,0.22
1789600787,users-service,0.22
1789600797,users-service,0.18
1789600807,users-service,0.18
1789600817,users-service,0
1789600827,users-service,0
1789600837,users-service,0
1789600847,users-service,0
1789600857,users-service,0
1789600867,users-service,0
1789600877,users-service,0
1789600887,users-service,0
1789600897,users-service,0
1789600907,users-service,2.86
1789600917,users-service,22.879560666666666
1789600927,users-service,57.71202866666667
1789600937,users-service,91.23359733333334
1789600947,users-service,128.8751353333333
1789600957,users-service,158.28433727309695
1789600967,users-service,196.11934066666666
1789600977,users-service,213.78
1789600987,users-service,225.68
1789600997,users-service,226.64000000000001
1789601007,users-service,221.5732943976639
1789601017,users-service,210.72
1789601027,users-service,202.62
1789601037,users-service,197.3
1789601047,users-service,196.38
1789601057,users-service,212.84
1789601067,users-service,225.52
1789601077,users-service,216.28
1789601087,users-service,210.24
1789601097,users-service,204.34
1789601107,users-service,207.44
1789601117,users-service,221.24690074382147
1789601127,users-service,232.04
1789601137,users-service,229.8
1789601147,users-service,230.88
1789601157,users-service,217.14000000000001
1789601167,users-service,194.34664319436664
1789601177,users-service,188.70000000000002
1789601187,users-service,192.62
1789601197,users-service,206.88
1789601207,users-service,213.58
1789601217,users-service,216.02
1789601227,users-service,206.42000000000002
1789601237,users-service,167.42000000000002
1789601247,users-service,113.72
1789601257,users-service,71.66
