timestamp,service,value
1789455602,monolith-partial-03,14
1789455612,monolith-partial-03,14
1789455622,monolith-partial-03,14
1789455632,monolith-partial-03,14
1789455642,monolith-partial-03,14
1789455652,monolith-partial-03,14
1789455662,monolith-partial-03,14
1789455672,monolith-partial-03,14
1789455682,monolith-partial-03,14
1789455692,monolith-partial-03,14
1789455702,monolith-partial-03,14
1789455712,monolith-partial-03,14
1789455722,monolith-partial-03,14
1789454692,products-service,1
1789454702,products-service,1
1789454712,products-service,3
1789454722,products-service,4
1789454732,products-service,6
1789454742,products-service,7
1789454752,products-service,7
1789454762,products-service,7
1789454772,products-service,9
1789454782,products-service,9
1789454792,products-service,9
1789454802,products-service,9
1789454812,products-service,9
1789454822,products-service,9
1789454832,products-service,9
1789454842,products-service,9
1789454852,products-service,9
1789454862,products-service,9
1789454872,products-service,9
1789454882,products-service,9
1789454892,products-service,9
1789454902,products-service,9
1789454912,products-service,9
1789454922,products-service,9
1789454932,products-service,11
1789454942,products-service,11
1789454952,products-service,11
1789454962,products-service,11
1789454972,products-service,11
1789454982,products-service,11
1789454992,products-service,11
1789455002,products-service,11
1789455012,products-service,11
1789455022,products-service,12
1789455032,products-service,12
1789455042,products-service,12
1789455052,products-service,12
1789455062,products-service,12
1789455072,products-service,12
1789455082,products-service,12
1789455092,products-service,12
1789455102,products-service,12
1789455112,products-service,12
1789455122,products-service,12
1789455132,products-service,12
1789455142,products-service,12
1789455152,products-service,12
1789455162,products-service,12
1789455172,products-service,12
1789455182,products-service,12
1789455192,products-service,14
1789455202,products-service,14
1789455212,products-service,14
1789455222,products-service,14
1789455232,products-service,14
1789455242,products-service,14
1789455252,products-service,14
1789455262,products-service,14
1789455272,products-service,14
1789455282,products-service,14
1789455292,products-service,14
1789455302,products-service,14
1789455312,products-service,14
1789455322,products-service,14
1789455332,products-service,14
1789455342,products-service,14
1789455352,products-service,14
1789455362,products-service,14
1789455372,products-service,14
1789455382,products-service,14
1789455392,products-service,14
1789455402,products-service,14
1789455412,products-service,14
1789455422,products-service,14
1789455432,products-service,14
1789455442,products-service,14
1789455452,products-service,14
1789455462,products-service,14
1789455472,products-service,14
1789455482,products-service,14
1789455492,products-service,14
1789455502,products-service,14
1789455512,products-service,14
1789455522,products-service,14
1789455532,products-service,14
1789455542,products-service,14
1789455552,products-service,14
1789455562,products-service,14
1789455572,products-service,14
1789455582,products-service,14
1789455592,products-service,14
1789455602,products-service,14
1789455612,products-service,14
1789455622,products-service,14
1789455632,products-service,14
1789455642,products-service,14
1789455652,products-service,14
1789455662,products-service,14
1789455672,products-service,14
1789455682,products-service,14
1789455692,products-service,14
1789455702,products-service,14
1789455712,products-service,14
1789455722,products-service,14
1789454692,users-service,1
1789454702,users-service,2
1789454712,users-service,3
1789454722,users-service,6
1789454732,users-service,6
1789454742,users-service,6
1789454752,users-service,6
1789454762,users-service,6
1789454772,users-service,6
1789454782,users-service,7
1789454792,users-service,7
1789454802,users-service,7
1789454812,users-service,7
1789454822,users-service,7
1789454832,users-service,8
1789454842,users-service,8
1789454852,users-service,8
1789454862,users-service,8
1789454872,users-service,8
1789454882,users-service,8
1789454892,users-service,8
1789454902,users-service,8
1789454912,users-service,8
1789454922,users-service,8
1789454932,users-service,8
1789454942,users-service,8
1789454952,users-service,8
1789454962,users-service,8
1789454972,users-service,8
1789454982,users-service,8
1789454992,users-service,8
1789455002,users-service,8
1789455012,users-service,8
1789455022,users-service,8
1789455032,users-service,8
1789455042,users-service,8
1789455052,users-service,8
1789455062,users-service,8
1789455072,users-service,8
1789455082,users-service,8
1789455092,users-service,8
1789455102,users-service,8
1789455112,users-service,8
1789455122,users-service,8
1789455132,users-service,9
1789455142,users-service,9
1789455152,users-service,9
1789455162,users-service,9
1789455172,users-service,9
1789455182,users-service,9
1789455192,users-service,9
1789455202,users-service,9
1789455212,users-service,9
1789455222,users-service,9
1789455232,users-service,9
1789455242,users-service,9
1789455252,users-service,9
1789455262,users-service,9
1789455272,users-service,9
1789455282,users-service,9
1789455292,users-service,9
1789455302,users-service,9
1789455312,users-service,9
1789455322,users-service,9
1789455332,users-service,9
1789455342,users-service,10
1789455352,users-service,10
1789455362,users-service,10
1789455372,users-service,14
1789455382,users-service,14
1789455392,users-service,14
1789455402,users-service,14
1789455412,users-service,14
1789455422,users-service,14
1789455432,users-service,14
1789455442,users-service,14
1789455452,users-service,14
1789455462,users-service,14
1789455472,users-service,14
1789455482,users-service,14
1789455492,users-service,14
1789455502,users-service,14
1789455512,users-service,14
1789455522,users-service,14
1789455532,users-service,14
1789455542,users-service,14
1789455552,users-service,14
1789455562,users-service,14
1789455572,users-service,14
1789455582,users-service,14
1789455592,users-service,14
1789455602,users-service,14
1789455612,users-service,14
1789455622,users-service,14
1789455632,users-service,14
1789455642,users-service,14
1789455652,users-service,14
1789455662,users-service,14
1789455672,users-service,14
1789455682,users-service,14
1789455692,users-service,14
1789455702,users-service,14
1789455712,users-service,14
1789455722,users-service,14
