timestamp,job,value
1789454692,cadvisor,0.11805044444444455
1789454702,cadvisor,0.14143388888888903
1789454712,cadvisor,0.1472007000000001
1789454722,cadvisor,0.25879633333333335
1789454732,cadvisor,0.21502125
1789454742,cadvisor,0.19286575000000003
1789454752,cadvisor,0.151181
1789454762,cadvisor,0.16003575000000003
1789454772,cadvisor,0.16003575000000003
1789454782,cadvisor,0.21783949999999994
1789454792,cadvisor,0.20791225
1789454802,cadvisor,0.21070933333333336
1789454812,cadvisor,0.19210599999999992
1789454822,cadvisor,0.17689924999999998
1789454832,cadvisor,0.12329725000000005
1789454842,cadvisor,0.136831
1789454852,cadvisor,0.11992560000000002
1789454862,cadvisor,0.10285600000000003
1789454872,cadvisor,0.09575025000000001
1789454882,cadvisor,0.12929749999999995
1789454892,cadvisor,0.12929749999999995
1789454902,cadvisor,0.20867099999999997
1789454912,cadvisor,0.200408
1789454922,cadvisor,0.18955449999999993
1789454932,cadvisor,0.17450866666666662
1789454942,cadvisor,0.2836932500000001
1789454952,cadvisor,0.2789383333333335
1789454962,cadvisor,0.2991790000000001
1789454972,cadvisor,0.28054799999999996
1789454982,cadvisor,0.29030540000000005
1789454992,cadvisor,0.21006999999999992
1789455002,cadvisor,0.19920179999999998
1789455012,cadvisor,0.23263
1789455022,cadvisor,0.26551225000000017
1789455032,cadvisor,0.22620933333333326
1789455042,cadvisor,0.21853624999999993
1789455052,cadvisor,0.23947199999999985
1789455062,cadvisor,0.3470473333333331
1789455072,cadvisor,0.3470473333333331
1789455082,cadvisor,0.32060600000000017
1789455092,cadvisor,0.28070433333333344
1789455102,cadvisor,0.24826100000000006
1789455112,cadvisor,0.12462700000000013
1789455122,cadvisor,0.11754475000000005
1789455132,cadvisor,0.10768033333333321
1789455142,cadvisor,0.18256533333333344
1789455152,cadvisor,0.16228833333333348
1789455162,cadvisor,0.16228833333333348
1789455172,cadvisor,0.4019626666666665
1789455182,cadvisor,0.4019626666666665
1789455192,cadvisor,0.3564130000000002
1789455202,cadvisor,0.3546696666666665
1789455212,cadvisor,0.2914375
1789455222,cadvisor,0.11680966666666703
1789455232,cadvisor,0.11168700000000006
1789455242,cadvisor,0.11294124999999995
1789455252,cadvisor,0.1222983333333336
1789455262,cadvisor,0.11942166666666666
1789455272,cadvisor,0.11331749999999968
1789455282,cadvisor,0.1103007500000003
1789455292,cadvisor,0.09078933333333343
1789455302,cadvisor,0.11315824999999981
1789455312,cadvisor,0.11900074999999978
1789455322,cadvisor,0.1269993333333335
1789455332,cadvisor,0.11596766666666612
1789455342,cadvisor,0.11596766666666612
1789455352,cadvisor,0.08276266666666701
1789455362,cadvisor,0.06590350000000057
1789455372,cadvisor,0.08096333333333361
1789455382,cadvisor,0.0958665000000006
1789455392,cadvisor,0.20467966666666676
1789455402,cadvisor,0.26669449999999933
1789455412,cadvisor,0.2583263333333329
1789455422,cadvisor,0.33194799999999947
1789455432,cadvisor,0.246905333333333
1789455442,cadvisor,0.15920499999999993
1789455452,cadvisor,0.13786466666666658
1789455462,cadvisor,0.08600199999999995
1789455472,cadvisor,0.16625466666666683
1789455482,cadvisor,0.21097200000000024
1789455492,cadvisor,0.7117596666666668
1789455502,cadvisor,1.0200475000000002
1789455512,cadvisor,0.8307813333333335
1789455522,cadvisor,1.082792
1789455532,cadvisor,0.8638690000000003
1789455542,cadvisor,0.4391360000000006
1789455552,cadvisor,0.333703
1789455562,cadvisor,0.27443
1789455572,cadvisor,0.34110966666666664
1789455582,cadvisor,0.25154666666666636
1789455592,cadvisor,0.23041475
1789455602,cadvisor,0.26627400000000034
