timestamp,container,service,cpu_percent,memory_mb
1789602379.255,research-api-grafana-1,grafana,0.07,44.72
1789602379.255,research-api-products-service-1,products-service,12.92,10.26
1789602379.255,research-api-inventory-service-1,inventory-service,2.89,8.883
1789602379.255,research-api-postgres-1,postgres,23.46,61.19
1789602379.255,research-api-prometheus-1,prometheus,0.04,38.97
1789602379.255,research-api-cadvisor-1,cadvisor,0.0,16.82
1789602384.206,research-api-nginx-1,nginx,12.93,13.77
1789602384.206,research-api-orders-service-1,orders-service,30.31,11.5
1789602384.206,research-api-users-service-1,users-service,14.22,10.48
1789602384.206,research-api-grafana-1,grafana,0.04,44.72
1789602384.206,research-api-products-service-1,products-service,15.82,9.535
1789602384.206,research-api-inventory-service-1,inventory-service,3.29,8.547
1789602384.206,research-api-postgres-1,postgres,24.96,62.88
1789602384.206,research-api-prometheus-1,prometheus,0.07,39.0
1789602384.206,research-api-cadvisor-1,cadvisor,0.02,17.33
1789602389.248,research-api-nginx-1,nginx,17.44,14.45
1789602389.248,research-api-orders-service-1,orders-service,40.34,11.73
1789602389.248,research-api-users-service-1,users-service,19.4,10.28
1789602389.248,research-api-grafana-1,grafana,0.04,44.77
1789602389.248,research-api-products-service-1,products-service,18.15,10.45
1789602389.248,research-api-inventory-service-1,inventory-service,5.69,8.672
1789602389.248,research-api-postgres-1,postgres,26.58,63.98
1789602389.248,research-api-prometheus-1,prometheus,0.04,39.32
1789602389.248,research-api-cadvisor-1,cadvisor,0.0,17.33
1789602394.221,research-api-nginx-1,nginx,13.7,15.0
1789602394.221,research-api-orders-service-1,orders-service,27.05,11.96
1789602394.221,research-api-users-service-1,users-service,15.24,11.37
1789602394.221,research-api-grafana-1,grafana,1.84,44.92
1789602394.221,research-api-products-service-1,products-service,14.5,9.711
1789602394.221,research-api-inventory-service-1,inventory-service,4.17,9.488
1789602394.221,research-api-postgres-1,postgres,20.47,65.76
1789602394.221,research-api-prometheus-1,prometheus,0.06,39.45
1789602394.221,research-api-cadvisor-1,cadvisor,2.15,17.41
1789602399.259,research-api-nginx-1,nginx,14.03,14.59
1789602399.259,research-api-orders-service-1,orders-service,28.4,12.72
1789602399.259,research-api-users-service-1,users-service,14.89,11.23
1789602399.259,research-api-grafana-1,grafana,0.04,44.92
1789602399.259,research-api-products-service-1,products-service,14.72,11.17
1789602399.259,research-api-inventory-service-1,inventory-service,3.88,9.02
1789602399.259,research-api-postgres-1,postgres,24.08,68.39
1789602399.259,research-api-prometheus-1,prometheus,0.04,39.89
1789602399.259,research-api-cadvisor-1,cadvisor,0.0,17.41
1789602404.238,research-api-nginx-1,nginx,14.52,14.92
1789602404.238,research-api-orders-service-1,orders-service,34.91,13.19
1789602404.238,research-api-users-service-1,users-service,16.12,11.77
1789602404.238,research-api-grafana-1,grafana,0.44,44.98
1789602404.238,research-api-products-service-1,products-service,16.59,11.34
1789602404.238,research-api-inventory-service-1,inventory-service,4.62,9.66
1789602404.238,research-api-postgres-1,postgres,24.6,67.84
1789602404.238,research-api-prometheus-1,prometheus,0.11,39.91
1789602404.238,research-api-cadvisor-1,cadvisor,0.02,17.32
1789602409.233,research-api-nginx-1,nginx,14.1,14.39
1789602409.233,research-api-orders-service-1,orders-service,33.97,12.9
1789602409.233,research-api-users-service-1,users-service,16.78,10.86
1789602409.233,research-api-grafana-1,grafana,0.06,44.98
1789602409.233,research-api-products-service-1,products-service,15.98,10.47
1789602409.233,research-api-inventory-service-1,inventory-service,4.01,8.93
1789602409.233,research-api-postgres-1,postgres,25.35,70.69
1789602409.233,research-api-prometheus-1,prometheus,0.03,40.29
1789602409.233,research-api-cadvisor-1,cadvisor,0.0,17.36
1789602414.264,research-api-nginx-1,nginx,14.5,14.58
1789602414.264,research-api-orders-service-1,orders-service,31.1,13.61
1789602414.264,research-api-users-service-1,users-service,14.56,12.11
1789602414.264,research-api-grafana-1,grafana,0.41,45.07
1789602414.264,research-api-products-service-1,products-service,16.49,10.79
1789602414.264,research-api-inventory-service-1,inventory-service,3.99,9.73
1789602414.264,research-api-postgres-1,postgres,24.17,75.42
1789602414.264,research-api-prometheus-1,prometheus,0.05,40.31
1789602414.264,research-api-cadvisor-1,cadvisor,0.01,18.18
1789602419.239,research-api-nginx-1,nginx,14.76,14.99
1789602419.239,research-api-orders-service-1,orders-service,31.69,14.23
1789602419.239,research-api-users-service-1,users-service,15.97,10.9
1789602419.239,research-api-grafana-1,grafana,0.04,45.07
1789602419.239,research-api-products-service-1,products-service,16.34,11.52
1789602419.239,research-api-inventory-service-1,inventory-service,4.09,8.828
1789602419.239,research-api-postgres-1,postgres,24.1,82.0
1789602419.239,research-api-prometheus-1,prometheus,0.03,40.66
1789602419.239,research-api-cadvisor-1,cadvisor,0.0,18.18
1789602424.227,research-api-nginx-1,nginx,13.66,14.83
1789602424.227,research-api-orders-service-1,orders-service,25.97,14.24
1789602424.227,research-api-users-service-1,users-service,14.63,12.79
1789602424.227,research-api-grafana-1,grafana,0.51,45.33
1789602424.227,research-api-products-service-1,products-service,15.15,12.41
1789602424.227,research-api-inventory-service-1,inventory-service,3.15,9.18
1789602424.227,research-api-postgres-1,postgres,23.24,83.29
1789602424.227,research-api-prometheus-1,prometheus,0.05,40.7
1789602424.227,research-api-cadvisor-1,cadvisor,0.79,18.3
1789602429.251,research-api-nginx-1,nginx,15.56,14.07
1789602429.251,research-api-orders-service-1,orders-service,33.22,14.33
1789602429.251,research-api-users-service-1,users-service,18.09,11.96
1789602429.251,research-api-grafana-1,grafana,0.05,45.08
1789602429.251,research-api-products-service-1,products-service,16.58,11.68
1789602429.251,research-api-inventory-service-1,inventory-service,3.59,9.223
1789602429.251,research-api-postgres-1,postgres,25.22,82.58
1789602429.251,research-api-prometheus-1,prometheus,0.03,41.06
1789602429.251,research-api-cadvisor-1,cadvisor,0.0,18.3
1789602434.264,research-api-nginx-1,nginx,14.38,15.18
1789602434.264,research-api-orders-service-1,orders-service,37.36,15.89
1789602434.264,research-api-users-service-1,users-service,18.4,11.96
1789602434.264,research-api-grafana-1,grafana,0.74,45.09
1789602434.264,research-api-products-service-1,products-service,16.34,12.17
1789602434.264,research-api-inventory-service-1,inventory-service,3.94,9.559
1789602434.264,research-api-postgres-1,postgres,24.53,83.94
1789602434.264,research-api-prometheus-1,prometheus,0.07,41.07
1789602434.264,research-api-cadvisor-1,cadvisor,0.01,18.36
1789602439.234,research-api-nginx-1,nginx,15.34,14.64
1789602439.234,research-api-orders-service-1,orders-service,35.84,14.78
1789602439.234,research-api-users-service-1,users-service,16.28,12.25
1789602439.234,research-api-grafana-1,grafana,0.06,45.09
1789602439.234,research-api-products-service-1,products-service,17.45,12.55
1789602439.234,research-api-inventory-service-1,inventory-service,3.53,9.332
1789602439.234,research-api-postgres-1,postgres,24.1,85.56
1789602439.234,research-api-prometheus-1,prometheus,0.03,41.46
1789602439.234,research-api-cadvisor-1,cadvisor,0.0,18.37
1789602444.232,research-api-nginx-1,nginx,12.83,13.7
1789602444.232,research-api-orders-service-1,orders-service,27.31,14.34
1789602444.232,research-api-users-service-1,users-service,12.7,12.39
1789602444.232,research-api-grafana-1,grafana,0.51,45.14
1789602444.232,research-api-products-service-1,products-service,14.01,12.3
1789602444.232,research-api-inventory-service-1,inventory-service,3.34,9.309
1789602444.232,research-api-postgres-1,postgres,19.46,83.93
1789602444.232,research-api-prometheus-1,prometheus,0.05,41.49
1789602444.232,research-api-cadvisor-1,cadvisor,0.01,19.01
1789602449.258,research-api-nginx-1,nginx,14.42,14.86
1789602449.258,research-api-orders-service-1,orders-service,35.31,14.63
1789602449.258,research-api-users-service-1,users-service,17.38,12.03
1789602449.258,research-api-grafana-1,grafana,0.05,45.14
1789602449.258,research-api-products-service-1,products-service,13.08,11.86
1789602449.258,research-api-inventory-service-1,inventory-service,4.34,9.066
1789602449.258,research-api-postgres-1,postgres,21.93,84.27
1789602449.258,research-api-prometheus-1,prometheus,0.04,41.86
1789602449.258,research-api-cadvisor-1,cadvisor,0.0,19.01
1789602454.235,research-api-nginx-1,nginx,14.05,14.7
1789602454.235,research-api-orders-service-1,orders-service,28.89,15.82
1789602454.235,research-api-users-service-1,users-service,15.18,12.8
1789602454.235,research-api-grafana-1,grafana,3.93,45.84
1789602454.235,research-api-products-service-1,products-service,14.24,12.29
1789602454.235,research-api-inventory-service-1,inventory-service,3.73,9.555
1789602454.235,research-api-postgres-1,postgres,19.82,89.89
1789602454.235,research-api-prometheus-1,prometheus,0.06,41.87
1789602454.235,research-api-cadvisor-1,cadvisor,3.38,17.45
1789602459.247,research-api-nginx-1,nginx,14.82,13.98
1789602459.247,research-api-orders-service-1,orders-service,31.8,14.71
1789602459.247,research-api-users-service-1,users-service,16.18,11.94
1789602459.247,research-api-grafana-1,grafana,0.06,45.84
1789602459.247,research-api-products-service-1,products-service,19.14,13.89
1789602459.247,research-api-inventory-service-1,inventory-service,4.47,10.66
1789602459.247,research-api-postgres-1,postgres,24.66,88.91
1789602459.247,research-api-prometheus-1,prometheus,0.04,42.25
1789602459.247,research-api-cadvisor-1,cadvisor,0.0,17.44
1789602464.268,research-api-nginx-1,nginx,13.9,14.38
1789602464.268,research-api-orders-service-1,orders-service,31.26,14.84
1789602464.268,research-api-users-service-1,users-service,14.38,12.96
1789602464.268,research-api-grafana-1,grafana,0.41,45.84
1789602464.268,research-api-products-service-1,products-service,14.38,12.91
1789602464.268,research-api-inventory-service-1,inventory-service,3.88,10.02
1789602464.268,research-api-postgres-1,postgres,20.71,89.96
1789602464.268,research-api-prometheus-1,prometheus,0.07,42.71
1789602464.268,research-api-cadvisor-1,cadvisor,0.02,17.48
1789602469.247,research-api-nginx-1,nginx,14.15,14.89
1789602469.247,research-api-orders-service-1,orders-service,34.58,15.27
1789602469.247,research-api-users-service-1,users-service,14.81,12.39
1789602469.247,research-api-grafana-1,grafana,0.14,45.84
1789602469.247,research-api-products-service-1,products-service,15.83,13.27
1789602469.247,research-api-inventory-service-1,inventory-service,3.99,9.535
1789602469.247,research-api-postgres-1,postgres,22.8,89.8
1789602469.247,research-api-prometheus-1,prometheus,0.04,42.8
1789602469.247,research-api-cadvisor-1,cadvisor,0.0,17.48
1789602474.231,research-api-nginx-1,nginx,15.84,14.62
1789602474.231,research-api-orders-service-1,orders-service,37.37,15.45
1789602474.231,research-api-users-service-1,users-service,17.38,13.88
1789602474.231,research-api-grafana-1,grafana,0.53,45.84
1789602474.231,research-api-products-service-1,products-service,15.74,12.59
1789602474.231,research-api-inventory-service-1,inventory-service,4.7,9.27
1789602474.231,research-api-postgres-1,postgres,24.24,89.62
1789602474.231,research-api-prometheus-1,prometheus,0.11,42.82
1789602474.231,research-api-cadvisor-1,cadvisor,0.03,17.49
1789602479.282,research-api-nginx-1,nginx,16.21,13.65
1789602479.282,research-api-orders-service-1,orders-service,37.72,14.83
1789602479.282,research-api-users-service-1,users-service,16.86,12.53
1789602479.282,research-api-grafana-1,grafana,0.03,45.84
1789602479.282,research-api-products-service-1,products-service,19.12,13.22
1789602479.282,research-api-inventory-service-1,inventory-service,4.09,9.691
1789602479.282,research-api-postgres-1,postgres,24.73,90.04
1789602479.282,research-api-prometheus-1,prometheus,0.03,42.86
1789602479.282,research-api-cadvisor-1,cadvisor,0.0,17.49
1789602484.27,research-api-nginx-1,nginx,13.61,14.82
1789602484.27,research-api-orders-service-1,orders-service,27.5,15.01
1789602484.27,research-api-users-service-1,users-service,13.94,13.02
1789602484.27,research-api-grafana-1,grafana,0.44,45.85
1789602484.27,research-api-products-service-1,products-service,16.54,14.13
1789602484.27,research-api-inventory-service-1,inventory-service,4.65,9.402
1789602484.27,research-api-postgres-1,postgres,21.06,89.72
1789602484.27,research-api-prometheus-1,prometheus,0.06,42.87
1789602484.27,research-api-cadvisor-1,cadvisor,0.96,18.25
1789602489.231,research-api-nginx-1,nginx,12.69,14.83
1789602489.231,research-api-orders-service-1,orders-service,29.23,15.55
1789602489.231,research-api-users-service-1,users-service,13.52,13.22
1789602489.231,research-api-grafana-1,grafana,0.05,45.85
1789602489.231,research-api-products-service-1,products-service,16.67,13.95
1789602489.231,research-api-inventory-service-1,inventory-service,4.04,9.258
1789602489.231,research-api-postgres-1,postgres,20.44,90.43
1789602489.231,research-api-prometheus-1,prometheus,0.04,42.87
1789602489.231,research-api-cadvisor-1,cadvisor,0.0,18.25
1789602494.246,research-api-nginx-1,nginx,12.95,14.4
1789602494.246,research-api-orders-service-1,orders-service,21.17,16.23
1789602494.246,research-api-users-service-1,users-service,12.5,12.44
1789602494.246,research-api-grafana-1,grafana,0.74,45.85
1789602494.246,research-api-products-service-1,products-service,13.61,12.82
1789602494.246,research-api-inventory-service-1,inventory-service,3.61,9.809
1789602494.246,research-api-postgres-1,postgres,19.39,90.2
1789602494.246,research-api-prometheus-1,prometheus,0.0,42.87
1789602494.246,research-api-cadvisor-1,cadvisor,0.02,19.21
1789602499.276,research-api-nginx-1,nginx,13.72,15.19
1789602499.276,research-api-orders-service-1,orders-service,32.55,14.77
1789602499.276,research-api-users-service-1,users-service,16.74,12.54
1789602499.276,research-api-grafana-1,grafana,0.07,45.85
1789602499.276,research-api-products-service-1,products-service,14.44,13.77
1789602499.276,research-api-inventory-service-1,inventory-service,3.98,9.648
1789602499.276,research-api-postgres-1,postgres,24.22,89.75
1789602499.276,research-api-prometheus-1,prometheus,0.03,42.89
1789602499.276,research-api-cadvisor-1,cadvisor,0.0,19.21
1789602504.237,research-api-nginx-1,nginx,11.38,15.66
1789602504.237,research-api-orders-service-1,orders-service,25.1,15.28
1789602504.237,research-api-users-service-1,users-service,13.01,13.33
1789602504.237,research-api-grafana-1,grafana,0.5,45.86
1789602504.237,research-api-products-service-1,products-service,11.75,14.43
1789602504.237,research-api-inventory-service-1,inventory-service,3.57,9.516
1789602504.237,research-api-postgres-1,postgres,18.84,90.71
1789602504.237,research-api-prometheus-1,prometheus,0.05,42.89
1789602504.237,research-api-cadvisor-1,cadvisor,0.02,19.74
1789602509.259,research-api-nginx-1,nginx,17.14,15.0
1789602509.259,research-api-orders-service-1,orders-service,38.84,15.12
1789602509.259,research-api-users-service-1,users-service,18.45,12.97
1789602509.259,research-api-grafana-1,grafana,0.06,45.86
1789602509.259,research-api-products-service-1,products-service,19.51,13.94
1789602509.259,research-api-inventory-service-1,inventory-service,4.4,9.797
1789602509.259,research-api-postgres-1,postgres,27.21,91.02
1789602509.259,research-api-prometheus-1,prometheus,0.03,42.91
1789602509.259,research-api-cadvisor-1,cadvisor,0.0,19.74
1789602514.262,research-api-nginx-1,nginx,15.6,14.31
1789602514.262,research-api-orders-service-1,orders-service,31.32,15.45
1789602514.262,research-api-users-service-1,users-service,18.37,13.02
1789602514.262,research-api-grafana-1,grafana,0.04,45.86
1789602514.262,research-api-products-service-1,products-service,18.13,14.36
1789602514.262,research-api-inventory-service-1,inventory-service,3.71,10.29
1789602514.262,research-api-postgres-1,postgres,22.85,90.28
1789602514.262,research-api-prometheus-1,prometheus,0.05,42.91
1789602514.262,research-api-cadvisor-1,cadvisor,5.25,18.23
1789602519.257,research-api-nginx-1,nginx,14.71,15.23
1789602519.257,research-api-orders-service-1,orders-service,35.85,16.42
1789602519.257,research-api-users-service-1,users-service,16.59,13.87
1789602519.257,research-api-grafana-1,grafana,0.04,46.02
1789602519.257,research-api-products-service-1,products-service,16.04,14.72
1789602519.257,research-api-inventory-service-1,inventory-service,4.16,9.617
1789602519.257,research-api-postgres-1,postgres,22.65,91.29
1789602519.257,research-api-prometheus-1,prometheus,0.03,42.92
1789602519.257,research-api-cadvisor-1,cadvisor,0.0,18.23
1789602524.243,research-api-nginx-1,nginx,16.46,14.43
1789602524.243,research-api-orders-service-1,orders-service,35.04,16.32
1789602524.243,research-api-users-service-1,users-service,17.83,14.05
1789602524.243,research-api-grafana-1,grafana,0.39,46.02
1789602524.243,research-api-products-service-1,products-service,14.09,15.59
1789602524.243,research-api-inventory-service-1,inventory-service,3.71,10.46
1789602524.243,research-api-postgres-1,postgres,23.94,93.59
1789602524.243,research-api-prometheus-1,prometheus,0.09,42.93
1789602524.243,research-api-cadvisor-1,cadvisor,0.03,17.37
1789602529.262,research-api-nginx-1,nginx,15.07,14.64
1789602529.262,research-api-orders-service-1,orders-service,30.77,16.13
1789602529.262,research-api-users-service-1,users-service,16.53,11.97
1789602529.262,research-api-grafana-1,grafana,0.09,46.02
1789602529.262,research-api-products-service-1,products-service,16.65,13.48
1789602529.262,research-api-inventory-service-1,inventory-service,4.88,9.516
1789602529.262,research-api-postgres-1,postgres,22.67,93.63
1789602529.262,research-api-prometheus-1,prometheus,0.03,42.95
1789602529.262,research-api-cadvisor-1,cadvisor,0.0,17.37
1789602534.249,research-api-nginx-1,nginx,14.62,15.21
1789602534.249,research-api-orders-service-1,orders-service,37.31,15.86
1789602534.249,research-api-users-service-1,users-service,16.91,13.34
1789602534.249,research-api-grafana-1,grafana,0.36,46.03
1789602534.249,research-api-products-service-1,products-service,16.23,14.7
1789602534.249,research-api-inventory-service-1,inventory-service,4.12,10.54
1789602534.249,research-api-postgres-1,postgres,24.64,94.34
1789602534.249,research-api-prometheus-1,prometheus,0.06,42.95
1789602534.249,research-api-cadvisor-1,cadvisor,0.02,17.39
1789602539.237,research-api-nginx-1,nginx,15.9,14.25
1789602539.237,research-api-orders-service-1,orders-service,35.51,15.29
1789602539.237,research-api-users-service-1,users-service,17.72,13.51
1789602539.237,research-api-grafana-1,grafana,0.04,46.03
1789602539.237,research-api-products-service-1,products-service,17.51,14.02
1789602539.237,research-api-inventory-service-1,inventory-service,3.31,10.31
1789602539.237,research-api-postgres-1,postgres,24.16,94.77
1789602539.237,research-api-prometheus-1,prometheus,0.03,42.97
1789602539.237,research-api-cadvisor-1,cadvisor,0.0,17.39
1789602544.276,research-api-nginx-1,nginx,14.49,15.18
1789602544.276,research-api-orders-service-1,orders-service,34.67,15.39
1789602544.276,research-api-users-service-1,users-service,15.78,12.43
1789602544.276,research-api-grafana-1,grafana,0.53,46.03
1789602544.276,research-api-products-service-1,products-service,18.47,13.88
1789602544.276,research-api-inventory-service-1,inventory-service,4.48,10.43
1789602544.276,research-api-postgres-1,postgres,24.39,94.65
1789602544.276,research-api-prometheus-1,prometheus,0.07,42.97
1789602544.276,research-api-cadvisor-1,cadvisor,1.35,17.9
1789602549.262,research-api-nginx-1,nginx,11.86,14.38
1789602549.262,research-api-orders-service-1,orders-service,29.61,15.66
1789602549.262,research-api-users-service-1,users-service,15.32,12.39
1789602549.262,research-api-grafana-1,grafana,0.04,46.03
1789602549.262,research-api-products-service-1,products-service,13.87,13.32
1789602549.262,research-api-inventory-service-1,inventory-service,3.46,9.914
1789602549.262,research-api-postgres-1,postgres,20.47,94.93
1789602549.262,research-api-prometheus-1,prometheus,0.03,43.0
1789602549.262,research-api-cadvisor-1,cadvisor,0.0,17.9
1789602554.269,research-api-nginx-1,nginx,18.61,15.12
1789602554.269,research-api-orders-service-1,orders-service,38.24,15.48
1789602554.269,research-api-users-service-1,users-service,19.23,12.95
1789602554.269,research-api-grafana-1,grafana,0.52,46.03
1789602554.269,research-api-products-service-1,products-service,13.11,14.79
1789602554.269,research-api-inventory-service-1,inventory-service,3.91,9.98
1789602554.269,research-api-postgres-1,postgres,27.1,93.33
1789602554.269,research-api-prometheus-1,prometheus,0.11,43.0
1789602554.269,research-api-cadvisor-1,cadvisor,0.02,18.57
1789602559.256,research-api-nginx-1,nginx,15.03,14.36
1789602559.256,research-api-orders-service-1,orders-service,36.78,14.48
1789602559.256,research-api-users-service-1,users-service,18.64,12.86
1789602559.256,research-api-grafana-1,grafana,0.08,46.03
1789602559.256,research-api-products-service-1,products-service,16.79,13.68
1789602559.256,research-api-inventory-service-1,inventory-service,3.95,9.605
1789602559.256,research-api-postgres-1,postgres,24.79,94.91
1789602559.256,research-api-prometheus-1,prometheus,0.03,43.1
1789602559.256,research-api-cadvisor-1,cadvisor,0.0,18.58
1789602564.288,research-api-nginx-1,nginx,16.01,15.18
1789602564.288,research-api-orders-service-1,orders-service,33.28,15.94
1789602564.288,research-api-users-service-1,users-service,17.84,11.95
1789602564.288,research-api-grafana-1,grafana,0.63,46.03
1789602564.288,research-api-products-service-1,products-service,15.25,13.73
1789602564.288,research-api-inventory-service-1,inventory-service,4.1,10.5
1789602564.288,research-api-postgres-1,postgres,24.06,94.36
1789602564.288,research-api-prometheus-1,prometheus,0.08,43.1
1789602564.288,research-api-cadvisor-1,cadvisor,0.02,19.24
1789602569.262,research-api-nginx-1,nginx,13.23,13.71
1789602569.262,research-api-orders-service-1,orders-service,28.01,14.94
1789602569.262,research-api-users-service-1,users-service,15.65,11.81
1789602569.262,research-api-grafana-1,grafana,0.05,46.03
1789602569.262,research-api-products-service-1,products-service,15.26,14.04
1789602569.262,research-api-inventory-service-1,inventory-service,4.57,10.05
1789602569.262,research-api-postgres-1,postgres,22.75,95.31
1789602569.262,research-api-prometheus-1,prometheus,0.04,43.11
1789602569.262,research-api-cadvisor-1,cadvisor,0.0,19.24
1789602574.244,research-api-nginx-1,nginx,12.99,14.64
1789602574.244,research-api-orders-service-1,orders-service,35.05,14.84
1789602574.244,research-api-users-service-1,users-service,17.37,13.64
1789602574.244,research-api-grafana-1,grafana,0.05,46.03
1789602574.244,research-api-products-service-1,products-service,13.91,14.2
1789602574.244,research-api-inventory-service-1,inventory-service,3.59,10.6
1789602574.244,research-api-postgres-1,postgres,20.41,95.24
1789602574.244,research-api-prometheus-1,prometheus,0.08,43.11
1789602574.244,research-api-cadvisor-1,cadvisor,3.03,18.27
1789602579.285,research-api-nginx-1,nginx,14.29,14.18
1789602579.285,research-api-orders-service-1,orders-service,33.49,15.3
1789602579.285,research-api-users-service-1,users-service,17.43,12.38
1789602579.285,research-api-grafana-1,grafana,0.04,43.49
1789602579.285,research-api-products-service-1,products-service,17.12,13.53
1789602579.285,research-api-inventory-service-1,inventory-service,3.68,9.719
1789602579.285,research-api-postgres-1,postgres,23.38,95.02
1789602579.285,research-api-prometheus-1,prometheus,0.03,43.11
1789602579.285,research-api-cadvisor-1,cadvisor,0.0,18.31
1789602584.285,research-api-nginx-1,nginx,14.45,14.78
1789602584.285,research-api-orders-service-1,orders-service,33.88,16.24
1789602584.285,research-api-users-service-1,users-service,16.01,13.5
1789602584.285,research-api-grafana-1,grafana,0.69,43.5
1789602584.285,research-api-products-service-1,products-service,17.26,14.78
1789602584.285,research-api-inventory-service-1,inventory-service,3.14,9.965
1789602584.285,research-api-postgres-1,postgres,23.2,96.08
1789602584.285,research-api-prometheus-1,prometheus,0.06,37.98
1789602584.285,research-api-cadvisor-1,cadvisor,0.02,18.75
1789602589.25,research-api-nginx-1,nginx,14.85,14.37
1789602589.25,research-api-orders-service-1,orders-service,32.13,15.13
1789602589.25,research-api-users-service-1,users-service,15.48,11.35
1789602589.25,research-api-grafana-1,grafana,0.06,43.5
1789602589.25,research-api-products-service-1,products-service,15.94,14.11
1789602589.25,research-api-inventory-service-1,inventory-service,4.11,10.16
1789602589.25,research-api-postgres-1,postgres,22.84,95.16
1789602589.25,research-api-prometheus-1,prometheus,0.03,37.99
1789602589.25,research-api-cadvisor-1,cadvisor,0.0,18.75
1789602594.262,research-api-nginx-1,nginx,15.47,14.06
1789602594.262,research-api-orders-service-1,orders-service,35.39,15.77
1789602594.262,research-api-users-service-1,users-service,17.87,12.81
1789602594.262,research-api-grafana-1,grafana,0.44,43.5
1789602594.262,research-api-products-service-1,products-service,16.03,14.38
1789602594.262,research-api-inventory-service-1,inventory-service,3.79,10.64
1789602594.262,research-api-postgres-1,postgres,23.79,95.32
1789602594.262,research-api-prometheus-1,prometheus,0.05,37.99
1789602594.262,research-api-cadvisor-1,cadvisor,0.01,18.59
1789602599.271,research-api-nginx-1,nginx,14.61,15.19
1789602599.271,research-api-orders-service-1,orders-service,32.86,16.78
1789602599.271,research-api-users-service-1,users-service,17.55,12.8
1789602599.271,research-api-grafana-1,grafana,0.04,43.5
1789602599.271,research-api-products-service-1,products-service,16.46,13.59
1789602599.271,research-api-inventory-service-1,inventory-service,3.31,9.566
1789602599.271,research-api-postgres-1,postgres,22.84,94.89
1789602599.271,research-api-prometheus-1,prometheus,0.04,37.98
1789602599.271,research-api-cadvisor-1,cadvisor,0.0,18.59
1789602604.263,research-api-nginx-1,nginx,13.15,14.6
1789602604.263,research-api-orders-service-1,orders-service,34.34,16.63
1789602604.263,research-api-users-service-1,users-service,15.55,13.39
1789602604.263,research-api-grafana-1,grafana,0.62,43.5
1789602604.263,research-api-products-service-1,products-service,15.86,14.88
1789602604.263,research-api-inventory-service-1,inventory-service,4.1,10.05
1789602604.263,research-api-postgres-1,postgres,22.69,95.09
1789602604.263,research-api-prometheus-1,prometheus,0.06,37.98
1789602604.263,research-api-cadvisor-1,cadvisor,0.87,18.52
1789602609.282,research-api-nginx-1,nginx,13.55,13.55
1789602609.282,research-api-orders-service-1,orders-service,34.16,15.97
1789602609.282,research-api-users-service-1,users-service,14.46,13.07
1789602609.282,research-api-grafana-1,grafana,0.07,43.5
1789602609.282,research-api-products-service-1,products-service,16.33,13.98
1789602609.282,research-api-inventory-service-1,inventory-service,4.66,9.582
1789602609.282,research-api-postgres-1,postgres,22.19,94.9
1789602609.282,research-api-prometheus-1,prometheus,0.03,38.02
1789602609.282,research-api-cadvisor-1,cadvisor,0.0,18.52
1789602614.27,research-api-nginx-1,nginx,15.43,14.41
