timestamp,job,value
1789598088,cadvisor,36.12890625
1789598098,cadvisor,36.75390625
1789598108,cadvisor,37.62890625
1789598118,cadvisor,38.37890625
1789598128,cadvisor,39.62890625
1789598138,cadvisor,38.921875
1789598148,cadvisor,39.0390625
1789598158,cadvisor,39.1640625
1789598168,cadvisor,39.9140625
1789598178,cadvisor,40.6640625
1789598188,cadvisor,40.6640625
1789598198,cadvisor,41.1640625
1789598208,cadvisor,39.90234375
1789598218,cadvisor,39.90234375
1789598228,cadvisor,40.52734375
1789598238,cadvisor,40.52734375
1789598248,cadvisor,40.76953125
1789598258,cadvisor,41.14453125
1789598268,cadvisor,41.14453125
1789598278,cadvisor,41.14453125
1789598288,cadvisor,41.89453125
1789598298,cadvisor,41.89453125
1789598308,cadvisor,40.89453125
1789598318,cadvisor,41.51953125
1789598328,cadvisor,40.84765625
1789598338,cadvisor,40.84765625
1789598348,cadvisor,41.08203125
1789598358,cadvisor,41.70703125
1789598368,cadvisor,42.20703125
1789598378,cadvisor,42.83203125
1789598388,cadvisor,41.78515625
1789598398,cadvisor,42.16015625
1789598408,cadvisor,42.65234375
1789598418,cadvisor,42.65234375
1789598428,cadvisor,42.25
1789598438,cadvisor,41.87109375
1789598448,cadvisor,42.03515625
1789598458,cadvisor,42.41015625
1789598468,cadvisor,42.41015625
1789598478,cadvisor,42.28125
1789598488,cadvisor,42.28125
1789598498,cadvisor,42.78125
1789598508,cadvisor,42.15625
1789598518,cadvisor,42.78125
1789598528,cadvisor,43.0234375
1789598538,cadvisor,43.0234375
1789598548,cadvisor,43.2734375
1789598558,cadvisor,41.82421875
1789598568,cadvisor,41.82421875
1789598578,cadvisor,42.44921875
1789598588,cadvisor,43.19921875
1789598598,cadvisor,43.046875
1789598608,cadvisor,43.046875
1789598618,cadvisor,43.796875
1789598628,cadvisor,43.796875
1789598638,cadvisor,43.15234375
1789598648,cadvisor,42.48828125
1789598658,cadvisor,43.23828125
1789598668,cadvisor,43.35546875
1789598678,cadvisor,41.66796875
1789598688,cadvisor,41.66796875
1789598698,cadvisor,41.66796875
1789598708,cadvisor,42.29296875
1789598718,cadvisor,42.29296875
1789598728,cadvisor,42.91796875
1789598738,cadvisor,43.79296875
1789598748,cadvisor,43.79296875
1789598758,cadvisor,44.66796875
1789598768,cadvisor,44.79296875
1789598778,cadvisor,45.54296875
1789598788,cadvisor,45.54296875
1789598798,cadvisor,43.828125
1789598808,cadvisor,44.453125
1789598818,cadvisor,44.453125
1789598828,cadvisor,44.296875
1789598838,cadvisor,44.296875
1789598848,cadvisor,42.875
1789598858,cadvisor,40.7734375
1789598868,cadvisor,40.99609375
1789598878,cadvisor,41.37109375
1789598888,cadvisor,42.24609375
1789598898,cadvisor,42.24609375
1789598908,cadvisor,43.37109375
1789598918,cadvisor,43.49609375
1789598928,cadvisor,44.87109375
1789598938,cadvisor,45.12109375
1789598948,cadvisor,43.76171875
1789598958,cadvisor,43.88671875
1789598968,cadvisor,43.88671875
1789598978,cadvisor,44.63671875
1789598988,cadvisor,41.5703125
1789598998,cadvisor,42.0703125
1789599008,cadvisor,42.6953125
1789599018,cadvisor,43.3203125
1789599028,cadvisor,43.42578125
1789599038,cadvisor,43.42578125
1789599048,cadvisor,43.80078125
1789599058,cadvisor,43.92578125
1789599068,cadvisor,44.55078125
1789599078,cadvisor,46.05078125
1789599088,cadvisor,46.05078125
1789599098,cadvisor,42.3046875
1789599108,cadvisor,41.8125
1789599118,cadvisor,41.8125
1789598088,inventory-service,13.08984375
1789598098,inventory-service,14.08984375
1789598108,inventory-service,16.08984375
1789598118,inventory-service,17.71484375
1789598128,inventory-service,16.8828125
1789598138,inventory-service,17.31640625
1789598148,inventory-service,17.03515625
1789598158,inventory-service,17.36328125
1789598168,inventory-service,17.48828125
1789598178,inventory-service,17.52734375
1789598188,inventory-service,17.7421875
1789598198,inventory-service,17.8515625
1789598208,inventory-service,17.9765625
1789598218,inventory-service,17.453125
1789598228,inventory-service,17.7421875
1789598238,inventory-service,17.4296875
1789598248,inventory-service,17.8046875
1789598258,inventory-service,17.67578125
1789598268,inventory-service,17.6484375
1789598278,inventory-service,17.890625
1789598288,inventory-service,18.015625
1789598298,inventory-service,17.7578125
1789598308,inventory-service,18.00390625
1789598318,inventory-service,17.984375
1789598328,inventory-service,17.50390625
1789598338,inventory-service,17.859375
1789598348,inventory-service,17.7109375
1789598358,inventory-service,17.40234375
1789598368,inventory-service,17.64453125
1789598378,inventory-service,18.64453125
1789598388,inventory-service,19.01953125
1789598398,inventory-service,19.05859375
1789598408,inventory-service,18.98046875
1789598418,inventory-service,19.16796875
1789598428,inventory-service,17.77734375
1789598438,inventory-service,18.09375
1789598448,inventory-service,18.28125
1789598458,inventory-service,18.390625
1789598468,inventory-service,18.24609375
1789598478,inventory-service,18.4609375
1789598488,inventory-service,18.3515625
1789598498,inventory-service,18.29296875
1789598508,inventory-service,18.2890625
1789598518,inventory-service,18.234375
1789598528,inventory-service,18.3984375
1789598538,inventory-service,18.24609375
1789598548,inventory-service,18.08203125
1789598558,inventory-service,18.71875
1789598568,inventory-service,18.171875
1789598578,inventory-service,18.828125
1789598588,inventory-service,18.328125
1789598598,inventory-service,18.57421875
1789598608,inventory-service,17.9296875
1789598618,inventory-service,18.2109375
1789598628,inventory-service,18.19140625
1789598638,inventory-service,18.40234375
1789598648,inventory-service,18.671875
1789598658,inventory-service,18.47265625
1789598668,inventory-service,18.39453125
1789598678,inventory-service,18.1953125
1789598688,inventory-service,18.56640625
1789598698,inventory-service,18.69921875
1789598708,inventory-service,18.640625
1789598718,inventory-service,18.28125
1789598728,inventory-service,18.453125
1789598738,inventory-service,18.359375
1789598748,inventory-service,18.40234375
1789598758,inventory-service,18.640625
1789598768,inventory-service,19.0234375
1789598778,inventory-service,20.60546875
1789598788,inventory-service,20.49609375
1789598798,inventory-service,20.63671875
1789598808,inventory-service,20.5546875
1789598818,inventory-service,20.578125
1789598828,inventory-service,20.70703125
1789598838,inventory-service,20.9609375
1789598848,inventory-service,20.6171875
1789598858,inventory-service,20.6953125
1789598868,inventory-service,21
1789598878,inventory-service,21.1640625
1789598888,inventory-service,21.16015625
1789598898,inventory-service,21.34765625
1789598908,inventory-service,20.47265625
1789598918,inventory-service,20.609375
1789598928,inventory-service,20.296875
1789598938,inventory-service,20.796875
1789598948,inventory-service,20.76953125
1789598958,inventory-service,20.6015625
1789598968,inventory-service,21.1484375
1789598978,inventory-service,20.19140625
1789598988,inventory-service,20.69921875
1789598998,inventory-service,21.47265625
1789599008,inventory-service,21.46875
1789599018,inventory-service,20.69140625
1789599028,inventory-service,20.6953125
1789599038,inventory-service,21.125
1789599048,inventory-service,21.1015625
1789599058,inventory-service,20.80859375
1789599068,inventory-service,20.59375
1789599078,inventory-service,21.28515625
1789599088,inventory-service,20.9921875
1789599098,inventory-service,21.17578125
1789599108,inventory-service,22.05078125
1789599118,inventory-service,21.78515625
1789598088,prometheus,106.55078125
1789598098,prometheus,108.67578125
1789598108,prometheus,109.67578125
1789598118,prometheus,111.17578125
1789598128,prometheus,111.96875
1789598138,prometheus,112.34375
1789598148,prometheus,112.71875
1789598158,prometheus,112.96875
1789598168,prometheus,113.46875
1789598178,prometheus,114.09375
1789598188,prometheus,114.46875
1789598198,prometheus,115.21875
1789598208,prometheus,115.34375
1789598218,prometheus,115.34375
1789598228,prometheus,115.34375
1789598238,prometheus,115.34375
1789598248,prometheus,115.46875
1789598258,prometheus,115.46875
1789598268,prometheus,115.46875
1789598278,prometheus,115.46875
1789598288,prometheus,115.46875
1789598298,prometheus,115.59375
1789598308,prometheus,115.59375
1789598318,prometheus,113.5
1789598328,prometheus,92.56640625
1789598338,prometheus,92.69140625
1789598348,prometheus,92.69140625
1789598358,prometheus,92.69140625
1789598368,prometheus,92.69140625
1789598378,prometheus,92.69140625
1789598388,prometheus,92.69140625
1789598398,prometheus,92.69140625
1789598408,prometheus,92.69140625
1789598418,prometheus,92.69140625
1789598428,prometheus,92.69140625
1789598438,prometheus,89.80078125
1789598448,prometheus,89.92578125
1789598458,prometheus,89.92578125
1789598468,prometheus,89.92578125
1789598478,prometheus,89.92578125
1789598488,prometheus,89.92578125
1789598498,prometheus,89.92578125
1789598508,prometheus,89.92578125
1789598518,prometheus,90.05078125
1789598528,prometheus,90.05078125
1789598538,prometheus,90.05078125
1789598548,prometheus,90.05078125
1789598558,prometheus,90.17578125
1789598568,prometheus,90.17578125
1789598578,prometheus,90.17578125
1789598588,prometheus,90.17578125
1789598598,prometheus,90.17578125
1789598608,prometheus,90.17578125
1789598618,prometheus,90.17578125
1789598628,prometheus,90.17578125
1789598638,prometheus,90.17578125
1789598648,prometheus,90.17578125
1789598658,prometheus,90.17578125
1789598668,prometheus,90.17578125
1789598678,prometheus,88.66015625
1789598688,prometheus,87.60546875
1789598698,prometheus,87.60546875
1789598708,prometheus,87.60546875
1789598718,prometheus,87.60546875
1789598728,prometheus,88.10546875
1789598738,prometheus,88.10546875
1789598748,prometheus,88.10546875
1789598758,prometheus,88.10546875
1789598768,prometheus,88.73046875
1789598778,prometheus,88.73046875
1789598788,prometheus,88.73046875
1789598798,prometheus,88.45703125
1789598808,prometheus,89.20703125
1789598818,prometheus,89.20703125
1789598828,prometheus,89.70703125
1789598838,prometheus,90.58203125
1789598848,prometheus,91.20703125
1789598858,prometheus,91.20703125
1789598868,prometheus,91.20703125
1789598878,prometheus,91.33203125
1789598888,prometheus,91.33203125
1789598898,prometheus,91.45703125
1789598908,prometheus,91.45703125
1789598918,prometheus,91.70703125
1789598928,prometheus,91.95703125
1789598938,prometheus,91.95703125
1789598948,prometheus,91.95703125
1789598958,prometheus,91.95703125
1789598968,prometheus,92.08203125
1789598978,prometheus,92.08203125
1789598988,prometheus,92.08203125
1789598998,prometheus,92.08203125
1789599008,prometheus,92.08203125
1789599018,prometheus,92.08203125
1789599028,prometheus,92.08203125
1789599038,prometheus,92.08203125
1789599048,prometheus,88.80078125
1789599058,prometheus,88.80078125
1789599068,prometheus,88.80078125
1789599078,prometheus,88.80078125
1789599088,prometheus,89.05078125
1789599098,prometheus,93.92578125
1789599108,prometheus,93.92578125
1789599118,prometheus,93.92578125
1789598088,orders-service,12.6640625
1789598098,orders-service,16.30859375
1789598108,orders-service,18.28515625
1789598118,orders-service,18.328125
1789598128,orders-service,19.0859375
1789598138,orders-service,19.6484375
1789598148,orders-service,20.328125
1789598158,orders-service,19.7109375
1789598168,orders-service,20.55078125
1789598178,orders-service,20.94921875
1789598188,orders-service,21.14453125
1789598198,orders-service,20.796875
1789598208,orders-service,21.37109375
1789598218,orders-service,21.421875
1789598228,orders-service,21.01171875
1789598238,orders-service,21.57421875
1789598248,orders-service,20.91015625
1789598258,orders-service,20.84375
1789598268,orders-service,21.265625
1789598278,orders-service,21.5
1789598288,orders-service,21.5703125
1789598298,orders-service,20.30859375
1789598308,orders-service,21.61328125
1789598318,orders-service,21.76953125
1789598328,orders-service,21.48046875
1789598338,orders-service,21.71484375
1789598348,orders-service,21.765625
1789598358,orders-service,21.3671875
1789598368,orders-service,21.59765625
1789598378,orders-service,21.4453125
1789598388,orders-service,21.80859375
1789598398,orders-service,21.1640625
1789598408,orders-service,21.4375
1789598418,orders-service,21.953125
1789598428,orders-service,22.109375
1789598438,orders-service,22.06640625
1789598448,orders-service,21.95703125
1789598458,orders-service,22.05859375
1789598468,orders-service,22.51171875
1789598478,orders-service,23.40234375
1789598488,orders-service,23.66015625
1789598498,orders-service,24.4375
1789598508,orders-service,23.4921875
1789598518,orders-service,23.375
1789598528,orders-service,23.30078125
1789598538,orders-service,23.69140625
1789598548,orders-service,24.09375
1789598558,orders-service,23.88671875
1789598568,orders-service,24.0234375
1789598578,orders-service,24.15234375
1789598588,orders-service,23.92578125
1789598598,orders-service,23.57421875
1789598608,orders-service,23.65234375
1789598618,orders-service,23.86328125
1789598628,orders-service,23.83203125
1789598638,orders-service,23.09765625
1789598648,orders-service,23.27734375
1789598658,orders-service,23.515625
1789598668,orders-service,23.47265625
1789598678,orders-service,23.8671875
1789598688,orders-service,23.15625
1789598698,orders-service,24.0234375
1789598708,orders-service,23.51953125
1789598718,orders-service,23.4375
1789598728,orders-service,23.671875
1789598738,orders-service,24.72265625
1789598748,orders-service,24.52734375
1789598758,orders-service,24.03515625
1789598768,orders-service,26.625
1789598778,orders-service,33.4453125
1789598788,orders-service,30.70703125
1789598798,orders-service,33.0859375
1789598808,orders-service,36.43359375
1789598818,orders-service,44.19921875
1789598828,orders-service,35.29296875
1789598838,orders-service,36.89453125
1789598848,orders-service,35.234375
1789598858,orders-service,34.93359375
1789598868,orders-service,38.44921875
1789598878,orders-service,35.8125
1789598888,orders-service,42.8984375
1789598898,orders-service,35.13671875
1789598908,orders-service,35.7890625
1789598918,orders-service,34.1953125
1789598928,orders-service,36.06640625
1789598938,orders-service,40.015625
1789598948,orders-service,40.3671875
1789598958,orders-service,45.87890625
1789598968,orders-service,34.5625
1789598978,orders-service,36.8125
1789598988,orders-service,34.69140625
1789598998,orders-service,35.1953125
1789599008,orders-service,35.80078125
1789599018,orders-service,41.10546875
1789599028,orders-service,46.80859375
1789599038,orders-service,35.91796875
1789599048,orders-service,39.0078125
1789599058,orders-service,35.6953125
1789599068,orders-service,38.33203125
1789599078,orders-service,35.00390625
1789599088,orders-service,34.3046875
1789599098,orders-service,31.30859375
1789599108,orders-service,30.8125
1789599118,orders-service,31.16015625
1789598088,products-service,12.9765625
1789598098,products-service,15.1015625
1789598108,products-service,17.0859375
1789598118,products-service,17.5390625
1789598128,products-service,18.1953125
1789598138,products-service,18.38671875
1789598148,products-service,19.48828125
1789598158,products-service,19.61328125
1789598168,products-service,18.76953125
1789598178,products-service,19.265625
1789598188,products-service,19.6484375
1789598198,products-service,19.61328125
1789598208,products-service,19.5078125
1789598218,products-service,19.04296875
1789598228,products-service,19.4140625
1789598238,products-service,20.125
1789598248,products-service,20.3671875
1789598258,products-service,20.73828125
1789598268,products-service,20.80859375
1789598278,products-service,21.5234375
1789598288,products-service,20.81640625
1789598298,products-service,20.953125
1789598308,products-service,20.84765625
1789598318,products-service,20.87109375
1789598328,products-service,21.15234375
1789598338,products-service,20.81640625
1789598348,products-service,20.703125
1789598358,products-service,21.046875
1789598368,products-service,20.125
1789598378,products-service,20.69921875
1789598388,products-service,21.36328125
1789598398,products-service,20.73828125
1789598408,products-service,20.91015625
1789598418,products-service,20.94921875
1789598428,products-service,21.0390625
1789598438,products-service,21.06640625
1789598448,products-service,20.82421875
1789598458,products-service,21.375
1789598468,products-service,21.671875
1789598478,products-service,21.00390625
1789598488,products-service,21.3046875
1789598498,products-service,22.80078125
1789598508,products-service,22.6328125
1789598518,products-service,22.2421875
1789598528,products-service,22.62109375
1789598538,products-service,22.1796875
1789598548,products-service,21.86328125
1789598558,products-service,22.3515625
1789598568,products-service,23.0078125
