timestamp,service,value
1789598858,products-service,14
1789598868,products-service,14
1789598878,products-service,14
1789598888,products-service,14
1789598898,products-service,14
1789598908,products-service,14
1789598918,products-service,14
1789598928,products-service,14
1789598938,products-service,14
1789598948,products-service,14
1789598958,products-service,14
1789598968,products-service,14
1789598978,products-service,14
1789598988,products-service,14
1789598998,products-service,14
1789599008,products-service,14
1789599018,products-service,14
1789599028,products-service,14
1789599038,products-service,14
1789599048,products-service,14
1789599058,products-service,14
1789599068,products-service,14
1789599078,products-service,14
1789599088,products-service,14
1789599098,products-service,14
1789599108,products-service,14
1789599118,products-service,14
1789598088,users-service,1
1789598098,users-service,1
1789598108,users-service,3
1789598118,users-service,5
1789598128,users-service,6
1789598138,users-service,6
1789598148,users-service,6
1789598158,users-service,6
1789598168,users-service,6
1789598178,users-service,6
1789598188,users-service,8
1789598198,users-service,8
1789598208,users-service,8
1789598218,users-service,8
1789598228,users-service,8
1789598238,users-service,8
1789598248,users-service,8
1789598258,users-service,8
1789598268,users-service,10
1789598278,users-service,10
1789598288,users-service,10
1789598298,users-service,10
1789598308,users-service,10
1789598318,users-service,10
1789598328,users-service,10
1789598338,users-service,10
1789598348,users-service,10
1789598358,users-service,10
1789598368,users-service,10
1789598378,users-service,10
1789598388,users-service,10
1789598398,users-service,10
1789598408,users-service,10
1789598418,users-service,10
1789598428,users-service,10
1789598438,users-service,10
1789598448,users-service,10
1789598458,users-service,10
1789598468,users-service,11
1789598478,users-service,11
1789598488,users-service,14
1789598498,users-service,14
1789598508,users-service,14
1789598518,users-service,14
1789598528,users-service,14
1789598538,users-service,14
1789598548,users-service,14
1789598558,users-service,14
1789598568,users-service,14
1789598578,users-service,14
1789598588,users-service,14
1789598598,users-service,14
1789598608,users-service,14
1789598618,users-service,14
1789598628,users-service,14
1789598638,users-service,14
1789598648,users-service,14
1789598658,users-service,14
1789598668,users-service,14
1789598678,users-service,14
1789598688,users-service,14
1789598698,users-service,14
1789598708,users-service,14
1789598718,users-service,14
1789598728,users-service,14
1789598738,users-service,14
1789598748,users-service,14
1789598758,users-service,14
1789598768,users-service,14
1789598778,users-service,14
1789598788,users-service,14
1789598798,users-service,14
1789598808,users-service,14
1789598818,users-service,14
1789598828,users-service,14
1789598838,users-service,14
1789598848,users-service,14
1789598858,users-service,14
1789598868,users-service,14
1789598878,users-service,14
1789598888,users-service,14
1789598898,users-service,14
1789598908,users-service,14
1789598918,users-service,14
1789598928,users-service,14
1789598938,users-service,14
1789598948,users-service,14
1789598958,users-service,14
1789598968,users-service,14
1789598978,users-service,14
1789598988,users-service,14
1789598998,users-service,14
1789599008,users-service,14
1789599018,users-service,14
1789599028,users-service,14
1789599038,users-service,14
1789599048,users-service,14
1789599058,users-service,14
1789599068,users-service,14
1789599078,users-service,14
1789599088,users-service,14
1789599098,users-service,14
1789599108,users-service,14
1789599118,users-service,14
