timestamp,container,service,cpu_percent,memory_mb
1789598346.146,research-api-orders-service-1,orders-service,34.63,15.38
1789598346.146,research-api-users-service-1,users-service,21.12,12.07
1789598346.146,research-api-inventory-service-1,inventory-service,6.09,9.707
1789598346.146,research-api-products-service-1,products-service,22.27,14.85
1789598346.146,research-api-grafana-1,grafana,0.16,115.4
1789598346.146,research-api-postgres-1,postgres,25.5,120.2
1789598346.146,research-api-prometheus-1,prometheus,0.08,70.3
1789598346.146,research-api-cadvisor-1,cadvisor,0.02,18.98
1789598351.136,research-api-nginx-1,nginx,22.45,19.62
1789598351.136,research-api-orders-service-1,orders-service,33.32,15.56
1789598351.136,research-api-users-service-1,users-service,19.51,12.15
1789598351.136,research-api-inventory-service-1,inventory-service,5.0,9.695
1789598351.136,research-api-products-service-1,products-service,16.81,12.86
1789598351.136,research-api-grafana-1,grafana,0.05,115.4
1789598351.136,research-api-postgres-1,postgres,21.6,120.0
1789598351.136,research-api-prometheus-1,prometheus,0.03,70.3
1789598351.136,research-api-cadvisor-1,cadvisor,0.0,19.62
1789598356.164,research-api-nginx-1,nginx,25.76,19.75
1789598356.164,research-api-orders-service-1,orders-service,32.13,15.7
1789598356.164,research-api-users-service-1,users-service,19.67,11.88
1789598356.164,research-api-inventory-service-1,inventory-service,4.1,9.473
1789598356.164,research-api-products-service-1,products-service,23.99,13.52
1789598356.164,research-api-grafana-1,grafana,0.07,115.4
1789598356.164,research-api-postgres-1,postgres,22.77,120.6
1789598356.164,research-api-prometheus-1,prometheus,0.06,70.3
1789598356.164,research-api-cadvisor-1,cadvisor,0.02,19.62
1789598361.142,research-api-nginx-1,nginx,25.64,20.68
1789598361.142,research-api-orders-service-1,orders-service,36.89,15.48
1789598361.142,research-api-users-service-1,users-service,19.47,12.48
1789598361.142,research-api-inventory-service-1,inventory-service,5.64,10.23
1789598361.142,research-api-products-service-1,products-service,17.13,12.47
1789598361.142,research-api-grafana-1,grafana,0.07,115.4
1789598361.142,research-api-postgres-1,postgres,24.86,120.0
1789598361.142,research-api-prometheus-1,prometheus,0.04,70.3
1789598361.142,research-api-cadvisor-1,cadvisor,0.0,19.63
1789598366.157,research-api-nginx-1,nginx,21.94,18.23
1789598366.157,research-api-orders-service-1,orders-service,33.05,14.27
1789598366.157,research-api-users-service-1,users-service,18.02,11.42
1789598366.157,research-api-inventory-service-1,inventory-service,4.96,8.863
1789598366.157,research-api-products-service-1,products-service,17.61,13.87
1789598366.157,research-api-grafana-1,grafana,0.06,115.4
1789598366.157,research-api-postgres-1,postgres,20.12,119.8
1789598366.157,research-api-prometheus-1,prometheus,0.05,70.3
1789598366.157,research-api-cadvisor-1,cadvisor,5.0,20.09
1789598371.165,research-api-nginx-1,nginx,25.31,18.2
1789598371.165,research-api-orders-service-1,orders-service,33.48,14.77
1789598371.165,research-api-users-service-1,users-service,16.8,13.39
1789598371.165,research-api-inventory-service-1,inventory-service,5.58,9.855
1789598371.165,research-api-products-service-1,products-service,17.08,13.1
1789598371.165,research-api-grafana-1,grafana,0.05,115.4
1789598371.165,research-api-postgres-1,postgres,21.93,119.9
1789598371.165,research-api-prometheus-1,prometheus,0.05,70.3
1789598371.165,research-api-cadvisor-1,cadvisor,0.0,20.12
1789598376.153,research-api-nginx-1,nginx,24.21,18.91
1789598376.153,research-api-orders-service-1,orders-service,34.75,15.36
1789598376.153,research-api-users-service-1,users-service,19.76,10.6
1789598376.153,research-api-inventory-service-1,inventory-service,6.23,10.21
1789598376.153,research-api-products-service-1,products-service,20.84,14.92
1789598376.153,research-api-grafana-1,grafana,0.08,115.4
1789598376.153,research-api-postgres-1,postgres,23.65,119.8
1789598376.153,research-api-prometheus-1,prometheus,0.09,70.31
1789598376.153,research-api-cadvisor-1,cadvisor,0.03,19.01
1789598381.16,research-api-nginx-1,nginx,25.72,19.47
1789598381.16,research-api-orders-service-1,orders-service,33.44,15.29
1789598381.16,research-api-users-service-1,users-service,18.22,12.95
1789598381.16,research-api-inventory-service-1,inventory-service,5.06,10.41
1789598381.16,research-api-products-service-1,products-service,21.76,13.11
1789598381.16,research-api-grafana-1,grafana,0.05,115.4
1789598381.16,research-api-postgres-1,postgres,22.69,120.3
1789598381.16,research-api-prometheus-1,prometheus,0.05,70.31
1789598381.16,research-api-cadvisor-1,cadvisor,0.0,19.45
1789598386.186,research-api-nginx-1,nginx,20.29,19.47
1789598386.186,research-api-orders-service-1,orders-service,31.05,14.34
1789598386.186,research-api-users-service-1,users-service,16.68,11.11
1789598386.186,research-api-inventory-service-1,inventory-service,3.87,10.3
1789598386.186,research-api-products-service-1,products-service,17.6,14.36
1789598386.186,research-api-grafana-1,grafana,0.05,115.4
1789598386.186,research-api-postgres-1,postgres,19.94,121.2
1789598386.186,research-api-prometheus-1,prometheus,0.07,70.32
1789598386.186,research-api-cadvisor-1,cadvisor,0.02,19.45
1789598391.184,research-api-nginx-1,nginx,24.16,19.62
1789598391.184,research-api-orders-service-1,orders-service,31.28,14.98
1789598391.184,research-api-users-service-1,users-service,17.62,12.56
1789598391.184,research-api-inventory-service-1,inventory-service,3.47,11.7
1789598391.184,research-api-products-service-1,products-service,20.81,13.18
1789598391.184,research-api-grafana-1,grafana,0.08,115.4
1789598391.184,research-api-postgres-1,postgres,22.38,120.9
1789598391.184,research-api-prometheus-1,prometheus,0.04,70.32
1789598391.184,research-api-cadvisor-1,cadvisor,0.0,19.82
1789598396.171,research-api-nginx-1,nginx,19.87,20.0
1789598396.171,research-api-orders-service-1,orders-service,25.28,15.83
1789598396.171,research-api-users-service-1,users-service,16.74,11.8
1789598396.171,research-api-inventory-service-1,inventory-service,4.5,10.47
1789598396.171,research-api-products-service-1,products-service,15.65,14.18
1789598396.171,research-api-grafana-1,grafana,0.06,115.4
1789598396.171,research-api-postgres-1,postgres,17.8,121.5
1789598396.171,research-api-prometheus-1,prometheus,0.05,70.34
1789598396.171,research-api-cadvisor-1,cadvisor,0.65,19.82
1789598401.16,research-api-nginx-1,nginx,22.75,20.04
1789598401.16,research-api-orders-service-1,orders-service,29.46,15.05
1789598401.16,research-api-users-service-1,users-service,17.41,12.18
1789598401.16,research-api-inventory-service-1,inventory-service,4.68,10.25
1789598401.16,research-api-products-service-1,products-service,18.28,13.48
1789598401.16,research-api-grafana-1,grafana,0.04,115.4
1789598401.16,research-api-postgres-1,postgres,20.22,120.9
1789598401.16,research-api-prometheus-1,prometheus,0.04,70.34
1789598401.16,research-api-cadvisor-1,cadvisor,0.06,19.84
1789598406.153,research-api-nginx-1,nginx,22.57,20.04
1789598406.153,research-api-orders-service-1,orders-service,32.61,14.63
1789598406.153,research-api-users-service-1,users-service,16.94,12.29
1789598406.153,research-api-inventory-service-1,inventory-service,3.52,10.84
1789598406.153,research-api-products-service-1,products-service,15.22,14.65
1789598406.153,research-api-grafana-1,grafana,0.09,115.4
1789598406.153,research-api-postgres-1,postgres,20.5,121.0
1789598406.153,research-api-prometheus-1,prometheus,0.05,70.37
1789598406.153,research-api-cadvisor-1,cadvisor,0.05,19.84
1789598411.149,research-api-nginx-1,nginx,20.43,19.61
1789598411.149,research-api-orders-service-1,orders-service,29.69,15.97
1789598411.149,research-api-users-service-1,users-service,19.43,11.89
1789598411.149,research-api-inventory-service-1,inventory-service,4.88,11.34
1789598411.149,research-api-products-service-1,products-service,15.87,13.46
1789598411.149,research-api-grafana-1,grafana,0.04,115.4
1789598411.149,research-api-postgres-1,postgres,19.97,120.8
1789598411.149,research-api-prometheus-1,prometheus,0.03,70.37
1789598411.149,research-api-cadvisor-1,cadvisor,0.0,19.43
1789598416.143,research-api-nginx-1,nginx,22.1,19.47
1789598416.143,research-api-orders-service-1,orders-service,30.92,15.52
1789598416.143,research-api-users-service-1,users-service,18.62,11.7
1789598416.143,research-api-inventory-service-1,inventory-service,5.4,10.43
1789598416.143,research-api-products-service-1,products-service,18.94,13.03
1789598416.143,research-api-grafana-1,grafana,0.05,115.4
1789598416.143,research-api-postgres-1,postgres,21.65,121.2
1789598416.143,research-api-prometheus-1,prometheus,0.05,70.4
1789598416.143,research-api-cadvisor-1,cadvisor,0.02,19.43
1789598421.207,research-api-nginx-1,nginx,26.51,19.38
1789598421.207,research-api-orders-service-1,orders-service,34.57,14.87
1789598421.207,research-api-users-service-1,users-service,18.85,12.38
1789598421.207,research-api-inventory-service-1,inventory-service,6.74,11.14
1789598421.207,research-api-products-service-1,products-service,22.27,13.33
1789598421.207,research-api-grafana-1,grafana,0.06,115.4
1789598421.207,research-api-postgres-1,postgres,28.77,121.7
1789598421.207,research-api-prometheus-1,prometheus,0.03,70.39
1789598421.207,research-api-cadvisor-1,cadvisor,0.0,19.43
1789598426.19,research-api-nginx-1,nginx,34.13,19.55
1789598426.19,research-api-orders-service-1,orders-service,47.75,15.59
1789598426.19,research-api-users-service-1,users-service,26.66,11.43
1789598426.19,research-api-inventory-service-1,inventory-service,7.42,11.05
1789598426.19,research-api-products-service-1,products-service,27.63,13.97
1789598426.19,research-api-grafana-1,grafana,0.08,115.4
1789598426.19,research-api-postgres-1,postgres,34.18,121.3
1789598426.19,research-api-prometheus-1,prometheus,0.08,70.41
1789598426.19,research-api-cadvisor-1,cadvisor,3.14,18.88
1789598431.154,research-api-nginx-1,nginx,44.38,19.73
1789598431.154,research-api-orders-service-1,orders-service,63.63,16.15
1789598431.154,research-api-users-service-1,users-service,33.65,11.83
1789598431.154,research-api-inventory-service-1,inventory-service,9.82,10.1
1789598431.154,research-api-products-service-1,products-service,33.09,13.72
1789598431.154,research-api-grafana-1,grafana,0.03,115.5
1789598431.154,research-api-postgres-1,postgres,41.87,120.9
1789598431.154,research-api-prometheus-1,prometheus,0.03,70.42
1789598431.154,research-api-cadvisor-1,cadvisor,0.0,18.89
1789598436.18,research-api-nginx-1,nginx,47.72,20.6
1789598436.18,research-api-orders-service-1,orders-service,62.0,17.34
1789598436.18,research-api-users-service-1,users-service,35.89,12.35
1789598436.18,research-api-inventory-service-1,inventory-service,8.52,9.738
1789598436.18,research-api-products-service-1,products-service,37.07,13.45
1789598436.18,research-api-grafana-1,grafana,0.08,115.5
1789598436.18,research-api-postgres-1,postgres,46.82,121.4
1789598436.18,research-api-prometheus-1,prometheus,0.07,67.3
1789598436.18,research-api-cadvisor-1,cadvisor,0.04,18.89
1789598441.156,research-api-nginx-1,nginx,56.26,20.54
1789598441.156,research-api-orders-service-1,orders-service,72.98,15.2
1789598441.156,research-api-users-service-1,users-service,38.9,11.44
1789598441.156,research-api-inventory-service-1,inventory-service,10.16,10.27
1789598441.156,research-api-products-service-1,products-service,43.45,13.77
1789598441.156,research-api-grafana-1,grafana,0.05,115.5
1789598441.156,research-api-postgres-1,postgres,51.72,122.4
1789598441.156,research-api-prometheus-1,prometheus,0.03,67.3
1789598441.156,research-api-cadvisor-1,cadvisor,0.0,19.25
1789598446.15,research-api-nginx-1,nginx,59.55,21.29
1789598446.15,research-api-orders-service-1,orders-service,75.55,16.6
1789598446.15,research-api-users-service-1,users-service,41.46,11.35
1789598446.15,research-api-inventory-service-1,inventory-service,10.39,9.906
1789598446.15,research-api-products-service-1,products-service,45.81,13.51
1789598446.15,research-api-grafana-1,grafana,0.04,115.5
1789598446.15,research-api-postgres-1,postgres,56.86,122.9
1789598446.15,research-api-prometheus-1,prometheus,0.05,67.3
1789598446.15,research-api-cadvisor-1,cadvisor,0.02,19.26
1789598451.148,research-api-nginx-1,nginx,67.53,20.97
1789598451.148,research-api-orders-service-1,orders-service,87.74,16.56
1789598451.148,research-api-users-service-1,users-service,46.36,12.05
1789598451.148,research-api-inventory-service-1,inventory-service,14.68,10.62
1789598451.148,research-api-products-service-1,products-service,52.01,13.32
1789598451.148,research-api-grafana-1,grafana,0.05,115.5
1789598451.148,research-api-postgres-1,postgres,61.75,124.6
1789598451.148,research-api-prometheus-1,prometheus,0.03,67.3
1789598451.148,research-api-cadvisor-1,cadvisor,0.0,19.27
1789598456.149,research-api-nginx-1,nginx,64.93,20.75
1789598456.149,research-api-orders-service-1,orders-service,82.28,16.88
1789598456.149,research-api-users-service-1,users-service,47.73,12.13
1789598456.149,research-api-inventory-service-1,inventory-service,12.45,10.25
1789598456.149,research-api-products-service-1,products-service,51.22,13.58
1789598456.149,research-api-grafana-1,grafana,0.06,115.5
1789598456.149,research-api-postgres-1,postgres,63.39,124.8
1789598456.149,research-api-prometheus-1,prometheus,0.05,67.31
1789598456.149,research-api-cadvisor-1,cadvisor,0.68,19.27
1789598461.17,research-api-nginx-1,nginx,63.76,21.27
1789598461.17,research-api-orders-service-1,orders-service,82.89,17.36
1789598461.17,research-api-users-service-1,users-service,46.4,12.05
1789598461.17,research-api-inventory-service-1,inventory-service,13.49,9.781
1789598461.17,research-api-products-service-1,products-service,47.33,13.77
1789598461.17,research-api-grafana-1,grafana,0.03,115.5
1789598461.17,research-api-postgres-1,postgres,64.46,130.1
1789598461.17,research-api-prometheus-1,prometheus,0.08,67.31
1789598461.17,research-api-cadvisor-1,cadvisor,0.0,19.04
1789598466.152,research-api-nginx-1,nginx,62.6,22.03
1789598466.152,research-api-orders-service-1,orders-service,85.07,18.55
1789598466.152,research-api-users-service-1,users-service,44.46,11.57
1789598466.152,research-api-inventory-service-1,inventory-service,13.3,10.23
1789598466.152,research-api-products-service-1,products-service,46.3,14.21
1789598466.152,research-api-grafana-1,grafana,0.08,115.5
1789598466.152,research-api-postgres-1,postgres,64.57,131.0
1789598466.152,research-api-prometheus-1,prometheus,0.05,67.32
1789598466.152,research-api-cadvisor-1,cadvisor,0.03,19.04
1789598471.158,research-api-nginx-1,nginx,65.73,22.37
1789598471.158,research-api-orders-service-1,orders-service,81.27,18.6
1789598471.158,research-api-users-service-1,users-service,46.74,12.81
1789598471.158,research-api-inventory-service-1,inventory-service,12.71,10.23
1789598471.158,research-api-products-service-1,products-service,46.28,13.91
1789598471.158,research-api-grafana-1,grafana,0.03,115.5
1789598471.158,research-api-postgres-1,postgres,54.86,131.9
1789598471.158,research-api-prometheus-1,prometheus,0.03,67.32
1789598471.158,research-api-cadvisor-1,cadvisor,0.0,19.05
1789598476.167,research-api-nginx-1,nginx,68.66,22.21
1789598476.167,research-api-orders-service-1,orders-service,89.88,20.09
1789598476.167,research-api-users-service-1,users-service,49.8,12.8
1789598476.167,research-api-inventory-service-1,inventory-service,12.38,9.75
1789598476.167,research-api-products-service-1,products-service,53.2,13.74
1789598476.167,research-api-grafana-1,grafana,0.04,115.5
1789598476.167,research-api-postgres-1,postgres,64.98,131.7
1789598476.167,research-api-prometheus-1,prometheus,0.05,67.32
1789598476.167,research-api-cadvisor-1,cadvisor,0.01,19.05
1789598481.187,research-api-nginx-1,nginx,69.24,22.71
1789598481.187,research-api-orders-service-1,orders-service,213.27,20.94
1789598481.187,research-api-users-service-1,users-service,45.15,12.32
1789598481.187,research-api-inventory-service-1,inventory-service,13.11,10.26
1789598481.187,research-api-products-service-1,products-service,50.88,13.76
1789598481.187,research-api-grafana-1,grafana,0.05,115.5
1789598481.187,research-api-postgres-1,postgres,61.12,138.9
1789598481.187,research-api-prometheus-1,prometheus,0.02,67.32
1789598481.187,research-api-cadvisor-1,cadvisor,0.0,19.53
1789598486.318,research-api-nginx-1,nginx,96.63,22.91
1789598486.318,research-api-orders-service-1,orders-service,206.63,21.09
1789598486.318,research-api-users-service-1,users-service,61.29,13.42
1789598486.318,research-api-inventory-service-1,inventory-service,16.63,9.508
1789598486.318,research-api-products-service-1,products-service,69.24,14.23
1789598486.318,research-api-grafana-1,grafana,1.34,115.5
1789598486.318,research-api-postgres-1,postgres,87.54,139.1
1789598486.318,research-api-prometheus-1,prometheus,0.06,67.32
1789598486.318,research-api-cadvisor-1,cadvisor,2.94,19.65
1789598491.443,research-api-nginx-1,nginx,95.04,22.5
1789598491.443,research-api-orders-service-1,orders-service,104.9,21.78
1789598491.443,research-api-users-service-1,users-service,55.91,14.12
1789598491.443,research-api-inventory-service-1,inventory-service,17.6,10.29
1789598491.443,research-api-products-service-1,products-service,60.18,15.2
1789598491.443,research-api-grafana-1,grafana,0.03,115.5
1789598491.443,research-api-postgres-1,postgres,78.87,144.2
1789598491.443,research-api-prometheus-1,prometheus,0.04,67.32
1789598491.443,research-api-cadvisor-1,cadvisor,1.07,19.04
1789598496.334,research-api-nginx-1,nginx,100.79,23.09
1789598496.334,research-api-orders-service-1,orders-service,176.33,21.78
1789598496.334,research-api-users-service-1,users-service,65.5,13.11
1789598496.334,research-api-inventory-service-1,inventory-service,16.82,10.57
1789598496.334,research-api-products-service-1,products-service,66.22,14.7
1789598496.334,research-api-grafana-1,grafana,0.67,115.7
1789598496.334,research-api-postgres-1,postgres,85.88,144.6
1789598496.334,research-api-prometheus-1,prometheus,0.05,67.34
1789598496.334,research-api-cadvisor-1,cadvisor,0.01,19.04
1789598501.321,research-api-nginx-1,nginx,100.95,22.96
1789598501.321,research-api-orders-service-1,orders-service,177.99,21.57
1789598501.321,research-api-users-service-1,users-service,66.53,14.28
1789598501.321,research-api-inventory-service-1,inventory-service,17.45,11.68
1789598501.321,research-api-products-service-1,products-service,69.38,16.0
1789598501.321,research-api-grafana-1,grafana,0.04,115.5
1789598501.321,research-api-postgres-1,postgres,83.36,144.7
1789598501.321,research-api-prometheus-1,prometheus,0.03,67.34
1789598501.321,research-api-cadvisor-1,cadvisor,0.0,19.69
1789598506.295,research-api-nginx-1,nginx,90.93,22.98
1789598506.295,research-api-orders-service-1,orders-service,237.3,20.59
1789598506.295,research-api-users-service-1,users-service,56.21,13.36
1789598506.295,research-api-inventory-service-1,inventory-service,16.49,10.38
1789598506.295,research-api-products-service-1,products-service,66.29,15.23
1789598506.295,research-api-grafana-1,grafana,0.33,115.7
1789598506.295,research-api-postgres-1,postgres,76.13,145.3
1789598506.295,research-api-prometheus-1,prometheus,0.05,67.34
1789598506.295,research-api-cadvisor-1,cadvisor,0.01,19.69
1789598511.285,research-api-nginx-1,nginx,94.16,23.54
1789598511.285,research-api-orders-service-1,orders-service,121.12,21.57
1789598511.285,research-api-users-service-1,users-service,62.14,13.49
1789598511.285,research-api-inventory-service-1,inventory-service,19.12,10.07
1789598511.285,research-api-products-service-1,products-service,68.66,15.09
1789598511.285,research-api-grafana-1,grafana,0.06,115.5
1789598511.285,research-api-postgres-1,postgres,80.46,145.3
1789598511.285,research-api-prometheus-1,prometheus,0.04,67.34
1789598511.285,research-api-cadvisor-1,cadvisor,0.0,19.88
1789598516.27,research-api-nginx-1,nginx,87.28,23.61
1789598516.27,research-api-orders-service-1,orders-service,105.87,20.96
1789598516.27,research-api-users-service-1,users-service,62.1,13.8
1789598516.27,research-api-inventory-service-1,inventory-service,15.84,10.43
1789598516.27,research-api-products-service-1,products-service,66.23,14.73
1789598516.27,research-api-grafana-1,grafana,0.45,115.5
1789598516.27,research-api-postgres-1,postgres,76.27,145.3
1789598516.27,research-api-prometheus-1,prometheus,0.07,67.35
1789598516.27,research-api-cadvisor-1,cadvisor,0.63,19.88
1789598521.246,research-api-nginx-1,nginx,89.64,22.81
1789598521.246,research-api-orders-service-1,orders-service,113.28,21.67
1789598521.246,research-api-users-service-1,users-service,61.68,14.2
1789598521.246,research-api-inventory-service-1,inventory-service,17.27,10.7
1789598521.246,research-api-products-service-1,products-service,62.16,14.39
1789598521.246,research-api-grafana-1,grafana,0.04,115.5
1789598521.246,research-api-postgres-1,postgres,76.75,145.8
1789598521.246,research-api-prometheus-1,prometheus,0.04,67.35
1789598521.246,research-api-cadvisor-1,cadvisor,0.0,19.88
1789598526.261,research-api-nginx-1,nginx,86.84,23.32
1789598526.261,research-api-orders-service-1,orders-service,98.94,21.2
1789598526.261,research-api-users-service-1,users-service,59.06,14.31
1789598526.261,research-api-inventory-service-1,inventory-service,16.93,10.33
1789598526.261,research-api-products-service-1,products-service,61.11,15.21
1789598526.261,research-api-grafana-1,grafana,0.44,115.7
1789598526.261,research-api-postgres-1,postgres,72.16,146.3
1789598526.261,research-api-prometheus-1,prometheus,0.06,67.35
1789598526.261,research-api-cadvisor-1,cadvisor,0.02,19.88
1789598531.248,research-api-nginx-1,nginx,87.83,24.03
1789598531.248,research-api-orders-service-1,orders-service,112.12,20.93
1789598531.248,research-api-users-service-1,users-service,59.36,14.36
1789598531.248,research-api-inventory-service-1,inventory-service,17.45,11.5
1789598531.248,research-api-products-service-1,products-service,67.97,16.1
1789598531.248,research-api-grafana-1,grafana,0.04,115.5
1789598531.248,research-api-postgres-1,postgres,76.63,147.0
1789598531.248,research-api-prometheus-1,prometheus,0.03,67.35
1789598531.248,research-api-cadvisor-1,cadvisor,0.0,19.97
1789598536.246,research-api-nginx-1,nginx,89.68,23.18
1789598536.246,research-api-orders-service-1,orders-service,111.56,21.3
1789598536.246,research-api-users-service-1,users-service,64.22,14.22
1789598536.246,research-api-inventory-service-1,inventory-service,18.12,11.22
1789598536.246,research-api-products-service-1,products-service,63.7,15.1
1789598536.246,research-api-grafana-1,grafana,0.1,115.5
1789598536.246,research-api-postgres-1,postgres,78.73,147.4
1789598536.246,research-api-prometheus-1,prometheus,0.08,67.35
1789598536.246,research-api-cadvisor-1,cadvisor,0.02,20.11
1789598541.269,research-api-nginx-1,nginx,85.34,23.44
1789598541.269,research-api-orders-service-1,orders-service,103.98,20.18
1789598541.269,research-api-users-service-1,users-service,59.73,13.79
1789598541.269,research-api-inventory-service-1,inventory-service,16.39,10.91
1789598541.269,research-api-products-service-1,products-service,63.38,15.8
1789598541.269,research-api-grafana-1,grafana,0.07,115.5
1789598541.269,research-api-postgres-1,postgres,74.39,146.9
1789598541.269,research-api-prometheus-1,prometheus,0.05,67.43
1789598541.269,research-api-cadvisor-1,cadvisor,0.0,20.61
1789598546.313,research-api-nginx-1,nginx,93.61,22.82
1789598546.313,research-api-orders-service-1,orders-service,264.95,21.15
1789598546.313,research-api-users-service-1,users-service,58.84,13.89
1789598546.313,research-api-inventory-service-1,inventory-service,16.54,10.47
1789598546.313,research-api-products-service-1,products-service,62.99,15.39
1789598546.313,research-api-grafana-1,grafana,1.03,115.5
1789598546.313,research-api-postgres-1,postgres,74.59,147.4
1789598546.313,research-api-prometheus-1,prometheus,0.06,67.47
1789598546.313,research-api-cadvisor-1,cadvisor,5.06,18.63
1789598551.299,research-api-nginx-1,nginx,98.63,23.02
1789598551.299,research-api-orders-service-1,orders-service,253.35,21.07
1789598551.299,research-api-users-service-1,users-service,61.71,14.02
1789598551.299,research-api-inventory-service-1,inventory-service,17.64,10.41
1789598551.299,research-api-products-service-1,products-service,64.57,14.99
1789598551.299,research-api-grafana-1,grafana,0.04,115.0
1789598551.299,research-api-postgres-1,postgres,76.27,148.1
1789598551.299,research-api-prometheus-1,prometheus,0.03,67.47
1789598551.299,research-api-cadvisor-1,cadvisor,0.0,18.64
1789598556.282,research-api-nginx-1,nginx,91.77,23.16
1789598556.282,research-api-orders-service-1,orders-service,116.34,21.8
1789598556.282,research-api-users-service-1,users-service,60.0,13.0
1789598556.282,research-api-inventory-service-1,inventory-service,16.65,11.42
1789598556.282,research-api-products-service-1,products-service,64.85,16.16
1789598556.282,research-api-grafana-1,grafana,0.51,115.0
1789598556.282,research-api-postgres-1,postgres,74.8,147.7
1789598556.282,research-api-prometheus-1,prometheus,0.06,67.5
1789598556.282,research-api-cadvisor-1,cadvisor,0.02,18.64
1789598561.314,research-api-nginx-1,nginx,92.47,23.0
1789598561.314,research-api-orders-service-1,orders-service,109.94,21.78
1789598561.314,research-api-users-service-1,users-service,65.54,13.55
1789598561.314,research-api-inventory-service-1,inventory-service,17.13,9.812
1789598561.314,research-api-products-service-1,products-service,64.46,16.04
1789598561.314,research-api-grafana-1,grafana,0.06,115.0
1789598561.314,research-api-postgres-1,postgres,76.15,148.6
1789598561.314,research-api-prometheus-1,prometheus,0.03,67.5
1789598561.314,research-api-cadvisor-1,cadvisor,0.0,19.3
1789598566.237,research-api-nginx-1,nginx,84.73,22.99
1789598566.237,research-api-orders-service-1,orders-service,101.46,21.64
1789598566.237,research-api-users-service-1,users-service,59.34,13.62
1789598566.237,research-api-inventory-service-1,inventory-service,16.06,10.41
1789598566.237,research-api-products-service-1,products-service,59.59,15.43
1789598566.237,research-api-grafana-1,grafana,0.06,115.0
1789598566.237,research-api-postgres-1,postgres,71.31,148.7
1789598566.237,research-api-prometheus-1,prometheus,0.06,67.51
1789598566.237,research-api-cadvisor-1,cadvisor,0.02,19.3
1789598571.259,research-api-nginx-1,nginx,88.17,23.45
1789598571.259,research-api-orders-service-1,orders-service,155.86,21.9
1789598571.259,research-api-users-service-1,users-service,56.52,14.24
1789598571.259,research-api-inventory-service-1,inventory-service,17.49,9.734
1789598571.259,research-api-products-service-1,products-service,64.59,15.98
1789598571.259,research-api-grafana-1,grafana,0.07,115.0
1789598571.259,research-api-postgres-1,postgres,75.12,149.1
1789598571.259,research-api-prometheus-1,prometheus,0.02,67.5
1789598571.259,research-api-cadvisor-1,cadvisor,0.0,20.15
1789598576.23,research-api-nginx-1,nginx,91.86,23.66
1789598576.23,research-api-orders-service-1,orders-service,157.76,21.59
1789598576.23,research-api-users-service-1,users-service,60.72,14.03
1789598576.23,research-api-inventory-service-1,inventory-service,17.84,9.938
1789598576.23,research-api-products-service-1,products-service,65.83,15.38
1789598576.23,research-api-grafana-1,grafana,0.07,115.0
1789598576.23,research-api-postgres-1,postgres,74.62,149.6
1789598576.23,research-api-prometheus-1,prometheus,0.05,67.52
1789598576.23,research-api-cadvisor-1,cadvisor,0.89,20.16
1789598581.259,research-api-nginx-1,nginx,91.3,22.84
1789598581.259,research-api-orders-service-1,orders-service,111.47,21.01
1789598581.259,research-api-users-service-1,users-service,63.44,12.79
1789598581.259,research-api-inventory-service-1,inventory-service,18.08,9.973
1789598581.259,research-api-products-service-1,products-service,71.15,15.67
1789598581.259,research-api-grafana-1,grafana,0.04,115.0
1789598581.259,research-api-postgres-1,postgres,78.62,150.2
1789598581.259,research-api-prometheus-1,prometheus,0.03,67.51
1789598581.259,research-api-cadvisor-1,cadvisor,0.0,20.14
1789598586.256,research-api-nginx-1,nginx,87.82,23.52
1789598586.256,research-api-orders-service-1,orders-service,101.24,22.11
1789598586.256,research-api-users-service-1,users-service,61.22,13.31
1789598586.256,research-api-inventory-service-1,inventory-service,15.62,9.945
1789598586.256,research-api-products-service-1,products-service,66.47,16.21
1789598586.256,research-api-grafana-1,grafana,0.38,115.0
1789598586.256,research-api-postgres-1,postgres,74.42,149.7
1789598586.256,research-api-prometheus-1,prometheus,0.06,67.52
1789598586.256,research-api-cadvisor-1,cadvisor,0.01,20.14
1789598591.277,research-api-nginx-1,nginx,91.91,23.12
1789598591.277,research-api-orders-service-1,orders-service,118.27,21.2
1789598591.277,research-api-users-service-1,users-service,61.01,13.71
1789598591.277,research-api-inventory-service-1,inventory-service,18.58,10.4
1789598591.277,research-api-products-service-1,products-service,70.35,16.04
1789598591.277,research-api-grafana-1,grafana,0.04,115.0
1789598591.277,research-api-postgres-1,postgres,77.19,150.7
1789598591.277,research-api-prometheus-1,prometheus,0.03,67.52
1789598591.277,research-api-cadvisor-1,cadvisor,0.0,20.15
1789598596.296,research-api-nginx-1,nginx,87.26,22.79
1789598596.296,research-api-orders-service-1,orders-service,112.52,21.99
1789598596.296,research-api-users-service-1,users-service,60.97,13.59
1789598596.296,research-api-inventory-service-1,inventory-service,16.69,10.55
1789598596.296,research-api-products-service-1,products-service,66.69,15.68
1789598596.296,research-api-grafana-1,grafana,0.4,115.0
1789598596.296,research-api-postgres-1,postgres,74.95,150.7
1789598596.296,research-api-prometheus-1,prometheus,0.06,67.52
1789598596.296,research-api-cadvisor-1,cadvisor,0.01,20.15
1789598601.286,research-api-nginx-1,nginx,87.95,23.46
1789598601.286,research-api-orders-service-1,orders-service,115.68,21.0
