timestamp,service,value
1789598088,inventory-service,0
1789598098,inventory-service,0
1789598108,inventory-service,0.01983166666666667
1789598118,inventory-service,0.038080833333333335
1789598128,inventory-service,0.04
1789598138,inventory-service,0.04
1789598148,inventory-service,0.06
1789598158,inventory-service,0.04
1789598168,inventory-service,0.02
1789598178,inventory-service,0.02
1789598188,inventory-service,0.02
1789598198,inventory-service,0
1789598208,inventory-service,0
1789598218,inventory-service,0
1789598228,inventory-service,0
1789598238,inventory-service,0
1789598248,inventory-service,0
1789598258,inventory-service,0
1789598268,inventory-service,0
1789598278,inventory-service,0
1789598288,inventory-service,0
1789598298,inventory-service,0
1789598308,inventory-service,0
1789598318,inventory-service,0
1789598328,inventory-service,0
1789598338,inventory-service,0
1789598348,inventory-service,0.04
1789598358,inventory-service,0.04
1789598368,inventory-service,0.04
1789598378,inventory-service,0.04
1789598388,inventory-service,0.04
1789598398,inventory-service,0
1789598408,inventory-service,0
1789598418,inventory-service,0
1789598428,inventory-service,0
1789598438,inventory-service,0
1789598448,inventory-service,0
1789598458,inventory-service,0
1789598468,inventory-service,0
1789598478,inventory-service,0
1789598488,inventory-service,0
1789598498,inventory-service,0.02
1789598508,inventory-service,0.02
1789598518,inventory-service,0.02
1789598528,inventory-service,0.02
1789598538,inventory-service,0.020001200072004323
1789598548,inventory-service,0
1789598558,inventory-service,0
1789598568,inventory-service,0
1789598578,inventory-service,0
1789598588,inventory-service,0
1789598598,inventory-service,0
1789598608,inventory-service,0
1789598618,inventory-service,0
1789598628,inventory-service,0
1789598638,inventory-service,0
1789598648,inventory-service,0
1789598658,inventory-service,0
1789598668,inventory-service,0
1789598678,inventory-service,0
1789598688,inventory-service,0
1789598698,inventory-service,0
1789598708,inventory-service,0
1789598718,inventory-service,0
1789598728,inventory-service,0
1789598738,inventory-service,0
1789598748,inventory-service,0
1789598758,inventory-service,0
1789598768,inventory-service,0.16
1789598778,inventory-service,0.34
1789598788,inventory-service,0.34
1789598798,inventory-service,0.34
1789598808,inventory-service,0.34
1789598818,inventory-service,0.18
1789598828,inventory-service,0.3
1789598838,inventory-service,0.32
1789598848,inventory-service,0.32
1789598858,inventory-service,0.33997960122392656
1789598868,inventory-service,0.34
1789598878,inventory-service,0.36
1789598888,inventory-service,0.46
1789598898,inventory-service,0.46
1789598908,inventory-service,0.54
1789598918,inventory-service,0.54
1789598928,inventory-service,0.22
1789598938,inventory-service,0.1
1789598948,inventory-service,0.1
1789598958,inventory-service,0.020001200072004323
1789598968,inventory-service,0.01999720039194513
1789598978,inventory-service,0.02
1789598988,inventory-service,0.04
1789598998,inventory-service,0.24
1789599008,inventory-service,0.24
1789599018,inventory-service,0.24003360470465868
1789599028,inventory-service,0.23998560086394816
1789599038,inventory-service,0.25996360509528665
1789599048,inventory-service,0.06
1789599058,inventory-service,0.14
1789599068,inventory-service,0.14
1789599078,inventory-service,0.22001320079204756
1789599088,inventory-service,0.180025203528494
1789599098,inventory-service,0.18
1789599108,inventory-service,0.08
1789599118,inventory-service,0.08
1789598088,orders-service,0
1789598098,orders-service,0.021989166666666667
1789598108,orders-service,0.060645000000000004
1789598118,orders-service,0.13529541666666667
1789598128,orders-service,0.13656966666666667
1789598138,orders-service,0.13656966666666667
1789598148,orders-service,0.12
1789598158,orders-service,0.1
1789598168,orders-service,0.02
1789598178,orders-service,0.06
1789598188,orders-service,0.06
1789598198,orders-service,0.06
1789598208,orders-service,0.04
1789598218,orders-service,0.04
1789598228,orders-service,0
1789598238,orders-service,0
1789598248,orders-service,0
1789598258,orders-service,0
1789598268,orders-service,0
1789598278,orders-service,0
1789598288,orders-service,0
1789598298,orders-service,0
1789598308,orders-service,0
1789598318,orders-service,0
1789598328,orders-service,0
1789598338,orders-service,0
1789598348,orders-service,0
1789598358,orders-service,0
1789598368,orders-service,0
1789598378,orders-service,0
1789598388,orders-service,0
1789598398,orders-service,0
1789598408,orders-service,0
1789598418,orders-service,0
1789598428,orders-service,0
1789598438,orders-service,0
1789598448,orders-service,0
1789598458,orders-service,0.02
1789598468,orders-service,0.06
1789598478,orders-service,0.06
1789598488,orders-service,0.16
1789598498,orders-service,1.22
1789598508,orders-service,1.2
1789598518,orders-service,1.16
1789598528,orders-service,1.16
1789598538,orders-service,1.06
1789598548,orders-service,0
1789598558,orders-service,0
1789598568,orders-service,0
1789598578,orders-service,0
1789598588,orders-service,0
1789598598,orders-service,0
1789598608,orders-service,0
1789598618,orders-service,0
1789598628,orders-service,0
1789598638,orders-service,0
1789598648,orders-service,0
1789598658,orders-service,0
1789598668,orders-service,0.04
1789598678,orders-service,0.04
1789598688,orders-service,0.14
1789598698,orders-service,0.14
1789598708,orders-service,0.14
1789598718,orders-service,0.1
1789598728,orders-service,0.1
1789598738,orders-service,0
1789598748,orders-service,0
1789598758,orders-service,2.339859608423495
1789598768,orders-service,21.23769366666667
1789598778,orders-service,95.25210266666666
1789598788,orders-service,208.7831146666667
1789598798,orders-service,321.09796766666665
1789598808,orders-service,418.98816995686406
1789598818,orders-service,489.07377004919806
1789598828,orders-service,559.34
1789598838,orders-service,530.42
1789598848,orders-service,526.36
1789598858,orders-service,540.1887471507978
1789598868,orders-service,581.2967481300749
1789598878,orders-service,593.78
1789598888,orders-service,574.34
1789598898,orders-service,550.92
1789598908,orders-service,534.9497859400633
1789598918,orders-service,531.6425314025122
1789598928,orders-service,548.7
1789598938,orders-service,596.4
1789598948,orders-service,593.4
1789598958,orders-service,572.74
1789598968,orders-service,572.7
1789598978,orders-service,579.46
1789598988,orders-service,563.74
1789598998,orders-service,589.34
1789599008,orders-service,615.3000000000001
1789599018,orders-service,595.64
1789599028,orders-service,565.98
1789599038,orders-service,563.52
1789599048,orders-service,563.82
1789599058,orders-service,578.4
1789599068,orders-service,604.8000000000001
1789599078,orders-service,605.38
1789599088,orders-service,557.6800000000001
1789599098,orders-service,445.8
1789599108,orders-service,313.7
1789599118,orders-service,186.8
1789598088,products-service,0
1789598098,products-service,0.024231666666666665
1789598108,products-service,0.06513000000000001
1789598118,products-service,0.10224583333333334
1789598128,products-service,0.12
1789598138,products-service,0.14000560022400896
1789598148,products-service,0.11999520019199234
1789598158,products-service,0.08
1789598168,products-service,0.04
1789598178,products-service,0.01999880007199568
1789598188,products-service,0
1789598198,products-service,0.02000080003200128
1789598208,products-service,0.01999920003199872
1789598218,products-service,0.02
1789598228,products-service,0.020001200072004323
1789598238,products-service,0.06
1789598248,products-service,0.04
1789598258,products-service,0.04
1789598268,products-service,0.04
1789598278,products-service,0.04
1789598288,products-service,0
1789598298,products-service,0
1789598308,products-service,0
1789598318,products-service,0
1789598328,products-service,0
1789598338,products-service,0
1789598348,products-service,0
1789598358,products-service,0
1789598368,products-service,0
1789598378,products-service,0
1789598388,products-service,0
1789598398,products-service,0
1789598408,products-service,0
1789598418,products-service,0
1789598428,products-service,0
1789598438,products-service,0
1789598448,products-service,0
1789598458,products-service,0
1789598468,products-service,0
1789598478,products-service,0
1789598488,products-service,0.02000080003200128
1789598498,products-service,0.2599896004159834
1789598508,products-service,0.2599896004159834
1789598518,products-service,0.26
1789598528,products-service,0.26
1789598538,products-service,0.23999040038398467
1789598548,products-service,0
1789598558,products-service,0
1789598568,products-service,0
1789598578,products-service,0
1789598588,products-service,0
1789598598,products-service,0
1789598608,products-service,0
1789598618,products-service,0
1789598628,products-service,0
1789598638,products-service,0
1789598648,products-service,0
1789598658,products-service,0
1789598668,products-service,0
1789598678,products-service,0
1789598688,products-service,0
1789598698,products-service,0
1789598708,products-service,0.04
1789598718,products-service,0.04
1789598728,products-service,0.04
1789598738,products-service,0.04000160006400256
1789598748,products-service,0.04
1789598758,products-service,0
1789598768,products-service,2.159956800863983
1789598778,products-service,10.744205333333335
1789598788,products-service,30.48267533333333
1789598798,products-service,47.78777817779378
1789598808,products-service,67.16311733333333
1789598818,products-service,77.52526417195011
1789598828,products-service,91.79449233046017
1789598838,products-service,92.53444793312401
1789598848,products-service,98.05607775688974
1789598858,products-service,101.54
1789598868,products-service,109.93780124397512
1789598878,products-service,118.40236804736095
1789598888,products-service,113.26226524530492
1789598898,products-service,107.72430897235888
1789598908,products-service,96.54
1789598918,products-service,94.02564153849232
1789598928,products-service,82.62
1789598938,products-service,93.19627214911404
1789598948,products-service,98.29410235385878
1789598958,products-service,101.2
1789598968,products-service,104.33165346772257
1789598978,products-service,108.38433537341493
1789598988,products-service,100.56201124022483
1789598998,products-service,100.18200364007281
1789599008,products-service,112.48
1789599018,products-service,100.54402176087044
1789599028,products-service,98.62
1789599038,products-service,98.50591035462129
1789599048,products-service,95.67617295308189
1789599058,products-service,82.95834083318333
1789599068,products-service,96.52386095443818
1789599078,products-service,99.31006899310069
1789599088,products-service,91.60000000000001
1789599098,products-service,74.70149402988062
1789599108,products-service,58.66117322346447
1789599118,products-service,36.36
1789598098,users-service,0
1789598108,users-service,0.05614333333333333
1789598118,users-service,0.09708
1789598128,users-service,0.11184583333333332
1789598138,users-service,0.1
1789598148,users-service,0.1
1789598158,users-service,0.06
1789598168,users-service,0.02
1789598178,users-service,0
1789598188,users-service,0.04
1789598198,users-service,0.04
1789598208,users-service,0.04
1789598218,users-service,0.04
1789598228,users-service,0.04
1789598238,users-service,0
1789598248,users-service,0
1789598258,users-service,0
1789598268,users-service,0.04
1789598278,users-service,0.04
1789598288,users-service,0.04
1789598298,users-service,0.04
1789598308,users-service,0.04
1789598318,users-service,0
1789598328,users-service,0
1789598338,users-service,0
1789598348,users-service,0
1789598358,users-service,0
1789598368,users-service,0
1789598378,users-service,0
1789598388,users-service,0
1789598398,users-service,0
1789598408,users-service,0
1789598418,users-service,0
1789598428,users-service,0
1789598438,users-service,0
1789598448,users-service,0
1789598458,users-service,0
1789598468,users-service,0.02
1789598478,users-service,0.02
1789598488,users-service,0.08
1789598498,users-service,0.1
1789598508,users-service,0.38
1789598518,users-service,0.36
1789598528,users-service,0.36
1789598538,users-service,0.3
1789598548,users-service,0.28
1789598558,users-service,0
1789598568,users-service,0
1789598578,users-service,0
1789598588,users-service,0
1789598598,users-service,0
1789598608,users-service,0
1789598618,users-service,0
1789598628,users-service,0
1789598638,users-service,0
1789598648,users-service,0
1789598658,users-service,0
1789598668,users-service,0
1789598678,users-service,0
1789598688,users-service,0
1789598698,users-service,0
1789598708,users-service,0
1789598718,users-service,0
1789598728,users-service,0
1789598738,users-service,0
1789598748,users-service,0
1789598758,users-service,0
1789598768,users-service,0.84
1789598778,users-service,3.02
1789598788,users-service,18.22
1789598798,users-service,36.67303333333333
1789598808,users-service,54.650511333333334
1789598818,users-service,70.37412733333333
1789598828,users-service,87.98
1789598838,users-service,93.88
1789598848,users-service,96.06655068290439
1789598858,users-service,96.85418874867509
1789598868,users-service,103.86
1789598878,users-service,102.7
1789598888,users-service,102.24000000000001
1789598898,users-service,100.99413917948512
1789598908,users-service,95.7857471448287
1789598918,users-service,89.28
1789598928,users-service,87.7
1789598938,users-service,85.01149885011498
1789598948,users-service,81.5
1789598958,users-service,87.51124887511249
1789598968,users-service,88.5
1789598978,users-service,97.14
1789598988,users-service,99.64996499649965
1789598998,users-service,103.84
1789599008,users-service,108.34433377335093
1789599018,users-service,110.62
1789599028,users-service,104.7
1789599038,users-service,104.60886597113962
1789599048,users-service,106.89358638481691
1789599058,users-service,99.4259655579335
