timestamp,container,service,cpu_percent,memory_mb
1790053628.697,research-api-orders-service-1,orders-service,37.07,15.76
1790053628.697,research-api-grafana-1,grafana,0.45,43.56
1790053628.697,research-api-inventory-service-1,inventory-service,5.96,10.64
1790053628.697,research-api-products-service-1,products-service,23.26,15.25
1790053628.697,research-api-users-service-1,users-service,21.9,12.87
1790053628.697,research-api-postgres-1,postgres,25.63,94.82
1790053628.697,research-api-prometheus-1,prometheus,0.2,38.83
1790053628.697,research-api-cadvisor-1,cadvisor,0.02,19.13
1790053633.694,research-api-nginx-1,nginx,21.77,16.83
1790053633.694,research-api-orders-service-1,orders-service,27.92,15.27
1790053633.694,research-api-grafana-1,grafana,0.08,43.56
1790053633.694,research-api-inventory-service-1,inventory-service,4.73,9.438
1790053633.694,research-api-products-service-1,products-service,18.57,13.82
1790053633.694,research-api-users-service-1,users-service,18.02,13.03
1790053633.694,research-api-postgres-1,postgres,19.65,95.33
1790053633.694,research-api-prometheus-1,prometheus,0.03,38.58
1790053633.694,research-api-cadvisor-1,cadvisor,0.0,19.13
1790053638.697,research-api-nginx-1,nginx,27.29,16.01
1790053638.697,research-api-orders-service-1,orders-service,40.49,14.9
1790053638.697,research-api-grafana-1,grafana,0.46,43.56
1790053638.697,research-api-inventory-service-1,inventory-service,5.4,9.438
1790053638.697,research-api-products-service-1,products-service,23.06,14.9
1790053638.697,research-api-users-service-1,users-service,20.63,12.36
1790053638.697,research-api-postgres-1,postgres,24.93,96.05
1790053638.697,research-api-prometheus-1,prometheus,0.21,38.59
1790053638.697,research-api-cadvisor-1,cadvisor,0.02,19.3
1790053643.684,research-api-nginx-1,nginx,21.2,16.45
1790053643.684,research-api-orders-service-1,orders-service,28.77,15.04
1790053643.684,research-api-grafana-1,grafana,0.05,43.56
1790053643.684,research-api-inventory-service-1,inventory-service,5.54,10.81
1790053643.684,research-api-products-service-1,products-service,16.68,14.06
1790053643.684,research-api-users-service-1,users-service,16.29,13.04
1790053643.684,research-api-postgres-1,postgres,19.54,95.92
1790053643.684,research-api-prometheus-1,prometheus,0.03,38.59
1790053643.684,research-api-cadvisor-1,cadvisor,0.0,19.3
1790053648.726,research-api-nginx-1,nginx,25.29,16.54
1790053648.726,research-api-orders-service-1,orders-service,43.69,14.62
1790053648.726,research-api-grafana-1,grafana,1.36,43.58
1790053648.726,research-api-inventory-service-1,inventory-service,4.64,9.883
1790053648.726,research-api-products-service-1,products-service,24.6,13.96
1790053648.726,research-api-users-service-1,users-service,20.89,12.56
1790053648.726,research-api-postgres-1,postgres,26.4,95.93
1790053648.726,research-api-prometheus-1,prometheus,1.64,38.68
1790053648.726,research-api-cadvisor-1,cadvisor,5.31,17.97
1790053653.703,research-api-nginx-1,nginx,20.39,15.32
1790053653.703,research-api-orders-service-1,orders-service,27.75,14.41
1790053653.703,research-api-grafana-1,grafana,0.07,43.59
1790053653.703,research-api-inventory-service-1,inventory-service,5.25,9.578
1790053653.703,research-api-products-service-1,products-service,23.31,14.19
1790053653.703,research-api-users-service-1,users-service,21.99,12.58
1790053653.703,research-api-postgres-1,postgres,26.57,95.34
1790053653.703,research-api-prometheus-1,prometheus,0.03,38.68
1790053653.703,research-api-cadvisor-1,cadvisor,0.0,17.97
1790053658.733,research-api-nginx-1,nginx,22.98,15.76
1790053658.733,research-api-orders-service-1,orders-service,32.41,15.52
1790053658.733,research-api-grafana-1,grafana,0.06,43.59
1790053658.733,research-api-inventory-service-1,inventory-service,5.34,9.445
1790053658.733,research-api-products-service-1,products-service,20.15,13.82
1790053658.733,research-api-users-service-1,users-service,17.46,12.53
1790053658.733,research-api-postgres-1,postgres,20.31,95.39
1790053658.733,research-api-prometheus-1,prometheus,0.16,38.7
1790053658.733,research-api-cadvisor-1,cadvisor,0.03,17.98
1790053663.737,research-api-nginx-1,nginx,22.45,16.38
1790053663.737,research-api-orders-service-1,orders-service,28.15,14.62
1790053663.737,research-api-grafana-1,grafana,0.08,43.59
1790053663.737,research-api-inventory-service-1,inventory-service,5.27,10.26
1790053663.737,research-api-products-service-1,products-service,17.44,13.97
1790053663.737,research-api-users-service-1,users-service,19.03,13.03
1790053663.737,research-api-postgres-1,postgres,19.47,96.06
1790053663.737,research-api-prometheus-1,prometheus,0.04,38.69
1790053663.737,research-api-cadvisor-1,cadvisor,0.0,17.98
1790053668.72,research-api-nginx-1,nginx,28.77,16.68
1790053668.72,research-api-orders-service-1,orders-service,43.31,15.48
1790053668.72,research-api-grafana-1,grafana,0.66,43.59
1790053668.72,research-api-inventory-service-1,inventory-service,4.42,9.535
1790053668.72,research-api-products-service-1,products-service,21.59,14.04
1790053668.72,research-api-users-service-1,users-service,22.66,12.78
1790053668.72,research-api-postgres-1,postgres,25.03,95.73
1790053668.72,research-api-prometheus-1,prometheus,0.22,38.95
1790053668.72,research-api-cadvisor-1,cadvisor,0.02,18.63
1790053673.71,research-api-nginx-1,nginx,20.3,16.62
1790053673.71,research-api-orders-service-1,orders-service,29.64,14.9
1790053673.71,research-api-grafana-1,grafana,0.05,43.59
1790053673.71,research-api-inventory-service-1,inventory-service,5.23,10.34
1790053673.71,research-api-products-service-1,products-service,16.24,13.33
1790053673.71,research-api-users-service-1,users-service,16.54,13.13
1790053673.71,research-api-postgres-1,postgres,20.26,96.64
1790053673.71,research-api-prometheus-1,prometheus,0.03,38.7
1790053673.71,research-api-cadvisor-1,cadvisor,0.0,18.63
1790053678.706,research-api-nginx-1,nginx,24.68,17.43
1790053678.706,research-api-orders-service-1,orders-service,34.58,15.39
1790053678.706,research-api-grafana-1,grafana,0.73,43.84
1790053678.706,research-api-inventory-service-1,inventory-service,3.78,10.11
1790053678.706,research-api-products-service-1,products-service,23.11,13.94
1790053678.706,research-api-users-service-1,users-service,18.64,12.02
1790053678.706,research-api-postgres-1,postgres,22.26,96.44
1790053678.706,research-api-prometheus-1,prometheus,0.2,38.72
1790053678.706,research-api-cadvisor-1,cadvisor,0.73,19.28
1790053683.691,research-api-nginx-1,nginx,20.86,16.42
1790053683.691,research-api-orders-service-1,orders-service,27.0,15.34
1790053683.691,research-api-grafana-1,grafana,0.04,43.59
1790053683.691,research-api-inventory-service-1,inventory-service,5.68,10.12
1790053683.691,research-api-products-service-1,products-service,17.99,13.81
1790053683.691,research-api-users-service-1,users-service,16.82,13.01
1790053683.691,research-api-postgres-1,postgres,19.7,95.74
1790053683.691,research-api-prometheus-1,prometheus,0.03,38.71
1790053683.691,research-api-cadvisor-1,cadvisor,0.0,19.28
1790053688.7,research-api-nginx-1,nginx,27.39,16.15
1790053688.7,research-api-orders-service-1,orders-service,39.25,14.46
1790053688.7,research-api-grafana-1,grafana,0.48,43.59
1790053688.7,research-api-inventory-service-1,inventory-service,5.88,11.15
1790053688.7,research-api-products-service-1,products-service,25.14,14.42
1790053688.7,research-api-users-service-1,users-service,22.44,12.4
1790053688.7,research-api-postgres-1,postgres,25.63,96.69
1790053688.7,research-api-prometheus-1,prometheus,0.22,38.71
1790053688.7,research-api-cadvisor-1,cadvisor,0.3,19.29
1790053693.71,research-api-nginx-1,nginx,25.08,16.18
1790053693.71,research-api-orders-service-1,orders-service,36.77,14.29
1790053693.71,research-api-grafana-1,grafana,0.07,43.59
1790053693.71,research-api-inventory-service-1,inventory-service,6.26,10.31
1790053693.71,research-api-products-service-1,products-service,18.28,13.45
1790053693.71,research-api-users-service-1,users-service,19.53,12.21
1790053693.71,research-api-postgres-1,postgres,22.33,95.94
1790053693.71,research-api-prometheus-1,prometheus,0.05,38.71
1790053693.71,research-api-cadvisor-1,cadvisor,0.0,19.29
1790053698.713,research-api-nginx-1,nginx,24.01,16.1
1790053698.713,research-api-orders-service-1,orders-service,33.82,14.1
1790053698.713,research-api-grafana-1,grafana,0.49,43.59
1790053698.713,research-api-inventory-service-1,inventory-service,4.81,9.438
1790053698.713,research-api-products-service-1,products-service,21.21,15.38
1790053698.713,research-api-users-service-1,users-service,19.64,11.63
1790053698.713,research-api-postgres-1,postgres,21.09,97.43
1790053698.713,research-api-prometheus-1,prometheus,0.3,38.72
1790053698.713,research-api-cadvisor-1,cadvisor,0.02,19.3
1790053703.699,research-api-nginx-1,nginx,25.88,15.62
1790053703.699,research-api-orders-service-1,orders-service,34.77,16.0
1790053703.699,research-api-grafana-1,grafana,0.07,43.59
1790053703.699,research-api-inventory-service-1,inventory-service,4.91,9.922
1790053703.699,research-api-products-service-1,products-service,21.58,13.79
1790053703.699,research-api-users-service-1,users-service,21.97,12.88
1790053703.699,research-api-postgres-1,postgres,27.51,97.85
1790053703.699,research-api-prometheus-1,prometheus,0.03,38.72
1790053703.699,research-api-cadvisor-1,cadvisor,0.0,19.3
1790053708.728,research-api-nginx-1,nginx,33.49,16.71
1790053708.728,research-api-orders-service-1,orders-service,50.19,14.94
1790053708.728,research-api-grafana-1,grafana,0.06,43.59
1790053708.728,research-api-inventory-service-1,inventory-service,6.78,9.016
1790053708.728,research-api-products-service-1,products-service,27.95,14.05
1790053708.728,research-api-users-service-1,users-service,27.0,13.16
1790053708.728,research-api-postgres-1,postgres,36.91,99.17
1790053708.728,research-api-prometheus-1,prometheus,0.32,38.73
1790053708.728,research-api-cadvisor-1,cadvisor,2.58,19.88
1790053713.694,research-api-nginx-1,nginx,41.09,17.14
1790053713.694,research-api-orders-service-1,orders-service,61.89,15.25
1790053713.694,research-api-grafana-1,grafana,0.05,43.25
1790053713.694,research-api-inventory-service-1,inventory-service,9.6,10.32
1790053713.694,research-api-products-service-1,products-service,31.07,13.12
1790053713.694,research-api-users-service-1,users-service,31.28,12.39
1790053713.694,research-api-postgres-1,postgres,41.7,99.04
1790053713.694,research-api-prometheus-1,prometheus,0.02,38.73
1790053713.694,research-api-cadvisor-1,cadvisor,0.33,19.88
1790053718.725,research-api-nginx-1,nginx,46.13,16.89
1790053718.725,research-api-orders-service-1,orders-service,67.35,15.56
1790053718.725,research-api-grafana-1,grafana,0.35,43.25
1790053718.725,research-api-inventory-service-1,inventory-service,10.25,10.08
1790053718.725,research-api-products-service-1,products-service,37.35,14.27
1790053718.725,research-api-users-service-1,users-service,35.31,13.39
1790053718.725,research-api-postgres-1,postgres,45.23,98.14
1790053718.725,research-api-prometheus-1,prometheus,0.18,38.73
1790053718.725,research-api-cadvisor-1,cadvisor,0.01,18.89
1790053723.716,research-api-nginx-1,nginx,54.19,17.54
1790053723.716,research-api-orders-service-1,orders-service,65.9,15.38
1790053723.716,research-api-grafana-1,grafana,0.06,43.25
1790053723.716,research-api-inventory-service-1,inventory-service,11.14,10.45
1790053723.716,research-api-products-service-1,products-service,41.49,13.79
1790053723.716,research-api-users-service-1,users-service,39.1,12.6
1790053723.716,research-api-postgres-1,postgres,49.08,99.54
1790053723.716,research-api-prometheus-1,prometheus,0.03,38.73
1790053723.716,research-api-cadvisor-1,cadvisor,0.0,18.89
1790053728.694,research-api-nginx-1,nginx,60.11,17.29
1790053728.694,research-api-orders-service-1,orders-service,86.3,15.19
1790053728.694,research-api-grafana-1,grafana,0.38,43.25
1790053728.694,research-api-inventory-service-1,inventory-service,11.01,9.984
1790053728.694,research-api-products-service-1,products-service,45.86,14.89
1790053728.694,research-api-users-service-1,users-service,43.87,12.67
1790053728.694,research-api-postgres-1,postgres,57.98,99.8
1790053728.694,research-api-prometheus-1,prometheus,0.14,39.37
1790053728.694,research-api-cadvisor-1,cadvisor,0.27,19.58
1790053733.709,research-api-nginx-1,nginx,66.9,17.63
1790053733.709,research-api-orders-service-1,orders-service,92.0,16.71
1790053733.709,research-api-grafana-1,grafana,0.04,43.25
1790053733.709,research-api-inventory-service-1,inventory-service,13.92,10.65
1790053733.709,research-api-products-service-1,products-service,46.89,13.23
1790053733.709,research-api-users-service-1,users-service,45.34,11.66
1790053733.709,research-api-postgres-1,postgres,62.52,99.58
1790053733.709,research-api-prometheus-1,prometheus,0.03,39.37
1790053733.709,research-api-cadvisor-1,cadvisor,0.0,19.58
1790053738.705,research-api-nginx-1,nginx,65.68,18.22
1790053738.705,research-api-orders-service-1,orders-service,85.39,16.21
1790053738.705,research-api-grafana-1,grafana,0.33,43.25
1790053738.705,research-api-inventory-service-1,inventory-service,13.36,9.77
1790053738.705,research-api-products-service-1,products-service,51.65,14.77
1790053738.705,research-api-users-service-1,users-service,45.94,13.48
1790053738.705,research-api-postgres-1,postgres,61.13,100.3
1790053738.705,research-api-prometheus-1,prometheus,0.11,39.38
1790053738.705,research-api-cadvisor-1,cadvisor,0.71,19.62
1790053743.738,research-api-nginx-1,nginx,64.16,18.97
1790053743.738,research-api-orders-service-1,orders-service,89.23,16.25
1790053743.738,research-api-grafana-1,grafana,0.04,43.25
1790053743.738,research-api-inventory-service-1,inventory-service,12.85,10.98
1790053743.738,research-api-products-service-1,products-service,47.69,13.7
1790053743.738,research-api-users-service-1,users-service,48.39,12.3
1790053743.738,research-api-postgres-1,postgres,61.61,99.91
1790053743.738,research-api-prometheus-1,prometheus,0.03,39.37
1790053743.738,research-api-cadvisor-1,cadvisor,0.0,19.62
1790053748.725,research-api-nginx-1,nginx,68.8,19.31
1790053748.725,research-api-orders-service-1,orders-service,89.36,17.53
1790053748.725,research-api-grafana-1,grafana,0.39,43.25
1790053748.725,research-api-inventory-service-1,inventory-service,11.13,9.977
1790053748.725,research-api-products-service-1,products-service,53.94,14.79
1790053748.725,research-api-users-service-1,users-service,47.28,13.0
1790053748.725,research-api-postgres-1,postgres,64.21,100.3
1790053748.725,research-api-prometheus-1,prometheus,0.15,39.37
1790053748.725,research-api-cadvisor-1,cadvisor,0.02,19.71
1790053753.821,research-api-nginx-1,nginx,92.83,19.58
1790053753.821,research-api-orders-service-1,orders-service,120.92,16.84
1790053753.821,research-api-grafana-1,grafana,0.07,43.25
1790053753.821,research-api-inventory-service-1,inventory-service,15.7,10.69
1790053753.821,research-api-products-service-1,products-service,65.92,14.53
1790053753.821,research-api-users-service-1,users-service,68.03,12.58
1790053753.821,research-api-postgres-1,postgres,85.7,100.7
1790053753.821,research-api-prometheus-1,prometheus,0.03,39.37
1790053753.821,research-api-cadvisor-1,cadvisor,0.0,19.71
1790053758.796,research-api-nginx-1,nginx,95.15,19.45
1790053758.796,research-api-orders-service-1,orders-service,120.86,18.3
1790053758.796,research-api-grafana-1,grafana,0.43,43.25
1790053758.796,research-api-inventory-service-1,inventory-service,15.74,10.23
1790053758.796,research-api-products-service-1,products-service,71.5,15.19
1790053758.796,research-api-users-service-1,users-service,64.99,13.84
1790053758.796,research-api-postgres-1,postgres,85.15,100.9
1790053758.796,research-api-prometheus-1,prometheus,0.18,39.38
1790053758.796,research-api-cadvisor-1,cadvisor,0.01,19.76
1790053763.792,research-api-nginx-1,nginx,93.41,19.18
1790053763.792,research-api-orders-service-1,orders-service,249.61,19.17
1790053763.792,research-api-grafana-1,grafana,0.06,43.25
1790053763.792,research-api-inventory-service-1,inventory-service,17.53,10.77
1790053763.792,research-api-products-service-1,products-service,66.83,14.45
1790053763.792,research-api-users-service-1,users-service,62.81,13.73
1790053763.792,research-api-postgres-1,postgres,81.45,110.7
1790053763.792,research-api-prometheus-1,prometheus,0.03,39.38
1790053763.792,research-api-cadvisor-1,cadvisor,0.0,19.76
1790053768.82,research-api-nginx-1,nginx,94.25,19.69
1790053768.82,research-api-orders-service-1,orders-service,253.87,19.12
1790053768.82,research-api-grafana-1,grafana,1.15,43.25
1790053768.82,research-api-inventory-service-1,inventory-service,16.52,10.16
1790053768.82,research-api-products-service-1,products-service,65.43,15.57
1790053768.82,research-api-users-service-1,users-service,63.09,13.37
1790053768.82,research-api-postgres-1,postgres,80.94,111.4
1790053768.82,research-api-prometheus-1,prometheus,1.67,39.39
1790053768.82,research-api-cadvisor-1,cadvisor,3.34,19.9
1790053773.803,research-api-nginx-1,nginx,93.64,19.94
1790053773.803,research-api-orders-service-1,orders-service,156.08,20.65
1790053773.803,research-api-grafana-1,grafana,0.04,43.25
1790053773.803,research-api-inventory-service-1,inventory-service,16.29,10.67
1790053773.803,research-api-products-service-1,products-service,69.8,13.7
1790053773.803,research-api-users-service-1,users-service,65.18,13.14
1790053773.803,research-api-postgres-1,postgres,83.56,113.6
1790053773.803,research-api-prometheus-1,prometheus,0.04,39.39
1790053773.803,research-api-cadvisor-1,cadvisor,0.0,19.9
1790053778.843,research-api-nginx-1,nginx,95.07,20.02
1790053778.843,research-api-orders-service-1,orders-service,117.74,19.8
1790053778.843,research-api-grafana-1,grafana,0.4,43.25
1790053778.843,research-api-inventory-service-1,inventory-service,16.97,10.78
1790053778.843,research-api-products-service-1,products-service,64.87,15.14
1790053778.843,research-api-users-service-1,users-service,65.29,13.03
1790053778.843,research-api-postgres-1,postgres,81.69,113.7
1790053778.843,research-api-prometheus-1,prometheus,0.15,39.39
1790053778.843,research-api-cadvisor-1,cadvisor,0.02,19.91
1790053783.777,research-api-nginx-1,nginx,90.45,20.08
1790053783.777,research-api-orders-service-1,orders-service,112.91,19.48
1790053783.777,research-api-grafana-1,grafana,0.07,43.25
1790053783.777,research-api-inventory-service-1,inventory-service,19.53,10.45
1790053783.777,research-api-products-service-1,products-service,64.29,14.2
1790053783.777,research-api-users-service-1,users-service,64.53,12.84
1790053783.777,research-api-postgres-1,postgres,81.05,113.1
1790053783.777,research-api-prometheus-1,prometheus,0.03,39.39
1790053783.777,research-api-cadvisor-1,cadvisor,0.0,19.91
1790053788.791,research-api-nginx-1,nginx,85.27,20.06
1790053788.791,research-api-orders-service-1,orders-service,104.07,21.54
1790053788.791,research-api-grafana-1,grafana,0.39,43.25
1790053788.791,research-api-inventory-service-1,inventory-service,17.31,10.21
1790053788.791,research-api-products-service-1,products-service,66.35,14.97
1790053788.791,research-api-users-service-1,users-service,57.21,13.59
1790053788.791,research-api-postgres-1,postgres,70.47,114.8
1790053788.791,research-api-prometheus-1,prometheus,0.15,39.39
1790053788.791,research-api-cadvisor-1,cadvisor,0.23,20.56
1790053793.786,research-api-nginx-1,nginx,88.72,20.05
1790053793.786,research-api-orders-service-1,orders-service,190.74,19.09
1790053793.786,research-api-grafana-1,grafana,0.05,43.25
1790053793.786,research-api-inventory-service-1,inventory-service,15.36,10.94
1790053793.786,research-api-products-service-1,products-service,64.68,14.2
1790053793.786,research-api-users-service-1,users-service,58.81,12.95
1790053793.786,research-api-postgres-1,postgres,76.12,117.9
1790053793.786,research-api-prometheus-1,prometheus,0.03,39.39
1790053793.786,research-api-cadvisor-1,cadvisor,0.0,20.56
1790053798.799,research-api-nginx-1,nginx,89.1,19.71
1790053798.799,research-api-orders-service-1,orders-service,102.81,20.2
1790053798.799,research-api-grafana-1,grafana,0.45,43.25
1790053798.799,research-api-inventory-service-1,inventory-service,19.44,10.8
1790053798.799,research-api-products-service-1,products-service,66.25,15.54
1790053798.799,research-api-users-service-1,users-service,64.7,13.6
1790053798.799,research-api-postgres-1,postgres,75.93,118.6
1790053798.799,research-api-prometheus-1,prometheus,0.23,39.4
1790053798.799,research-api-cadvisor-1,cadvisor,0.87,20.36
1790053803.795,research-api-nginx-1,nginx,88.17,20.6
1790053803.795,research-api-orders-service-1,orders-service,113.52,19.8
1790053803.795,research-api-grafana-1,grafana,0.06,43.25
1790053803.795,research-api-inventory-service-1,inventory-service,15.34,10.79
1790053803.795,research-api-products-service-1,products-service,64.21,14.36
1790053803.795,research-api-users-service-1,users-service,59.05,13.0
1790053803.795,research-api-postgres-1,postgres,77.61,118.8
1790053803.795,research-api-prometheus-1,prometheus,0.05,39.4
1790053803.795,research-api-cadvisor-1,cadvisor,0.0,20.41
1790053808.807,research-api-nginx-1,nginx,87.43,20.46
1790053808.807,research-api-orders-service-1,orders-service,107.01,20.75
1790053808.807,research-api-grafana-1,grafana,0.37,43.25
1790053808.807,research-api-inventory-service-1,inventory-service,15.01,9.789
1790053808.807,research-api-products-service-1,products-service,62.77,16.08
1790053808.807,research-api-users-service-1,users-service,64.42,13.58
1790053808.807,research-api-postgres-1,postgres,75.23,120.7
1790053808.807,research-api-prometheus-1,prometheus,0.14,39.4
1790053808.807,research-api-cadvisor-1,cadvisor,0.01,20.44
1790053813.791,research-api-nginx-1,nginx,87.28,20.01
1790053813.791,research-api-orders-service-1,orders-service,108.22,20.13
1790053813.791,research-api-grafana-1,grafana,0.07,43.25
1790053813.791,research-api-inventory-service-1,inventory-service,16.93,11.15
1790053813.791,research-api-products-service-1,products-service,62.49,14.84
1790053813.791,research-api-users-service-1,users-service,62.03,13.02
1790053813.791,research-api-postgres-1,postgres,73.46,121.5
1790053813.791,research-api-prometheus-1,prometheus,0.03,39.43
1790053813.791,research-api-cadvisor-1,cadvisor,0.0,20.44
1790053818.777,research-api-nginx-1,nginx,85.35,19.66
1790053818.777,research-api-orders-service-1,orders-service,107.3,20.51
1790053818.777,research-api-grafana-1,grafana,0.38,43.25
1790053818.777,research-api-inventory-service-1,inventory-service,17.03,10.52
1790053818.777,research-api-products-service-1,products-service,60.31,16.24
1790053818.777,research-api-users-service-1,users-service,58.27,12.71
1790053818.777,research-api-postgres-1,postgres,72.78,121.1
1790053818.777,research-api-prometheus-1,prometheus,0.18,39.43
1790053818.777,research-api-cadvisor-1,cadvisor,0.03,19.07
1790053823.792,research-api-nginx-1,nginx,89.94,20.43
1790053823.792,research-api-orders-service-1,orders-service,109.09,19.66
1790053823.792,research-api-grafana-1,grafana,0.05,43.25
1790053823.792,research-api-inventory-service-1,inventory-service,15.13,10.92
1790053823.792,research-api-products-service-1,products-service,67.46,14.83
1790053823.792,research-api-users-service-1,users-service,60.69,12.52
1790053823.792,research-api-postgres-1,postgres,75.49,121.6
1790053823.792,research-api-prometheus-1,prometheus,0.03,39.43
1790053823.792,research-api-cadvisor-1,cadvisor,0.0,19.07
1790053828.822,research-api-nginx-1,nginx,89.99,19.89
1790053828.822,research-api-orders-service-1,orders-service,255.16,21.96
1790053828.822,research-api-grafana-1,grafana,1.7,43.25
1790053828.822,research-api-inventory-service-1,inventory-service,15.41,10.69
1790053828.822,research-api-products-service-1,products-service,66.59,16.16
1790053828.822,research-api-users-service-1,users-service,55.92,13.53
1790053828.822,research-api-postgres-1,postgres,75.16,121.8
1790053828.822,research-api-prometheus-1,prometheus,0.31,39.43
1790053828.822,research-api-cadvisor-1,cadvisor,3.53,17.53
1790053833.807,research-api-nginx-1,nginx,92.47,19.76
1790053833.807,research-api-orders-service-1,orders-service,245.54,20.12
1790053833.807,research-api-grafana-1,grafana,0.04,43.25
1790053833.807,research-api-inventory-service-1,inventory-service,18.48,11.2
1790053833.807,research-api-products-service-1,products-service,65.6,15.3
1790053833.807,research-api-users-service-1,users-service,59.67,12.89
1790053833.807,research-api-postgres-1,postgres,74.64,121.9
1790053833.807,research-api-prometheus-1,prometheus,0.04,39.43
1790053833.807,research-api-cadvisor-1,cadvisor,0.0,17.53
1790053838.803,research-api-nginx-1,nginx,90.74,20.76
1790053838.803,research-api-orders-service-1,orders-service,268.28,19.84
1790053838.803,research-api-grafana-1,grafana,0.06,43.25
1790053838.803,research-api-inventory-service-1,inventory-service,16.88,9.965
1790053838.803,research-api-products-service-1,products-service,62.72,14.27
1790053838.803,research-api-users-service-1,users-service,58.69,12.02
1790053838.803,research-api-postgres-1,postgres,77.36,122.0
1790053838.803,research-api-prometheus-1,prometheus,0.18,39.43
1790053838.803,research-api-cadvisor-1,cadvisor,0.0,18.18
1790053843.832,research-api-nginx-1,nginx,92.46,20.46
1790053843.832,research-api-orders-service-1,orders-service,115.15,21.07
1790053843.832,research-api-grafana-1,grafana,0.1,43.25
1790053843.832,research-api-inventory-service-1,inventory-service,17.32,10.37
1790053843.832,research-api-products-service-1,products-service,64.96,14.83
1790053843.832,research-api-users-service-1,users-service,62.81,13.17
1790053843.832,research-api-postgres-1,postgres,79.64,123.1
1790053843.832,research-api-prometheus-1,prometheus,0.03,39.43
1790053843.832,research-api-cadvisor-1,cadvisor,0.0,18.18
1790053848.805,research-api-nginx-1,nginx,88.36,20.32
1790053848.805,research-api-orders-service-1,orders-service,106.05,21.27
1790053848.805,research-api-grafana-1,grafana,0.44,43.25
1790053848.805,research-api-inventory-service-1,inventory-service,15.66,9.738
1790053848.805,research-api-products-service-1,products-service,62.31,14.78
1790053848.805,research-api-users-service-1,users-service,60.18,13.11
1790053848.805,research-api-postgres-1,postgres,73.48,123.3
1790053848.805,research-api-prometheus-1,prometheus,0.17,39.43
1790053848.805,research-api-cadvisor-1,cadvisor,0.01,17.82
1790053853.801,research-api-nginx-1,nginx,90.1,19.83
1790053853.801,research-api-orders-service-1,orders-service,114.17,20.84
1790053853.801,research-api-grafana-1,grafana,0.05,43.25
1790053853.801,research-api-inventory-service-1,inventory-service,18.02,10.98
1790053853.801,research-api-products-service-1,products-service,70.33,14.87
1790053853.801,research-api-users-service-1,users-service,61.47,11.85
1790053853.801,research-api-postgres-1,postgres,78.54,122.8
1790053853.801,research-api-prometheus-1,prometheus,0.06,39.43
1790053853.801,research-api-cadvisor-1,cadvisor,0.0,17.82
1790053858.808,research-api-nginx-1,nginx,84.34,19.45
1790053858.808,research-api-orders-service-1,orders-service,142.39,21.82
1790053858.808,research-api-grafana-1,grafana,0.48,43.25
1790053858.808,research-api-inventory-service-1,inventory-service,16.27,10.16
1790053858.808,research-api-products-service-1,products-service,63.16,15.31
1790053858.808,research-api-users-service-1,users-service,55.11,13.43
1790053858.808,research-api-postgres-1,postgres,72.55,123.7
1790053858.808,research-api-prometheus-1,prometheus,0.15,39.43
1790053858.808,research-api-cadvisor-1,cadvisor,0.7,18.87
1790053863.82,research-api-nginx-1,nginx,90.49,20.05
1790053863.82,research-api-orders-service-1,orders-service,104.9,20.5
1790053863.82,research-api-grafana-1,grafana,0.04,43.25
1790053863.82,research-api-inventory-service-1,inventory-service,18.31,10.81
1790053863.82,research-api-products-service-1,products-service,59.64,15.23
1790053863.82,research-api-users-service-1,users-service,57.07,12.35
1790053863.82,research-api-postgres-1,postgres,73.18,124.6
1790053863.82,research-api-prometheus-1,prometheus,0.02,39.43
1790053863.82,research-api-cadvisor-1,cadvisor,0.0,18.87
1790053868.818,research-api-nginx-1,nginx,86.44,20.3
1790053868.818,research-api-orders-service-1,orders-service,104.41,20.75
1790053868.818,research-api-grafana-1,grafana,0.39,43.25
1790053868.818,research-api-inventory-service-1,inventory-service,16.07,10.28
1790053868.818,research-api-products-service-1,products-service,63.4,14.98
1790053868.818,research-api-users-service-1,users-service,63.85,13.42
1790053868.818,research-api-postgres-1,postgres,74.63,124.8
1790053868.818,research-api-prometheus-1,prometheus,0.16,39.43
1790053868.818,research-api-cadvisor-1,cadvisor,0.32,19.05
1790053873.8,research-api-nginx-1,nginx,85.86,19.96
1790053873.8,research-api-orders-service-1,orders-service,100.18,21.69
1790053873.8,research-api-grafana-1,grafana,0.07,43.25
1790053873.8,research-api-inventory-service-1,inventory-service,16.11,10.62
1790053873.8,research-api-products-service-1,products-service,59.43,14.42
1790053873.8,research-api-users-service-1,users-service,56.81,13.15
1790053873.8,research-api-postgres-1,postgres,73.58,124.9
1790053873.8,research-api-prometheus-1,prometheus,0.04,39.43
1790053873.8,research-api-cadvisor-1,cadvisor,0.0,19.05
1790053878.793,research-api-nginx-1,nginx,91.71,19.95
1790053878.793,research-api-orders-service-1,orders-service,105.97,20.89
1790053878.793,research-api-grafana-1,grafana,0.41,43.25
1790053878.793,research-api-inventory-service-1,inventory-service,16.66,9.855
1790053878.793,research-api-products-service-1,products-service,63.2,15.07
1790053878.793,research-api-users-service-1,users-service,62.13,13.96
1790053878.793,research-api-postgres-1,postgres,78.06,125.6
1790053878.793,research-api-prometheus-1,prometheus,0.18,39.44
1790053878.793,research-api-cadvisor-1,cadvisor,0.01,19.34
1790053883.799,research-api-nginx-1,nginx,84.29,19.89
1790053883.799,research-api-orders-service-1,orders-service,98.87,20.65
