timestamp,service,value
1790051249,inventory-service,0
1790051259,inventory-service,0.0944751314272293
1790051269,inventory-service,0.030331134930767494
1790051279,inventory-service,0.029630847673381356
1790051289,inventory-service,0.015570250523398338
1790051299,inventory-service,0.01173650787837758
1790051309,inventory-service,0.005990183864915573
1790051319,inventory-service,0.0056293978178766245
1790051329,inventory-service,0.004876078150572833
1790051339,inventory-service,0.0049281007016095755
1790051349,inventory-service,0.004963538429054052
1790051359,inventory-service,0.009891071550255537
1790051369,inventory-service,0.009898762602326585
1790051379,inventory-service,0.0069488309260832635
1790051389,inventory-service,0.006942411416490484
1790051399,inventory-service,0.006925405730897012
1790051409,inventory-service,0.0022059629025682824
1790051419,inventory-service,0.0022214508229626666
1790051429,inventory-service,0.002180518233387356
1790051439,inventory-service,0.0021643523887300937
1790051449,inventory-service,0.002137065794850839
1790051459,inventory-service,0.002091289579967692
1790051469,inventory-service,0.0020972480900683576
1790051479,inventory-service,0.002220708500400963
1790051489,inventory-service,0.002295798277982779
1790051499,inventory-service,0.002350822831423892
1790051509,inventory-service,0.002470630819942314
1790051519,inventory-service,0.0024691628691983114
1790051529,inventory-service,0.002329819686041579
1790051539,inventory-service,0.0022989273399014803
1790051549,inventory-service,0.002226594672131151
1790051559,inventory-service,0.002167989690721653
1790051569,inventory-service,0.002204398353909464
1790051579,inventory-service,0.002206083264291634
1790051589,inventory-service,0.002199361100348703
1790051599,inventory-service,0.0021866975955610345
1790051609,inventory-service,0.002129549899977771
1790051619,inventory-service,0.002043198307952622
1790051629,inventory-service,0.002125796380090497
1790051639,inventory-service,0.002119132117647058
1790051649,inventory-service,0.002267583091319781
1790051659,inventory-service,0.0025169544684455745
1790051669,inventory-service,0.0025405532635142287
1790051679,inventory-service,0.0026557587792642137
1790051689,inventory-service,0.0026236784749636395
1790051699,inventory-service,0.0024502965917331406
1790051709,inventory-service,0.0024200677228953097
1790051719,inventory-service,0.0027427936703658044
1790051729,inventory-service,0.0026377622773602395
1790051739,inventory-service,0.0027118611854291008
1790051749,inventory-service,0.002793499533727075
1790051759,inventory-service,0.0026848572016884573
1790051769,inventory-service,0.0024603912727272706
1790051779,inventory-service,0.002386293022772175
1790051789,inventory-service,0.002426004069282137
1790051799,inventory-service,0.002553700261369575
1790051809,inventory-service,0.002503182228283677
1790051819,inventory-service,0.0024190299338304826
1790051829,inventory-service,0.002390398145220782
1790051839,inventory-service,0.0023233778498222123
1790051849,inventory-service,0.0021358859067357513
1790051859,inventory-service,0.0021023071480595146
1790051869,inventory-service,0.002111721325051759
1790051879,inventory-service,0.002309418004115225
1790051889,inventory-service,0.0022976625488984963
1790051899,inventory-service,0.0023079753367875656
1790051909,inventory-service,0.0023689194610162514
1790051919,inventory-service,0.012150683695869085
1790051929,inventory-service,0.010998410559063043
1790051939,inventory-service,0.017757838790727832
1790051949,inventory-service,0.015602162780839339
1790051959,inventory-service,0.014322623439490445
1790051969,inventory-service,0.007790082285714285
1790051979,inventory-service,0.007923685194204312
1790051989,inventory-service,0.0021336719653179182
1790051999,inventory-service,0.002650269959273385
1790052009,inventory-service,0.0024709701288559145
1790052019,inventory-service,0.0023553126769424344
1790052029,inventory-service,0.0034860606313779296
1790052039,inventory-service,0.00339549143269404
1790052049,inventory-service,0.002992885473139477
1790052059,inventory-service,0.0034329359735149026
1790052069,inventory-service,0.003479278033406872
