timestamp,container,service,cpu_percent,memory_mb
1790051496.865,research-api-orders-service-1,orders-service,28.85,14.73
1790051496.865,research-api-inventory-service-1,inventory-service,4.45,10.01
1790051496.865,research-api-grafana-1,grafana,0.07,43.73
1790051496.865,research-api-users-service-1,users-service,18.85,12.5
1790051496.865,research-api-products-service-1,products-service,19.53,13.17
1790051496.865,research-api-postgres-1,postgres,20.83,91.24
1790051496.865,research-api-prometheus-1,prometheus,0.17,35.36
1790051496.865,research-api-cadvisor-1,cadvisor,0.02,18.04
1790051501.862,research-api-nginx-1,nginx,21.05,16.47
1790051501.862,research-api-orders-service-1,orders-service,31.04,15.1
1790051501.862,research-api-inventory-service-1,inventory-service,4.68,9.738
1790051501.862,research-api-grafana-1,grafana,0.05,43.73
1790051501.862,research-api-users-service-1,users-service,17.46,13.14
1790051501.862,research-api-products-service-1,products-service,20.58,13.65
1790051501.862,research-api-postgres-1,postgres,21.28,91.5
1790051501.862,research-api-prometheus-1,prometheus,0.13,35.39
1790051501.862,research-api-cadvisor-1,cadvisor,0.0,18.04
1790051506.864,research-api-nginx-1,nginx,20.52,16.41
1790051506.864,research-api-orders-service-1,orders-service,26.68,14.5
1790051506.864,research-api-inventory-service-1,inventory-service,4.7,10.78
1790051506.864,research-api-grafana-1,grafana,0.37,43.73
1790051506.864,research-api-users-service-1,users-service,17.46,12.37
1790051506.864,research-api-products-service-1,products-service,16.33,12.81
1790051506.864,research-api-postgres-1,postgres,19.61,90.66
1790051506.864,research-api-prometheus-1,prometheus,0.17,35.39
1790051506.864,research-api-cadvisor-1,cadvisor,0.88,18.55
1790051511.875,research-api-nginx-1,nginx,21.72,16.08
1790051511.875,research-api-orders-service-1,orders-service,30.47,13.92
1790051511.875,research-api-inventory-service-1,inventory-service,4.7,10.8
1790051511.875,research-api-grafana-1,grafana,0.05,43.73
1790051511.875,research-api-users-service-1,users-service,16.59,11.38
1790051511.875,research-api-products-service-1,products-service,22.33,13.76
1790051511.875,research-api-postgres-1,postgres,20.82,90.62
1790051511.875,research-api-prometheus-1,prometheus,0.18,35.4
1790051511.875,research-api-cadvisor-1,cadvisor,0.0,18.55
1790051516.9,research-api-nginx-1,nginx,23.86,16.43
1790051516.9,research-api-orders-service-1,orders-service,36.18,14.2
1790051516.9,research-api-inventory-service-1,inventory-service,5.13,10.85
1790051516.9,research-api-grafana-1,grafana,1.4,43.73
1790051516.9,research-api-users-service-1,users-service,18.84,12.48
1790051516.9,research-api-products-service-1,products-service,20.4,12.7
1790051516.9,research-api-postgres-1,postgres,22.38,89.96
1790051516.9,research-api-prometheus-1,prometheus,0.25,35.4
1790051516.9,research-api-cadvisor-1,cadvisor,4.49,17.79
1790051521.887,research-api-nginx-1,nginx,27.21,15.83
1790051521.887,research-api-orders-service-1,orders-service,39.14,14.79
1790051521.887,research-api-inventory-service-1,inventory-service,5.41,9.41
1790051521.887,research-api-grafana-1,grafana,0.08,43.73
1790051521.887,research-api-users-service-1,users-service,20.58,11.36
1790051521.887,research-api-products-service-1,products-service,24.47,13.24
1790051521.887,research-api-postgres-1,postgres,25.56,90.88
1790051521.887,research-api-prometheus-1,prometheus,0.18,35.41
1790051521.887,research-api-cadvisor-1,cadvisor,0.0,17.79
1790051526.903,research-api-nginx-1,nginx,22.32,16.86
1790051526.903,research-api-orders-service-1,orders-service,39.88,13.15
1790051526.903,research-api-inventory-service-1,inventory-service,5.9,9.527
1790051526.903,research-api-grafana-1,grafana,0.5,43.73
1790051526.903,research-api-users-service-1,users-service,20.78,12.55
1790051526.903,research-api-products-service-1,products-service,19.67,12.54
1790051526.903,research-api-postgres-1,postgres,23.79,91.09
1790051526.903,research-api-prometheus-1,prometheus,0.15,35.41
1790051526.903,research-api-cadvisor-1,cadvisor,0.02,17.45
1790051531.9,research-api-nginx-1,nginx,22.23,16.09
1790051531.9,research-api-orders-service-1,orders-service,33.65,15.73
1790051531.9,research-api-inventory-service-1,inventory-service,3.68,9.934
1790051531.9,research-api-grafana-1,grafana,0.14,43.73
1790051531.9,research-api-users-service-1,users-service,15.8,11.83
1790051531.9,research-api-products-service-1,products-service,19.57,13.11
1790051531.9,research-api-postgres-1,postgres,20.78,91.27
1790051531.9,research-api-prometheus-1,prometheus,0.18,35.43
1790051531.9,research-api-cadvisor-1,cadvisor,0.35,17.45
1790051536.9,research-api-nginx-1,nginx,27.22,16.55
1790051536.9,research-api-orders-service-1,orders-service,36.88,14.2
1790051536.9,research-api-inventory-service-1,inventory-service,6.87,10.43
1790051536.9,research-api-grafana-1,grafana,0.65,43.73
1790051536.9,research-api-users-service-1,users-service,21.63,12.97
1790051536.9,research-api-products-service-1,products-service,21.89,13.69
1790051536.9,research-api-postgres-1,postgres,24.73,91.38
1790051536.9,research-api-prometheus-1,prometheus,0.14,35.48
1790051536.9,research-api-cadvisor-1,cadvisor,0.02,18.17
1790051541.909,research-api-nginx-1,nginx,23.43,16.48
1790051541.909,research-api-orders-service-1,orders-service,36.38,15.51
1790051541.909,research-api-inventory-service-1,inventory-service,4.49,10.62
1790051541.909,research-api-grafana-1,grafana,0.05,43.73
1790051541.909,research-api-users-service-1,users-service,18.26,12.18
1790051541.909,research-api-products-service-1,products-service,23.42,14.84
1790051541.909,research-api-postgres-1,postgres,25.54,91.76
1790051541.909,research-api-prometheus-1,prometheus,0.16,35.51
1790051541.909,research-api-cadvisor-1,cadvisor,0.0,18.17
1790051546.9,research-api-nginx-1,nginx,21.91,16.37
1790051546.9,research-api-orders-service-1,orders-service,36.83,15.5
1790051546.9,research-api-inventory-service-1,inventory-service,4.75,10.96
1790051546.9,research-api-grafana-1,grafana,0.75,43.73
1790051546.9,research-api-users-service-1,users-service,18.64,12.02
1790051546.9,research-api-products-service-1,products-service,19.14,13.47
1790051546.9,research-api-postgres-1,postgres,23.83,91.61
1790051546.9,research-api-prometheus-1,prometheus,0.15,35.52
1790051546.9,research-api-cadvisor-1,cadvisor,0.95,18.25
1790051551.905,research-api-nginx-1,nginx,18.64,16.41
1790051551.905,research-api-orders-service-1,orders-service,31.14,14.9
1790051551.905,research-api-inventory-service-1,inventory-service,5.78,10.05
1790051551.905,research-api-grafana-1,grafana,0.05,43.73
1790051551.905,research-api-users-service-1,users-service,19.59,11.91
1790051551.905,research-api-products-service-1,products-service,19.4,14.7
1790051551.905,research-api-postgres-1,postgres,21.74,91.81
1790051551.905,research-api-prometheus-1,prometheus,0.24,35.52
1790051551.905,research-api-cadvisor-1,cadvisor,0.0,18.25
1790051556.903,research-api-nginx-1,nginx,25.86,16.86
1790051556.903,research-api-orders-service-1,orders-service,28.46,15.85
1790051556.903,research-api-inventory-service-1,inventory-service,4.28,10.39
1790051556.903,research-api-grafana-1,grafana,0.66,43.73
1790051556.903,research-api-users-service-1,users-service,23.21,11.76
1790051556.903,research-api-products-service-1,products-service,21.62,13.45
1790051556.903,research-api-postgres-1,postgres,23.66,92.1
1790051556.903,research-api-prometheus-1,prometheus,0.2,35.52
1790051556.903,research-api-cadvisor-1,cadvisor,0.02,18.16
1790051561.908,research-api-nginx-1,nginx,23.98,16.67
1790051561.908,research-api-orders-service-1,orders-service,24.81,15.16
1790051561.908,research-api-inventory-service-1,inventory-service,4.55,10.69
1790051561.908,research-api-grafana-1,grafana,0.07,43.71
1790051561.908,research-api-users-service-1,users-service,18.38,12.06
1790051561.908,research-api-products-service-1,products-service,20.36,14.88
1790051561.908,research-api-postgres-1,postgres,21.17,91.55
1790051561.908,research-api-prometheus-1,prometheus,0.21,35.53
1790051561.908,research-api-cadvisor-1,cadvisor,0.01,18.16
1790051566.898,research-api-nginx-1,nginx,21.57,16.53
1790051566.898,research-api-orders-service-1,orders-service,32.64,14.95
1790051566.898,research-api-inventory-service-1,inventory-service,4.32,10.31
1790051566.898,research-api-grafana-1,grafana,0.43,43.71
1790051566.898,research-api-users-service-1,users-service,17.23,12.63
1790051566.898,research-api-products-service-1,products-service,19.82,14.21
1790051566.898,research-api-postgres-1,postgres,21.1,92.1
1790051566.898,research-api-prometheus-1,prometheus,0.14,35.53
1790051566.898,research-api-cadvisor-1,cadvisor,0.02,18.16
1790051571.878,research-api-nginx-1,nginx,23.18,16.14
1790051571.878,research-api-orders-service-1,orders-service,34.14,14.9
1790051571.878,research-api-inventory-service-1,inventory-service,5.12,10.15
1790051571.878,research-api-grafana-1,grafana,0.03,43.71
1790051571.878,research-api-users-service-1,users-service,18.41,11.2
1790051571.878,research-api-products-service-1,products-service,20.7,14.54
1790051571.878,research-api-postgres-1,postgres,23.03,92.23
1790051571.878,research-api-prometheus-1,prometheus,0.0,35.53
1790051571.878,research-api-cadvisor-1,cadvisor,0.0,18.16
1790051576.855,research-api-nginx-1,nginx,35.4,16.62
1790051576.855,research-api-orders-service-1,orders-service,53.28,15.78
1790051576.855,research-api-inventory-service-1,inventory-service,5.02,9.355
1790051576.855,research-api-grafana-1,grafana,1.67,43.71
1790051576.855,research-api-users-service-1,users-service,25.72,13.24
1790051576.855,research-api-products-service-1,products-service,29.83,12.9
1790051576.855,research-api-postgres-1,postgres,31.87,93.62
1790051576.855,research-api-prometheus-1,prometheus,0.31,35.53
1790051576.855,research-api-cadvisor-1,cadvisor,3.37,19.08
1790051581.876,research-api-nginx-1,nginx,41.55,15.37
1790051581.876,research-api-orders-service-1,orders-service,58.88,15.0
1790051581.876,research-api-inventory-service-1,inventory-service,8.09,10.91
1790051581.876,research-api-grafana-1,grafana,0.05,43.71
1790051581.876,research-api-users-service-1,users-service,33.07,11.09
1790051581.876,research-api-products-service-1,products-service,32.54,14.09
1790051581.876,research-api-postgres-1,postgres,40.17,92.69
1790051581.876,research-api-prometheus-1,prometheus,0.18,35.55
1790051581.876,research-api-cadvisor-1,cadvisor,0.0,19.08
1790051586.892,research-api-nginx-1,nginx,47.78,17.6
1790051586.892,research-api-orders-service-1,orders-service,60.11,14.84
1790051586.892,research-api-inventory-service-1,inventory-service,9.85,9.859
1790051586.892,research-api-grafana-1,grafana,0.37,43.71
1790051586.892,research-api-users-service-1,users-service,33.81,13.05
1790051586.892,research-api-products-service-1,products-service,36.41,14.09
1790051586.892,research-api-postgres-1,postgres,46.39,93.57
1790051586.892,research-api-prometheus-1,prometheus,0.11,35.55
1790051586.892,research-api-cadvisor-1,cadvisor,0.0,18.17
1790051591.85,research-api-nginx-1,nginx,54.48,17.23
1790051591.85,research-api-orders-service-1,orders-service,70.55,16.0
1790051591.85,research-api-inventory-service-1,inventory-service,11.13,10.3
1790051591.85,research-api-grafana-1,grafana,0.05,43.71
1790051591.85,research-api-users-service-1,users-service,39.05,12.61
1790051591.85,research-api-products-service-1,products-service,40.79,13.7
1790051591.85,research-api-postgres-1,postgres,50.18,94.39
1790051591.85,research-api-prometheus-1,prometheus,0.1,35.55
1790051591.85,research-api-cadvisor-1,cadvisor,0.0,18.17
1790051596.872,research-api-nginx-1,nginx,61.48,18.1
1790051596.872,research-api-orders-service-1,orders-service,77.73,16.93
1790051596.872,research-api-inventory-service-1,inventory-service,13.08,9.805
1790051596.872,research-api-grafana-1,grafana,0.34,43.72
1790051596.872,research-api-users-service-1,users-service,46.68,12.87
1790051596.872,research-api-products-service-1,products-service,48.95,11.85
1790051596.872,research-api-postgres-1,postgres,57.95,94.41
1790051596.872,research-api-prometheus-1,prometheus,0.12,35.55
1790051596.872,research-api-cadvisor-1,cadvisor,0.02,18.86
1790051601.876,research-api-nginx-1,nginx,62.04,18.98
1790051601.876,research-api-orders-service-1,orders-service,77.8,17.03
1790051601.876,research-api-inventory-service-1,inventory-service,11.4,10.5
1790051601.876,research-api-grafana-1,grafana,0.04,43.72
1790051601.876,research-api-users-service-1,users-service,44.51,12.54
1790051601.876,research-api-products-service-1,products-service,46.79,14.62
1790051601.876,research-api-postgres-1,postgres,60.89,96.87
1790051601.876,research-api-prometheus-1,prometheus,0.11,35.57
1790051601.876,research-api-cadvisor-1,cadvisor,0.0,18.87
1790051606.873,research-api-nginx-1,nginx,67.66,18.29
1790051606.873,research-api-orders-service-1,orders-service,89.01,16.64
1790051606.873,research-api-inventory-service-1,inventory-service,14.36,9.898
1790051606.873,research-api-grafana-1,grafana,0.39,43.72
1790051606.873,research-api-users-service-1,users-service,47.6,11.83
1790051606.873,research-api-products-service-1,products-service,48.86,13.99
1790051606.873,research-api-postgres-1,postgres,63.7,100.4
1790051606.873,research-api-prometheus-1,prometheus,0.15,35.57
1790051606.873,research-api-cadvisor-1,cadvisor,0.61,17.9
1790051611.875,research-api-nginx-1,nginx,66.88,18.34
1790051611.875,research-api-orders-service-1,orders-service,82.5,17.66
1790051611.875,research-api-inventory-service-1,inventory-service,12.99,11.05
1790051611.875,research-api-grafana-1,grafana,0.03,43.72
1790051611.875,research-api-users-service-1,users-service,46.7,12.39
1790051611.875,research-api-products-service-1,products-service,49.0,14.7
1790051611.875,research-api-postgres-1,postgres,62.31,100.9
1790051611.875,research-api-prometheus-1,prometheus,0.12,35.58
1790051611.875,research-api-cadvisor-1,cadvisor,0.0,17.9
1790051616.867,research-api-nginx-1,nginx,65.07,18.88
1790051616.867,research-api-orders-service-1,orders-service,89.78,16.87
1790051616.867,research-api-inventory-service-1,inventory-service,11.96,10.55
1790051616.867,research-api-grafana-1,grafana,0.35,43.72
1790051616.867,research-api-users-service-1,users-service,49.44,12.89
1790051616.867,research-api-products-service-1,products-service,47.11,13.01
1790051616.867,research-api-postgres-1,postgres,64.22,101.8
1790051616.867,research-api-prometheus-1,prometheus,0.11,35.58
1790051616.867,research-api-cadvisor-1,cadvisor,0.02,18.04
1790051621.883,research-api-nginx-1,nginx,84.81,19.52
1790051621.883,research-api-orders-service-1,orders-service,106.73,18.41
1790051621.883,research-api-inventory-service-1,inventory-service,16.18,10.9
1790051621.883,research-api-grafana-1,grafana,0.08,43.72
1790051621.883,research-api-users-service-1,users-service,61.07,11.95
1790051621.883,research-api-products-service-1,products-service,65.14,15.44
1790051621.883,research-api-postgres-1,postgres,77.79,101.8
1790051621.883,research-api-prometheus-1,prometheus,0.12,35.59
1790051621.883,research-api-cadvisor-1,cadvisor,0.0,18.04
1790051626.977,research-api-nginx-1,nginx,93.11,19.46
1790051626.977,research-api-orders-service-1,orders-service,111.07,18.19
1790051626.977,research-api-inventory-service-1,inventory-service,16.64,9.992
1790051626.977,research-api-grafana-1,grafana,0.43,43.72
1790051626.977,research-api-users-service-1,users-service,64.94,13.64
1790051626.977,research-api-products-service-1,products-service,68.92,15.03
1790051626.977,research-api-postgres-1,postgres,81.72,110.1
1790051626.977,research-api-prometheus-1,prometheus,0.12,35.59
1790051626.977,research-api-cadvisor-1,cadvisor,0.02,18.11
1790051631.966,research-api-nginx-1,nginx,89.56,19.63
1790051631.966,research-api-orders-service-1,orders-service,112.69,19.62
1790051631.966,research-api-inventory-service-1,inventory-service,18.64,10.18
1790051631.966,research-api-grafana-1,grafana,0.06,43.72
1790051631.966,research-api-users-service-1,users-service,62.71,13.42
1790051631.966,research-api-products-service-1,products-service,62.85,15.66
1790051631.966,research-api-postgres-1,postgres,81.49,116.5
1790051631.966,research-api-prometheus-1,prometheus,0.11,35.59
1790051631.966,research-api-cadvisor-1,cadvisor,0.0,18.11
1790051637.012,research-api-nginx-1,nginx,95.84,19.93
1790051637.012,research-api-orders-service-1,orders-service,195.27,20.37
1790051637.012,research-api-inventory-service-1,inventory-service,16.46,10.3
1790051637.012,research-api-grafana-1,grafana,1.19,43.72
1790051637.012,research-api-users-service-1,users-service,58.34,14.89
1790051637.012,research-api-products-service-1,products-service,64.35,15.41
1790051637.012,research-api-postgres-1,postgres,78.09,116.6
1790051637.012,research-api-prometheus-1,prometheus,0.3,35.59
1790051637.012,research-api-cadvisor-1,cadvisor,2.66,18.32
1790051641.973,research-api-nginx-1,nginx,91.98,19.05
1790051641.973,research-api-orders-service-1,orders-service,141.82,21.16
1790051641.973,research-api-inventory-service-1,inventory-service,19.34,11.41
1790051641.973,research-api-grafana-1,grafana,0.12,43.72
1790051641.973,research-api-users-service-1,users-service,64.01,13.71
1790051641.973,research-api-products-service-1,products-service,64.34,15.26
1790051641.973,research-api-postgres-1,postgres,81.31,117.3
1790051641.973,research-api-prometheus-1,prometheus,0.0,35.59
1790051641.973,research-api-cadvisor-1,cadvisor,0.0,18.32
1790051646.973,research-api-nginx-1,nginx,99.02,19.31
1790051646.973,research-api-orders-service-1,orders-service,257.11,20.03
1790051646.973,research-api-inventory-service-1,inventory-service,17.37,10.54
1790051646.973,research-api-grafana-1,grafana,0.42,43.72
1790051646.973,research-api-users-service-1,users-service,63.59,14.4
1790051646.973,research-api-products-service-1,products-service,69.77,14.75
1790051646.973,research-api-postgres-1,postgres,83.95,117.2
1790051646.973,research-api-prometheus-1,prometheus,0.16,35.59
1790051646.973,research-api-cadvisor-1,cadvisor,0.01,18.67
1790051651.959,research-api-nginx-1,nginx,91.52,19.8
1790051651.959,research-api-orders-service-1,orders-service,146.74,20.78
1790051651.959,research-api-inventory-service-1,inventory-service,18.87,10.2
1790051651.959,research-api-grafana-1,grafana,0.05,43.72
1790051651.959,research-api-users-service-1,users-service,60.92,14.2
1790051651.959,research-api-products-service-1,products-service,65.88,15.88
1790051651.959,research-api-postgres-1,postgres,77.23,117.5
1790051651.959,research-api-prometheus-1,prometheus,0.16,35.6
1790051651.959,research-api-cadvisor-1,cadvisor,0.0,18.67
1790051656.966,research-api-nginx-1,nginx,91.55,20.42
1790051656.966,research-api-orders-service-1,orders-service,112.42,20.04
1790051656.966,research-api-inventory-service-1,inventory-service,16.34,9.965
1790051656.966,research-api-grafana-1,grafana,0.47,43.72
1790051656.966,research-api-users-service-1,users-service,64.43,14.04
1790051656.966,research-api-products-service-1,products-service,65.63,15.14
1790051656.966,research-api-postgres-1,postgres,84.36,117.6
1790051656.966,research-api-prometheus-1,prometheus,0.15,35.6
1790051656.966,research-api-cadvisor-1,cadvisor,0.02,18.7
1790051661.958,research-api-nginx-1,nginx,91.11,19.91
1790051661.958,research-api-orders-service-1,orders-service,112.15,20.73
1790051661.958,research-api-inventory-service-1,inventory-service,17.15,9.922
1790051661.958,research-api-grafana-1,grafana,0.06,43.72
1790051661.958,research-api-users-service-1,users-service,64.33,13.02
1790051661.958,research-api-products-service-1,products-service,66.02,16.35
1790051661.958,research-api-postgres-1,postgres,79.35,118.0
1790051661.958,research-api-prometheus-1,prometheus,0.15,35.63
1790051661.958,research-api-cadvisor-1,cadvisor,0.0,18.7
1790051666.937,research-api-nginx-1,nginx,87.99,19.71
1790051666.937,research-api-orders-service-1,orders-service,113.59,20.44
1790051666.937,research-api-inventory-service-1,inventory-service,15.88,10.05
1790051666.937,research-api-grafana-1,grafana,0.43,43.73
1790051666.937,research-api-users-service-1,users-service,61.48,15.3
1790051666.937,research-api-products-service-1,products-service,61.2,15.39
1790051666.937,research-api-postgres-1,postgres,77.94,118.4
1790051666.937,research-api-prometheus-1,prometheus,0.21,35.63
1790051666.937,research-api-cadvisor-1,cadvisor,0.82,18.17
1790051671.968,research-api-nginx-1,nginx,85.36,20.29
1790051671.968,research-api-orders-service-1,orders-service,112.5,19.06
1790051671.968,research-api-inventory-service-1,inventory-service,17.38,10.57
1790051671.968,research-api-grafana-1,grafana,0.04,43.73
1790051671.968,research-api-users-service-1,users-service,55.67,12.72
1790051671.968,research-api-products-service-1,products-service,66.44,16.34
1790051671.968,research-api-postgres-1,postgres,75.37,118.6
1790051671.968,research-api-prometheus-1,prometheus,0.0,35.64
1790051671.968,research-api-cadvisor-1,cadvisor,0.0,18.17
1790051676.952,research-api-nginx-1,nginx,88.99,20.13
1790051676.952,research-api-orders-service-1,orders-service,116.35,21.01
1790051676.952,research-api-inventory-service-1,inventory-service,17.24,10.28
1790051676.952,research-api-grafana-1,grafana,0.3,43.73
1790051676.952,research-api-users-service-1,users-service,64.28,14.97
1790051676.952,research-api-products-service-1,products-service,64.68,15.77
1790051676.952,research-api-postgres-1,postgres,79.88,119.7
1790051676.952,research-api-prometheus-1,prometheus,0.17,34.05
1790051676.952,research-api-cadvisor-1,cadvisor,0.02,18.8
1790051681.947,research-api-nginx-1,nginx,91.75,20.02
1790051681.947,research-api-orders-service-1,orders-service,108.92,20.43
1790051681.947,research-api-inventory-service-1,inventory-service,15.21,10.96
1790051681.947,research-api-grafana-1,grafana,0.07,43.73
1790051681.947,research-api-users-service-1,users-service,61.4,14.06
1790051681.947,research-api-products-service-1,products-service,67.88,16.41
1790051681.947,research-api-postgres-1,postgres,76.13,120.0
1790051681.947,research-api-prometheus-1,prometheus,0.14,34.06
1790051681.947,research-api-cadvisor-1,cadvisor,0.78,18.8
1790051686.97,research-api-nginx-1,nginx,92.24,20.2
1790051686.97,research-api-orders-service-1,orders-service,111.56,20.4
1790051686.97,research-api-inventory-service-1,inventory-service,15.36,10.23
1790051686.97,research-api-grafana-1,grafana,0.35,43.74
1790051686.97,research-api-users-service-1,users-service,59.54,13.82
1790051686.97,research-api-products-service-1,products-service,64.28,16.27
1790051686.97,research-api-postgres-1,postgres,76.88,120.5
1790051686.97,research-api-prometheus-1,prometheus,0.21,34.06
1790051686.97,research-api-cadvisor-1,cadvisor,0.01,19.44
1790051691.945,research-api-nginx-1,nginx,87.92,20.34
1790051691.945,research-api-orders-service-1,orders-service,109.24,21.61
1790051691.945,research-api-inventory-service-1,inventory-service,15.06,9.57
1790051691.945,research-api-grafana-1,grafana,0.04,43.74
1790051691.945,research-api-users-service-1,users-service,60.36,14.43
1790051691.945,research-api-products-service-1,products-service,66.53,15.77
1790051691.945,research-api-postgres-1,postgres,75.5,121.1
1790051691.945,research-api-prometheus-1,prometheus,0.12,34.06
1790051691.945,research-api-cadvisor-1,cadvisor,0.0,19.44
1790051697.04,research-api-nginx-1,nginx,95.94,18.86
1790051697.04,research-api-orders-service-1,orders-service,159.33,21.66
1790051697.04,research-api-inventory-service-1,inventory-service,18.34,10.81
1790051697.04,research-api-grafana-1,grafana,1.16,43.74
1790051697.04,research-api-users-service-1,users-service,56.12,13.27
1790051697.04,research-api-products-service-1,products-service,62.84,15.5
1790051697.04,research-api-postgres-1,postgres,75.4,121.1
1790051697.04,research-api-prometheus-1,prometheus,0.3,34.06
1790051697.04,research-api-cadvisor-1,cadvisor,3.45,18.25
1790051701.995,research-api-nginx-1,nginx,90.96,19.85
1790051701.995,research-api-orders-service-1,orders-service,119.43,21.14
1790051701.995,research-api-inventory-service-1,inventory-service,20.97,10.26
1790051701.995,research-api-grafana-1,grafana,0.04,43.75
1790051701.995,research-api-users-service-1,users-service,61.23,13.31
1790051701.995,research-api-products-service-1,products-service,65.63,16.92
1790051701.995,research-api-postgres-1,postgres,77.8,125.0
1790051701.995,research-api-prometheus-1,prometheus,0.13,34.07
1790051701.995,research-api-cadvisor-1,cadvisor,0.0,18.25
1790051706.978,research-api-nginx-1,nginx,90.64,19.48
1790051706.978,research-api-orders-service-1,orders-service,214.23,21.82
1790051706.978,research-api-inventory-service-1,inventory-service,17.29,10.53
1790051706.978,research-api-grafana-1,grafana,0.39,43.74
1790051706.978,research-api-users-service-1,users-service,64.15,14.39
1790051706.978,research-api-products-service-1,products-service,60.56,15.96
1790051706.978,research-api-postgres-1,postgres,75.82,125.2
1790051706.978,research-api-prometheus-1,prometheus,0.22,34.07
1790051706.978,research-api-cadvisor-1,cadvisor,0.02,18.26
1790051711.982,research-api-nginx-1,nginx,86.2,19.63
1790051711.982,research-api-orders-service-1,orders-service,230.75,22.43
1790051711.982,research-api-inventory-service-1,inventory-service,17.18,10.32
1790051711.982,research-api-grafana-1,grafana,0.11,43.74
1790051711.982,research-api-users-service-1,users-service,61.08,14.15
1790051711.982,research-api-products-service-1,products-service,62.52,16.56
1790051711.982,research-api-postgres-1,postgres,76.12,125.3
1790051711.982,research-api-prometheus-1,prometheus,0.15,34.09
1790051711.982,research-api-cadvisor-1,cadvisor,0.0,18.26
1790051716.984,research-api-nginx-1,nginx,86.43,19.81
1790051716.984,research-api-orders-service-1,orders-service,200.41,21.51
1790051716.984,research-api-inventory-service-1,inventory-service,16.95,10.36
1790051716.984,research-api-grafana-1,grafana,0.32,43.74
1790051716.984,research-api-users-service-1,users-service,55.97,14.59
1790051716.984,research-api-products-service-1,products-service,58.7,15.35
1790051716.984,research-api-postgres-1,postgres,72.35,125.6
1790051716.984,research-api-prometheus-1,prometheus,0.13,34.09
1790051716.984,research-api-cadvisor-1,cadvisor,0.02,18.89
1790051721.997,research-api-nginx-1,nginx,94.71,19.92
1790051721.997,research-api-orders-service-1,orders-service,115.51,21.11
1790051721.997,research-api-inventory-service-1,inventory-service,19.13,10.33
1790051721.997,research-api-grafana-1,grafana,0.18,43.74
1790051721.997,research-api-users-service-1,users-service,62.54,13.99
1790051721.997,research-api-products-service-1,products-service,69.19,17.18
1790051721.997,research-api-postgres-1,postgres,79.5,126.7
1790051721.997,research-api-prometheus-1,prometheus,0.14,34.09
1790051721.997,research-api-cadvisor-1,cadvisor,0.0,18.89
1790051726.975,research-api-nginx-1,nginx,81.55,20.18
1790051726.975,research-api-orders-service-1,orders-service,99.08,21.91
1790051726.975,research-api-inventory-service-1,inventory-service,14.88,10.04
1790051726.975,research-api-grafana-1,grafana,0.31,43.74
1790051726.975,research-api-users-service-1,users-service,58.43,14.15
1790051726.975,research-api-products-service-1,products-service,58.06,16.32
1790051726.975,research-api-postgres-1,postgres,72.58,126.9
1790051726.975,research-api-prometheus-1,prometheus,0.18,34.1
1790051726.975,research-api-cadvisor-1,cadvisor,0.85,19.31
1790051731.956,research-api-nginx-1,nginx,88.67,20.63
1790051731.956,research-api-orders-service-1,orders-service,106.1,21.73
1790051731.956,research-api-inventory-service-1,inventory-service,15.42,10.61
1790051731.956,research-api-grafana-1,grafana,0.05,43.74
1790051731.956,research-api-users-service-1,users-service,60.29,14.32
1790051731.956,research-api-products-service-1,products-service,64.96,16.74
1790051731.956,research-api-postgres-1,postgres,75.31,127.0
1790051731.956,research-api-prometheus-1,prometheus,0.16,34.09
1790051731.956,research-api-cadvisor-1,cadvisor,0.0,19.31
1790051736.961,research-api-nginx-1,nginx,87.87,19.77
1790051736.961,research-api-orders-service-1,orders-service,114.68,22.41
1790051736.961,research-api-inventory-service-1,inventory-service,17.56,10.17
1790051736.961,research-api-grafana-1,grafana,0.38,43.74
1790051736.961,research-api-users-service-1,users-service,60.85,14.17
1790051736.961,research-api-products-service-1,products-service,64.39,16.21
1790051736.961,research-api-postgres-1,postgres,79.24,127.6
1790051736.961,research-api-prometheus-1,prometheus,0.16,34.1
1790051736.961,research-api-cadvisor-1,cadvisor,0.02,19.56
1790051741.983,research-api-nginx-1,nginx,88.16,19.73
1790051741.983,research-api-orders-service-1,orders-service,106.39,20.81
1790051741.983,research-api-inventory-service-1,inventory-service,16.85,10.71
1790051741.983,research-api-grafana-1,grafana,0.07,43.74
1790051741.983,research-api-users-service-1,users-service,60.24,13.14
1790051741.983,research-api-products-service-1,products-service,66.07,16.74
1790051741.983,research-api-postgres-1,postgres,74.28,127.3
1790051741.983,research-api-prometheus-1,prometheus,0.12,34.11
1790051741.983,research-api-cadvisor-1,cadvisor,0.0,19.56
1790051746.992,research-api-nginx-1,nginx,85.99,20.11
1790051746.992,research-api-orders-service-1,orders-service,109.14,20.48
1790051746.992,research-api-inventory-service-1,inventory-service,16.57,10.4
1790051746.992,research-api-grafana-1,grafana,0.37,43.74
1790051746.992,research-api-users-service-1,users-service,60.51,14.76
1790051746.992,research-api-products-service-1,products-service,62.92,15.55
1790051746.992,research-api-postgres-1,postgres,77.48,127.2
1790051746.992,research-api-prometheus-1,prometheus,0.15,34.11
1790051746.992,research-api-cadvisor-1,cadvisor,0.02,19.64
1790051751.967,research-api-nginx-1,nginx,87.3,20.43
1790051751.967,research-api-orders-service-1,orders-service,109.46,21.95
