timestamp,service,value
1789447194,monolith,0.022939462757782213
1789447204,monolith,0.045876820736322974
1789447214,monolith,0.06881523110448445
1789447224,monolith,0.1819356487345288
1789447234,monolith,0.29191623752145723
1789447244,monolith,0.2999880004799808
1789447254,monolith,0.28
1789447264,monolith,0.36
1789447274,monolith,0.2800112004480179
1789447284,monolith,0.16
1789447294,monolith,0.24000960038401536
1789447304,monolith,0.26
1789447314,monolith,0.16
1789447324,monolith,0.2
1789447334,monolith,0.22000880035201406
1789447344,monolith,0.13999440022399104
1789447354,monolith,0.20000800032001279
1789447364,monolith,0.2
1789447374,monolith,0.32
1789447384,monolith,0.31998720051197954
1789447394,monolith,0.3
1789447404,monolith,0.21999120035198594
1789447414,monolith,0.3
1789447424,monolith,0.0999960001599936
1789447434,monolith,0.26
1789447444,monolith,0.3
1789447454,monolith,0.46
1789447464,monolith,0.40001600064002557
1789447474,monolith,0.4
1789447484,monolith,0.2800112004480179
1789447494,monolith,0.3
1789447504,monolith,0.16
1789447514,monolith,0.2
1789447524,monolith,0.24
1789447534,monolith,0.21999120035198594
1789447544,monolith,0.16
1789447554,monolith,0.3000120004800192
1789447564,monolith,2.2600000000000002
1789447574,monolith,2.2600904036161444
1789447584,monolith,3.100124004960198
1789447594,monolith,3.24
1789447604,monolith,3.58
1789447614,monolith,2.48
1789447624,monolith,7.68
1789447634,monolith,15.679372825086997
1789447644,monolith,23.82
1789447654,monolith,27.560000000000002
1789447664,monolith,31.04
1789447674,monolith,33.26
1789447684,monolith,37.5415016600664
1789447694,monolith,44.161766470658826
1789447704,monolith,50.28
1789447714,monolith,53.01787928482861
1789447724,monolith,50.54
1789447734,monolith,43.86
1789447744,monolith,36.45854165833367
1789447754,monolith,36.46
1789447764,monolith,43.721748869954794
1789447774,monolith,46.11815527378905
1789447784,monolith,45.56
1789447794,monolith,43.58
1789447804,monolith,44.42
1789447814,monolith,37.69849206031759
1789447824,monolith,47.08188327533101
1789447834,monolith,50.27798888044479
1789447844,monolith,61.462458498339934
1789447854,monolith,65.6373745050198
1789447864,monolith,67.52
1789447874,monolith,84.9
1789447884,monolith,163.82
1789447894,monolith,325.4004759714417
1789447904,monolith,539.32
1789447914,monolith,778.7
1789447924,monolith,953.5
1789447934,monolith,1086.58
1789447944,monolith,1144.1028820576412
1789447954,monolith,1118.9647585903435
1789447964,monolith,1127.22
1789447974,monolith,1136.4490840732742
1789447984,monolith,1147.16
1789447994,monolith,1131.24
1789448004,monolith,1180.7927682892685
1789448014,monolith,1132.2747090116395
1789448024,monolith,1122.344893795752
1789448034,monolith,1104.677906441871
1789448044,monolith,1105.3600000000001
1789448054,monolith,1077.7784444311114
1789448064,monolith,1083.2233289331573
1789448074,monolith,1116.94
1789448084,monolith,1101.882037640753
1789448094,monolith,1130.52
1789448104,monolith,1126.1200000000001
1789448114,monolith,1140.02
1789448124,monolith,1135.1145954161834
1789448134,monolith,1149.2
1789448144,monolith,1145.18
1789448154,monolith,1100.097998040039
1789448164,monolith,1119.357612847743
1789448174,monolith,1091.4636585463418
1789448184,monolith,1122.6849073962958
1789448194,monolith,1077.8031121244849
1789448204,monolith,994.6197847913916
1789448214,monolith,764.9752995059902
1789448224,monolith,555.8422336893475
