timestamp,job,value
1789447194,monolith,11.85546875
1789447204,monolith,14.48046875
1789447214,monolith,17.32421875
1789447224,monolith,19.53515625
1789447234,monolith,22.62109375
1789447244,monolith,22.4453125
1789447254,monolith,23.82421875
1789447264,monolith,23.56640625
1789447274,monolith,23.80859375
1789447284,monolith,23.46484375
1789447294,monolith,24.3671875
1789447304,monolith,24.578125
1789447314,monolith,24.71875
1789447324,monolith,24.29296875
1789447334,monolith,24.44921875
1789447344,monolith,24.5078125
1789447354,monolith,24.52734375
1789447364,monolith,24.4375
1789447374,monolith,25.09375
1789447384,monolith,24.84375
1789447394,monolith,24.34375
1789447404,monolith,24.30859375
1789447414,monolith,24.96875
1789447424,monolith,23.8984375
1789447434,monolith,24.9296875
1789447444,monolith,24.875
1789447454,monolith,24.05859375
1789447464,monolith,23.73828125
1789447474,monolith,24.1875
1789447484,monolith,24.84375
1789447494,monolith,24.49609375
1789447504,monolith,24.25
1789447514,monolith,24.90234375
1789447524,monolith,23.91015625
1789447534,monolith,24.140625
1789447544,monolith,24.69921875
1789447554,monolith,24.55078125
1789447564,monolith,24.23828125
1789447574,monolith,24.66796875
1789447584,monolith,24.5234375
1789447594,monolith,24.57421875
1789447604,monolith,24.5234375
1789447614,monolith,26.38671875
1789447624,monolith,24.8125
1789447634,monolith,25.55078125
1789447644,monolith,24.796875
1789447654,monolith,25.1953125
1789447664,monolith,26.046875
1789447674,monolith,24.93359375
1789447684,monolith,28.37890625
1789447694,monolith,25.96875
1789447704,monolith,28.1796875
1789447714,monolith,24.96875
1789447724,monolith,27.23828125
1789447734,monolith,26.296875
1789447744,monolith,26.36328125
1789447754,monolith,25.046875
1789447764,monolith,24.8203125
1789447774,monolith,25.96875
1789447784,monolith,25.015625
1789447794,monolith,25.91015625
1789447804,monolith,26.05078125
1789447814,monolith,27.29296875
1789447824,monolith,25.42578125
1789447834,monolith,25.2734375
1789447844,monolith,26.6171875
1789447854,monolith,25.94921875
1789447864,monolith,27.05859375
1789447874,monolith,27.30859375
1789447884,monolith,31.05859375
1789447894,monolith,31.671875
1789447904,monolith,32.609375
1789447914,monolith,31.35546875
1789447924,monolith,33.7109375
1789447934,monolith,30.62890625
1789447944,monolith,32.4375
1789447954,monolith,34.0859375
1789447964,monolith,33.0625
1789447974,monolith,32.6328125
1789447984,monolith,31.6171875
1789447994,monolith,31.625
1789448004,monolith,29.39453125
1789448014,monolith,32.1953125
1789448024,monolith,30.01171875
1789448034,monolith,32.0546875
1789448044,monolith,34.5546875
1789448054,monolith,31.5
1789448064,monolith,31.91015625
1789448074,monolith,30.94140625
1789448084,monolith,33.08203125
1789448094,monolith,31.37890625
1789448104,monolith,32.625
1789448114,monolith,32.17578125
1789448124,monolith,31.83984375
1789448134,monolith,32.2265625
1789448144,monolith,30.0078125
1789448154,monolith,32.38671875
1789448164,monolith,30.765625
1789448174,monolith,32.64453125
1789448184,monolith,32.38671875
1789448194,monolith,31.5625
1789448204,monolith,29.9140625
1789448214,monolith,27.39453125
1789448224,monolith,26.37890625
1789447194,cadvisor,36.23828125
1789447204,cadvisor,37.11328125
1789447214,cadvisor,37.73828125
1789447224,cadvisor,38.61328125
1789447234,cadvisor,39.61328125
1789447244,cadvisor,39.42578125
1789447254,cadvisor,38.16015625
1789447264,cadvisor,38.78515625
1789447274,cadvisor,38.88671875
1789447284,cadvisor,39.13671875
1789447294,cadvisor,39.13671875
1789447304,cadvisor,39.38671875
1789447314,cadvisor,39.75390625
1789447324,cadvisor,39.75390625
1789447334,cadvisor,40.37890625
1789447344,cadvisor,40.75390625
1789447354,cadvisor,40.75390625
1789447364,cadvisor,40.87890625
1789447374,cadvisor,40.4375
1789447384,cadvisor,41.0625
1789447394,cadvisor,41.0625
1789447404,cadvisor,41.0625
1789447414,cadvisor,41.5625
1789447424,cadvisor,41.20703125
1789447434,cadvisor,39.234375
1789447444,cadvisor,39.734375
1789447454,cadvisor,39.984375
1789447464,cadvisor,40.359375
1789447474,cadvisor,40.359375
1789447484,cadvisor,40.3203125
1789447494,cadvisor,38.984375
1789447504,cadvisor,39.34375
1789447514,cadvisor,39.96875
1789447524,cadvisor,40.34375
1789447534,cadvisor,40.46875
1789447544,cadvisor,41.46875
1789447554,cadvisor,41.63671875
1789447564,cadvisor,41.63671875
1789447574,cadvisor,41.75390625
1789447584,cadvisor,41.75390625
1789447594,cadvisor,41.81640625
1789447604,cadvisor,41.81640625
1789447614,cadvisor,42.06640625
1789447624,cadvisor,42.56640625
1789447634,cadvisor,42.56640625
1789447644,cadvisor,42.56640625
1789447654,cadvisor,41.53125
1789447664,cadvisor,41.09765625
1789447674,cadvisor,41.72265625
1789447684,cadvisor,41.72265625
1789447694,cadvisor,41.72265625
1789447704,cadvisor,41.72265625
1789447714,cadvisor,41.72265625
1789447724,cadvisor,41.84765625
1789447734,cadvisor,41.84765625
1789447744,cadvisor,41.84765625
1789447754,cadvisor,41.32421875
1789447764,cadvisor,41.82421875
1789447774,cadvisor,41.82421875
1789447784,cadvisor,39.1015625
1789447794,cadvisor,39.05859375
1789447804,cadvisor,39.80859375
1789447814,cadvisor,40.55859375
1789447824,cadvisor,41.43359375
1789447834,cadvisor,41.43359375
1789447844,cadvisor,41.68359375
1789447854,cadvisor,41.68359375
1789447864,cadvisor,40.4140625
1789447874,cadvisor,41.1640625
1789447884,cadvisor,41.7890625
1789447894,cadvisor,41.52734375
1789447904,cadvisor,40.28515625
1789447914,cadvisor,40.91015625
1789447924,cadvisor,41.265625
1789447934,cadvisor,41.515625
1789447944,cadvisor,42.015625
1789447954,cadvisor,41.33203125
1789447964,cadvisor,41.45703125
1789447974,cadvisor,42.45703125
1789447984,cadvisor,43.08203125
1789447994,cadvisor,41.66015625
1789448004,cadvisor,42.16015625
1789448014,cadvisor,41.33984375
1789448024,cadvisor,41.46484375
1789448034,cadvisor,42.21484375
1789448044,cadvisor,42.21484375
1789448054,cadvisor,42.58984375
1789448064,cadvisor,42.71484375
1789448074,cadvisor,43.21484375
1789448084,cadvisor,42.93359375
1789448094,cadvisor,43.68359375
1789448104,cadvisor,43.68359375
1789448114,cadvisor,43.68359375
1789448124,cadvisor,43.93359375
1789448134,cadvisor,44.18359375
1789448144,cadvisor,44.55859375
1789448154,cadvisor,44.765625
1789448164,cadvisor,44.890625
1789448174,cadvisor,43.0859375
1789448184,cadvisor,43.0859375
1789448194,cadvisor,42.90625
1789448204,cadvisor,42.46484375
1789448214,cadvisor,43.08984375
1789448224,cadvisor,42.40625
1789447194,prometheus,73.6015625
1789447204,prometheus,75.1015625
1789447214,prometheus,75.9765625
1789447224,prometheus,76.8515625
1789447234,prometheus,77.7265625
1789447244,prometheus,78.1015625
1789447254,prometheus,79.3515625
1789447264,prometheus,79.4765625
1789447274,prometheus,80.1015625
1789447284,prometheus,80.3515625
1789447294,prometheus,80.6015625
1789447304,prometheus,80.7265625
1789447314,prometheus,81.3515625
1789447324,prometheus,81.6015625
1789447334,prometheus,81.8515625
1789447344,prometheus,81.9765625
1789447354,prometheus,82.4765625
1789447364,prometheus,86.6015625
1789447374,prometheus,86.6015625
1789447384,prometheus,86.6015625
1789447394,prometheus,87.3515625
1789447404,prometheus,87.3515625
1789447414,prometheus,87.9765625
1789447424,prometheus,88.7265625
1789447434,prometheus,88.7265625
1789447444,prometheus,88.7265625
1789447454,prometheus,89.4765625
1789447464,prometheus,89.7265625
1789447474,prometheus,89.9765625
1789447484,prometheus,90.1015625
1789447494,prometheus,90.1015625
1789447504,prometheus,90.1015625
1789447514,prometheus,90.1015625
1789447524,prometheus,90.2265625
1789447534,prometheus,90.2265625
1789447544,prometheus,90.2265625
1789447554,prometheus,90.2265625
1789447564,prometheus,90.2265625
1789447574,prometheus,90.2265625
1789447584,prometheus,90.2265625
1789447594,prometheus,87.53125
1789447604,prometheus,87.53125
1789447614,prometheus,87.53125
1789447624,prometheus,87.53125
1789447634,prometheus,87.53125
1789447644,prometheus,88.03125
1789447654,prometheus,88.03125
1789447664,prometheus,88.03125
1789447674,prometheus,88.03125
1789447684,prometheus,88.65625
1789447694,prometheus,88.65625
1789447704,prometheus,88.65625
1789447714,prometheus,88.4765625
1789447724,prometheus,88.6015625
1789447734,prometheus,88.6015625
1789447744,prometheus,88.6015625
1789447754,prometheus,88.8515625
1789447764,prometheus,89.7265625
1789447774,prometheus,89.7265625
1789447784,prometheus,89.7265625
1789447794,prometheus,89.8515625
1789447804,prometheus,90.4765625
1789447814,prometheus,90.4765625
1789447824,prometheus,90.7265625
1789447834,prometheus,91.7265625
1789447844,prometheus,91.7265625
1789447854,prometheus,91.7265625
1789447864,prometheus,91.7265625
1789447874,prometheus,91.7265625
1789447884,prometheus,91.7265625
1789447894,prometheus,91.8515625
1789447904,prometheus,91.8515625
1789447914,prometheus,91.8515625
1789447924,prometheus,91.8515625
1789447934,prometheus,91.8515625
1789447944,prometheus,91.8515625
1789447954,prometheus,91.9765625
1789447964,prometheus,91.9765625
1789447974,prometheus,91.9765625
1789447984,prometheus,91.9765625
1789447994,prometheus,91.9765625
1789448004,prometheus,91.9765625
1789448014,prometheus,91.9765625
1789448024,prometheus,91.9765625
1789448034,prometheus,91.9765625
1789448044,prometheus,91.9765625
1789448054,prometheus,91.9765625
1789448064,prometheus,91.9765625
1789448074,prometheus,91.9765625
1789448084,prometheus,91.9765625
1789448094,prometheus,91.9765625
1789448104,prometheus,91.9765625
1789448114,prometheus,91.9765625
1789448124,prometheus,91.9765625
1789448134,prometheus,91.9765625
1789448144,prometheus,91.9765625
1789448154,prometheus,91.9765625
1789448164,prometheus,91.9765625
1789448174,prometheus,91.9765625
1789448184,prometheus,91.9765625
1789448194,prometheus,91.9765625
1789448204,prometheus,92.1015625
1789448214,prometheus,92.1015625
1789448224,prometheus,92.1015625
