timestamp,service,value
1789447194,monolith,0.0030802528888468966
1789447204,monolith,0.19566549193431484
1789447214,monolith,0.02747754485279288
1789447224,monolith,0.022383030920934216
1789447234,monolith,0.0166050068092644
1789447244,monolith,0.010815909831876353
1789447254,monolith,0.00774162489609549
1789447264,monolith,0.00597387735107907
1789447274,monolith,0.003334873915068377
1789447284,monolith,0.0015931414137214132
1789447294,monolith,0.001758617625
1789447304,monolith,0.001853963375
1789447314,monolith,0.001833045333333334
1789447324,monolith,0.0019468706587823777
1789447334,monolith,0.00194876810628462
1789447344,monolith,0.0017559496360989811
1789447354,monolith,0.0017806020790020788
1789447364,monolith,0.001818055800415799
1789447374,monolith,0.002070434407796101
1789447384,monolith,0.002071678821470245
1789447394,monolith,0.0020724561037661106
1789447404,monolith,0.001990641739348162
1789447414,monolith,0.002077828701385412
1789447424,monolith,0.0016630391282606888
1789447434,monolith,0.0017195946643359557
1789447444,monolith,0.001712703096387547
1789447454,monolith,0.0018587157299163777
1789447464,monolith,0.0017033109918455666
1789447474,monolith,0.0016732017814034797
1789447484,monolith,0.002124748251165889
1789447494,monolith,0.0022461449583333327
1789447504,monolith,0.0021232477083333334
1789447514,monolith,0.0022700947916666657
1789447524,monolith,0.0028048756666666673
1789447534,monolith,0.0023624776107037827
1789447544,monolith,0.001957727266202542
1789447554,monolith,0.0016219764906209662
1789447564,monolith,0.002356002289018735
1789447574,monolith,0.0018002951088808357
1789447584,monolith,0.0017253080602817187
1789447594,monolith,0.0016182814396456255
1789447604,monolith,0.0016364385296401766
1789447614,monolith,0.001261813746570012
1789447624,monolith,0.0032843535102151313
1789447634,monolith,0.012387830383046711
1789447644,monolith,0.022453980918369497
1789447654,monolith,0.025147471179916857
1789447664,monolith,0.028140449737039816
1789447674,monolith,0.042004562311950586
1789447684,monolith,0.04825818370286928
1789447694,monolith,0.053432580557072645
1789447704,monolith,0.06425446414740442
1789447714,monolith,0.06477414711803581
1789447724,monolith,0.05156220841659426
1789447734,monolith,0.041843687681379124
1789447744,monolith,0.03729399456451681
1789447754,monolith,0.03260573964395204
1789447764,monolith,0.042170030284984186
1789447774,monolith,0.04822107896198368
1789447784,monolith,0.045651315528604755
1789447794,monolith,0.04301563294460643
1789447804,monolith,0.04776756185046808
1789447814,monolith,0.04139588894650978
1789447824,monolith,0.05167256742955646
1789447834,monolith,0.05863121286231887
1789447844,monolith,0.06646449078014183
1789447854,monolith,0.08143433950024825
1789447864,monolith,0.08189226485533208
1789447874,monolith,0.11620774526062604
1789447884,monolith,0.24835249943195437
1789447894,monolith,0.7507905952641132
1789447904,monolith,1.4988514896232439
1789447914,monolith,2.2861257402355473
1789447924,monolith,2.836081635600812
1789447934,monolith,3.4218675460718164
1789447944,monolith,3.59784852940469
1789447954,monolith,3.3915570630947793
1789447964,monolith,3.2999975589490718
1789447974,monolith,3.3794876409588994
1789447984,monolith,3.1837195457693572
1789447994,monolith,3.1988356928362998
1789448004,monolith,3.2720686156519543
1789448014,monolith,3.214993676550632
1789448024,monolith,3.088450775638403
1789448034,monolith,2.9731611849384376
1789448044,monolith,2.967449026720531
1789448054,monolith,2.960997029821073
1789448064,monolith,2.8055699689105875
1789448074,monolith,2.8539802102656417
1789448084,monolith,3.016593750449894
1789448094,monolith,3.150908688681947
1789448104,monolith,3.098268644305972
1789448114,monolith,3.301839901662333
1789448124,monolith,3.277982565845551
1789448134,monolith,3.2333666735117297
1789448144,monolith,3.325507091777217
1789448154,monolith,3.211403499835776
1789448164,monolith,3.116220733340055
1789448174,monolith,3.1441045530377965
1789448184,monolith,3.224430400263823
1789448194,monolith,2.7766084265648754
1789448204,monolith,2.5377073619085238
1789448214,monolith,2.0148390229728967
1789448224,monolith,1.6497625417642976
