timestamp,job,value
1789447194,monolith,0.527740478515625
1789447204,monolith,1.8499298095703125
1789447214,monolith,1.4083480834960938
1789447224,monolith,2.6874237060546875
1789447234,monolith,4.495979309082031
1789447244,monolith,4.0745697021484375
1789447254,monolith,3.9693756103515625
1789447264,monolith,3.9352874755859375
1789447274,monolith,4.784416198730469
1789447284,monolith,3.995269775390625
1789447294,monolith,4.04486083984375
1789447304,monolith,5.3359222412109375
1789447314,monolith,4.269050598144531
1789447324,monolith,4.686058044433594
1789447334,monolith,4.6503143310546875
1789447344,monolith,5.373023986816406
1789447354,monolith,3.954681396484375
1789447364,monolith,4.411705017089844
1789447374,monolith,3.8615188598632812
1789447384,monolith,4.305793762207031
1789447394,monolith,4.3022613525390625
1789447404,monolith,4.4812774658203125
1789447414,monolith,4.699363708496094
1789447424,monolith,4.443107604980469
1789447434,monolith,4.72882080078125
1789447444,monolith,4.462493896484375
1789447454,monolith,4.2932586669921875
1789447464,monolith,3.9290924072265625
1789447474,monolith,3.6143341064453125
1789447484,monolith,4.175605773925781
1789447494,monolith,4.472450256347656
1789447504,monolith,4.512107849121094
1789447514,monolith,4.1907806396484375
1789447524,monolith,3.57391357421875
1789447534,monolith,4.4744720458984375
1789447544,monolith,4.1903228759765625
1789447554,monolith,4.056083679199219
1789447564,monolith,4.171882629394531
1789447574,monolith,4.990379333496094
1789447584,monolith,3.95501708984375
1789447594,monolith,3.8010787963867188
1789447604,monolith,4.127082824707031
1789447614,monolith,4.594322204589844
1789447624,monolith,4.288154602050781
1789447634,monolith,5.2990875244140625
1789447644,monolith,5.172004699707031
1789447654,monolith,4.343498229980469
1789447664,monolith,4.951866149902344
1789447674,monolith,3.7180938720703125
1789447684,monolith,5.032508850097656
1789447694,monolith,4.0328216552734375
1789447704,monolith,5.8408203125
1789447714,monolith,3.5021133422851562
1789447724,monolith,4.641975402832031
1789447734,monolith,3.88812255859375
1789447744,monolith,5.17169189453125
1789447754,monolith,4.287132263183594
1789447764,monolith,3.4103240966796875
1789447774,monolith,4.3126678466796875
1789447784,monolith,3.888824462890625
1789447794,monolith,4.1468353271484375
1789447804,monolith,4.923851013183594
1789447814,monolith,5.223724365234375
1789447824,monolith,4.206031799316406
1789447834,monolith,4.369651794433594
1789447844,monolith,4.966972351074219
1789447854,monolith,4.7243194580078125
1789447864,monolith,4.571189880371094
1789447874,monolith,5.787078857421875
1789447884,monolith,6.33099365234375
1789447894,monolith,6.423500061035156
1789447904,monolith,6.779632568359375
1789447914,monolith,6.74444580078125
1789447924,monolith,7.140754699707031
1789447934,monolith,5.5478515625
1789447944,monolith,6.300758361816406
1789447954,monolith,7.560478210449219
1789447964,monolith,7.781211853027344
1789447974,monolith,7.08935546875
1789447984,monolith,9.440711975097656
1789447994,monolith,8.238914489746094
1789448004,monolith,4.6102447509765625
1789448014,monolith,7.133750915527344
1789448024,monolith,5.11566162109375
1789448034,monolith,6.585243225097656
1789448044,monolith,9.507568359375
1789448054,monolith,5.543785095214844
1789448064,monolith,6.6016845703125
1789448074,monolith,6.6544952392578125
1789448084,monolith,6.7586822509765625
1789448094,monolith,7.630439758300781
1789448104,monolith,6.515892028808594
1789448114,monolith,7.624053955078125
1789448124,monolith,8.744644165039062
1789448134,monolith,7.030296325683594
1789448144,monolith,6.647064208984375
1789448154,monolith,8.887779235839844
1789448164,monolith,7.50616455078125
1789448174,monolith,8.770538330078125
1789448184,monolith,7.768798828125
1789448194,monolith,7.379722595214844
1789448204,monolith,5.201438903808594
1789448214,monolith,4.873565673828125
1789448224,monolith,5.040550231933594
1789447194,cadvisor,4.4335479736328125
1789447204,cadvisor,6.2881622314453125
1789447214,cadvisor,5.724723815917969
1789447224,cadvisor,7.656074523925781
1789447234,cadvisor,6.564506530761719
1789447244,cadvisor,6.263511657714844
1789447254,cadvisor,4.226341247558594
1789447264,cadvisor,5.9868621826171875
1789447274,cadvisor,5.934974670410156
1789447284,cadvisor,4.732887268066406
1789447294,cadvisor,6.625038146972656
1789447304,cadvisor,8.168144226074219
1789447314,cadvisor,5.477333068847656
1789447324,cadvisor,5.5296783447265625
1789447334,cadvisor,7.4075164794921875
1789447344,cadvisor,5.930717468261719
1789447354,cadvisor,7.847320556640625
1789447364,cadvisor,8.258010864257812
1789447374,cadvisor,5.953193664550781
1789447384,cadvisor,5.573295593261719
1789447394,cadvisor,6.7770233154296875
1789447404,cadvisor,7.917900085449219
1789447414,cadvisor,6.436492919921875
1789447424,cadvisor,5.9001312255859375
1789447434,cadvisor,4.554962158203125
1789447444,cadvisor,6.480964660644531
1789447454,cadvisor,6.2958984375
1789447464,cadvisor,5.440727233886719
1789447474,cadvisor,6.790733337402344
1789447484,cadvisor,5.733428955078125
1789447494,cadvisor,5.287391662597656
1789447504,cadvisor,5.550987243652344
1789447514,cadvisor,7.392333984375
1789447524,cadvisor,6.0554962158203125
1789447534,cadvisor,7.13323974609375
1789447544,cadvisor,7.3087921142578125
1789447554,cadvisor,5.3417816162109375
1789447564,cadvisor,7.1024932861328125
1789447574,cadvisor,5.67919921875
1789447584,cadvisor,6.715423583984375
1789447594,cadvisor,5.385833740234375
1789447604,cadvisor,7.992134094238281
1789447614,cadvisor,6.124153137207031
1789447624,cadvisor,8.029739379882812
1789447634,cadvisor,6.4095306396484375
1789447644,cadvisor,8.181007385253906
1789447654,cadvisor,6.618644714355469
1789447664,cadvisor,5.3913116455078125
1789447674,cadvisor,7.254539489746094
1789447684,cadvisor,6.456138610839844
1789447694,cadvisor,5.5348052978515625
1789447704,cadvisor,7.413383483886719
1789447714,cadvisor,6.093864440917969
1789447724,cadvisor,5.649574279785156
1789447734,cadvisor,6.739776611328125
1789447744,cadvisor,7.9618072509765625
1789447754,cadvisor,5.528831481933594
1789447764,cadvisor,5.237945556640625
1789447774,cadvisor,6.8145294189453125
1789447784,cadvisor,3.805633544921875
1789447794,cadvisor,4.844276428222656
1789447804,cadvisor,6.722038269042969
1789447814,cadvisor,7.2819671630859375
1789447824,cadvisor,5.761634826660156
1789447834,cadvisor,7.533683776855469
1789447844,cadvisor,7.584663391113281
1789447854,cadvisor,8.752510070800781
1789447864,cadvisor,5.6550140380859375
1789447874,cadvisor,5.5359344482421875
1789447884,cadvisor,7.982551574707031
1789447894,cadvisor,5.374046325683594
1789447904,cadvisor,4.758491516113281
1789447914,cadvisor,6.643096923828125
1789447924,cadvisor,6.9954681396484375
1789447934,cadvisor,7.986564636230469
1789447944,cadvisor,5.094207763671875
1789447954,cadvisor,7.190254211425781
1789447964,cadvisor,6.691444396972656
1789447974,cadvisor,6.059684753417969
1789447984,cadvisor,8.554885864257812
1789447994,cadvisor,5.378700256347656
1789448004,cadvisor,7.231498718261719
1789448014,cadvisor,6.11480712890625
1789448024,cadvisor,7.159828186035156
1789448034,cadvisor,5.797401428222656
1789448044,cadvisor,7.460762023925781
1789448054,cadvisor,8.255264282226562
1789448064,cadvisor,6.9449920654296875
1789448074,cadvisor,8.31097412109375
1789448084,cadvisor,8.24493408203125
1789448094,cadvisor,5.622184753417969
1789448104,cadvisor,7.865234375
1789448114,cadvisor,6.2426910400390625
1789448124,cadvisor,8.20733642578125
1789448134,cadvisor,7.0585174560546875
1789448144,cadvisor,10.350738525390625
1789448154,cadvisor,6.4483489990234375
1789448164,cadvisor,8.269920349121094
1789448174,cadvisor,6.286041259765625
1789448184,cadvisor,7.44775390625
1789448194,cadvisor,6.350364685058594
1789448204,cadvisor,5.2818145751953125
1789448214,cadvisor,7.1482086181640625
1789448224,cadvisor,6.293701171875
1789447194,prometheus,14.634086608886719
1789447204,prometheus,16.597694396972656
1789447214,prometheus,17.344589233398438
1789447224,prometheus,18.52629852294922
1789447234,prometheus,15.475410461425781
1789447244,prometheus,15.970046997070312
1789447254,prometheus,17.26367950439453
1789447264,prometheus,17.54686737060547
1789447274,prometheus,18.6715087890625
1789447284,prometheus,19.22608184814453
1789447294,prometheus,19.629837036132812
1789447304,prometheus,19.910049438476562
1789447314,prometheus,20.951889038085938
1789447324,prometheus,21.47563934326172
1789447334,prometheus,21.882369995117188
1789447344,prometheus,22.247764587402344
1789447354,prometheus,17.65692138671875
1789447364,prometheus,22.116622924804688
1789447374,prometheus,22.439437866210938
1789447384,prometheus,23.018234252929688
1789447394,prometheus,24.265785217285156
1789447404,prometheus,24.69072723388672
1789447414,prometheus,25.696372985839844
1789447424,prometheus,26.721656799316406
1789447434,prometheus,26.999237060546875
1789447444,prometheus,27.291183471679688
1789447454,prometheus,28.466552734375
1789447464,prometheus,28.88768768310547
1789447474,prometheus,22.5633544921875
1789447484,prometheus,22.801498413085938
1789447494,prometheus,23.003677368164062
1789447504,prometheus,23.496505737304688
1789447514,prometheus,24.557899475097656
1789447524,prometheus,24.88525390625
1789447534,prometheus,25.167724609375
1789447544,prometheus,25.402915954589844
1789447554,prometheus,25.95203399658203
1789447564,prometheus,26.233802795410156
1789447574,prometheus,26.568138122558594
1789447584,prometheus,26.793670654296875
1789447594,prometheus,20.68365478515625
1789447604,prometheus,21.009963989257812
1789447614,prometheus,21.27741241455078
1789447624,prometheus,21.498550415039062
1789447634,prometheus,21.83605194091797
1789447644,prometheus,22.878517150878906
1789447654,prometheus,23.170669555664062
1789447664,prometheus,23.57813262939453
1789447674,prometheus,23.90808868408203
1789447684,prometheus,24.818572998046875
1789447694,prometheus,25.262977600097656
1789447704,prometheus,25.521392822265625
1789447714,prometheus,22.71039581298828
1789447724,prometheus,23.911605834960938
1789447734,prometheus,24.911239624023438
1789447744,prometheus,25.1810302734375
1789447754,prometheus,25.69213104248047
1789447764,prometheus,26.952552795410156
1789447774,prometheus,27.40972137451172
1789447784,prometheus,27.664710998535156
1789447794,prometheus,28.356666564941406
1789447804,prometheus,29.50231170654297
1789447814,prometheus,29.84667205810547
1789447824,prometheus,30.279434204101562
1789447834,prometheus,22.526100158691406
1789447844,prometheus,22.990310668945312
1789447854,prometheus,23.582237243652344
1789447864,prometheus,24.019203186035156
1789447874,prometheus,24.348953247070312
1789447884,prometheus,25.4571533203125
1789447894,prometheus,25.956321716308594
1789447904,prometheus,26.96605682373047
1789447914,prometheus,27.316024780273438
1789447924,prometheus,27.61486053466797
1789447934,prometheus,28.953659057617188
1789447944,prometheus,29.297508239746094
1789447954,prometheus,22.82421875
1789447964,prometheus,23.714576721191406
1789447974,prometheus,24.927322387695312
1789447984,prometheus,25.475296020507812
1789447994,prometheus,26.500686645507812
1789448004,prometheus,26.849586486816406
1789448014,prometheus,27.192115783691406
1789448024,prometheus,27.512977600097656
1789448034,prometheus,27.942001342773438
1789448044,prometheus,28.881088256835938
1789448054,prometheus,29.272483825683594
1789448064,prometheus,29.52228546142578
1789448074,prometheus,21.64659881591797
1789448084,prometheus,21.775909423828125
1789448094,prometheus,22.209457397460938
1789448104,prometheus,22.57268524169922
1789448114,prometheus,22.793495178222656
1789448124,prometheus,23.10771942138672
1789448134,prometheus,23.63695526123047
1789448144,prometheus,23.973052978515625
1789448154,prometheus,24.308059692382812
1789448164,prometheus,24.664749145507812
1789448174,prometheus,25.709083557128906
1789448184,prometheus,25.973312377929688
1789448194,prometheus,26.356658935546875
1789448204,prometheus,22.773483276367188
1789448214,prometheus,23.96167755126953
1789448224,prometheus,25.053565979003906
