timestamp,container,service,cpu_percent,memory_mb
1789447306.369,research-api-nginx-1,nginx,25.88,15.44
1789447306.369,research-api-api-1,api,47.86,18.4
1789447306.369,research-api-grafana-1,grafana,0.08,45.38
1789447306.369,research-api-postgres-1,postgres,30.17,60.95
1789447306.369,research-api-prometheus-1,prometheus,0.0,31.17
1789447306.369,research-api-cadvisor-1,cadvisor,0.0,17.41
1789447311.387,research-api-nginx-1,nginx,20.06,15.91
1789447311.387,research-api-api-1,api,56.32,18.82
1789447311.387,research-api-grafana-1,grafana,0.06,45.39
1789447311.387,research-api-postgres-1,postgres,31.14,60.48
1789447311.387,research-api-prometheus-1,prometheus,0.0,31.23
1789447311.387,research-api-cadvisor-1,cadvisor,0.0,17.45
1789447316.389,research-api-nginx-1,nginx,25.78,15.33
1789447316.389,research-api-api-1,api,35.93,18.07
1789447316.389,research-api-grafana-1,grafana,0.06,45.4
1789447316.389,research-api-postgres-1,postgres,28.96,61.42
1789447316.389,research-api-prometheus-1,prometheus,0.0,31.48
1789447316.389,research-api-cadvisor-1,cadvisor,0.0,17.46
1789447321.401,research-api-nginx-1,nginx,25.11,15.42
1789447321.401,research-api-api-1,api,48.9,16.8
1789447321.401,research-api-grafana-1,grafana,0.11,45.41
1789447321.401,research-api-postgres-1,postgres,29.57,60.38
1789447321.401,research-api-prometheus-1,prometheus,0.0,31.49
1789447321.401,research-api-cadvisor-1,cadvisor,0.0,18.03
1789447326.402,research-api-nginx-1,nginx,24.89,15.78
1789447326.402,research-api-api-1,api,53.17,18.18
1789447326.402,research-api-grafana-1,grafana,0.05,45.43
1789447326.402,research-api-postgres-1,postgres,32.21,60.83
1789447326.402,research-api-prometheus-1,prometheus,0.0,31.79
1789447326.402,research-api-cadvisor-1,cadvisor,0.0,18.04
1789447331.402,research-api-nginx-1,nginx,25.36,15.45
1789447331.402,research-api-api-1,api,47.57,17.98
1789447331.402,research-api-grafana-1,grafana,0.04,45.43
1789447331.402,research-api-postgres-1,postgres,30.88,61.41
1789447331.402,research-api-prometheus-1,prometheus,0.0,32.04
1789447331.402,research-api-cadvisor-1,cadvisor,0.0,18.38
1789447336.399,research-api-nginx-1,nginx,25.78,15.9
1789447336.399,research-api-api-1,api,51.51,17.76
1789447336.399,research-api-grafana-1,grafana,0.08,45.45
1789447336.399,research-api-postgres-1,postgres,33.21,61.98
1789447336.399,research-api-prometheus-1,prometheus,0.0,32.07
1789447336.399,research-api-cadvisor-1,cadvisor,0.0,18.38
1789447341.401,research-api-nginx-1,nginx,25.87,16.07
1789447341.401,research-api-api-1,api,52.89,17.33
1789447341.401,research-api-grafana-1,grafana,0.04,45.45
1789447341.401,research-api-postgres-1,postgres,31.59,61.88
1789447341.401,research-api-prometheus-1,prometheus,0.0,32.29
1789447341.401,research-api-cadvisor-1,cadvisor,0.0,18.4
1789447346.396,research-api-nginx-1,nginx,20.56,15.43
1789447346.396,research-api-api-1,api,41.71,18.21
1789447346.396,research-api-grafana-1,grafana,0.03,45.45
1789447346.396,research-api-postgres-1,postgres,32.34,62.32
1789447346.396,research-api-prometheus-1,prometheus,0.0,32.42
1789447346.396,research-api-cadvisor-1,cadvisor,0.0,18.4
1789447351.403,research-api-nginx-1,nginx,28.4,15.71
1789447351.403,research-api-api-1,api,56.95,17.81
1789447351.403,research-api-grafana-1,grafana,0.07,45.45
1789447351.403,research-api-postgres-1,postgres,29.86,61.82
1789447351.403,research-api-prometheus-1,prometheus,0.0,32.43
1789447351.403,research-api-cadvisor-1,cadvisor,0.0,18.62
1789447356.395,research-api-nginx-1,nginx,24.64,15.54
1789447356.395,research-api-api-1,api,50.61,18.96
1789447356.395,research-api-grafana-1,grafana,0.04,45.63
1789447356.395,research-api-postgres-1,postgres,30.26,61.91
1789447356.395,research-api-prometheus-1,prometheus,0.0,36.44
1789447356.395,research-api-cadvisor-1,cadvisor,0.4,18.66
1789447361.398,research-api-nginx-1,nginx,23.74,16.06
1789447361.398,research-api-api-1,api,47.38,18.07
1789447361.398,research-api-grafana-1,grafana,0.06,45.64
1789447361.398,research-api-postgres-1,postgres,23.62,61.99
1789447361.398,research-api-prometheus-1,prometheus,0.0,36.44
1789447361.398,research-api-cadvisor-1,cadvisor,0.0,17.96
1789447366.406,research-api-nginx-1,nginx,23.81,15.68
1789447366.406,research-api-api-1,api,50.04,18.73
1789447366.406,research-api-grafana-1,grafana,0.07,45.66
1789447366.406,research-api-postgres-1,postgres,31.83,62.54
1789447366.406,research-api-prometheus-1,prometheus,0.0,36.46
1789447366.406,research-api-cadvisor-1,cadvisor,0.0,17.96
1789447371.405,research-api-nginx-1,nginx,25.03,15.82
1789447371.405,research-api-api-1,api,51.74,17.88
1789447371.405,research-api-grafana-1,grafana,0.04,45.66
1789447371.405,research-api-postgres-1,postgres,31.32,62.43
1789447371.405,research-api-prometheus-1,prometheus,0.0,36.46
1789447371.405,research-api-cadvisor-1,cadvisor,0.0,18.89
1789447376.4,research-api-nginx-1,nginx,27.21,15.47
1789447376.4,research-api-api-1,api,52.83,18.68
1789447376.4,research-api-grafana-1,grafana,0.04,45.66
1789447376.4,research-api-postgres-1,postgres,34.15,62.1
1789447376.4,research-api-prometheus-1,prometheus,0.0,37.16
1789447376.4,research-api-cadvisor-1,cadvisor,0.4,18.65
1789447381.412,research-api-nginx-1,nginx,26.36,15.93
1789447381.412,research-api-api-1,api,46.33,17.75
1789447381.412,research-api-grafana-1,grafana,0.08,45.66
1789447381.412,research-api-postgres-1,postgres,29.41,62.54
1789447381.412,research-api-prometheus-1,prometheus,0.0,37.18
1789447381.412,research-api-cadvisor-1,cadvisor,0.0,18.66
1789447386.403,research-api-nginx-1,nginx,27.06,16.59
1789447386.403,research-api-api-1,api,51.11,18.01
1789447386.403,research-api-grafana-1,grafana,0.04,45.73
1789447386.403,research-api-postgres-1,postgres,30.93,61.95
1789447386.403,research-api-prometheus-1,prometheus,0.0,37.18
1789447386.403,research-api-cadvisor-1,cadvisor,0.0,18.66
1789447391.403,research-api-nginx-1,nginx,26.61,14.88
1789447391.403,research-api-api-1,api,54.8,17.74
1789447391.403,research-api-grafana-1,grafana,0.04,45.73
1789447391.403,research-api-postgres-1,postgres,33.47,62.69
1789447391.403,research-api-prometheus-1,prometheus,0.0,37.18
1789447391.403,research-api-cadvisor-1,cadvisor,0.0,18.66
1789447396.41,research-api-nginx-1,nginx,25.72,15.39
1789447396.41,research-api-api-1,api,54.07,17.41
1789447396.41,research-api-grafana-1,grafana,0.07,45.75
1789447396.41,research-api-postgres-1,postgres,31.34,61.75
1789447396.41,research-api-prometheus-1,prometheus,0.0,37.9
1789447396.41,research-api-cadvisor-1,cadvisor,0.0,18.66
1789447401.396,research-api-nginx-1,nginx,28.78,15.84
1789447401.396,research-api-api-1,api,43.47,17.84
1789447401.396,research-api-grafana-1,grafana,0.07,45.75
1789447401.396,research-api-postgres-1,postgres,30.56,62.14
1789447401.396,research-api-prometheus-1,prometheus,0.0,37.82
1789447401.396,research-api-cadvisor-1,cadvisor,0.0,19.11
1789447406.412,research-api-nginx-1,nginx,25.66,15.52
1789447406.412,research-api-api-1,api,49.13,18.01
1789447406.412,research-api-grafana-1,grafana,0.06,45.75
1789447406.412,research-api-postgres-1,postgres,28.16,62.83
1789447406.412,research-api-prometheus-1,prometheus,0.0,38.52
1789447406.412,research-api-cadvisor-1,cadvisor,0.0,19.11
1789447411.418,research-api-nginx-1,nginx,25.96,15.52
1789447411.418,research-api-api-1,api,52.99,18.41
1789447411.418,research-api-grafana-1,grafana,0.09,45.75
1789447411.418,research-api-postgres-1,postgres,29.3,62.36
1789447411.418,research-api-prometheus-1,prometheus,0.0,38.53
1789447411.418,research-api-cadvisor-1,cadvisor,0.0,19.18
1789447416.409,research-api-nginx-1,nginx,27.5,15.47
1789447416.409,research-api-api-1,api,50.47,18.31
1789447416.409,research-api-grafana-1,grafana,0.19,43.76
1789447416.409,research-api-postgres-1,postgres,27.95,63.59
1789447416.409,research-api-prometheus-1,prometheus,0.0,38.54
1789447416.409,research-api-cadvisor-1,cadvisor,0.0,18.63
1789447421.409,research-api-nginx-1,nginx,26.91,16.1
1789447421.409,research-api-api-1,api,47.26,18.02
1789447421.409,research-api-grafana-1,grafana,0.07,43.76
1789447421.409,research-api-postgres-1,postgres,25.94,63.19
1789447421.409,research-api-prometheus-1,prometheus,0.0,38.54
1789447421.409,research-api-cadvisor-1,cadvisor,0.0,19.27
1789447426.412,research-api-nginx-1,nginx,26.67,15.91
1789447426.412,research-api-api-1,api,52.71,17.77
1789447426.412,research-api-grafana-1,grafana,0.04,43.76
1789447426.412,research-api-postgres-1,postgres,28.61,63.27
1789447426.412,research-api-prometheus-1,prometheus,0.0,38.6
1789447426.412,research-api-cadvisor-1,cadvisor,0.0,16.6
1789447431.401,research-api-nginx-1,nginx,23.76,15.54
1789447431.401,research-api-api-1,api,48.58,17.81
1789447431.401,research-api-grafana-1,grafana,0.04,43.76
1789447431.401,research-api-postgres-1,postgres,28.35,63.7
1789447431.401,research-api-prometheus-1,prometheus,0.0,38.6
1789447431.401,research-api-cadvisor-1,cadvisor,0.0,17.24
1789447436.392,research-api-nginx-1,nginx,28.15,15.63
1789447436.392,research-api-api-1,api,52.22,18.3
1789447436.392,research-api-grafana-1,grafana,0.07,43.76
1789447436.392,research-api-postgres-1,postgres,28.85,63.51
1789447436.392,research-api-prometheus-1,prometheus,0.0,39.42
1789447436.392,research-api-cadvisor-1,cadvisor,0.0,17.25
1789447441.395,research-api-nginx-1,nginx,26.03,15.93
1789447441.395,research-api-api-1,api,50.44,17.09
1789447441.395,research-api-grafana-1,grafana,0.07,43.76
1789447441.395,research-api-postgres-1,postgres,26.92,62.94
1789447441.395,research-api-prometheus-1,prometheus,0.0,39.42
1789447441.395,research-api-cadvisor-1,cadvisor,0.0,17.32
1789447446.384,research-api-nginx-1,nginx,23.19,16.52
1789447446.384,research-api-api-1,api,47.15,17.27
1789447446.384,research-api-grafana-1,grafana,0.07,43.76
1789447446.384,research-api-postgres-1,postgres,27.48,63.7
1789447446.384,research-api-prometheus-1,prometheus,0.0,39.54
1789447446.384,research-api-cadvisor-1,cadvisor,0.0,17.32
1789447451.394,research-api-nginx-1,nginx,29.28,16.33
1789447451.394,research-api-api-1,api,55.53,17.51
1789447451.394,research-api-grafana-1,grafana,0.06,43.76
1789447451.394,research-api-postgres-1,postgres,31.44,63.63
1789447451.394,research-api-prometheus-1,prometheus,0.0,39.55
1789447451.394,research-api-cadvisor-1,cadvisor,0.0,17.96
1789447456.385,research-api-nginx-1,nginx,26.04,16.06
1789447456.385,research-api-api-1,api,48.25,18.52
1789447456.385,research-api-grafana-1,grafana,0.06,44.01
1789447456.385,research-api-postgres-1,postgres,26.25,63.54
1789447456.385,research-api-prometheus-1,prometheus,0.0,39.86
1789447456.385,research-api-cadvisor-1,cadvisor,0.0,17.72
1789447461.402,research-api-nginx-1,nginx,25.17,15.35
1789447461.402,research-api-api-1,api,48.8,17.79
1789447461.402,research-api-grafana-1,grafana,0.04,43.76
1789447461.402,research-api-postgres-1,postgres,26.83,64.04
1789447461.402,research-api-prometheus-1,prometheus,0.0,40.1
1789447461.402,research-api-cadvisor-1,cadvisor,0.0,18.01
1789447466.406,research-api-nginx-1,nginx,26.66,15.35
1789447466.406,research-api-api-1,api,52.36,18.73
1789447466.406,research-api-grafana-1,grafana,0.06,43.76
1789447466.406,research-api-postgres-1,postgres,28.97,63.57
1789447466.406,research-api-prometheus-1,prometheus,0.0,40.13
1789447466.406,research-api-cadvisor-1,cadvisor,0.0,17.76
1789447471.398,research-api-nginx-1,nginx,27.59,15.64
1789447471.398,research-api-api-1,api,55.9,18.07
1789447471.398,research-api-grafana-1,grafana,0.14,43.76
1789447471.398,research-api-postgres-1,postgres,31.89,63.65
1789447471.398,research-api-prometheus-1,prometheus,0.0,39.89
1789447471.398,research-api-cadvisor-1,cadvisor,0.0,18.3
1789447476.395,research-api-nginx-1,nginx,29.28,15.57
1789447476.395,research-api-api-1,api,53.21,18.24
1789447476.395,research-api-grafana-1,grafana,0.05,44.02
1789447476.395,research-api-postgres-1,postgres,32.71,63.92
1789447476.395,research-api-prometheus-1,prometheus,0.0,39.89
1789447476.395,research-api-cadvisor-1,cadvisor,0.0,17.67
1789447481.411,research-api-nginx-1,nginx,26.01,15.44
1789447481.411,research-api-api-1,api,53.13,16.46
1789447481.411,research-api-grafana-1,grafana,0.05,44.02
1789447481.411,research-api-postgres-1,postgres,28.33,64.12
1789447481.411,research-api-prometheus-1,prometheus,0.0,39.89
1789447481.411,research-api-cadvisor-1,cadvisor,0.0,16.4
1789447486.415,research-api-nginx-1,nginx,23.77,15.23
1789447486.415,research-api-api-1,api,58.79,18.78
1789447486.415,research-api-grafana-1,grafana,0.07,43.77
1789447486.415,research-api-postgres-1,postgres,31.84,63.81
1789447486.415,research-api-prometheus-1,prometheus,0.0,39.89
1789447486.415,research-api-cadvisor-1,cadvisor,0.0,16.4
1789447491.405,research-api-nginx-1,nginx,28.12,16.03
1789447491.405,research-api-api-1,api,53.25,17.03
1789447491.405,research-api-grafana-1,grafana,0.04,43.77
1789447491.405,research-api-postgres-1,postgres,31.79,64.69
1789447491.405,research-api-prometheus-1,prometheus,0.0,39.9
1789447491.405,research-api-cadvisor-1,cadvisor,0.0,16.92
1789447496.411,research-api-nginx-1,nginx,28.54,15.03
1789447496.411,research-api-api-1,api,59.91,17.07
1789447496.411,research-api-grafana-1,grafana,0.04,43.77
1789447496.411,research-api-postgres-1,postgres,32.07,63.78
1789447496.411,research-api-prometheus-1,prometheus,0.0,39.89
1789447496.411,research-api-cadvisor-1,cadvisor,0.29,16.74
1789447501.451,research-api-nginx-1,nginx,25.64,15.38
1789447501.451,research-api-api-1,api,47.77,17.36
1789447501.451,research-api-grafana-1,grafana,0.09,43.77
1789447501.451,research-api-postgres-1,postgres,26.62,64.81
1789447501.451,research-api-prometheus-1,prometheus,0.0,39.9
1789447501.451,research-api-cadvisor-1,cadvisor,0.0,17.39
1789447506.441,research-api-nginx-1,nginx,29.62,15.75
1789447506.441,research-api-api-1,api,47.37,18.37
1789447506.441,research-api-grafana-1,grafana,0.04,43.77
1789447506.441,research-api-postgres-1,postgres,29.23,64.42
1789447506.441,research-api-prometheus-1,prometheus,0.0,39.94
1789447506.441,research-api-cadvisor-1,cadvisor,0.0,17.39
1789447511.446,research-api-nginx-1,nginx,28.57,16.02
1789447511.446,research-api-api-1,api,57.29,18.1
1789447511.446,research-api-grafana-1,grafana,0.05,43.78
1789447511.446,research-api-postgres-1,postgres,23.41,64.07
1789447511.446,research-api-prometheus-1,prometheus,0.0,39.95
1789447511.446,research-api-cadvisor-1,cadvisor,0.0,18.18
1789447516.434,research-api-nginx-1,nginx,27.73,15.09
1789447516.434,research-api-api-1,api,54.07,17.82
1789447516.434,research-api-grafana-1,grafana,0.1,43.78
1789447516.434,research-api-postgres-1,postgres,30.05,64.78
1789447516.434,research-api-prometheus-1,prometheus,0.0,39.95
1789447516.434,research-api-cadvisor-1,cadvisor,0.3,18.2
1789447521.436,research-api-nginx-1,nginx,26.09,15.94
1789447521.436,research-api-api-1,api,60.64,17.89
1789447521.436,research-api-grafana-1,grafana,0.07,43.78
1789447521.436,research-api-postgres-1,postgres,29.5,63.95
1789447521.436,research-api-prometheus-1,prometheus,0.0,39.95
1789447521.436,research-api-cadvisor-1,cadvisor,0.0,18.17
1789447526.443,research-api-nginx-1,nginx,26.15,15.61
1789447526.443,research-api-api-1,api,49.05,18.03
1789447526.443,research-api-grafana-1,grafana,0.05,43.78
1789447526.443,research-api-postgres-1,postgres,23.81,64.92
1789447526.443,research-api-prometheus-1,prometheus,0.0,39.95
1789447526.443,research-api-cadvisor-1,cadvisor,0.0,18.17
1789447531.396,research-api-nginx-1,nginx,29.66,16.6
1789447531.396,research-api-api-1,api,59.35,17.07
1789447531.396,research-api-grafana-1,grafana,0.05,43.78
1789447531.396,research-api-postgres-1,postgres,31.19,64.87
1789447531.396,research-api-prometheus-1,prometheus,0.0,39.95
1789447531.396,research-api-cadvisor-1,cadvisor,0.0,19.01
1789447536.4,research-api-nginx-1,nginx,33.67,16.15
1789447536.4,research-api-api-1,api,69.99,17.8
1789447536.4,research-api-grafana-1,grafana,0.04,43.32
1789447536.4,research-api-postgres-1,postgres,37.15,65.62
1789447536.4,research-api-prometheus-1,prometheus,0.0,39.95
1789447536.4,research-api-cadvisor-1,cadvisor,0.0,19.24
1789447541.419,research-api-nginx-1,nginx,42.46,16.6
1789447541.419,research-api-api-1,api,83.45,18.18
1789447541.419,research-api-grafana-1,grafana,0.04,43.32
1789447541.419,research-api-postgres-1,postgres,43.27,65.27
1789447541.419,research-api-prometheus-1,prometheus,0.0,39.95
1789447541.419,research-api-cadvisor-1,cadvisor,0.0,20.01
1789447546.404,research-api-nginx-1,nginx,51.89,16.87
1789447546.404,research-api-api-1,api,88.1,17.84
1789447546.404,research-api-grafana-1,grafana,0.04,43.32
1789447546.404,research-api-postgres-1,postgres,50.37,65.61
1789447546.404,research-api-prometheus-1,prometheus,0.0,39.97
1789447546.404,research-api-cadvisor-1,cadvisor,0.0,20.01
1789447551.388,research-api-nginx-1,nginx,55.78,16.17
1789447551.388,research-api-api-1,api,94.49,17.55
1789447551.388,research-api-grafana-1,grafana,0.06,43.32
1789447551.388,research-api-postgres-1,postgres,55.51,65.82
1789447551.388,research-api-prometheus-1,prometheus,0.0,39.97
1789447551.388,research-api-cadvisor-1,cadvisor,0.0,19.05
1789447556.398,research-api-nginx-1,nginx,58.96,17.1
1789447556.398,research-api-api-1,api,98.8,18.71
1789447556.398,research-api-grafana-1,grafana,0.03,43.32
1789447556.398,research-api-postgres-1,postgres,62.56,66.56
1789447556.398,research-api-prometheus-1,prometheus,0.0,39.97
1789447556.398,research-api-cadvisor-1,cadvisor,0.0,19.05
1789447561.405,research-api-nginx-1,nginx,60.19,17.29
1789447561.405,research-api-api-1,api,102.11,18.02
1789447561.405,research-api-grafana-1,grafana,0.06,43.32
1789447561.405,research-api-postgres-1,postgres,61.06,66.57
1789447561.405,research-api-prometheus-1,prometheus,0.0,39.97
1789447561.405,research-api-cadvisor-1,cadvisor,0.0,19.18
1789447566.413,research-api-nginx-1,nginx,64.38,16.99
1789447566.413,research-api-api-1,api,108.98,18.23
1789447566.413,research-api-grafana-1,grafana,0.03,43.32
1789447566.413,research-api-postgres-1,postgres,63.56,66.81
1789447566.413,research-api-prometheus-1,prometheus,0.0,39.98
1789447566.413,research-api-cadvisor-1,cadvisor,0.0,19.41
1789447571.403,research-api-nginx-1,nginx,61.23,17.46
1789447571.403,research-api-api-1,api,100.43,18.48
1789447571.403,research-api-grafana-1,grafana,0.03,43.32
1789447571.403,research-api-postgres-1,postgres,59.04,67.18
1789447571.403,research-api-prometheus-1,prometheus,0.13,40.24
1789447571.403,research-api-cadvisor-1,cadvisor,0.0,19.43
1789447576.399,research-api-nginx-1,nginx,61.84,18.27
1789447576.399,research-api-api-1,api,103.59,18.77
1789447576.399,research-api-grafana-1,grafana,0.05,43.32
1789447576.399,research-api-postgres-1,postgres,59.62,67.06
1789447576.399,research-api-prometheus-1,prometheus,0.0,40.0
1789447576.399,research-api-cadvisor-1,cadvisor,0.0,19.19
1789447581.396,research-api-nginx-1,nginx,61.15,18.34
1789447581.396,research-api-api-1,api,102.8,17.68
1789447581.396,research-api-grafana-1,grafana,0.07,43.32
1789447581.396,research-api-postgres-1,postgres,61.4,67.9
1789447581.396,research-api-prometheus-1,prometheus,0.0,40.02
1789447581.396,research-api-cadvisor-1,cadvisor,0.0,19.91
1789447586.397,research-api-nginx-1,nginx,57.66,18.27
1789447586.397,research-api-api-1,api,93.39,17.92
1789447586.397,research-api-grafana-1,grafana,0.05,43.33
1789447586.397,research-api-postgres-1,postgres,57.93,68.06
1789447586.397,research-api-prometheus-1,prometheus,0.0,37.3
1789447586.397,research-api-cadvisor-1,cadvisor,0.0,19.14
1789447591.404,research-api-nginx-1,nginx,59.79,18.72
