timestamp,container,service,cpu_percent,memory_mb
1789453653.593,research-api-nginx-1,nginx,19.8,14.94
1789453653.593,research-api-products-service-1,products-service,13.1,10.31
1789453653.593,research-api-monolith-partial-1,monolith-partial,20.08,11.54
1789453653.593,research-api-users-service-1,users-service,9.17,9.777
1789453653.593,research-api-grafana-1,grafana,0.06,50.54
1789453653.593,research-api-postgres-1,postgres,26.67,56.86
1789453653.593,research-api-prometheus-1,prometheus,0.0,29.04
1789453653.593,research-api-cadvisor-1,cadvisor,0.0,17.74
1789453658.566,research-api-nginx-1,nginx,24.39,15.21
1789453658.566,research-api-products-service-1,products-service,15.41,11.16
1789453658.566,research-api-monolith-partial-1,monolith-partial,28.41,12.4
1789453658.566,research-api-users-service-1,users-service,13.8,11.67
1789453658.566,research-api-grafana-1,grafana,0.04,50.54
1789453658.566,research-api-postgres-1,postgres,29.83,69.3
1789453658.566,research-api-prometheus-1,prometheus,0.0,29.14
1789453658.566,research-api-cadvisor-1,cadvisor,0.0,17.74
1789453663.582,research-api-nginx-1,nginx,23.41,15.09
1789453663.582,research-api-products-service-1,products-service,17.74,11.03
1789453663.582,research-api-monolith-partial-1,monolith-partial,26.68,12.01
1789453663.582,research-api-users-service-1,users-service,12.03,9.336
1789453663.582,research-api-grafana-1,grafana,0.04,50.71
1789453663.582,research-api-postgres-1,postgres,26.79,70.5
1789453663.582,research-api-prometheus-1,prometheus,0.17,29.38
1789453663.582,research-api-cadvisor-1,cadvisor,0.02,16.12
1789453668.63,research-api-nginx-1,nginx,29.31,14.66
1789453668.63,research-api-products-service-1,products-service,16.02,12.18
1789453668.63,research-api-monolith-partial-1,monolith-partial,29.03,11.97
1789453668.63,research-api-users-service-1,users-service,13.66,10.62
1789453668.63,research-api-grafana-1,grafana,0.12,50.71
1789453668.63,research-api-postgres-1,postgres,32.03,73.65
1789453668.63,research-api-prometheus-1,prometheus,0.0,29.39
1789453668.63,research-api-cadvisor-1,cadvisor,0.0,16.12
1789453673.601,research-api-nginx-1,nginx,25.07,15.2
1789453673.601,research-api-products-service-1,products-service,13.25,11.18
1789453673.601,research-api-monolith-partial-1,monolith-partial,25.24,14.2
1789453673.601,research-api-users-service-1,users-service,13.78,10.5
1789453673.601,research-api-grafana-1,grafana,0.09,50.8
1789453673.601,research-api-postgres-1,postgres,27.86,75.35
1789453673.601,research-api-prometheus-1,prometheus,0.0,29.4
1789453673.601,research-api-cadvisor-1,cadvisor,0.0,16.17
1789453678.611,research-api-nginx-1,nginx,26.84,15.46
1789453678.611,research-api-products-service-1,products-service,19.71,10.68
1789453678.611,research-api-monolith-partial-1,monolith-partial,29.97,13.89
1789453678.611,research-api-users-service-1,users-service,14.16,11.53
1789453678.611,research-api-grafana-1,grafana,0.05,50.8
1789453678.611,research-api-postgres-1,postgres,31.84,75.09
1789453678.611,research-api-prometheus-1,prometheus,0.0,29.42
1789453678.611,research-api-cadvisor-1,cadvisor,0.0,16.17
1789453683.6,research-api-nginx-1,nginx,26.97,15.73
1789453683.6,research-api-products-service-1,products-service,18.58,11.1
1789453683.6,research-api-monolith-partial-1,monolith-partial,27.63,13.46
1789453683.6,research-api-users-service-1,users-service,14.55,10.25
1789453683.6,research-api-grafana-1,grafana,0.13,50.89
1789453683.6,research-api-postgres-1,postgres,26.59,77.5
1789453683.6,research-api-prometheus-1,prometheus,0.0,29.42
1789453683.6,research-api-cadvisor-1,cadvisor,0.0,17.23
1789453688.61,research-api-nginx-1,nginx,30.2,15.0
1789453688.61,research-api-products-service-1,products-service,15.41,11.77
1789453688.61,research-api-monolith-partial-1,monolith-partial,31.14,14.93
1789453688.61,research-api-users-service-1,users-service,15.15,11.54
1789453688.61,research-api-grafana-1,grafana,0.05,50.89
1789453688.61,research-api-postgres-1,postgres,35.63,78.56
1789453688.61,research-api-prometheus-1,prometheus,0.0,30.27
1789453688.61,research-api-cadvisor-1,cadvisor,0.0,17.23
1789453693.592,research-api-nginx-1,nginx,19.88,16.22
1789453693.592,research-api-products-service-1,products-service,14.35,11.7
1789453693.592,research-api-monolith-partial-1,monolith-partial,21.02,14.54
1789453693.592,research-api-users-service-1,users-service,11.79,10.61
1789453693.592,research-api-grafana-1,grafana,0.75,51.22
1789453693.592,research-api-postgres-1,postgres,28.23,79.44
1789453693.592,research-api-prometheus-1,prometheus,0.0,30.28
1789453693.592,research-api-cadvisor-1,cadvisor,0.0,17.91
1789453698.583,research-api-nginx-1,nginx,22.1,16.41
1789453698.583,research-api-products-service-1,products-service,14.29,11.55
1789453698.583,research-api-monolith-partial-1,monolith-partial,24.36,16.3
1789453698.583,research-api-users-service-1,users-service,14.49,11.38
1789453698.583,research-api-grafana-1,grafana,0.04,51.22
1789453698.583,research-api-postgres-1,postgres,28.73,83.58
1789453698.583,research-api-prometheus-1,prometheus,0.0,31.02
1789453698.583,research-api-cadvisor-1,cadvisor,0.0,17.91
1789453703.578,research-api-nginx-1,nginx,26.84,16.17
1789453703.578,research-api-products-service-1,products-service,17.66,12.05
1789453703.578,research-api-monolith-partial-1,monolith-partial,28.54,16.48
1789453703.578,research-api-users-service-1,users-service,14.42,11.09
1789453703.578,research-api-grafana-1,grafana,0.05,51.3
1789453703.578,research-api-postgres-1,postgres,32.34,83.87
1789453703.578,research-api-prometheus-1,prometheus,0.0,31.03
1789453703.578,research-api-cadvisor-1,cadvisor,0.46,18.0
1789453708.585,research-api-nginx-1,nginx,24.3,15.2
1789453708.585,research-api-products-service-1,products-service,17.82,12.01
1789453708.585,research-api-monolith-partial-1,monolith-partial,30.03,15.74
1789453708.585,research-api-users-service-1,users-service,10.83,11.66
1789453708.585,research-api-grafana-1,grafana,0.06,51.3
1789453708.585,research-api-postgres-1,postgres,33.76,84.14
1789453708.585,research-api-prometheus-1,prometheus,0.0,31.14
1789453708.585,research-api-cadvisor-1,cadvisor,0.0,18.0
1789453713.605,research-api-nginx-1,nginx,27.07,16.45
1789453713.605,research-api-products-service-1,products-service,19.5,11.99
1789453713.605,research-api-monolith-partial-1,monolith-partial,27.35,15.69
1789453713.605,research-api-users-service-1,users-service,14.42,9.758
1789453713.605,research-api-grafana-1,grafana,0.09,51.36
1789453713.605,research-api-postgres-1,postgres,38.52,84.39
1789453713.605,research-api-prometheus-1,prometheus,0.0,31.14
1789453713.605,research-api-cadvisor-1,cadvisor,0.0,18.12
1789453718.6,research-api-nginx-1,nginx,26.25,15.85
1789453718.6,research-api-products-service-1,products-service,16.68,11.88
1789453718.6,research-api-monolith-partial-1,monolith-partial,24.48,16.2
1789453718.6,research-api-users-service-1,users-service,15.19,11.2
1789453718.6,research-api-grafana-1,grafana,0.07,51.36
1789453718.6,research-api-postgres-1,postgres,31.18,84.2
1789453718.6,research-api-prometheus-1,prometheus,0.0,31.42
1789453718.6,research-api-cadvisor-1,cadvisor,0.01,18.14
1789453723.618,research-api-nginx-1,nginx,26.91,16.14
1789453723.618,research-api-products-service-1,products-service,19.33,12.08
1789453723.618,research-api-monolith-partial-1,monolith-partial,27.85,15.95
1789453723.618,research-api-users-service-1,users-service,15.98,10.68
1789453723.618,research-api-grafana-1,grafana,0.06,52.22
1789453723.618,research-api-postgres-1,postgres,32.06,84.46
1789453723.618,research-api-prometheus-1,prometheus,0.0,31.47
1789453723.618,research-api-cadvisor-1,cadvisor,0.0,18.0
1789453728.626,research-api-nginx-1,nginx,26.01,16.08
1789453728.626,research-api-products-service-1,products-service,18.34,12.5
1789453728.626,research-api-monolith-partial-1,monolith-partial,25.97,15.19
1789453728.626,research-api-users-service-1,users-service,15.0,12.37
1789453728.626,research-api-grafana-1,grafana,0.09,52.22
1789453728.626,research-api-postgres-1,postgres,28.3,85.33
1789453728.626,research-api-prometheus-1,prometheus,0.0,31.75
1789453728.626,research-api-cadvisor-1,cadvisor,0.0,18.0
1789453733.613,research-api-nginx-1,nginx,22.68,16.61
1789453733.613,research-api-products-service-1,products-service,14.71,12.14
1789453733.613,research-api-monolith-partial-1,monolith-partial,25.65,16.59
1789453733.613,research-api-users-service-1,users-service,11.89,10.37
1789453733.613,research-api-grafana-1,grafana,0.05,52.23
1789453733.613,research-api-postgres-1,postgres,28.42,85.19
1789453733.613,research-api-prometheus-1,prometheus,0.0,31.77
1789453733.613,research-api-cadvisor-1,cadvisor,0.0,17.35
1789453738.604,research-api-nginx-1,nginx,25.23,16.12
1789453738.604,research-api-products-service-1,products-service,21.09,11.79
1789453738.604,research-api-monolith-partial-1,monolith-partial,29.7,16.55
1789453738.604,research-api-users-service-1,users-service,19.38,12.61
1789453738.604,research-api-grafana-1,grafana,0.04,52.23
1789453738.604,research-api-postgres-1,postgres,35.58,85.18
1789453738.604,research-api-prometheus-1,prometheus,0.0,32.13
1789453738.604,research-api-cadvisor-1,cadvisor,0.0,17.35
1789453743.609,research-api-nginx-1,nginx,27.21,15.5
1789453743.609,research-api-products-service-1,products-service,14.53,12.57
1789453743.609,research-api-monolith-partial-1,monolith-partial,31.07,16.46
1789453743.609,research-api-users-service-1,users-service,16.41,10.03
1789453743.609,research-api-grafana-1,grafana,0.06,52.25
1789453743.609,research-api-postgres-1,postgres,31.34,84.29
1789453743.609,research-api-prometheus-1,prometheus,0.0,32.17
1789453743.609,research-api-cadvisor-1,cadvisor,0.38,17.36
1789453748.601,research-api-nginx-1,nginx,26.27,15.72
1789453748.601,research-api-products-service-1,products-service,18.93,12.16
1789453748.601,research-api-monolith-partial-1,monolith-partial,26.46,16.81
1789453748.601,research-api-users-service-1,users-service,14.7,11.95
1789453748.601,research-api-grafana-1,grafana,0.04,52.25
1789453748.601,research-api-postgres-1,postgres,26.56,84.52
1789453748.601,research-api-prometheus-1,prometheus,0.0,33.63
1789453748.601,research-api-cadvisor-1,cadvisor,0.0,17.36
1789453753.616,research-api-nginx-1,nginx,28.72,16.21
1789453753.616,research-api-products-service-1,products-service,14.5,11.98
1789453753.616,research-api-monolith-partial-1,monolith-partial,30.42,16.97
1789453753.616,research-api-users-service-1,users-service,16.38,11.42
1789453753.616,research-api-grafana-1,grafana,0.04,52.28
1789453753.616,research-api-postgres-1,postgres,37.6,85.03
1789453753.616,research-api-prometheus-1,prometheus,0.0,33.66
1789453753.616,research-api-cadvisor-1,cadvisor,0.0,17.47
1789453758.606,research-api-nginx-1,nginx,28.2,16.39
1789453758.606,research-api-products-service-1,products-service,17.89,12.98
1789453758.606,research-api-monolith-partial-1,monolith-partial,33.51,17.32
1789453758.606,research-api-users-service-1,users-service,14.8,12.5
1789453758.606,research-api-grafana-1,grafana,0.07,52.28
1789453758.606,research-api-postgres-1,postgres,30.5,85.16
1789453758.606,research-api-prometheus-1,prometheus,0.0,33.86
1789453758.606,research-api-cadvisor-1,cadvisor,0.0,17.47
1789453763.592,research-api-nginx-1,nginx,23.57,16.56
1789453763.592,research-api-products-service-1,products-service,17.77,13.02
1789453763.592,research-api-monolith-partial-1,monolith-partial,23.16,16.5
1789453763.592,research-api-users-service-1,users-service,13.59,11.63
1789453763.592,research-api-grafana-1,grafana,0.08,52.29
1789453763.592,research-api-postgres-1,postgres,25.21,88.24
1789453763.592,research-api-prometheus-1,prometheus,0.0,33.86
1789453763.592,research-api-cadvisor-1,cadvisor,0.0,18.14
1789453768.59,research-api-nginx-1,nginx,28.55,16.3
1789453768.59,research-api-products-service-1,products-service,21.28,12.11
1789453768.59,research-api-monolith-partial-1,monolith-partial,31.85,15.73
1789453768.59,research-api-users-service-1,users-service,14.95,12.21
1789453768.59,research-api-grafana-1,grafana,0.05,52.29
1789453768.59,research-api-postgres-1,postgres,29.57,88.56
1789453768.59,research-api-prometheus-1,prometheus,0.0,33.88
1789453768.59,research-api-cadvisor-1,cadvisor,0.0,18.14
1789453773.599,research-api-nginx-1,nginx,22.57,16.38
1789453773.599,research-api-products-service-1,products-service,14.72,12.82
1789453773.599,research-api-monolith-partial-1,monolith-partial,24.64,16.14
1789453773.599,research-api-users-service-1,users-service,13.54,10.87
1789453773.599,research-api-grafana-1,grafana,0.09,52.29
1789453773.599,research-api-postgres-1,postgres,25.31,88.97
1789453773.599,research-api-prometheus-1,prometheus,0.0,33.88
1789453773.599,research-api-cadvisor-1,cadvisor,0.0,18.47
1789453778.599,research-api-nginx-1,nginx,19.66,15.78
1789453778.599,research-api-products-service-1,products-service,14.11,13.47
1789453778.599,research-api-monolith-partial-1,monolith-partial,20.73,16.0
1789453778.599,research-api-users-service-1,users-service,10.26,11.9
1789453778.599,research-api-grafana-1,grafana,0.06,52.29
1789453778.599,research-api-postgres-1,postgres,19.82,88.35
1789453778.599,research-api-prometheus-1,prometheus,0.0,33.97
1789453778.599,research-api-cadvisor-1,cadvisor,0.0,18.48
1789453783.603,research-api-nginx-1,nginx,25.92,16.62
1789453783.603,research-api-products-service-1,products-service,12.85,11.85
1789453783.603,research-api-monolith-partial-1,monolith-partial,19.92,16.11
1789453783.603,research-api-users-service-1,users-service,11.0,10.73
1789453783.603,research-api-grafana-1,grafana,0.04,52.36
1789453783.603,research-api-postgres-1,postgres,20.14,88.66
1789453783.603,research-api-prometheus-1,prometheus,0.0,33.97
1789453783.603,research-api-cadvisor-1,cadvisor,0.0,19.14
1789453788.604,research-api-nginx-1,nginx,28.79,15.03
1789453788.604,research-api-products-service-1,products-service,19.79,11.55
1789453788.604,research-api-monolith-partial-1,monolith-partial,28.79,17.26
1789453788.604,research-api-users-service-1,users-service,13.51,11.67
1789453788.604,research-api-grafana-1,grafana,0.07,52.36
1789453788.604,research-api-postgres-1,postgres,31.19,88.77
1789453788.604,research-api-prometheus-1,prometheus,0.0,34.02
1789453788.604,research-api-cadvisor-1,cadvisor,0.0,19.14
1789453793.602,research-api-nginx-1,nginx,29.82,15.81
1789453793.602,research-api-products-service-1,products-service,18.98,12.9
1789453793.602,research-api-monolith-partial-1,monolith-partial,30.52,17.97
1789453793.602,research-api-users-service-1,users-service,16.89,11.58
1789453793.602,research-api-grafana-1,grafana,0.05,52.36
1789453793.602,research-api-postgres-1,postgres,31.6,88.69
1789453793.602,research-api-prometheus-1,prometheus,0.0,34.02
1789453793.602,research-api-cadvisor-1,cadvisor,0.0,19.23
1789453798.6,research-api-nginx-1,nginx,30.05,15.91
1789453798.6,research-api-products-service-1,products-service,19.04,11.32
1789453798.6,research-api-monolith-partial-1,monolith-partial,33.09,16.79
1789453798.6,research-api-users-service-1,users-service,16.58,11.62
1789453798.6,research-api-grafana-1,grafana,0.04,52.36
1789453798.6,research-api-postgres-1,postgres,30.48,89.59
1789453798.6,research-api-prometheus-1,prometheus,0.0,34.04
1789453798.6,research-api-cadvisor-1,cadvisor,0.28,19.23
1789453803.605,research-api-nginx-1,nginx,30.59,15.72
1789453803.605,research-api-products-service-1,products-service,20.5,12.18
1789453803.605,research-api-monolith-partial-1,monolith-partial,26.05,18.0
1789453803.605,research-api-users-service-1,users-service,17.84,12.15
1789453803.605,research-api-grafana-1,grafana,0.06,52.41
1789453803.605,research-api-postgres-1,postgres,31.23,88.72
1789453803.605,research-api-prometheus-1,prometheus,0.0,34.12
1789453803.605,research-api-cadvisor-1,cadvisor,0.0,19.59
1789453808.618,research-api-nginx-1,nginx,29.56,16.84
1789453808.618,research-api-products-service-1,products-service,13.78,12.77
1789453808.618,research-api-monolith-partial-1,monolith-partial,33.04,17.04
1789453808.618,research-api-users-service-1,users-service,13.81,11.42
1789453808.618,research-api-grafana-1,grafana,0.03,52.41
1789453808.618,research-api-postgres-1,postgres,28.49,89.06
1789453808.618,research-api-prometheus-1,prometheus,0.0,34.14
1789453808.618,research-api-cadvisor-1,cadvisor,0.0,19.59
1789453813.655,research-api-nginx-1,nginx,28.98,16.08
1789453813.655,research-api-products-service-1,products-service,21.25,12.78
1789453813.655,research-api-monolith-partial-1,monolith-partial,30.91,16.63
1789453813.655,research-api-users-service-1,users-service,14.57,11.95
1789453813.655,research-api-grafana-1,grafana,0.04,52.41
1789453813.655,research-api-postgres-1,postgres,36.41,89.77
1789453813.655,research-api-prometheus-1,prometheus,0.0,34.2
1789453813.655,research-api-cadvisor-1,cadvisor,1.21,20.26
1789453818.65,research-api-nginx-1,nginx,31.1,16.06
1789453818.65,research-api-products-service-1,products-service,23.87,12.4
1789453818.65,research-api-monolith-partial-1,monolith-partial,31.92,16.75
1789453818.65,research-api-users-service-1,users-service,16.23,12.63
1789453818.65,research-api-grafana-1,grafana,0.08,52.41
1789453818.65,research-api-postgres-1,postgres,32.14,90.44
1789453818.65,research-api-prometheus-1,prometheus,0.0,34.23
1789453818.65,research-api-cadvisor-1,cadvisor,0.0,20.27
1789453823.654,research-api-nginx-1,nginx,28.45,17.05
1789453823.654,research-api-products-service-1,products-service,20.88,11.82
1789453823.654,research-api-monolith-partial-1,monolith-partial,31.76,17.3
1789453823.654,research-api-users-service-1,users-service,17.23,11.5
1789453823.654,research-api-grafana-1,grafana,0.03,52.41
1789453823.654,research-api-postgres-1,postgres,32.69,89.23
1789453823.654,research-api-prometheus-1,prometheus,0.0,34.23
1789453823.654,research-api-cadvisor-1,cadvisor,0.0,20.27
1789453828.633,research-api-nginx-1,nginx,28.18,16.32
1789453828.633,research-api-products-service-1,products-service,19.77,11.85
1789453828.633,research-api-monolith-partial-1,monolith-partial,32.23,16.67
1789453828.633,research-api-users-service-1,users-service,15.29,12.41
1789453828.633,research-api-grafana-1,grafana,0.06,52.41
1789453828.633,research-api-postgres-1,postgres,28.68,90.16
1789453828.633,research-api-prometheus-1,prometheus,0.0,34.3
1789453828.633,research-api-cadvisor-1,cadvisor,0.0,20.27
1789453833.641,research-api-nginx-1,nginx,27.48,16.77
1789453833.641,research-api-products-service-1,products-service,17.19,12.44
1789453833.641,research-api-monolith-partial-1,monolith-partial,31.1,17.93
1789453833.641,research-api-users-service-1,users-service,12.76,11.17
1789453833.641,research-api-grafana-1,grafana,0.08,52.42
1789453833.641,research-api-postgres-1,postgres,27.49,90.21
1789453833.641,research-api-prometheus-1,prometheus,0.0,34.3
1789453833.641,research-api-cadvisor-1,cadvisor,0.29,20.28
1789453838.652,research-api-nginx-1,nginx,28.22,16.3
1789453838.652,research-api-products-service-1,products-service,19.78,12.92
1789453838.652,research-api-monolith-partial-1,monolith-partial,30.41,17.92
1789453838.652,research-api-users-service-1,users-service,14.77,11.92
1789453838.652,research-api-grafana-1,grafana,0.05,52.42
1789453838.652,research-api-postgres-1,postgres,26.08,89.7
1789453838.652,research-api-prometheus-1,prometheus,0.0,34.39
1789453838.652,research-api-cadvisor-1,cadvisor,0.0,20.28
1789453843.652,research-api-nginx-1,nginx,29.62,16.65
1789453843.652,research-api-products-service-1,products-service,18.59,11.34
1789453843.652,research-api-monolith-partial-1,monolith-partial,27.78,17.77
1789453843.652,research-api-users-service-1,users-service,16.05,11.16
1789453843.652,research-api-grafana-1,grafana,0.16,50.54
1789453843.652,research-api-postgres-1,postgres,27.68,90.48
1789453843.652,research-api-prometheus-1,prometheus,0.0,34.4
1789453843.652,research-api-cadvisor-1,cadvisor,0.0,18.72
1789453848.65,research-api-nginx-1,nginx,28.88,17.03
1789453848.65,research-api-products-service-1,products-service,23.08,12.29
1789453848.65,research-api-monolith-partial-1,monolith-partial,29.0,17.5
1789453848.65,research-api-users-service-1,users-service,14.25,11.77
1789453848.65,research-api-grafana-1,grafana,0.11,43.77
1789453848.65,research-api-postgres-1,postgres,27.95,90.3
1789453848.65,research-api-prometheus-1,prometheus,0.0,34.45
1789453848.65,research-api-cadvisor-1,cadvisor,0.0,18.72
1789453853.639,research-api-nginx-1,nginx,30.17,15.92
1789453853.639,research-api-products-service-1,products-service,18.69,13.3
1789453853.639,research-api-monolith-partial-1,monolith-partial,27.56,17.26
1789453853.639,research-api-users-service-1,users-service,16.48,13.48
1789453853.639,research-api-grafana-1,grafana,0.07,43.77
1789453853.639,research-api-postgres-1,postgres,28.07,90.54
1789453853.639,research-api-prometheus-1,prometheus,0.0,34.45
1789453853.639,research-api-cadvisor-1,cadvisor,0.0,19.09
1789453858.643,research-api-nginx-1,nginx,27.66,16.66
1789453858.643,research-api-products-service-1,products-service,20.21,12.77
1789453858.643,research-api-monolith-partial-1,monolith-partial,29.07,17.37
1789453858.643,research-api-users-service-1,users-service,14.08,12.61
1789453858.643,research-api-grafana-1,grafana,0.05,43.77
1789453858.643,research-api-postgres-1,postgres,30.07,90.11
1789453858.643,research-api-prometheus-1,prometheus,0.0,34.57
1789453858.643,research-api-cadvisor-1,cadvisor,0.0,19.09
1789453863.644,research-api-nginx-1,nginx,27.52,16.73
1789453863.644,research-api-products-service-1,products-service,20.29,13.11
1789453863.644,research-api-monolith-partial-1,monolith-partial,32.1,17.26
1789453863.644,research-api-users-service-1,users-service,13.5,12.5
1789453863.644,research-api-grafana-1,grafana,0.11,43.77
1789453863.644,research-api-postgres-1,postgres,25.98,92.55
1789453863.644,research-api-prometheus-1,prometheus,0.0,34.57
1789453863.644,research-api-cadvisor-1,cadvisor,0.0,19.13
1789453868.624,research-api-nginx-1,nginx,23.25,16.73
1789453868.624,research-api-products-service-1,products-service,15.31,13.26
1789453868.624,research-api-monolith-partial-1,monolith-partial,27.71,17.38
1789453868.624,research-api-users-service-1,users-service,12.28,12.26
1789453868.624,research-api-grafana-1,grafana,0.05,43.77
1789453868.624,research-api-postgres-1,postgres,23.11,92.01
1789453868.624,research-api-prometheus-1,prometheus,0.0,34.98
1789453868.624,research-api-cadvisor-1,cadvisor,0.0,19.16
1789453873.621,research-api-nginx-1,nginx,26.97,16.71
1789453873.621,research-api-products-service-1,products-service,15.46,13.31
1789453873.621,research-api-monolith-partial-1,monolith-partial,28.0,16.81
1789453873.621,research-api-users-service-1,users-service,16.64,11.59
1789453873.621,research-api-grafana-1,grafana,0.03,43.77
1789453873.621,research-api-postgres-1,postgres,37.17,96.12
1789453873.621,research-api-prometheus-1,prometheus,0.0,34.98
1789453873.621,research-api-cadvisor-1,cadvisor,0.0,17.89
1789453878.619,research-api-nginx-1,nginx,29.56,17.18
1789453878.619,research-api-products-service-1,products-service,20.1,13.49
1789453878.619,research-api-monolith-partial-1,monolith-partial,28.01,17.14
1789453878.619,research-api-users-service-1,users-service,15.33,13.21
1789453878.619,research-api-grafana-1,grafana,0.06,43.77
1789453878.619,research-api-postgres-1,postgres,27.17,95.79
1789453878.619,research-api-prometheus-1,prometheus,0.0,35.01
1789453878.619,research-api-cadvisor-1,cadvisor,0.0,17.89
1789453883.61,research-api-nginx-1,nginx,25.69,16.56
1789453883.61,research-api-products-service-1,products-service,17.58,13.45
1789453883.61,research-api-monolith-partial-1,monolith-partial,26.36,17.17
1789453883.61,research-api-users-service-1,users-service,14.94,11.53
1789453883.61,research-api-grafana-1,grafana,0.04,43.77
1789453883.61,research-api-postgres-1,postgres,25.53,96.27
1789453883.61,research-api-prometheus-1,prometheus,0.0,35.02
1789453883.61,research-api-cadvisor-1,cadvisor,0.0,18.54
1789453888.615,research-api-nginx-1,nginx,29.19,15.93
1789453888.615,research-api-products-service-1,products-service,20.0,13.73
1789453888.615,research-api-monolith-partial-1,monolith-partial,29.44,16.55
1789453888.615,research-api-users-service-1,users-service,17.1,12.83
1789453888.615,research-api-grafana-1,grafana,0.05,43.77
1789453888.615,research-api-postgres-1,postgres,28.84,95.84
1789453888.615,research-api-prometheus-1,prometheus,0.0,35.07
1789453888.615,research-api-cadvisor-1,cadvisor,0.0,18.54
1789453893.621,research-api-nginx-1,nginx,31.09,16.28
1789453893.621,research-api-products-service-1,products-service,21.42,13.8
1789453893.621,research-api-monolith-partial-1,monolith-partial,28.6,17.12
1789453893.621,research-api-users-service-1,users-service,14.18,12.88
1789453893.621,research-api-grafana-1,grafana,0.07,43.77
1789453893.621,research-api-postgres-1,postgres,29.72,95.0
1789453893.621,research-api-prometheus-1,prometheus,0.0,35.07
1789453893.621,research-api-cadvisor-1,cadvisor,0.0,19.0
1789453898.609,research-api-nginx-1,nginx,27.6,16.29
1789453898.609,research-api-products-service-1,products-service,19.46,13.5
1789453898.609,research-api-monolith-partial-1,monolith-partial,25.42,17.46
1789453898.609,research-api-users-service-1,users-service,14.56,11.95
1789453898.609,research-api-grafana-1,grafana,0.05,43.77
1789453898.609,research-api-postgres-1,postgres,29.16,96.34
1789453898.609,research-api-prometheus-1,prometheus,0.0,35.1
1789453898.609,research-api-cadvisor-1,cadvisor,0.0,19.0
1789453903.658,research-api-nginx-1,nginx,29.19,16.09
1789453903.658,research-api-products-service-1,products-service,19.76,13.66
1789453903.658,research-api-monolith-partial-1,monolith-partial,34.69,16.17
1789453903.658,research-api-users-service-1,users-service,16.05,11.27
1789453903.658,research-api-grafana-1,grafana,0.06,43.77
1789453903.658,research-api-postgres-1,postgres,35.48,96.22
1789453903.658,research-api-prometheus-1,prometheus,0.0,35.3
1789453903.658,research-api-cadvisor-1,cadvisor,0.0,18.0
1789453908.661,research-api-nginx-1,nginx,29.66,16.27
1789453908.661,research-api-products-service-1,products-service,21.73,13.41
1789453908.661,research-api-monolith-partial-1,monolith-partial,30.38,16.84
1789453908.661,research-api-users-service-1,users-service,14.27,12.8
1789453908.661,research-api-grafana-1,grafana,0.13,43.77
1789453908.661,research-api-postgres-1,postgres,26.5,96.25
1789453908.661,research-api-prometheus-1,prometheus,0.0,35.3
1789453908.661,research-api-cadvisor-1,cadvisor,0.0,18.0
1789453913.646,research-api-nginx-1,nginx,23.01,16.16
