timestamp,job,value
1789599157,cadvisor,5.013679504394531
1789599167,cadvisor,4.5028228759765625
1789599177,cadvisor,5.619880676269531
1789599187,cadvisor,5.3443756103515625
1789599197,cadvisor,7.138832092285156
1789599207,cadvisor,4.431434631347656
1789599217,cadvisor,5.692512512207031
1789599227,cadvisor,5.903289794921875
1789599237,cadvisor,5.303253173828125
1789599247,cadvisor,7.2076568603515625
1789599257,cadvisor,6.281585693359375
1789599267,cadvisor,6.9934844970703125
1789599277,cadvisor,4.954505920410156
1789599287,cadvisor,6.836418151855469
1789599297,cadvisor,6.217567443847656
1789599307,cadvisor,5.336212158203125
1789599317,cadvisor,7.1909027099609375
1789599327,cadvisor,7.364784240722656
1789599337,cadvisor,6.4681854248046875
1789599347,cadvisor,5.9322662353515625
1789599357,cadvisor,5.6526641845703125
1789599367,cadvisor,7.362762451171875
1789599377,cadvisor,7.053108215332031
1789599387,cadvisor,7.254661560058594
1789599397,cadvisor,5.1512908935546875
1789599407,cadvisor,6.923286437988281
1789599417,cadvisor,6.142555236816406
1789599427,cadvisor,7.9299774169921875
1789599437,cadvisor,6.083763122558594
1789599447,cadvisor,7.900566101074219
1789599457,cadvisor,5.52984619140625
1789599467,cadvisor,5.282005310058594
1789599477,cadvisor,5.273628234863281
1789599487,cadvisor,7.0457000732421875
1789599497,cadvisor,5.941925048828125
1789599507,cadvisor,6.8178863525390625
1789599517,cadvisor,4.9270782470703125
1789599527,cadvisor,6.8350067138671875
1789599537,cadvisor,7.082977294921875
1789599547,cadvisor,9.035598754882812
1789599557,cadvisor,6.7775115966796875
1789599567,cadvisor,6.3033599853515625
1789599577,cadvisor,7.083518981933594
1789599587,cadvisor,5.59002685546875
1789599597,cadvisor,6.7760772705078125
1789599607,cadvisor,6.111946105957031
1789599617,cadvisor,7.586669921875
1789599627,cadvisor,5.974205017089844
1789599637,cadvisor,8.091415405273438
1789599647,cadvisor,6.403236389160156
1789599657,cadvisor,7.636077880859375
1789599667,cadvisor,6.5882568359375
1789599677,cadvisor,7.7094268798828125
1789599687,cadvisor,7.698455810546875
1789599697,cadvisor,5.443603515625
1789599707,cadvisor,7.383354187011719
1789599717,cadvisor,7.735588073730469
1789599727,cadvisor,9.135055541992188
1789599737,cadvisor,6.4852142333984375
1789599747,cadvisor,7.863189697265625
1789599757,cadvisor,5.7403564453125
1789599767,cadvisor,6.70306396484375
1789599777,cadvisor,5.5211944580078125
1789599787,cadvisor,7.55743408203125
1789599797,cadvisor,6.0157623291015625
1789599807,cadvisor,5.584373474121094
1789599817,cadvisor,7.4898681640625
1789599827,cadvisor,6.0056304931640625
1789599837,cadvisor,7.886711120605469
1789599847,cadvisor,5.237205505371094
1789599857,cadvisor,6.801872253417969
1789599867,cadvisor,7.4447174072265625
1789599877,cadvisor,8.931671142578125
1789599887,cadvisor,7.136100769042969
1789599897,cadvisor,8.346946716308594
1789599907,cadvisor,5.1429290771484375
1789599917,cadvisor,7.083015441894531
1789599927,cadvisor,8.385200500488281
1789599937,cadvisor,10.8629150390625
1789599947,cadvisor,6.339714050292969
1789599957,cadvisor,8.318473815917969
1789599967,cadvisor,5.6686859130859375
1789599977,cadvisor,8.163856506347656
1789599987,cadvisor,7.666206359863281
1789599997,cadvisor,9.510284423828125
1789600007,cadvisor,5.993377685546875
1789600017,cadvisor,7.9081268310546875
1789600027,cadvisor,6.399345397949219
1789600037,cadvisor,8.004119873046875
1789600047,cadvisor,9.694381713867188
1789600057,cadvisor,5.774833679199219
1789600067,cadvisor,7.6736297607421875
1789600077,cadvisor,6.570838928222656
1789600087,cadvisor,8.467491149902344
1789600097,cadvisor,6.195152282714844
1789600107,cadvisor,9.937591552734375
1789600117,cadvisor,6.343666076660156
1789600127,cadvisor,8.694831848144531
1789600137,cadvisor,10.090614318847656
1789600147,cadvisor,6.830757141113281
1789600157,cadvisor,8.754684448242188
1789600167,cadvisor,7.2917327880859375
1789600177,cadvisor,5.654075622558594
1789600187,cadvisor,7.668266296386719
1789599157,inventory-service,1.379638671875
1789599167,inventory-service,1.47698974609375
1789599177,inventory-service,1.9587860107421875
