timestamp,container,service,cpu_percent,memory_mb
1789599194.75,research-api-orders-service-1,orders-service,32.98,12.4
1789599194.75,research-api-products-service-1,products-service,17.79,10.92
1789599194.75,research-api-inventory-service-1,inventory-service,4.25,8.547
1789599194.75,research-api-grafana-1,grafana,2.28,46.48
1789599194.75,research-api-users-service-1,users-service,16.12,10.3
1789599194.75,research-api-postgres-1,postgres,21.29,68.86
1789599194.75,research-api-prometheus-1,prometheus,0.19,31.72
1789599194.75,research-api-cadvisor-1,cadvisor,6.14,16.34
1789599199.748,research-api-nginx-1,nginx,23.29,14.74
1789599199.748,research-api-orders-service-1,orders-service,31.39,12.7
1789599199.748,research-api-products-service-1,products-service,20.0,10.78
1789599199.748,research-api-inventory-service-1,inventory-service,5.34,9.258
1789599199.748,research-api-grafana-1,grafana,0.04,46.48
1789599199.748,research-api-users-service-1,users-service,18.75,9.621
1789599199.748,research-api-postgres-1,postgres,23.54,70.31
1789599199.748,research-api-prometheus-1,prometheus,1.73,35.79
1789599199.748,research-api-cadvisor-1,cadvisor,0.0,16.34
1789599204.738,research-api-nginx-1,nginx,20.87,14.6
1789599204.738,research-api-orders-service-1,orders-service,31.77,13.33
1789599204.738,research-api-products-service-1,products-service,18.76,10.48
1789599204.738,research-api-inventory-service-1,inventory-service,4.6,9.09
1789599204.738,research-api-grafana-1,grafana,0.53,46.49
1789599204.738,research-api-users-service-1,users-service,16.15,10.38
1789599204.738,research-api-postgres-1,postgres,21.67,70.93
1789599204.738,research-api-prometheus-1,prometheus,0.22,35.79
1789599204.738,research-api-cadvisor-1,cadvisor,0.03,16.35
1789599209.76,research-api-nginx-1,nginx,25.55,14.62
1789599209.76,research-api-orders-service-1,orders-service,35.57,13.04
1789599209.76,research-api-products-service-1,products-service,22.69,12.28
1789599209.76,research-api-inventory-service-1,inventory-service,4.81,8.953
1789599209.76,research-api-grafana-1,grafana,0.06,46.49
1789599209.76,research-api-users-service-1,users-service,19.26,11.16
1789599209.76,research-api-postgres-1,postgres,25.01,72.12
1789599209.76,research-api-prometheus-1,prometheus,1.07,36.51
1789599209.76,research-api-cadvisor-1,cadvisor,0.6,16.37
1789599214.762,research-api-nginx-1,nginx,21.36,14.66
1789599214.762,research-api-orders-service-1,orders-service,30.66,13.75
1789599214.762,research-api-products-service-1,products-service,18.72,10.8
1789599214.762,research-api-inventory-service-1,inventory-service,3.98,9.348
1789599214.762,research-api-grafana-1,grafana,0.52,46.52
1789599214.762,research-api-users-service-1,users-service,15.47,10.21
1789599214.762,research-api-postgres-1,postgres,23.42,72.24
1789599214.762,research-api-prometheus-1,prometheus,0.21,36.53
1789599214.762,research-api-cadvisor-1,cadvisor,0.0,17.03
1789599219.768,research-api-nginx-1,nginx,21.69,15.64
1789599219.768,research-api-orders-service-1,orders-service,35.77,13.64
1789599219.768,research-api-products-service-1,products-service,19.88,11.71
1789599219.768,research-api-inventory-service-1,inventory-service,5.33,8.637
1789599219.768,research-api-grafana-1,grafana,0.04,46.52
1789599219.768,research-api-users-service-1,users-service,17.91,10.82
1789599219.768,research-api-postgres-1,postgres,23.58,74.71
1789599219.768,research-api-prometheus-1,prometheus,0.95,37.3
1789599219.768,research-api-cadvisor-1,cadvisor,0.0,17.03
1789599224.79,research-api-nginx-1,nginx,23.89,15.34
1789599224.79,research-api-orders-service-1,orders-service,37.84,13.79
1789599224.79,research-api-products-service-1,products-service,18.46,11.11
1789599224.79,research-api-inventory-service-1,inventory-service,3.84,8.648
1789599224.79,research-api-grafana-1,grafana,0.58,47.06
1789599224.79,research-api-users-service-1,users-service,19.25,9.637
1789599224.79,research-api-postgres-1,postgres,26.95,76.49
1789599224.79,research-api-prometheus-1,prometheus,0.24,37.3
1789599224.79,research-api-cadvisor-1,cadvisor,0.94,17.45
1789599229.764,research-api-nginx-1,nginx,20.72,15.17
1789599229.764,research-api-orders-service-1,orders-service,29.85,14.36
1789599229.764,research-api-products-service-1,products-service,18.29,12.93
1789599229.764,research-api-inventory-service-1,inventory-service,5.35,9.703
1789599229.764,research-api-grafana-1,grafana,0.08,46.55
1789599229.764,research-api-users-service-1,users-service,15.55,11.14
1789599229.764,research-api-postgres-1,postgres,20.61,78.05
1789599229.764,research-api-prometheus-1,prometheus,2.65,37.81
1789599229.764,research-api-cadvisor-1,cadvisor,0.0,17.45
1789599234.794,research-api-nginx-1,nginx,23.55,16.02
1789599234.794,research-api-orders-service-1,orders-service,33.22,14.92
1789599234.794,research-api-products-service-1,products-service,18.03,11.67
1789599234.794,research-api-inventory-service-1,inventory-service,5.66,9.172
1789599234.794,research-api-grafana-1,grafana,0.49,46.63
1789599234.794,research-api-users-service-1,users-service,17.61,11.0
1789599234.794,research-api-postgres-1,postgres,21.51,77.74
1789599234.794,research-api-prometheus-1,prometheus,0.1,37.82
1789599234.794,research-api-cadvisor-1,cadvisor,0.02,17.46
1789599239.781,research-api-nginx-1,nginx,25.03,15.6
1789599239.781,research-api-orders-service-1,orders-service,36.48,14.47
1789599239.781,research-api-products-service-1,products-service,21.04,13.05
1789599239.781,research-api-inventory-service-1,inventory-service,5.57,9.242
1789599239.781,research-api-grafana-1,grafana,0.1,46.63
1789599239.781,research-api-users-service-1,users-service,20.3,10.49
1789599239.781,research-api-postgres-1,postgres,24.87,77.7
1789599239.781,research-api-prometheus-1,prometheus,1.34,37.88
1789599239.781,research-api-cadvisor-1,cadvisor,0.0,17.46
1789599244.78,research-api-nginx-1,nginx,23.5,15.7
1789599244.78,research-api-orders-service-1,orders-service,31.69,13.55
1789599244.78,research-api-products-service-1,products-service,19.79,13.51
1789599244.78,research-api-inventory-service-1,inventory-service,5.01,9.043
1789599244.78,research-api-grafana-1,grafana,0.71,46.89
1789599244.78,research-api-users-service-1,users-service,18.6,10.15
1789599244.78,research-api-postgres-1,postgres,23.08,81.39
1789599244.78,research-api-prometheus-1,prometheus,0.18,37.91
1789599244.78,research-api-cadvisor-1,cadvisor,0.02,17.66
1789599249.792,research-api-nginx-1,nginx,23.15,16.07
1789599249.792,research-api-orders-service-1,orders-service,33.13,14.59
1789599249.792,research-api-products-service-1,products-service,22.41,13.52
1789599249.792,research-api-inventory-service-1,inventory-service,4.94,8.891
1789599249.792,research-api-grafana-1,grafana,0.04,46.89
1789599249.792,research-api-users-service-1,users-service,17.97,12.0
1789599249.792,research-api-postgres-1,postgres,21.89,80.83
1789599249.792,research-api-prometheus-1,prometheus,1.94,37.92
1789599249.792,research-api-cadvisor-1,cadvisor,0.0,17.67
1789599254.787,research-api-nginx-1,nginx,23.51,15.93
1789599254.787,research-api-orders-service-1,orders-service,34.29,13.8
1789599254.787,research-api-products-service-1,products-service,21.81,12.59
1789599254.787,research-api-inventory-service-1,inventory-service,5.84,9.258
1789599254.787,research-api-grafana-1,grafana,4.96,47.52
1789599254.787,research-api-users-service-1,users-service,17.25,10.5
1789599254.787,research-api-postgres-1,postgres,21.79,80.88
1789599254.787,research-api-prometheus-1,prometheus,0.17,37.97
1789599254.787,research-api-cadvisor-1,cadvisor,2.71,18.03
1789599259.793,research-api-nginx-1,nginx,22.59,15.29
1789599259.793,research-api-orders-service-1,orders-service,38.89,14.33
1789599259.793,research-api-products-service-1,products-service,19.85,13.26
1789599259.793,research-api-inventory-service-1,inventory-service,4.56,8.883
1789599259.793,research-api-grafana-1,grafana,0.05,47.52
1789599259.793,research-api-users-service-1,users-service,19.41,10.59
1789599259.793,research-api-postgres-1,postgres,24.16,81.73
1789599259.793,research-api-prometheus-1,prometheus,1.2,38.02
1789599259.793,research-api-cadvisor-1,cadvisor,0.33,18.03
1789599264.794,research-api-nginx-1,nginx,21.45,15.12
1789599264.794,research-api-orders-service-1,orders-service,30.62,15.07
1789599264.794,research-api-products-service-1,products-service,20.98,13.12
1789599264.794,research-api-inventory-service-1,inventory-service,5.02,9.711
1789599264.794,research-api-grafana-1,grafana,0.44,47.52
1789599264.794,research-api-users-service-1,users-service,16.51,11.28
1789599264.794,research-api-postgres-1,postgres,20.91,82.74
1789599264.794,research-api-prometheus-1,prometheus,0.19,38.02
1789599264.794,research-api-cadvisor-1,cadvisor,0.01,17.05
1789599269.795,research-api-nginx-1,nginx,20.82,16.39
1789599269.795,research-api-orders-service-1,orders-service,31.2,13.98
1789599269.795,research-api-products-service-1,products-service,17.16,13.04
1789599269.795,research-api-inventory-service-1,inventory-service,4.38,8.973
1789599269.795,research-api-grafana-1,grafana,0.07,47.52
1789599269.795,research-api-users-service-1,users-service,17.33,11.27
1789599269.795,research-api-postgres-1,postgres,19.1,82.47
1789599269.795,research-api-prometheus-1,prometheus,1.1,38.03
1789599269.795,research-api-cadvisor-1,cadvisor,0.0,17.05
1789599274.784,research-api-nginx-1,nginx,22.73,16.15
1789599274.784,research-api-orders-service-1,orders-service,34.14,13.96
1789599274.784,research-api-products-service-1,products-service,18.43,12.5
1789599274.784,research-api-inventory-service-1,inventory-service,7.09,9.484
1789599274.784,research-api-grafana-1,grafana,0.37,47.53
1789599274.784,research-api-users-service-1,users-service,17.96,11.3
1789599274.784,research-api-postgres-1,postgres,22.02,82.44
1789599274.784,research-api-prometheus-1,prometheus,0.17,38.04
1789599274.784,research-api-cadvisor-1,cadvisor,0.02,17.63
1789599279.787,research-api-nginx-1,nginx,20.86,16.27
1789599279.787,research-api-orders-service-1,orders-service,33.41,14.88
1789599279.787,research-api-products-service-1,products-service,17.29,12.93
1789599279.787,research-api-inventory-service-1,inventory-service,3.38,9.371
1789599279.787,research-api-grafana-1,grafana,0.05,47.53
1789599279.787,research-api-users-service-1,users-service,19.24,11.68
1789599279.787,research-api-postgres-1,postgres,21.88,81.97
1789599279.787,research-api-prometheus-1,prometheus,1.19,38.06
1789599279.787,research-api-cadvisor-1,cadvisor,0.0,17.63
1789599284.79,research-api-nginx-1,nginx,22.94,16.45
1789599284.79,research-api-orders-service-1,orders-service,36.55,14.08
1789599284.79,research-api-products-service-1,products-service,16.98,12.54
1789599284.79,research-api-inventory-service-1,inventory-service,4.94,10.27
1789599284.79,research-api-grafana-1,grafana,0.46,47.54
1789599284.79,research-api-users-service-1,users-service,20.83,11.35
1789599284.79,research-api-postgres-1,postgres,22.16,82.31
1789599284.79,research-api-prometheus-1,prometheus,0.19,38.06
1789599284.79,research-api-cadvisor-1,cadvisor,0.6,17.69
1789599289.781,research-api-nginx-1,nginx,22.17,16.55
1789599289.781,research-api-orders-service-1,orders-service,29.37,14.66
1789599289.781,research-api-products-service-1,products-service,18.23,12.32
1789599289.781,research-api-inventory-service-1,inventory-service,5.05,10.0
1789599289.781,research-api-grafana-1,grafana,0.04,47.54
1789599289.781,research-api-users-service-1,users-service,16.74,11.43
1789599289.781,research-api-postgres-1,postgres,20.34,82.23
1789599289.781,research-api-prometheus-1,prometheus,1.12,38.11
1789599289.781,research-api-cadvisor-1,cadvisor,0.0,17.69
1789599294.779,research-api-nginx-1,nginx,23.6,16.41
1789599294.779,research-api-orders-service-1,orders-service,39.61,15.95
1789599294.779,research-api-products-service-1,products-service,19.32,11.98
1789599294.779,research-api-inventory-service-1,inventory-service,4.85,9.0
1789599294.779,research-api-grafana-1,grafana,0.3,47.56
1789599294.779,research-api-users-service-1,users-service,19.48,12.09
1789599294.779,research-api-postgres-1,postgres,21.19,82.85
1789599294.779,research-api-prometheus-1,prometheus,0.21,38.11
1789599294.779,research-api-cadvisor-1,cadvisor,0.86,18.36
1789599299.779,research-api-nginx-1,nginx,22.68,16.48
1789599299.779,research-api-orders-service-1,orders-service,30.79,14.21
1789599299.779,research-api-products-service-1,products-service,20.07,13.72
1789599299.779,research-api-inventory-service-1,inventory-service,5.57,9.926
1789599299.779,research-api-grafana-1,grafana,0.07,47.56
1789599299.779,research-api-users-service-1,users-service,19.45,11.33
1789599299.779,research-api-postgres-1,postgres,20.48,81.7
1789599299.779,research-api-prometheus-1,prometheus,0.0,38.11
1789599299.779,research-api-cadvisor-1,cadvisor,0.0,18.36
1789599304.766,research-api-nginx-1,nginx,22.5,16.16
1789599304.766,research-api-orders-service-1,orders-service,26.65,15.58
1789599304.766,research-api-products-service-1,products-service,17.57,13.79
1789599304.766,research-api-inventory-service-1,inventory-service,5.85,9.285
1789599304.766,research-api-grafana-1,grafana,0.43,47.58
1789599304.766,research-api-users-service-1,users-service,15.73,10.63
1789599304.766,research-api-postgres-1,postgres,19.53,84.39
1789599304.766,research-api-prometheus-1,prometheus,0.2,38.15
1789599304.766,research-api-cadvisor-1,cadvisor,0.03,18.36
1789599309.761,research-api-nginx-1,nginx,23.68,16.43
1789599309.761,research-api-orders-service-1,orders-service,32.82,14.14
1789599309.761,research-api-products-service-1,products-service,22.05,13.18
1789599309.761,research-api-inventory-service-1,inventory-service,4.47,9.891
1789599309.761,research-api-grafana-1,grafana,0.05,47.58
1789599309.761,research-api-users-service-1,users-service,17.55,11.21
1789599309.761,research-api-postgres-1,postgres,21.33,84.59
1789599309.761,research-api-prometheus-1,prometheus,1.58,38.28
1789599309.761,research-api-cadvisor-1,cadvisor,0.0,18.36
1789599314.757,research-api-nginx-1,nginx,23.23,15.46
1789599314.757,research-api-orders-service-1,orders-service,32.71,13.61
1789599314.757,research-api-products-service-1,products-service,20.24,12.81
1789599314.757,research-api-inventory-service-1,inventory-service,6.38,9.082
1789599314.757,research-api-grafana-1,grafana,0.04,47.58
1789599314.757,research-api-users-service-1,users-service,17.13,10.49
1789599314.757,research-api-postgres-1,postgres,22.13,84.82
1789599314.757,research-api-prometheus-1,prometheus,0.31,38.28
1789599314.757,research-api-cadvisor-1,cadvisor,5.0,17.6
1789599319.756,research-api-nginx-1,nginx,24.11,16.6
1789599319.756,research-api-orders-service-1,orders-service,39.08,14.03
1789599319.756,research-api-products-service-1,products-service,20.36,13.71
1789599319.756,research-api-inventory-service-1,inventory-service,3.34,9.594
1789599319.756,research-api-grafana-1,grafana,0.05,47.68
1789599319.756,research-api-users-service-1,users-service,20.92,11.93
1789599319.756,research-api-postgres-1,postgres,22.58,85.42
1789599319.756,research-api-prometheus-1,prometheus,1.72,38.36
1789599319.756,research-api-cadvisor-1,cadvisor,0.0,17.6
1789599324.758,research-api-nginx-1,nginx,23.38,16.19
1789599324.758,research-api-orders-service-1,orders-service,33.74,14.63
1789599324.758,research-api-products-service-1,products-service,21.1,12.89
1789599324.758,research-api-inventory-service-1,inventory-service,5.42,10.37
1789599324.758,research-api-grafana-1,grafana,0.47,47.69
1789599324.758,research-api-users-service-1,users-service,17.43,10.64
1789599324.758,research-api-postgres-1,postgres,23.41,85.62
1789599324.758,research-api-prometheus-1,prometheus,0.22,38.42
1789599324.758,research-api-cadvisor-1,cadvisor,0.02,18.03
1789599329.75,research-api-nginx-1,nginx,24.52,15.78
1789599329.75,research-api-orders-service-1,orders-service,38.23,15.17
1789599329.75,research-api-products-service-1,products-service,20.08,13.05
1789599329.75,research-api-inventory-service-1,inventory-service,4.88,10.02
1789599329.75,research-api-grafana-1,grafana,0.06,47.69
1789599329.75,research-api-users-service-1,users-service,20.34,11.48
1789599329.75,research-api-postgres-1,postgres,23.54,85.12
1789599329.75,research-api-prometheus-1,prometheus,0.77,38.56
1789599329.75,research-api-cadvisor-1,cadvisor,0.0,18.03
1789599334.775,research-api-nginx-1,nginx,20.82,15.91
1789599334.775,research-api-orders-service-1,orders-service,30.35,14.75
1789599334.775,research-api-products-service-1,products-service,17.75,11.5
1789599334.775,research-api-inventory-service-1,inventory-service,4.94,8.645
1789599334.775,research-api-grafana-1,grafana,0.06,47.69
1789599334.775,research-api-users-service-1,users-service,18.65,12.25
1789599334.775,research-api-postgres-1,postgres,20.26,84.47
1789599334.775,research-api-prometheus-1,prometheus,0.15,38.56
1789599334.775,research-api-cadvisor-1,cadvisor,0.02,17.71
1789599339.801,research-api-nginx-1,nginx,23.31,15.52
1789599339.801,research-api-orders-service-1,orders-service,35.08,14.77
1789599339.801,research-api-products-service-1,products-service,18.51,13.05
1789599339.801,research-api-inventory-service-1,inventory-service,5.04,9.98
1789599339.801,research-api-grafana-1,grafana,0.03,47.69
1789599339.801,research-api-users-service-1,users-service,19.22,11.34
1789599339.801,research-api-postgres-1,postgres,21.41,84.59
1789599339.801,research-api-prometheus-1,prometheus,1.21,38.76
1789599339.801,research-api-cadvisor-1,cadvisor,0.0,17.73
1789599344.77,research-api-nginx-1,nginx,22.02,16.36
1789599344.77,research-api-orders-service-1,orders-service,27.61,15.62
1789599344.77,research-api-products-service-1,products-service,18.18,12.14
1789599344.77,research-api-inventory-service-1,inventory-service,5.79,10.14
1789599344.77,research-api-grafana-1,grafana,0.05,47.7
1789599344.77,research-api-users-service-1,users-service,17.26,11.2
1789599344.77,research-api-postgres-1,postgres,20.03,85.46
1789599344.77,research-api-prometheus-1,prometheus,0.18,38.77
1789599344.77,research-api-cadvisor-1,cadvisor,0.85,17.82
1789599349.772,research-api-nginx-1,nginx,23.34,16.71
1789599349.772,research-api-orders-service-1,orders-service,34.67,15.16
1789599349.772,research-api-products-service-1,products-service,18.38,14.49
1789599349.772,research-api-inventory-service-1,inventory-service,4.94,9.684
1789599349.772,research-api-grafana-1,grafana,0.04,47.71
1789599349.772,research-api-users-service-1,users-service,18.16,10.89
1789599349.772,research-api-postgres-1,postgres,20.13,85.84
1789599349.772,research-api-prometheus-1,prometheus,2.87,38.34
1789599349.772,research-api-cadvisor-1,cadvisor,0.44,17.82
1789599354.784,research-api-nginx-1,nginx,23.17,16.91
1789599354.784,research-api-orders-service-1,orders-service,31.85,14.48
1789599354.784,research-api-products-service-1,products-service,20.02,13.09
1789599354.784,research-api-inventory-service-1,inventory-service,5.5,9.297
1789599354.784,research-api-grafana-1,grafana,0.72,47.71
1789599354.784,research-api-users-service-1,users-service,18.57,11.86
1789599354.784,research-api-postgres-1,postgres,20.99,85.71
1789599354.784,research-api-prometheus-1,prometheus,0.23,38.35
1789599354.784,research-api-cadvisor-1,cadvisor,0.02,17.82
1789599359.779,research-api-nginx-1,nginx,23.62,16.02
1789599359.779,research-api-orders-service-1,orders-service,36.49,14.72
1789599359.779,research-api-products-service-1,products-service,19.43,13.53
1789599359.779,research-api-inventory-service-1,inventory-service,4.89,9.582
1789599359.779,research-api-grafana-1,grafana,0.09,47.71
1789599359.779,research-api-users-service-1,users-service,20.08,11.23
1789599359.779,research-api-postgres-1,postgres,22.74,92.81
1789599359.779,research-api-prometheus-1,prometheus,1.44,38.36
1789599359.779,research-api-cadvisor-1,cadvisor,0.0,17.82
1789599364.763,research-api-nginx-1,nginx,20.06,16.16
1789599364.763,research-api-orders-service-1,orders-service,30.66,14.74
1789599364.763,research-api-products-service-1,products-service,17.91,12.18
1789599364.763,research-api-inventory-service-1,inventory-service,3.91,9.672
1789599364.763,research-api-grafana-1,grafana,0.62,47.73
1789599364.763,research-api-users-service-1,users-service,17.33,11.45
1789599364.763,research-api-postgres-1,postgres,20.52,92.18
1789599364.763,research-api-prometheus-1,prometheus,0.19,38.36
1789599364.763,research-api-cadvisor-1,cadvisor,0.02,18.28
1789599369.765,research-api-nginx-1,nginx,21.64,15.05
1789599369.765,research-api-orders-service-1,orders-service,25.32,14.87
1789599369.765,research-api-products-service-1,products-service,18.65,14.3
1789599369.765,research-api-inventory-service-1,inventory-service,5.43,10.02
1789599369.765,research-api-grafana-1,grafana,0.04,47.73
1789599369.765,research-api-users-service-1,users-service,15.78,11.72
1789599369.765,research-api-postgres-1,postgres,18.3,92.5
1789599369.765,research-api-prometheus-1,prometheus,1.21,38.36
1789599369.765,research-api-cadvisor-1,cadvisor,0.0,18.29
1789599374.76,research-api-nginx-1,nginx,22.99,16.41
1789599374.76,research-api-orders-service-1,orders-service,33.3,14.96
1789599374.76,research-api-products-service-1,products-service,19.09,14.46
1789599374.76,research-api-inventory-service-1,inventory-service,4.89,10.2
1789599374.76,research-api-grafana-1,grafana,0.03,47.73
1789599374.76,research-api-users-service-1,users-service,17.9,11.88
1789599374.76,research-api-postgres-1,postgres,19.53,96.94
1789599374.76,research-api-prometheus-1,prometheus,0.2,38.39
1789599374.76,research-api-cadvisor-1,cadvisor,2.35,19.01
1789599379.756,research-api-nginx-1,nginx,20.35,16.86
1789599379.756,research-api-orders-service-1,orders-service,25.34,15.06
1789599379.756,research-api-products-service-1,products-service,17.34,14.59
1789599379.756,research-api-inventory-service-1,inventory-service,4.71,10.61
1789599379.756,research-api-grafana-1,grafana,0.04,43.46
1789599379.756,research-api-users-service-1,users-service,14.03,11.79
1789599379.756,research-api-postgres-1,postgres,17.95,97.74
1789599379.756,research-api-prometheus-1,prometheus,0.0,38.39
1789599379.756,research-api-cadvisor-1,cadvisor,0.0,19.01
1789599384.758,research-api-nginx-1,nginx,23.24,16.19
1789599384.758,research-api-orders-service-1,orders-service,35.85,15.86
1789599384.758,research-api-products-service-1,products-service,19.62,15.43
1789599384.758,research-api-inventory-service-1,inventory-service,5.03,9.812
1789599384.758,research-api-grafana-1,grafana,0.52,43.46
1789599384.758,research-api-users-service-1,users-service,18.4,11.28
1789599384.758,research-api-postgres-1,postgres,20.94,97.58
1789599384.758,research-api-prometheus-1,prometheus,0.18,38.4
1789599384.758,research-api-cadvisor-1,cadvisor,0.02,17.05
1789599389.754,research-api-nginx-1,nginx,21.33,16.14
1789599389.754,research-api-orders-service-1,orders-service,31.3,16.27
1789599389.754,research-api-products-service-1,products-service,18.48,14.5
1789599389.754,research-api-inventory-service-1,inventory-service,4.4,9.352
1789599389.754,research-api-grafana-1,grafana,0.05,43.46
1789599389.754,research-api-users-service-1,users-service,19.4,12.44
1789599389.754,research-api-postgres-1,postgres,21.42,96.91
1789599389.754,research-api-prometheus-1,prometheus,1.21,39.05
1789599389.754,research-api-cadvisor-1,cadvisor,0.0,17.05
1789599394.77,research-api-nginx-1,nginx,27.55,15.48
1789599394.77,research-api-orders-service-1,orders-service,38.87,15.19
1789599394.77,research-api-products-service-1,products-service,24.15,15.11
1789599394.77,research-api-inventory-service-1,inventory-service,6.7,9.539
1789599394.77,research-api-grafana-1,grafana,0.05,43.46
1789599394.77,research-api-users-service-1,users-service,18.91,11.57
1789599394.77,research-api-postgres-1,postgres,26.25,97.06
1789599394.77,research-api-prometheus-1,prometheus,0.26,39.07
1789599394.77,research-api-cadvisor-1,cadvisor,0.01,17.81
1789599399.768,research-api-nginx-1,nginx,26.04,16.22
1789599399.768,research-api-orders-service-1,orders-service,34.18,14.92
1789599399.768,research-api-products-service-1,products-service,23.62,15.19
1789599399.768,research-api-inventory-service-1,inventory-service,5.3,9.637
1789599399.768,research-api-grafana-1,grafana,0.03,43.46
1789599399.768,research-api-users-service-1,users-service,20.48,11.71
1789599399.768,research-api-postgres-1,postgres,23.37,97.28
1789599399.768,research-api-prometheus-1,prometheus,1.83,39.07
1789599399.768,research-api-cadvisor-1,cadvisor,0.0,17.81
1789599404.771,research-api-nginx-1,nginx,25.96,16.17
1789599404.771,research-api-orders-service-1,orders-service,35.22,15.64
1789599404.771,research-api-products-service-1,products-service,20.74,14.72
1789599404.771,research-api-inventory-service-1,inventory-service,4.66,9.406
1789599404.771,research-api-grafana-1,grafana,0.35,43.46
1789599404.771,research-api-users-service-1,users-service,19.43,11.93
1789599404.771,research-api-postgres-1,postgres,23.24,96.59
1789599404.771,research-api-prometheus-1,prometheus,0.19,39.07
1789599404.771,research-api-cadvisor-1,cadvisor,0.86,18.09
1789599409.762,research-api-nginx-1,nginx,23.14,15.41
1789599409.762,research-api-orders-service-1,orders-service,32.52,15.89
1789599409.762,research-api-products-service-1,products-service,19.72,14.71
1789599409.762,research-api-inventory-service-1,inventory-service,5.25,9.508
1789599409.762,research-api-grafana-1,grafana,0.04,43.46
1789599409.762,research-api-users-service-1,users-service,18.6,10.79
1789599409.762,research-api-postgres-1,postgres,21.96,96.91
1789599409.762,research-api-prometheus-1,prometheus,1.18,39.75
1789599409.762,research-api-cadvisor-1,cadvisor,0.51,18.09
1789599414.781,research-api-nginx-1,nginx,23.23,15.02
