timestamp,service,value
1789599177,users-service,4
1789599187,users-service,4
1789599197,users-service,5
1789599207,users-service,6
1789599217,users-service,7
1789599227,users-service,7
1789599237,users-service,7
1789599247,users-service,7
1789599257,users-service,7
1789599267,users-service,8
1789599277,users-service,8
1789599287,users-service,8
1789599297,users-service,8
1789599307,users-service,9
1789599317,users-service,9
1789599327,users-service,9
1789599337,users-service,9
1789599347,users-service,9
1789599357,users-service,9
1789599367,users-service,9
1789599377,users-service,9
1789599387,users-service,9
1789599397,users-service,9
1789599407,users-service,9
1789599417,users-service,9
1789599427,users-service,9
1789599437,users-service,9
1789599447,users-service,9
1789599457,users-service,9
1789599467,users-service,9
1789599477,users-service,9
1789599487,users-service,9
1789599497,users-service,9
1789599507,users-service,9
1789599517,users-service,9
1789599527,users-service,9
1789599537,users-service,9
1789599547,users-service,10
1789599557,users-service,11
1789599567,users-service,11
1789599577,users-service,11
1789599587,users-service,11
1789599597,users-service,11
1789599607,users-service,11
1789599617,users-service,11
1789599627,users-service,11
1789599637,users-service,11
1789599647,users-service,11
1789599657,users-service,11
1789599667,users-service,11
1789599677,users-service,11
1789599687,users-service,11
1789599697,users-service,11
1789599707,users-service,11
1789599717,users-service,11
1789599727,users-service,11
1789599737,users-service,11
1789599747,users-service,11
1789599757,users-service,11
1789599767,users-service,11
1789599777,users-service,11
1789599787,users-service,11
1789599797,users-service,11
1789599807,users-service,11
1789599817,users-service,11
1789599827,users-service,13
1789599837,users-service,14
1789599847,users-service,14
1789599857,users-service,14
1789599867,users-service,14
1789599877,users-service,14
1789599887,users-service,14
1789599897,users-service,14
1789599907,users-service,14
1789599917,users-service,14
1789599927,users-service,14
1789599937,users-service,14
1789599947,users-service,14
1789599957,users-service,14
1789599967,users-service,14
1789599977,users-service,14
1789599987,users-service,14
1789599997,users-service,14
1789600007,users-service,14
1789600017,users-service,14
1789600027,users-service,14
1789600037,users-service,14
1789600047,users-service,14
1789600057,users-service,14
1789600067,users-service,14
1789600077,users-service,14
1789600087,users-service,14
1789600097,users-service,14
1789600107,users-service,14
1789600117,users-service,14
1789600127,users-service,14
1789600137,users-service,14
1789600147,users-service,14
1789600157,users-service,14
1789600167,users-service,14
1789600177,users-service,14
1789600187,users-service,14
