timestamp,job,value
1789445068,monolith,1.4663772583007812
1789445078,monolith,1.1476364135742188
1789445088,monolith,2.3833847045898438
1789445098,monolith,2.9608612060546875
1789445108,monolith,3.5343017578125
1789445118,monolith,3.5965957641601562
1789445128,monolith,3.6529998779296875
1789445138,monolith,3.4776611328125
1789445148,monolith,3.914764404296875
1789445158,monolith,4.5247955322265625
1789445168,monolith,3.7567825317382812
1789445178,monolith,3.4388961791992188
1789445188,monolith,4.4296875
1789445198,monolith,4.20428466796875
1789445208,monolith,3.6756362915039062
1789445218,monolith,3.816650390625
1789445228,monolith,3.8066864013671875
1789445238,monolith,3.6379928588867188
1789445248,monolith,4.233039855957031
1789445258,monolith,3.6125564575195312
1789445268,monolith,4.2583770751953125
1789445278,monolith,3.7686996459960938
1789445288,monolith,3.5464019775390625
1789445298,monolith,4.253913879394531
1789445308,monolith,4.047088623046875
1789445318,monolith,4.7979583740234375
1789445328,monolith,3.8905792236328125
1789445338,monolith,3.5001983642578125
1789445348,monolith,3.61798095703125
1789445358,monolith,3.7469329833984375
1789445368,monolith,3.4574203491210938
1789445378,monolith,3.8721923828125
1789445388,monolith,4.1090850830078125
1789445398,monolith,3.7622451782226562
1789445408,monolith,4.289581298828125
1789445418,monolith,4.248756408691406
1789445428,monolith,5.7213134765625
1789445438,monolith,6.188011169433594
1789445448,monolith,5.623138427734375
1789445458,monolith,5.71826171875
1789445468,monolith,5.30316162109375
1789445478,monolith,5.3353729248046875
1789445488,monolith,5.8862457275390625
1789445498,monolith,5.920005798339844
1789445508,monolith,5.332099914550781
1789445518,monolith,5.771026611328125
1789445528,monolith,6.7396087646484375
1789445538,monolith,6.830390930175781
1789445548,monolith,6.5191497802734375
1789445558,monolith,5.7635498046875
1789445568,monolith,5.423774719238281
1789445578,monolith,6.6302947998046875
1789445588,monolith,6.281707763671875
1789445598,monolith,5.69439697265625
1789445608,monolith,5.593414306640625
1789445618,monolith,5.1239776611328125
1789445628,monolith,7.226905822753906
1789445638,monolith,6.366859436035156
1789445648,monolith,6.8536376953125
1789445658,monolith,6.442344665527344
1789445668,monolith,6.135650634765625
1789445678,monolith,5.994102478027344
1789445688,monolith,6.426155090332031
1789445698,monolith,5.94439697265625
1789445708,monolith,5.076606750488281
1789445718,monolith,6.7359466552734375
1789445728,monolith,5.852348327636719
1789445738,monolith,6.159736633300781
1789445748,monolith,7.114349365234375
1789445758,monolith,7.907005310058594
1789445768,monolith,10.077987670898438
1789445778,monolith,9.358367919921875
1789445788,monolith,10.269264221191406
1789445798,monolith,11.261207580566406
1789445808,monolith,9.973609924316406
1789445818,monolith,9.970298767089844
1789445828,monolith,10.757164001464844
1789445838,monolith,11.379913330078125
1789445848,monolith,10.938163757324219
1789445858,monolith,12.650886535644531
1789445868,monolith,8.552253723144531
1789445878,monolith,12.388893127441406
1789445888,monolith,12.234031677246094
1789445898,monolith,10.504783630371094
1789445908,monolith,9.337409973144531
1789445918,monolith,12.392913818359375
1789445928,monolith,8.464828491210938
1789445938,monolith,8.674270629882812
1789445948,monolith,12.939094543457031
1789445958,monolith,8.508811950683594
1789445968,monolith,9.577186584472656
1789445978,monolith,10.087844848632812
