timestamp,service,value
1789450410,monolith-partial,0.6358713488677387
1789450420,monolith-partial,0.020511558263081247
1789450430,monolith-partial,0.10255779131540624
1789450440,monolith-partial,0.16790166666666667
1789450450,monolith-partial,0.24074125000000002
1789450460,monolith-partial,0.22
1789450470,monolith-partial,0.22
1789450480,monolith-partial,0.18
1789450490,monolith-partial,0.12
1789450500,monolith-partial,0.04
1789450510,monolith-partial,0.04
1789450520,monolith-partial,0.04
1789450530,monolith-partial,0
1789450540,monolith-partial,0.02
1789450550,monolith-partial,0.12
1789450560,monolith-partial,0.12
1789450570,monolith-partial,0.14
1789450580,monolith-partial,0.14
1789450590,monolith-partial,0.12
1789450600,monolith-partial,0.02
1789450610,monolith-partial,0.02
1789450620,monolith-partial,0
1789450630,monolith-partial,0
1789450640,monolith-partial,0
1789450650,monolith-partial,0
1789450660,monolith-partial,0.12
1789450670,monolith-partial,0.12
1789450680,monolith-partial,0.12
1789450690,monolith-partial,0.12
1789450700,monolith-partial,0.12
1789450710,monolith-partial,0
1789450720,monolith-partial,0.02
1789450730,monolith-partial,0.02
1789450740,monolith-partial,0.02
1789450750,monolith-partial,0.02
1789450760,monolith-partial,0.02
1789450770,monolith-partial,0.02
1789450780,monolith-partial,0.36
1789450790,monolith-partial,0.54
1789450800,monolith-partial,0.54
1789450810,monolith-partial,0.6
1789450820,monolith-partial,0.98
1789450830,monolith-partial,0.76
1789450840,monolith-partial,0.58
1789450850,monolith-partial,0.58
1789450860,monolith-partial,0.52
1789450870,monolith-partial,0.24
1789450880,monolith-partial,0.12
1789450890,monolith-partial,0.12
1789450900,monolith-partial,0.12
1789450910,monolith-partial,0.16
1789450920,monolith-partial,0.04
1789450930,monolith-partial,0.04
1789450940,monolith-partial,0.08
1789450950,monolith-partial,0.34
1789450960,monolith-partial,0.3
1789450970,monolith-partial,0.6
1789450980,monolith-partial,0.6
1789450990,monolith-partial,0.7000000000000001
1789451000,monolith-partial,0.44
1789451010,monolith-partial,0.44
1789451020,monolith-partial,0.14
1789451030,monolith-partial,0.14
1789451040,monolith-partial,0
1789451050,monolith-partial,0.04
1789451060,monolith-partial,0.18
1789451070,monolith-partial,0.18
1789451080,monolith-partial,0.18
1789451090,monolith-partial,1.46
1789451100,monolith-partial,40.78
1789451110,monolith-partial,154.351398
1789451120,monolith-partial,296.2542583333333
1789451130,monolith-partial,437.9411923333333
1789451140,monolith-partial,593.3559280000001
1789451150,monolith-partial,730.1187477509895
1789451160,monolith-partial,872.1800000000001
1789451170,monolith-partial,946.44
1789451180,monolith-partial,975.6
1789451190,monolith-partial,962.58
1789451200,monolith-partial,939.6534475169072
1789451210,monolith-partial,842.7860298674556
1789451220,monolith-partial,818.66
1789451230,monolith-partial,936.54
1789451240,monolith-partial,923.2
1789451250,monolith-partial,950.44
1789451260,monolith-partial,933.6321254927071
1789451270,monolith-partial,909.6
1789451280,monolith-partial,793
1789451290,monolith-partial,893.7285017198624
1789451300,monolith-partial,964.84
1789451310,monolith-partial,959.96
1789451320,monolith-partial,964.6800000000001
1789451330,monolith-partial,921.0600000000001
1789451340,monolith-partial,876.3101048083846
1789451350,monolith-partial,827.58
1789451360,monolith-partial,958.02
1789451370,monolith-partial,946.64
1789451380,monolith-partial,954.26
1789451390,monolith-partial,922.52
1789451400,monolith-partial,867.98
1789451410,monolith-partial,787.36
1789451420,monolith-partial,733.88
