timestamp,service,value
1789450410,monolith-partial,0.0072656395729698625
1789450420,monolith-partial,0.027994234323468783
1789450430,monolith-partial,0.06536075438607969
1789450440,monolith-partial,0.029007008086252135
1789450450,monolith-partial,0.020352544908038155
1789450460,monolith-partial,0.012468519597348664
1789450470,monolith-partial,0.009435482909230089
1789450480,monolith-partial,0.007462587089329352
1789450490,monolith-partial,0.005438079385560676
1789450500,monolith-partial,0.003429365082201574
1789450510,monolith-partial,0.003482268104684513
1789450520,monolith-partial,0.003529729458798259
1789450530,monolith-partial,0.0015820145385211238
1789450540,monolith-partial,0.0016587733635118225
1789450550,monolith-partial,0.0018353922985074613
1789450560,monolith-partial,0.0018528017792106975
1789450570,monolith-partial,0.0018317200478040032
1789450580,monolith-partial,0.0018603312447786132
1789450590,monolith-partial,0.0017837553768245465
1789450600,monolith-partial,0.0016832465418554743
1789450610,monolith-partial,0.001691176765865903
1789450620,monolith-partial,0.0016825870513050224
1789450630,monolith-partial,0.0016293810119047617
1789450640,monolith-partial,0.0017644146821844235
1789450650,monolith-partial,0.001692716459775603
1789450660,monolith-partial,0.002900858933046902
1789450670,monolith-partial,0.0029028121854780746
1789450680,monolith-partial,0.002914824900853261
1789450690,monolith-partial,0.0028189929763477012
1789450700,monolith-partial,0.0027765705470013777
1789450710,monolith-partial,0.001513970582959642
1789450720,monolith-partial,0.0022422829551513707
1789450730,monolith-partial,0.0022749637094390917
1789450740,monolith-partial,0.002213397216652906
1789450750,monolith-partial,0.0022540583808571936
1789450760,monolith-partial,0.0020794306862641433
1789450770,monolith-partial,0.0012665328781295265
1789450780,monolith-partial,0.0013453381163738075
1789450790,monolith-partial,0.001379428343248686
1789450800,monolith-partial,0.0012428123482159544
1789450810,monolith-partial,0.001202781010818666
1789450820,monolith-partial,0.001422159012715034
1789450830,monolith-partial,0.0014215991318835494
1789450840,monolith-partial,0.0013371033288013688
1789450850,monolith-partial,0.0013837965858514874
1789450860,monolith-partial,0.001396282009653356
1789450870,monolith-partial,0.0012413293194405886
