timestamp,container,service,cpu_percent,memory_mb
1789450437.527,research-api-cadvisor-1,cadvisor,0.0,16.52
1789450442.54,research-api-nginx-1,nginx,18.98,14.53
1789450442.54,research-api-grafana-1,grafana,0.08,48.26
1789450442.54,research-api-monolith-partial-1,monolith-partial,29.78,14.48
1789450442.54,research-api-users-service-1,users-service,9.75,11.47
1789450442.54,research-api-postgres-1,postgres,19.06,64.73
1789450442.54,research-api-prometheus-1,prometheus,0.0,27.45
1789450442.54,research-api-cadvisor-1,cadvisor,0.0,16.53
1789450447.528,research-api-nginx-1,nginx,22.91,14.44
1789450447.528,research-api-grafana-1,grafana,0.03,48.54
1789450447.528,research-api-monolith-partial-1,monolith-partial,36.53,14.38
1789450447.528,research-api-users-service-1,users-service,13.57,11.27
1789450447.528,research-api-postgres-1,postgres,25.2,64.83
1789450447.528,research-api-prometheus-1,prometheus,0.1,27.47
1789450447.528,research-api-cadvisor-1,cadvisor,2.86,16.95
1789450452.554,research-api-nginx-1,nginx,29.31,14.77
1789450452.554,research-api-grafana-1,grafana,0.04,48.54
1789450452.554,research-api-monolith-partial-1,monolith-partial,50.88,16.38
1789450452.554,research-api-users-service-1,users-service,16.36,10.13
1789450452.554,research-api-postgres-1,postgres,32.98,65.0
1789450452.554,research-api-prometheus-1,prometheus,0.12,27.85
1789450452.554,research-api-cadvisor-1,cadvisor,0.0,16.95
1789450457.576,research-api-nginx-1,nginx,27.93,14.21
1789450457.576,research-api-grafana-1,grafana,0.04,48.55
1789450457.576,research-api-monolith-partial-1,monolith-partial,46.15,16.48
1789450457.576,research-api-users-service-1,users-service,16.25,11.39
1789450457.576,research-api-postgres-1,postgres,31.59,64.31
1789450457.576,research-api-prometheus-1,prometheus,0.1,27.85
1789450457.576,research-api-cadvisor-1,cadvisor,0.0,17.59
1789450462.551,research-api-nginx-1,nginx,28.15,14.56
1789450462.551,research-api-grafana-1,grafana,0.06,48.56
1789450462.551,research-api-monolith-partial-1,monolith-partial,45.53,15.73
1789450462.551,research-api-users-service-1,users-service,13.37,10.47
1789450462.551,research-api-postgres-1,postgres,29.23,67.26
1789450462.551,research-api-prometheus-1,prometheus,0.0,29.54
1789450462.551,research-api-cadvisor-1,cadvisor,0.0,17.59
1789450467.573,research-api-nginx-1,nginx,26.59,14.61
1789450467.573,research-api-grafana-1,grafana,0.88,48.75
1789450467.573,research-api-monolith-partial-1,monolith-partial,48.39,16.35
1789450467.573,research-api-users-service-1,users-service,12.93,11.23
1789450467.573,research-api-postgres-1,postgres,39.61,70.25
1789450467.573,research-api-prometheus-1,prometheus,1.3,31.33
1789450467.573,research-api-cadvisor-1,cadvisor,0.33,18.46
1789450472.585,research-api-nginx-1,nginx,25.27,15.45
1789450472.585,research-api-grafana-1,grafana,0.05,48.75
1789450472.585,research-api-monolith-partial-1,monolith-partial,36.31,16.73
1789450472.585,research-api-users-service-1,users-service,15.41,11.49
1789450472.585,research-api-postgres-1,postgres,32.03,71.64
1789450472.585,research-api-prometheus-1,prometheus,0.0,30.5
1789450472.585,research-api-cadvisor-1,cadvisor,0.0,18.46
1789450477.565,research-api-nginx-1,nginx,25.02,15.33
1789450477.565,research-api-grafana-1,grafana,0.04,48.83
1789450477.565,research-api-monolith-partial-1,monolith-partial,34.29,17.29
1789450477.565,research-api-users-service-1,users-service,14.73,11.16
1789450477.565,research-api-postgres-1,postgres,31.73,71.94
1789450477.565,research-api-prometheus-1,prometheus,0.15,30.71
1789450477.565,research-api-cadvisor-1,cadvisor,0.0,18.46
1789450482.575,research-api-nginx-1,nginx,21.77,16.16
1789450482.575,research-api-grafana-1,grafana,0.05,48.84
1789450482.575,research-api-monolith-partial-1,monolith-partial,36.99,17.02
1789450482.575,research-api-users-service-1,users-service,12.18,11.34
1789450482.575,research-api-postgres-1,postgres,25.85,72.34
1789450482.575,research-api-prometheus-1,prometheus,0.0,30.79
1789450482.575,research-api-cadvisor-1,cadvisor,0.0,18.46
1789450487.555,research-api-nginx-1,nginx,21.17,15.55
1789450487.555,research-api-grafana-1,grafana,0.04,48.91
1789450487.555,research-api-monolith-partial-1,monolith-partial,31.67,17.3
1789450487.555,research-api-users-service-1,users-service,12.01,12.3
1789450487.555,research-api-postgres-1,postgres,28.13,72.35
1789450487.555,research-api-prometheus-1,prometheus,0.14,30.79
1789450487.555,research-api-cadvisor-1,cadvisor,0.0,18.67
1789450492.562,research-api-nginx-1,nginx,28.76,15.97
1789450492.562,research-api-grafana-1,grafana,0.04,48.92
1789450492.562,research-api-monolith-partial-1,monolith-partial,47.81,17.11
1789450492.562,research-api-users-service-1,users-service,13.77,13.66
1789450492.562,research-api-postgres-1,postgres,31.64,72.0
1789450492.562,research-api-prometheus-1,prometheus,0.0,30.9
1789450492.562,research-api-cadvisor-1,cadvisor,0.0,18.67
1789450497.552,research-api-nginx-1,nginx,25.41,15.65
1789450497.552,research-api-grafana-1,grafana,0.07,49.0
1789450497.552,research-api-monolith-partial-1,monolith-partial,43.15,15.39
1789450497.552,research-api-users-service-1,users-service,15.9,11.71
1789450497.552,research-api-postgres-1,postgres,37.23,72.43
1789450497.552,research-api-prometheus-1,prometheus,0.15,31.12
1789450497.552,research-api-cadvisor-1,cadvisor,0.38,18.7
1789450502.546,research-api-nginx-1,nginx,25.71,16.34
1789450502.546,research-api-grafana-1,grafana,0.04,49.01
1789450502.546,research-api-monolith-partial-1,monolith-partial,39.11,16.79
1789450502.546,research-api-users-service-1,users-service,12.55,11.52
1789450502.546,research-api-postgres-1,postgres,30.09,72.22
1789450502.546,research-api-prometheus-1,prometheus,0.0,31.29
1789450502.546,research-api-cadvisor-1,cadvisor,0.0,18.7
1789450507.544,research-api-nginx-1,nginx,26.69,15.65
1789450507.544,research-api-grafana-1,grafana,0.04,49.82
1789450507.544,research-api-monolith-partial-1,monolith-partial,41.04,15.98
1789450507.544,research-api-users-service-1,users-service,16.21,12.47
1789450507.544,research-api-postgres-1,postgres,29.83,72.34
1789450507.544,research-api-prometheus-1,prometheus,0.12,31.56
1789450507.544,research-api-cadvisor-1,cadvisor,0.0,18.54
1789450512.546,research-api-nginx-1,nginx,30.43,15.49
1789450512.546,research-api-grafana-1,grafana,0.1,49.82
1789450512.546,research-api-monolith-partial-1,monolith-partial,47.79,18.8
1789450512.546,research-api-users-service-1,users-service,16.59,11.65
1789450512.546,research-api-postgres-1,postgres,20.78,72.43
1789450512.546,research-api-prometheus-1,prometheus,0.0,32.09
1789450512.546,research-api-cadvisor-1,cadvisor,0.0,18.56
1789450517.566,research-api-nginx-1,nginx,28.72,15.8
1789450517.566,research-api-grafana-1,grafana,0.07,49.82
1789450517.566,research-api-monolith-partial-1,monolith-partial,44.96,17.03
1789450517.566,research-api-users-service-1,users-service,12.5,12.02
1789450517.566,research-api-postgres-1,postgres,35.15,72.14
1789450517.566,research-api-prometheus-1,prometheus,0.12,32.1
1789450517.566,research-api-cadvisor-1,cadvisor,0.0,18.29
1789450522.553,research-api-nginx-1,nginx,26.28,15.7
1789450522.553,research-api-grafana-1,grafana,0.06,49.82
1789450522.553,research-api-monolith-partial-1,monolith-partial,40.3,17.91
1789450522.553,research-api-users-service-1,users-service,14.96,10.75
1789450522.553,research-api-postgres-1,postgres,32.0,72.18
1789450522.553,research-api-prometheus-1,prometheus,0.0,32.14
1789450522.553,research-api-cadvisor-1,cadvisor,0.0,18.29
1789450527.606,research-api-nginx-1,nginx,26.74,16.18
1789450527.606,research-api-grafana-1,grafana,0.1,49.82
1789450527.606,research-api-monolith-partial-1,monolith-partial,46.3,17.77
1789450527.606,research-api-users-service-1,users-service,17.8,12.75
1789450527.606,research-api-postgres-1,postgres,21.24,72.78
1789450527.606,research-api-prometheus-1,prometheus,1.37,32.7
1789450527.606,research-api-cadvisor-1,cadvisor,0.0,18.32
1789450532.562,research-api-nginx-1,nginx,30.12,15.95
1789450532.562,research-api-grafana-1,grafana,0.07,49.82
1789450532.562,research-api-monolith-partial-1,monolith-partial,50.99,15.98
1789450532.562,research-api-users-service-1,users-service,15.25,10.61
1789450532.562,research-api-postgres-1,postgres,33.39,72.96
1789450532.562,research-api-prometheus-1,prometheus,0.0,32.2
1789450532.562,research-api-cadvisor-1,cadvisor,0.0,18.32
1789450537.597,research-api-nginx-1,nginx,27.5,14.8
1789450537.597,research-api-grafana-1,grafana,0.64,49.84
1789450537.597,research-api-monolith-partial-1,monolith-partial,45.09,16.44
1789450537.597,research-api-users-service-1,users-service,17.69,11.46
1789450537.597,research-api-postgres-1,postgres,31.54,72.36
1789450537.597,research-api-prometheus-1,prometheus,1.36,33.69
1789450537.597,research-api-cadvisor-1,cadvisor,0.0,16.36
1789450542.599,research-api-nginx-1,nginx,27.38,15.73
1789450542.599,research-api-grafana-1,grafana,0.06,49.84
1789450542.599,research-api-monolith-partial-1,monolith-partial,49.14,17.45
1789450542.599,research-api-users-service-1,users-service,14.73,12.2
1789450542.599,research-api-postgres-1,postgres,30.34,76.39
1789450542.599,research-api-prometheus-1,prometheus,0.0,32.95
1789450542.599,research-api-cadvisor-1,cadvisor,0.0,16.36
1789450547.602,research-api-nginx-1,nginx,28.81,15.86
1789450547.602,research-api-grafana-1,grafana,0.05,49.85
1789450547.602,research-api-monolith-partial-1,monolith-partial,42.58,19.03
1789450547.602,research-api-users-service-1,users-service,15.47,12.96
1789450547.602,research-api-postgres-1,postgres,29.31,75.9
1789450547.602,research-api-prometheus-1,prometheus,1.3,33.53
1789450547.602,research-api-cadvisor-1,cadvisor,0.0,17.26
1789450552.599,research-api-nginx-1,nginx,29.14,15.73
1789450552.599,research-api-grafana-1,grafana,0.08,49.85
1789450552.599,research-api-monolith-partial-1,monolith-partial,52.39,18.18
1789450552.599,research-api-users-service-1,users-service,14.71,11.35
1789450552.599,research-api-postgres-1,postgres,30.49,76.83
1789450552.599,research-api-prometheus-1,prometheus,0.0,33.09
1789450552.599,research-api-cadvisor-1,cadvisor,0.0,17.32
1789450557.593,research-api-nginx-1,nginx,26.27,16.11
1789450557.593,research-api-grafana-1,grafana,0.1,49.85
1789450557.593,research-api-monolith-partial-1,monolith-partial,43.41,17.96
1789450557.593,research-api-users-service-1,users-service,18.04,12.02
1789450557.593,research-api-postgres-1,postgres,28.18,77.06
1789450557.593,research-api-prometheus-1,prometheus,1.25,34.34
1789450557.593,research-api-cadvisor-1,cadvisor,0.0,18.31
1789450562.59,research-api-nginx-1,nginx,28.08,15.76
1789450562.59,research-api-grafana-1,grafana,0.05,49.86
1789450562.59,research-api-monolith-partial-1,monolith-partial,42.13,17.41
1789450562.59,research-api-users-service-1,users-service,13.62,10.95
1789450562.59,research-api-postgres-1,postgres,25.87,76.86
1789450562.59,research-api-prometheus-1,prometheus,0.0,33.27
1789450562.59,research-api-cadvisor-1,cadvisor,0.0,18.31
1789450567.595,research-api-nginx-1,nginx,29.36,15.48
1789450567.595,research-api-grafana-1,grafana,1.41,50.16
1789450567.595,research-api-monolith-partial-1,monolith-partial,41.3,18.31
1789450567.595,research-api-users-service-1,users-service,18.81,12.72
1789450567.595,research-api-postgres-1,postgres,27.35,76.74
1789450567.595,research-api-prometheus-1,prometheus,1.09,33.92
1789450567.595,research-api-cadvisor-1,cadvisor,0.0,17.96
1789450572.596,research-api-nginx-1,nginx,28.24,15.86
1789450572.596,research-api-grafana-1,grafana,0.07,49.92
1789450572.596,research-api-monolith-partial-1,monolith-partial,43.34,17.7
1789450572.596,research-api-users-service-1,users-service,15.13,13.02
1789450572.596,research-api-postgres-1,postgres,28.37,77.22
1789450572.596,research-api-prometheus-1,prometheus,0.0,33.58
1789450572.596,research-api-cadvisor-1,cadvisor,0.0,17.96
1789450577.601,research-api-nginx-1,nginx,20.0,16.22
1789450577.601,research-api-grafana-1,grafana,0.04,49.93
1789450577.601,research-api-monolith-partial-1,monolith-partial,32.84,17.75
1789450577.601,research-api-users-service-1,users-service,12.46,12.5
1789450577.601,research-api-postgres-1,postgres,20.93,77.44
1789450577.601,research-api-prometheus-1,prometheus,2.75,35.1
1789450577.601,research-api-cadvisor-1,cadvisor,0.0,18.34
1789450582.599,research-api-nginx-1,nginx,30.69,15.86
1789450582.599,research-api-grafana-1,grafana,0.04,49.93
1789450582.599,research-api-monolith-partial-1,monolith-partial,48.24,17.07
1789450582.599,research-api-users-service-1,users-service,18.9,11.7
1789450582.599,research-api-postgres-1,postgres,26.49,77.74
1789450582.599,research-api-prometheus-1,prometheus,0.0,34.28
1789450582.599,research-api-cadvisor-1,cadvisor,0.0,18.34
1789450587.587,research-api-nginx-1,nginx,23.64,16.14
1789450587.587,research-api-grafana-1,grafana,0.07,49.94
1789450587.587,research-api-monolith-partial-1,monolith-partial,37.73,17.64
1789450587.587,research-api-users-service-1,users-service,12.96,11.73
1789450587.587,research-api-postgres-1,postgres,26.0,77.71
1789450587.587,research-api-prometheus-1,prometheus,1.13,34.81
1789450587.587,research-api-cadvisor-1,cadvisor,0.0,17.95
1789450592.581,research-api-nginx-1,nginx,28.81,16.48
1789450592.581,research-api-grafana-1,grafana,0.04,49.94
1789450592.581,research-api-monolith-partial-1,monolith-partial,42.92,18.21
1789450592.581,research-api-users-service-1,users-service,17.47,11.62
1789450592.581,research-api-postgres-1,postgres,29.35,77.76
1789450592.581,research-api-prometheus-1,prometheus,0.0,34.33
1789450592.581,research-api-cadvisor-1,cadvisor,0.0,17.95
1789450597.568,research-api-nginx-1,nginx,25.0,16.3
1789450597.568,research-api-grafana-1,grafana,0.42,49.94
1789450597.568,research-api-monolith-partial-1,monolith-partial,39.9,17.61
1789450597.568,research-api-users-service-1,users-service,16.46,12.72
1789450597.568,research-api-postgres-1,postgres,35.72,77.74
1789450597.568,research-api-prometheus-1,prometheus,0.86,35.11
1789450597.568,research-api-cadvisor-1,cadvisor,0.0,18.36
1789450602.576,research-api-nginx-1,nginx,28.12,15.55
1789450602.576,research-api-grafana-1,grafana,0.11,49.94
1789450602.576,research-api-monolith-partial-1,monolith-partial,48.22,17.19
1789450602.576,research-api-users-service-1,users-service,17.56,13.02
1789450602.576,research-api-postgres-1,postgres,18.52,77.47
1789450602.576,research-api-prometheus-1,prometheus,0.0,34.37
1789450602.576,research-api-cadvisor-1,cadvisor,0.0,18.36
1789450607.57,research-api-nginx-1,nginx,28.46,15.86
1789450607.57,research-api-grafana-1,grafana,0.04,49.95
1789450607.57,research-api-monolith-partial-1,monolith-partial,45.12,17.36
1789450607.57,research-api-users-service-1,users-service,15.74,12.71
1789450607.57,research-api-postgres-1,postgres,29.69,77.23
1789450607.57,research-api-prometheus-1,prometheus,0.22,35.36
1789450607.57,research-api-cadvisor-1,cadvisor,0.0,18.62
1789450612.554,research-api-nginx-1,nginx,28.49,15.68
1789450612.554,research-api-grafana-1,grafana,0.04,49.95
1789450612.554,research-api-monolith-partial-1,monolith-partial,47.07,17.18
1789450612.554,research-api-users-service-1,users-service,13.53,13.3
1789450612.554,research-api-postgres-1,postgres,29.23,78.13
1789450612.554,research-api-prometheus-1,prometheus,0.0,34.38
1789450612.554,research-api-cadvisor-1,cadvisor,0.0,18.62
1789450617.569,research-api-nginx-1,nginx,24.02,14.71
1789450617.569,research-api-grafana-1,grafana,0.1,49.95
1789450617.569,research-api-monolith-partial-1,monolith-partial,40.23,17.11
1789450617.569,research-api-users-service-1,users-service,13.11,11.95
1789450617.569,research-api-postgres-1,postgres,24.63,76.91
1789450617.569,research-api-prometheus-1,prometheus,1.16,34.87
1789450617.569,research-api-cadvisor-1,cadvisor,0.0,19.0
1789450622.595,research-api-nginx-1,nginx,30.48,15.0
1789450622.595,research-api-grafana-1,grafana,0.05,49.95
1789450622.595,research-api-monolith-partial-1,monolith-partial,51.52,17.73
1789450622.595,research-api-users-service-1,users-service,16.72,12.63
1789450622.595,research-api-postgres-1,postgres,33.79,77.45
1789450622.595,research-api-prometheus-1,prometheus,0.0,34.38
1789450622.595,research-api-cadvisor-1,cadvisor,0.0,19.0
1789450627.612,research-api-nginx-1,nginx,30.41,16.07
1789450627.612,research-api-grafana-1,grafana,0.28,44.11
1789450627.612,research-api-monolith-partial-1,monolith-partial,44.95,17.45
1789450627.612,research-api-users-service-1,users-service,16.09,12.5
1789450627.612,research-api-postgres-1,postgres,32.68,78.24
1789450627.612,research-api-prometheus-1,prometheus,1.1,35.39
1789450627.612,research-api-cadvisor-1,cadvisor,0.0,18.09
1789450632.61,research-api-nginx-1,nginx,29.41,16.22
1789450632.61,research-api-grafana-1,grafana,0.07,44.11
1789450632.61,research-api-monolith-partial-1,monolith-partial,47.44,17.04
1789450632.61,research-api-users-service-1,users-service,15.88,11.86
1789450632.61,research-api-postgres-1,postgres,25.56,78.07
1789450632.61,research-api-prometheus-1,prometheus,0.0,34.43
1789450632.61,research-api-cadvisor-1,cadvisor,0.0,18.09
1789450637.593,research-api-nginx-1,nginx,29.32,15.07
1789450637.593,research-api-grafana-1,grafana,0.06,44.11
1789450637.593,research-api-monolith-partial-1,monolith-partial,46.95,18.39
1789450637.593,research-api-users-service-1,users-service,16.62,13.16
1789450637.593,research-api-postgres-1,postgres,32.83,78.36
1789450637.593,research-api-prometheus-1,prometheus,1.37,34.93
1789450637.593,research-api-cadvisor-1,cadvisor,0.0,17.41
1789450642.578,research-api-nginx-1,nginx,29.43,15.5
1789450642.578,research-api-grafana-1,grafana,0.04,44.11
1789450642.578,research-api-monolith-partial-1,monolith-partial,48.55,17.79
1789450642.578,research-api-users-service-1,users-service,15.78,12.38
1789450642.578,research-api-postgres-1,postgres,32.91,78.48
1789450642.578,research-api-prometheus-1,prometheus,0.0,34.45
1789450642.578,research-api-cadvisor-1,cadvisor,0.0,17.41
1789450647.568,research-api-nginx-1,nginx,27.84,16.09
1789450647.568,research-api-grafana-1,grafana,0.15,44.11
1789450647.568,research-api-monolith-partial-1,monolith-partial,42.82,16.8
1789450647.568,research-api-users-service-1,users-service,17.55,12.82
1789450647.568,research-api-postgres-1,postgres,27.92,78.8
1789450647.568,research-api-prometheus-1,prometheus,0.16,34.45
1789450647.568,research-api-cadvisor-1,cadvisor,0.0,17.41
1789450652.587,research-api-nginx-1,nginx,29.07,15.89
1789450652.587,research-api-grafana-1,grafana,0.07,44.11
1789450652.587,research-api-monolith-partial-1,monolith-partial,46.6,18.27
1789450652.587,research-api-users-service-1,users-service,16.3,11.58
1789450652.587,research-api-postgres-1,postgres,28.77,77.8
1789450652.587,research-api-prometheus-1,prometheus,0.0,34.46
1789450652.587,research-api-cadvisor-1,cadvisor,0.0,17.41
1789450657.605,research-api-nginx-1,nginx,26.92,16.29
1789450657.605,research-api-grafana-1,grafana,0.05,44.11
1789450657.605,research-api-monolith-partial-1,monolith-partial,40.71,15.95
1789450657.605,research-api-users-service-1,users-service,17.65,11.85
1789450657.605,research-api-postgres-1,postgres,35.15,77.07
1789450657.605,research-api-prometheus-1,prometheus,1.36,34.96
1789450657.605,research-api-cadvisor-1,cadvisor,0.4,17.67
1789450662.613,research-api-nginx-1,nginx,29.95,15.66
1789450662.613,research-api-grafana-1,grafana,0.08,44.11
1789450662.613,research-api-monolith-partial-1,monolith-partial,47.72,17.33
1789450662.613,research-api-users-service-1,users-service,18.51,11.46
1789450662.613,research-api-postgres-1,postgres,29.57,77.58
1789450662.613,research-api-prometheus-1,prometheus,0.0,34.48
1789450662.613,research-api-cadvisor-1,cadvisor,0.0,17.67
1789450667.614,research-api-nginx-1,nginx,29.47,16.25
1789450667.614,research-api-grafana-1,grafana,0.05,44.12
1789450667.614,research-api-monolith-partial-1,monolith-partial,44.14,17.15
1789450667.614,research-api-users-service-1,users-service,16.37,12.77
1789450667.614,research-api-postgres-1,postgres,26.5,78.74
1789450667.614,research-api-prometheus-1,prometheus,1.09,34.75
1789450667.614,research-api-cadvisor-1,cadvisor,0.0,17.79
1789450672.62,research-api-nginx-1,nginx,28.58,16.38
1789450672.62,research-api-grafana-1,grafana,0.05,44.12
1789450672.62,research-api-monolith-partial-1,monolith-partial,45.03,17.7
1789450672.62,research-api-users-service-1,users-service,17.66,12.89
1789450672.62,research-api-postgres-1,postgres,28.32,78.11
1789450672.62,research-api-prometheus-1,prometheus,0.0,34.5
1789450672.62,research-api-cadvisor-1,cadvisor,0.41,18.05
1789450677.611,research-api-nginx-1,nginx,28.94,15.43
1789450677.611,research-api-grafana-1,grafana,0.06,44.12
1789450677.611,research-api-monolith-partial-1,monolith-partial,43.46,18.74
1789450677.611,research-api-users-service-1,users-service,16.85,11.85
1789450677.611,research-api-postgres-1,postgres,30.64,77.98
1789450677.611,research-api-prometheus-1,prometheus,1.22,35.02
1789450677.611,research-api-cadvisor-1,cadvisor,0.0,17.96
1789450682.611,research-api-nginx-1,nginx,26.47,16.09
1789450682.611,research-api-grafana-1,grafana,0.04,44.12
1789450682.611,research-api-monolith-partial-1,monolith-partial,44.28,18.8
1789450682.611,research-api-users-service-1,users-service,13.91,11.59
1789450682.611,research-api-postgres-1,postgres,31.25,79.19
1789450682.611,research-api-prometheus-1,prometheus,0.0,34.55
1789450682.611,research-api-cadvisor-1,cadvisor,0.0,17.96
1789450687.583,research-api-nginx-1,nginx,19.78,16.1
1789450687.583,research-api-grafana-1,grafana,1.46,44.14
1789450687.583,research-api-monolith-partial-1,monolith-partial,30.04,17.49
1789450687.583,research-api-users-service-1,users-service,12.24,12.38
1789450687.583,research-api-postgres-1,postgres,20.24,79.11
1789450687.583,research-api-prometheus-1,prometheus,0.98,35.22
1789450687.583,research-api-cadvisor-1,cadvisor,0.0,18.35
1789450692.592,research-api-nginx-1,nginx,26.38,16.5
1789450692.592,research-api-grafana-1,grafana,0.07,44.14
1789450692.592,research-api-monolith-partial-1,monolith-partial,40.97,18.6
1789450692.592,research-api-users-service-1,users-service,14.26,11.95
1789450692.592,research-api-postgres-1,postgres,26.02,78.93
1789450692.592,research-api-prometheus-1,prometheus,0.18,34.99
1789450692.592,research-api-cadvisor-1,cadvisor,0.0,18.49
1789450697.585,research-api-nginx-1,nginx,28.99,16.14
1789450697.585,research-api-grafana-1,grafana,0.05,44.14
1789450697.585,research-api-monolith-partial-1,monolith-partial,47.47,17.2
1789450697.585,research-api-users-service-1,users-service,15.92,12.66
1789450697.585,research-api-postgres-1,postgres,31.65,79.43
1789450697.585,research-api-prometheus-1,prometheus,1.26,35.73
1789450697.585,research-api-cadvisor-1,cadvisor,0.0,17.59
1789450702.579,research-api-nginx-1,nginx,31.01,15.37
1789450702.579,research-api-grafana-1,grafana,0.05,44.14
1789450702.579,research-api-monolith-partial-1,monolith-partial,51.5,17.66
1789450702.579,research-api-users-service-1,users-service,14.46,11.82
1789450702.579,research-api-postgres-1,postgres,31.16,79.07
1789450702.579,research-api-prometheus-1,prometheus,0.0,34.81
1789450702.579,research-api-cadvisor-1,cadvisor,0.0,17.59
1789450707.577,research-api-nginx-1,nginx,25.48,15.87
1789450707.577,research-api-grafana-1,grafana,0.07,44.14
1789450707.577,research-api-monolith-partial-1,monolith-partial,41.63,17.79
1789450707.577,research-api-users-service-1,users-service,14.97,12.62
1789450707.577,research-api-postgres-1,postgres,26.32,78.93
1789450707.577,research-api-prometheus-1,prometheus,0.82,35.59
1789450707.577,research-api-cadvisor-1,cadvisor,0.0,17.6
1789450712.565,research-api-nginx-1,nginx,25.44,15.67
1789450712.565,research-api-grafana-1,grafana,0.06,44.14
1789450712.565,research-api-monolith-partial-1,monolith-partial,38.05,17.24
1789450712.565,research-api-users-service-1,users-service,13.3,12.17
1789450712.565,research-api-postgres-1,postgres,26.78,79.05
1789450712.565,research-api-prometheus-1,prometheus,0.0,34.87
1789450712.565,research-api-cadvisor-1,cadvisor,0.0,17.6
1789450717.604,research-api-nginx-1,nginx,25.46,15.51
1789450717.604,research-api-grafana-1,grafana,0.04,44.14
1789450717.604,research-api-monolith-partial-1,monolith-partial,41.56,18.67
1789450717.604,research-api-users-service-1,users-service,16.56,12.06
1789450717.604,research-api-postgres-1,postgres,36.15,78.76
1789450717.604,research-api-prometheus-1,prometheus,0.88,35.62
1789450717.604,research-api-cadvisor-1,cadvisor,0.0,18.27
1789450722.614,research-api-nginx-1,nginx,24.59,16.0
1789450722.614,research-api-grafana-1,grafana,0.06,44.14
1789450722.614,research-api-monolith-partial-1,monolith-partial,42.23,18.05
1789450722.614,research-api-users-service-1,users-service,14.19,12.27
1789450722.614,research-api-postgres-1,postgres,26.76,79.3
1789450722.614,research-api-prometheus-1,prometheus,0.0,34.96
1789450722.614,research-api-cadvisor-1,cadvisor,0.0,18.27
1789450727.601,research-api-nginx-1,nginx,29.14,15.74
1789450727.601,research-api-grafana-1,grafana,0.04,44.14
1789450727.601,research-api-monolith-partial-1,monolith-partial,44.73,17.06
1789450727.601,research-api-users-service-1,users-service,16.86,12.76
1789450727.601,research-api-postgres-1,postgres,29.45,79.32
1789450727.601,research-api-prometheus-1,prometheus,0.02,34.96
1789450727.601,research-api-cadvisor-1,cadvisor,0.0,18.91
1789450732.618,research-api-nginx-1,nginx,28.55,15.94
1789450732.618,research-api-grafana-1,grafana,0.04,44.14
1789450732.618,research-api-monolith-partial-1,monolith-partial,44.6,18.66
1789450732.618,research-api-users-service-1,users-service,14.88,13.44
1789450732.618,research-api-postgres-1,postgres,28.43,79.24
1789450732.618,research-api-prometheus-1,prometheus,0.0,34.98
