timestamp,service,value
1789452126,monolith-partial,0.02
1789452136,monolith-partial,0.1
1789452146,monolith-partial,0.1
1789452156,monolith-partial,20.1
1789452166,monolith-partial,104.89374025039001
1789452176,monolith-partial,212.185435
1789452186,monolith-partial,359.9634566666666
1789452196,monolith-partial,476.11135666666667
1789452206,monolith-partial,620.8205549999999
1789452216,monolith-partial,817.7744143099058
1789452226,monolith-partial,970.6800000000001
1789452236,monolith-partial,949.0620375184993
1789452246,monolith-partial,963.26
1789452256,monolith-partial,978.5608575656975
1789452266,monolith-partial,878.66
1789452276,monolith-partial,798.04
1789452286,monolith-partial,899.2559702388095
1789452296,monolith-partial,979.62
1789452306,monolith-partial,949.1379655186207
1789452316,monolith-partial,970.74
1789452326,monolith-partial,937.4
1789452336,monolith-partial,826.96
1789452346,monolith-partial,819.058094190581
1789452356,monolith-partial,919.6800000000001
1789452366,monolith-partial,933.16
1789452376,monolith-partial,925.1
1789452386,monolith-partial,955.02
1789452396,monolith-partial,922.8722872287229
1789452406,monolith-partial,826.32
1789452416,monolith-partial,945.04
1789452426,monolith-partial,1007.4
1789452436,monolith-partial,1000.36
1789452446,monolith-partial,970.36
1789452456,monolith-partial,986.6405343786249
1789452466,monolith-partial,878.32
1789452476,monolith-partial,833.38
1789452486,monolith-partial,714.22
1789452496,monolith-partial,557.32
1789452506,monolith-partial,386.1554462178487
1789451476,users-service,0.01999960000799984
1789451486,users-service,0.01999960000799984
1789451496,users-service,0.03999920001599968
1789451506,users-service,0.059998800023999516
1789451516,users-service,0.08968333333333334
1789451526,users-service,0.1
1789451536,users-service,0.1
1789451546,users-service,0.1
1789451556,users-service,0.08
1789451566,users-service,0.04
1789451576,users-service,0.02
1789451586,users-service,0.02
1789451596,users-service,0
1789451606,users-service,0
1789451616,users-service,0
1789451626,users-service,0
1789451636,users-service,0
1789451646,users-service,0
1789451656,users-service,0
1789451666,users-service,0
1789451676,users-service,0
1789451686,users-service,0
1789451696,users-service,0
1789451706,users-service,0
1789451716,users-service,0
1789451726,users-service,0
1789451736,users-service,0
1789451746,users-service,0
1789451756,users-service,0
1789451766,users-service,0
1789451776,users-service,0
1789451786,users-service,0
1789451796,users-service,0
1789451806,users-service,0
1789451816,users-service,0
1789451826,users-service,0
1789451836,users-service,0
1789451846,users-service,0
1789451856,users-service,0
1789451866,users-service,0
1789451876,users-service,0.06
1789451886,users-service,0.06
1789451896,users-service,0.06
1789451906,users-service,0.06
1789451916,users-service,0.06
1789451926,users-service,0
1789451936,users-service,0
1789451946,users-service,0
1789451956,users-service,0
1789451966,users-service,0
1789451976,users-service,0
1789451986,users-service,0
1789451996,users-service,0
1789452006,users-service,0
1789452016,users-service,0
1789452026,users-service,0
1789452036,users-service,0
1789452046,users-service,0
1789452056,users-service,0
1789452066,users-service,0
1789452076,users-service,0
1789452086,users-service,0
1789452096,users-service,0
1789452106,users-service,0
1789452116,users-service,0
1789452126,users-service,0
1789452136,users-service,0
1789452146,users-service,0
1789452156,users-service,0
1789452166,users-service,0.06
1789452176,users-service,1.2
1789452186,users-service,2.06
1789452196,users-service,5.0600000000000005
1789452206,users-service,8.850943333333333
1789452216,users-service,12.802006666666667
1789452226,users-service,13.02
1789452236,users-service,14.9
1789452246,users-service,14
1789452256,users-service,12.68
1789452266,users-service,11.42
1789452276,users-service,13.72
1789452286,users-service,14.120000000000001
1789452296,users-service,15.26
1789452306,users-service,16.72
1789452316,users-service,15.36
1789452326,users-service,14.9
1789452336,users-service,14.01411407208972
1789452346,users-service,13.82
1789452356,users-service,12.82
1789452366,users-service,14.68795587618153
1789452376,users-service,14.040000000000001
1789452386,users-service,15.326437103583508
1789452396,users-service,15.120000000000001
1789452406,users-service,13.84
1789452416,users-service,13.89139094057127
1789452426,users-service,16.62
1789452436,users-service,14.92
1789452446,users-service,16.96
1789452456,users-service,17
1789452466,users-service,16.36
1789452476,users-service,13.58
1789452486,users-service,13.9
1789452496,users-service,9.02
1789452506,users-service,7.32
