timestamp,container,service,cpu_percent,memory_mb
1789451519.099,research-api-cadvisor-1,cadvisor,0.0,17.72
1789451524.109,research-api-nginx-1,nginx,28.46,14.75
1789451524.109,research-api-users-service-1,users-service,14.5,12.16
1789451524.109,research-api-monolith-partial-1,monolith-partial,47.33,15.88
1789451524.109,research-api-grafana-1,grafana,0.06,54.7
1789451524.109,research-api-postgres-1,postgres,31.48,68.13
1789451524.109,research-api-prometheus-1,prometheus,0.15,30.93
1789451524.109,research-api-cadvisor-1,cadvisor,0.0,17.21
1789451529.131,research-api-nginx-1,nginx,28.03,14.64
1789451529.131,research-api-users-service-1,users-service,17.65,11.69
1789451529.131,research-api-monolith-partial-1,monolith-partial,41.23,16.22
1789451529.131,research-api-grafana-1,grafana,0.06,54.7
1789451529.131,research-api-postgres-1,postgres,31.45,69.21
1789451529.131,research-api-prometheus-1,prometheus,0.0,30.96
1789451529.131,research-api-cadvisor-1,cadvisor,0.0,17.23
1789451534.117,research-api-nginx-1,nginx,29.0,15.54
1789451534.117,research-api-users-service-1,users-service,14.35,10.46
1789451534.117,research-api-monolith-partial-1,monolith-partial,44.6,17.79
1789451534.117,research-api-grafana-1,grafana,0.06,54.77
1789451534.117,research-api-postgres-1,postgres,38.22,70.23
1789451534.117,research-api-prometheus-1,prometheus,0.17,31.07
1789451534.117,research-api-cadvisor-1,cadvisor,0.0,17.1
1789451539.11,research-api-nginx-1,nginx,25.69,14.56
1789451539.11,research-api-users-service-1,users-service,13.74,12.04
1789451539.11,research-api-monolith-partial-1,monolith-partial,41.45,16.88
1789451539.11,research-api-grafana-1,grafana,0.05,55.01
1789451539.11,research-api-postgres-1,postgres,37.35,70.21
1789451539.11,research-api-prometheus-1,prometheus,0.0,31.07
1789451539.11,research-api-cadvisor-1,cadvisor,0.01,17.14
1789451544.129,research-api-nginx-1,nginx,27.31,14.73
1789451544.129,research-api-users-service-1,users-service,14.4,10.28
1789451544.129,research-api-monolith-partial-1,monolith-partial,45.18,17.89
1789451544.129,research-api-grafana-1,grafana,0.07,55.09
1789451544.129,research-api-postgres-1,postgres,39.37,72.52
1789451544.129,research-api-prometheus-1,prometheus,0.12,31.09
1789451544.129,research-api-cadvisor-1,cadvisor,0.91,17.43
1789451549.147,research-api-nginx-1,nginx,29.52,15.86
1789451549.147,research-api-users-service-1,users-service,16.68,11.83
1789451549.147,research-api-monolith-partial-1,monolith-partial,45.35,17.7
1789451549.147,research-api-grafana-1,grafana,0.08,55.09
1789451549.147,research-api-postgres-1,postgres,32.15,72.18
1789451549.147,research-api-prometheus-1,prometheus,0.0,31.09
1789451549.147,research-api-cadvisor-1,cadvisor,0.0,17.43
1789451554.133,research-api-nginx-1,nginx,22.04,16.05
1789451554.133,research-api-users-service-1,users-service,13.56,11.17
1789451554.133,research-api-monolith-partial-1,monolith-partial,42.97,16.31
1789451554.133,research-api-grafana-1,grafana,0.04,55.24
1789451554.133,research-api-postgres-1,postgres,27.45,72.13
1789451554.133,research-api-prometheus-1,prometheus,0.0,31.16
1789451554.133,research-api-cadvisor-1,cadvisor,0.0,17.47
1789451559.126,research-api-nginx-1,nginx,27.9,15.9
1789451559.126,research-api-users-service-1,users-service,14.3,11.93
1789451559.126,research-api-monolith-partial-1,monolith-partial,42.96,16.91
1789451559.126,research-api-grafana-1,grafana,0.06,55.25
1789451559.126,research-api-postgres-1,postgres,32.72,71.95
1789451559.126,research-api-prometheus-1,prometheus,0.0,31.16
1789451559.126,research-api-cadvisor-1,cadvisor,0.0,17.47
1789451564.14,research-api-nginx-1,nginx,24.26,15.43
1789451564.14,research-api-users-service-1,users-service,11.36,10.84
1789451564.14,research-api-monolith-partial-1,monolith-partial,36.98,18.75
1789451564.14,research-api-grafana-1,grafana,0.07,55.35
1789451564.14,research-api-postgres-1,postgres,30.76,72.98
1789451564.14,research-api-prometheus-1,prometheus,0.18,31.18
1789451564.14,research-api-cadvisor-1,cadvisor,0.0,17.79
1789451569.141,research-api-nginx-1,nginx,24.95,15.27
1789451569.141,research-api-users-service-1,users-service,13.55,12.7
1789451569.141,research-api-monolith-partial-1,monolith-partial,38.49,17.22
1789451569.141,research-api-grafana-1,grafana,0.05,55.35
1789451569.141,research-api-postgres-1,postgres,28.12,72.94
1789451569.141,research-api-prometheus-1,prometheus,0.0,31.18
1789451569.141,research-api-cadvisor-1,cadvisor,0.0,17.79
1789451574.142,research-api-nginx-1,nginx,25.29,15.41
1789451574.142,research-api-users-service-1,users-service,14.71,10.48
1789451574.142,research-api-monolith-partial-1,monolith-partial,42.56,18.7
1789451574.142,research-api-grafana-1,grafana,0.06,56.21
1789451574.142,research-api-postgres-1,postgres,31.87,72.62
1789451574.142,research-api-prometheus-1,prometheus,0.16,31.2
1789451574.142,research-api-cadvisor-1,cadvisor,0.0,18.02
1789451579.136,research-api-nginx-1,nginx,28.45,16.28
1789451579.136,research-api-users-service-1,users-service,13.24,12.37
1789451579.136,research-api-monolith-partial-1,monolith-partial,44.41,18.1
1789451579.136,research-api-grafana-1,grafana,0.1,56.21
1789451579.136,research-api-postgres-1,postgres,32.38,72.5
1789451579.136,research-api-prometheus-1,prometheus,0.0,31.2
1789451579.136,research-api-cadvisor-1,cadvisor,0.0,18.02
1789451584.133,research-api-nginx-1,nginx,26.97,15.68
1789451584.133,research-api-users-service-1,users-service,14.12,11.25
1789451584.133,research-api-monolith-partial-1,monolith-partial,47.28,18.44
1789451584.133,research-api-grafana-1,grafana,0.04,56.22
1789451584.133,research-api-postgres-1,postgres,36.12,72.84
1789451584.133,research-api-prometheus-1,prometheus,0.16,31.36
1789451584.133,research-api-cadvisor-1,cadvisor,0.0,16.55
1789451589.134,research-api-nginx-1,nginx,29.47,16.04
1789451589.134,research-api-users-service-1,users-service,14.28,11.88
1789451589.134,research-api-monolith-partial-1,monolith-partial,46.07,18.15
1789451589.134,research-api-grafana-1,grafana,0.04,56.22
1789451589.134,research-api-postgres-1,postgres,33.92,72.78
1789451589.134,research-api-prometheus-1,prometheus,0.12,31.36
1789451589.134,research-api-cadvisor-1,cadvisor,0.0,16.55
1789451594.117,research-api-nginx-1,nginx,27.7,16.69
1789451594.117,research-api-users-service-1,users-service,15.02,10.31
1789451594.117,research-api-monolith-partial-1,monolith-partial,45.14,17.95
1789451594.117,research-api-grafana-1,grafana,0.07,56.23
1789451594.117,research-api-postgres-1,postgres,30.13,72.73
1789451594.117,research-api-prometheus-1,prometheus,0.2,31.4
1789451594.117,research-api-cadvisor-1,cadvisor,0.0,17.19
1789451599.113,research-api-nginx-1,nginx,27.54,16.11
1789451599.113,research-api-users-service-1,users-service,15.68,12.15
1789451599.113,research-api-monolith-partial-1,monolith-partial,42.02,17.19
1789451599.113,research-api-grafana-1,grafana,0.04,56.23
1789451599.113,research-api-postgres-1,postgres,28.31,74.88
1789451599.113,research-api-prometheus-1,prometheus,0.0,31.39
1789451599.113,research-api-cadvisor-1,cadvisor,0.0,17.19
1789451604.119,research-api-nginx-1,nginx,28.7,16.27
1789451604.119,research-api-users-service-1,users-service,16.11,11.28
1789451604.119,research-api-monolith-partial-1,monolith-partial,44.9,16.66
1789451604.119,research-api-grafana-1,grafana,0.44,56.24
1789451604.119,research-api-postgres-1,postgres,37.29,73.42
1789451604.119,research-api-prometheus-1,prometheus,0.17,31.66
1789451604.119,research-api-cadvisor-1,cadvisor,0.0,17.01
1789451609.119,research-api-nginx-1,nginx,26.96,15.77
1789451609.119,research-api-users-service-1,users-service,17.19,12.58
1789451609.119,research-api-monolith-partial-1,monolith-partial,51.26,17.92
1789451609.119,research-api-grafana-1,grafana,0.09,56.24
1789451609.119,research-api-postgres-1,postgres,30.76,73.56
1789451609.119,research-api-prometheus-1,prometheus,0.0,31.42
1789451609.119,research-api-cadvisor-1,cadvisor,0.0,17.01
1789451614.122,research-api-nginx-1,nginx,26.73,16.22
1789451614.122,research-api-users-service-1,users-service,15.98,11.01
1789451614.122,research-api-monolith-partial-1,monolith-partial,43.26,17.42
1789451614.122,research-api-grafana-1,grafana,0.07,56.24
1789451614.122,research-api-postgres-1,postgres,27.57,73.62
1789451614.122,research-api-prometheus-1,prometheus,0.15,31.45
1789451614.122,research-api-cadvisor-1,cadvisor,0.0,17.04
1789451619.116,research-api-nginx-1,nginx,26.79,15.64
1789451619.116,research-api-users-service-1,users-service,14.09,12.78
1789451619.116,research-api-monolith-partial-1,monolith-partial,42.87,17.64
1789451619.116,research-api-grafana-1,grafana,0.04,56.24
1789451619.116,research-api-postgres-1,postgres,29.06,73.64
1789451619.116,research-api-prometheus-1,prometheus,0.0,31.45
1789451619.116,research-api-cadvisor-1,cadvisor,0.0,17.04
1789451624.123,research-api-nginx-1,nginx,29.14,15.02
1789451624.123,research-api-users-service-1,users-service,15.47,11.96
1789451624.123,research-api-monolith-partial-1,monolith-partial,40.96,17.63
1789451624.123,research-api-grafana-1,grafana,0.08,56.25
1789451624.123,research-api-postgres-1,postgres,30.01,74.18
1789451624.123,research-api-prometheus-1,prometheus,0.14,31.86
1789451624.123,research-api-cadvisor-1,cadvisor,0.0,17.67
1789451629.105,research-api-nginx-1,nginx,25.98,15.88
1789451629.105,research-api-users-service-1,users-service,14.05,12.95
1789451629.105,research-api-monolith-partial-1,monolith-partial,39.6,17.55
1789451629.105,research-api-grafana-1,grafana,0.05,56.25
1789451629.105,research-api-postgres-1,postgres,26.06,73.36
1789451629.105,research-api-prometheus-1,prometheus,0.0,31.86
1789451629.105,research-api-cadvisor-1,cadvisor,0.0,17.67
1789451634.11,research-api-nginx-1,nginx,25.11,15.59
1789451634.11,research-api-users-service-1,users-service,14.06,12.9
1789451634.11,research-api-monolith-partial-1,monolith-partial,27.62,16.12
1789451634.11,research-api-grafana-1,grafana,0.04,56.39
1789451634.11,research-api-postgres-1,postgres,23.67,73.95
1789451634.11,research-api-prometheus-1,prometheus,0.12,31.96
1789451634.11,research-api-cadvisor-1,cadvisor,0.0,18.15
1789451639.129,research-api-nginx-1,nginx,29.81,15.87
1789451639.129,research-api-users-service-1,users-service,16.63,12.63
1789451639.129,research-api-monolith-partial-1,monolith-partial,47.87,17.56
1789451639.129,research-api-grafana-1,grafana,0.08,56.39
1789451639.129,research-api-postgres-1,postgres,31.12,73.71
1789451639.129,research-api-prometheus-1,prometheus,0.0,31.95
1789451639.129,research-api-cadvisor-1,cadvisor,0.0,18.15
1789451644.129,research-api-nginx-1,nginx,31.13,15.93
1789451644.129,research-api-users-service-1,users-service,16.91,10.68
1789451644.129,research-api-monolith-partial-1,monolith-partial,55.98,16.96
1789451644.129,research-api-grafana-1,grafana,0.48,56.41
1789451644.129,research-api-postgres-1,postgres,36.03,74.07
1789451644.129,research-api-prometheus-1,prometheus,0.13,32.16
1789451644.129,research-api-cadvisor-1,cadvisor,0.0,17.77
1789451649.136,research-api-nginx-1,nginx,29.08,16.05
1789451649.136,research-api-users-service-1,users-service,18.56,12.07
1789451649.136,research-api-monolith-partial-1,monolith-partial,45.79,17.45
1789451649.136,research-api-grafana-1,grafana,0.06,56.41
1789451649.136,research-api-postgres-1,postgres,29.68,74.16
1789451649.136,research-api-prometheus-1,prometheus,0.0,32.16
1789451649.136,research-api-cadvisor-1,cadvisor,0.0,17.77
1789451654.142,research-api-nginx-1,nginx,30.03,15.5
1789451654.142,research-api-users-service-1,users-service,16.03,11.07
1789451654.142,research-api-monolith-partial-1,monolith-partial,35.22,16.64
1789451654.142,research-api-grafana-1,grafana,0.07,56.41
1789451654.142,research-api-postgres-1,postgres,31.86,73.76
1789451654.142,research-api-prometheus-1,prometheus,0.16,32.18
1789451654.142,research-api-cadvisor-1,cadvisor,0.0,17.57
1789451659.152,research-api-nginx-1,nginx,28.47,16.27
1789451659.152,research-api-users-service-1,users-service,12.36,11.86
1789451659.152,research-api-monolith-partial-1,monolith-partial,50.2,17.06
1789451659.152,research-api-grafana-1,grafana,0.05,56.41
1789451659.152,research-api-postgres-1,postgres,30.98,74.31
1789451659.152,research-api-prometheus-1,prometheus,0.0,32.18
1789451659.152,research-api-cadvisor-1,cadvisor,0.0,17.57
1789451664.163,research-api-nginx-1,nginx,27.91,15.59
1789451664.163,research-api-users-service-1,users-service,15.12,11.43
1789451664.163,research-api-monolith-partial-1,monolith-partial,43.78,17.99
1789451664.163,research-api-grafana-1,grafana,0.04,56.41
1789451664.163,research-api-postgres-1,postgres,40.13,74.36
1789451664.163,research-api-prometheus-1,prometheus,0.16,32.18
1789451664.163,research-api-cadvisor-1,cadvisor,0.39,17.66
1789451669.157,research-api-nginx-1,nginx,28.13,16.12
1789451669.157,research-api-users-service-1,users-service,17.58,12.29
1789451669.157,research-api-monolith-partial-1,monolith-partial,46.47,18.53
1789451669.157,research-api-grafana-1,grafana,0.05,56.41
1789451669.157,research-api-postgres-1,postgres,31.05,74.55
1789451669.157,research-api-prometheus-1,prometheus,0.0,32.18
1789451669.157,research-api-cadvisor-1,cadvisor,0.0,17.66
1789451674.15,research-api-nginx-1,nginx,28.08,16.47
1789451674.15,research-api-users-service-1,users-service,14.69,12.22
1789451674.15,research-api-monolith-partial-1,monolith-partial,44.21,18.06
1789451674.15,research-api-grafana-1,grafana,0.1,56.42
1789451674.15,research-api-postgres-1,postgres,30.59,74.55
1789451674.15,research-api-prometheus-1,prometheus,0.16,32.2
1789451674.15,research-api-cadvisor-1,cadvisor,0.0,17.8
1789451679.139,research-api-nginx-1,nginx,21.77,15.43
1789451679.139,research-api-users-service-1,users-service,15.56,12.95
1789451679.139,research-api-monolith-partial-1,monolith-partial,44.77,17.96
1789451679.139,research-api-grafana-1,grafana,0.04,56.42
1789451679.139,research-api-postgres-1,postgres,30.53,74.45
1789451679.139,research-api-prometheus-1,prometheus,0.0,32.2
1789451679.139,research-api-cadvisor-1,cadvisor,0.0,17.8
1789451684.144,research-api-nginx-1,nginx,29.23,16.39
1789451684.144,research-api-users-service-1,users-service,13.02,11.63
1789451684.144,research-api-monolith-partial-1,monolith-partial,46.65,18.81
1789451684.144,research-api-grafana-1,grafana,0.44,56.43
1789451684.144,research-api-postgres-1,postgres,30.7,75.54
1789451684.144,research-api-prometheus-1,prometheus,0.18,32.23
1789451684.144,research-api-cadvisor-1,cadvisor,0.0,18.48
1789451689.136,research-api-nginx-1,nginx,27.42,16.52
1789451689.136,research-api-users-service-1,users-service,14.46,13.15
1789451689.136,research-api-monolith-partial-1,monolith-partial,41.38,17.34
1789451689.136,research-api-grafana-1,grafana,0.07,56.68
1789451689.136,research-api-postgres-1,postgres,27.19,75.28
1789451689.136,research-api-prometheus-1,prometheus,0.0,32.23
1789451689.136,research-api-cadvisor-1,cadvisor,0.0,18.49
1789451694.128,research-api-nginx-1,nginx,28.15,15.79
1789451694.128,research-api-users-service-1,users-service,14.22,12.27
1789451694.128,research-api-monolith-partial-1,monolith-partial,47.76,18.74
1789451694.128,research-api-grafana-1,grafana,0.43,47.54
1789451694.128,research-api-postgres-1,postgres,31.38,74.91
1789451694.128,research-api-prometheus-1,prometheus,0.13,32.26
1789451694.128,research-api-cadvisor-1,cadvisor,0.0,17.0
1789451699.122,research-api-nginx-1,nginx,27.32,15.82
1789451699.122,research-api-users-service-1,users-service,15.07,13.16
1789451699.122,research-api-monolith-partial-1,monolith-partial,42.59,18.93
1789451699.122,research-api-grafana-1,grafana,0.06,47.54
1789451699.122,research-api-postgres-1,postgres,27.85,74.28
1789451699.122,research-api-prometheus-1,prometheus,0.0,32.26
1789451699.122,research-api-cadvisor-1,cadvisor,0.0,16.76
1789451704.135,research-api-nginx-1,nginx,31.48,16.14
1789451704.135,research-api-users-service-1,users-service,10.39,11.93
1789451704.135,research-api-monolith-partial-1,monolith-partial,50.97,16.91
1789451704.135,research-api-grafana-1,grafana,0.05,47.54
1789451704.135,research-api-postgres-1,postgres,23.19,75.16
1789451704.135,research-api-prometheus-1,prometheus,0.16,32.28
1789451704.135,research-api-cadvisor-1,cadvisor,0.0,17.17
1789451709.178,research-api-nginx-1,nginx,29.48,15.91
1789451709.178,research-api-users-service-1,users-service,15.98,13.02
1789451709.178,research-api-monolith-partial-1,monolith-partial,42.61,18.64
1789451709.178,research-api-grafana-1,grafana,0.06,47.54
1789451709.178,research-api-postgres-1,postgres,28.75,74.59
1789451709.178,research-api-prometheus-1,prometheus,0.0,32.3
1789451709.178,research-api-cadvisor-1,cadvisor,0.01,17.17
1789451714.175,research-api-nginx-1,nginx,30.76,16.18
1789451714.175,research-api-users-service-1,users-service,12.5,11.76
1789451714.175,research-api-monolith-partial-1,monolith-partial,37.36,17.34
1789451714.175,research-api-grafana-1,grafana,0.32,47.54
1789451714.175,research-api-postgres-1,postgres,30.48,75.49
1789451714.175,research-api-prometheus-1,prometheus,0.15,32.95
1789451714.175,research-api-cadvisor-1,cadvisor,0.0,17.18
1789451719.134,research-api-nginx-1,nginx,31.33,15.84
1789451719.134,research-api-users-service-1,users-service,14.5,13.31
1789451719.134,research-api-monolith-partial-1,monolith-partial,48.98,17.01
1789451719.134,research-api-grafana-1,grafana,0.04,47.54
1789451719.134,research-api-postgres-1,postgres,31.07,75.66
1789451719.134,research-api-prometheus-1,prometheus,0.0,32.95
1789451719.134,research-api-cadvisor-1,cadvisor,0.0,17.18
1789451724.186,research-api-nginx-1,nginx,20.56,16.26
1789451724.186,research-api-users-service-1,users-service,9.27,12.32
1789451724.186,research-api-monolith-partial-1,monolith-partial,30.76,17.23
1789451724.186,research-api-grafana-1,grafana,0.04,47.54
1789451724.186,research-api-postgres-1,postgres,32.27,75.6
1789451724.186,research-api-prometheus-1,prometheus,0.12,33.6
1789451724.186,research-api-cadvisor-1,cadvisor,0.0,17.63
1789451729.168,research-api-nginx-1,nginx,26.8,15.72
1789451729.168,research-api-users-service-1,users-service,13.22,12.35
1789451729.168,research-api-monolith-partial-1,monolith-partial,43.93,17.71
1789451729.168,research-api-grafana-1,grafana,0.09,47.54
1789451729.168,research-api-postgres-1,postgres,28.23,74.83
1789451729.168,research-api-prometheus-1,prometheus,0.0,33.6
1789451729.168,research-api-cadvisor-1,cadvisor,0.01,17.63
1789451734.173,research-api-nginx-1,nginx,27.05,15.96
1789451734.173,research-api-users-service-1,users-service,14.34,11.79
1789451734.173,research-api-monolith-partial-1,monolith-partial,47.59,17.21
1789451734.173,research-api-grafana-1,grafana,0.05,47.54
1789451734.173,research-api-postgres-1,postgres,26.56,75.42
1789451734.173,research-api-prometheus-1,prometheus,0.12,33.6
1789451734.173,research-api-cadvisor-1,cadvisor,0.0,17.82
1789451739.171,research-api-nginx-1,nginx,28.38,16.3
1789451739.171,research-api-users-service-1,users-service,14.75,12.88
1789451739.171,research-api-monolith-partial-1,monolith-partial,43.99,17.71
1789451739.171,research-api-grafana-1,grafana,0.05,47.54
1789451739.171,research-api-postgres-1,postgres,26.14,76.1
1789451739.171,research-api-prometheus-1,prometheus,0.0,33.6
1789451739.171,research-api-cadvisor-1,cadvisor,0.0,17.82
1789451744.174,research-api-nginx-1,nginx,27.35,16.06
1789451744.174,research-api-users-service-1,users-service,11.14,11.99
1789451744.174,research-api-monolith-partial-1,monolith-partial,43.44,19.11
1789451744.174,research-api-grafana-1,grafana,0.12,47.54
1789451744.174,research-api-postgres-1,postgres,30.09,75.6
1789451744.174,research-api-prometheus-1,prometheus,0.17,33.61
1789451744.174,research-api-cadvisor-1,cadvisor,0.0,18.62
1789451749.176,research-api-nginx-1,nginx,27.13,15.83
1789451749.176,research-api-users-service-1,users-service,13.37,12.79
1789451749.176,research-api-monolith-partial-1,monolith-partial,47.0,17.17
1789451749.176,research-api-grafana-1,grafana,0.05,47.54
1789451749.176,research-api-postgres-1,postgres,27.75,75.6
1789451749.176,research-api-prometheus-1,prometheus,0.0,33.61
1789451749.176,research-api-cadvisor-1,cadvisor,0.0,18.62
1789451754.172,research-api-nginx-1,nginx,26.65,15.7
1789451754.172,research-api-users-service-1,users-service,12.74,12.17
1789451754.172,research-api-monolith-partial-1,monolith-partial,39.22,18.16
1789451754.172,research-api-grafana-1,grafana,0.05,47.58
1789451754.172,research-api-postgres-1,postgres,30.75,75.86
1789451754.172,research-api-prometheus-1,prometheus,0.15,33.66
1789451754.172,research-api-cadvisor-1,cadvisor,0.0,19.15
1789451759.169,research-api-nginx-1,nginx,28.16,16.1
1789451759.169,research-api-users-service-1,users-service,14.67,13.5
1789451759.169,research-api-monolith-partial-1,monolith-partial,45.81,18.11
1789451759.169,research-api-grafana-1,grafana,0.11,47.58
1789451759.169,research-api-postgres-1,postgres,32.64,76.29
1789451759.169,research-api-prometheus-1,prometheus,0.0,33.66
1789451759.169,research-api-cadvisor-1,cadvisor,0.0,19.15
1789451764.148,research-api-nginx-1,nginx,21.57,15.88
1789451764.148,research-api-users-service-1,users-service,12.77,11.9
1789451764.148,research-api-monolith-partial-1,monolith-partial,33.91,19.24
1789451764.148,research-api-grafana-1,grafana,0.04,47.58
1789451764.148,research-api-postgres-1,postgres,25.61,75.71
1789451764.148,research-api-prometheus-1,prometheus,0.18,34.19
1789451764.148,research-api-cadvisor-1,cadvisor,0.0,19.43
1789451769.148,research-api-nginx-1,nginx,28.85,15.68
1789451769.148,research-api-users-service-1,users-service,13.85,12.35
1789451769.148,research-api-monolith-partial-1,monolith-partial,46.44,16.75
1789451769.148,research-api-grafana-1,grafana,0.04,47.58
1789451769.148,research-api-postgres-1,postgres,30.71,76.53
1789451769.148,research-api-prometheus-1,prometheus,0.0,33.95
1789451769.148,research-api-cadvisor-1,cadvisor,0.0,19.43
1789451774.14,research-api-nginx-1,nginx,29.84,15.8
1789451774.14,research-api-users-service-1,users-service,17.25,11.83
1789451774.14,research-api-monolith-partial-1,monolith-partial,46.14,18.7
1789451774.14,research-api-grafana-1,grafana,0.06,47.59
1789451774.14,research-api-postgres-1,postgres,28.5,75.4
1789451774.14,research-api-prometheus-1,prometheus,0.18,33.96
1789451774.14,research-api-cadvisor-1,cadvisor,0.0,18.41
1789451779.141,research-api-nginx-1,nginx,28.35,15.8
1789451779.141,research-api-users-service-1,users-service,15.25,12.75
1789451779.141,research-api-monolith-partial-1,monolith-partial,48.05,17.08
1789451779.141,research-api-grafana-1,grafana,0.04,47.59
1789451779.141,research-api-postgres-1,postgres,30.16,75.87
1789451779.141,research-api-prometheus-1,prometheus,0.0,33.96
1789451779.141,research-api-cadvisor-1,cadvisor,0.0,18.41
1789451784.147,research-api-nginx-1,nginx,30.69,16.39
1789451784.147,research-api-users-service-1,users-service,16.47,12.8
1789451784.147,research-api-monolith-partial-1,monolith-partial,49.18,18.74
1789451784.147,research-api-grafana-1,grafana,0.08,47.59
1789451784.147,research-api-postgres-1,postgres,25.42,76.38
1789451784.147,research-api-prometheus-1,prometheus,0.16,34.21
1789451784.147,research-api-cadvisor-1,cadvisor,0.0,18.16
1789451789.14,research-api-nginx-1,nginx,29.45,16.05
1789451789.14,research-api-users-service-1,users-service,16.61,13.27
1789451789.14,research-api-monolith-partial-1,monolith-partial,48.22,17.41
1789451789.14,research-api-grafana-1,grafana,0.07,47.59
1789451789.14,research-api-postgres-1,postgres,32.28,76.11
1789451789.14,research-api-prometheus-1,prometheus,0.0,33.96
1789451789.14,research-api-cadvisor-1,cadvisor,0.0,18.16
1789451794.158,research-api-nginx-1,nginx,23.98,15.61
1789451794.158,research-api-users-service-1,users-service,11.35,11.79
1789451794.158,research-api-monolith-partial-1,monolith-partial,50.85,18.04
1789451794.158,research-api-grafana-1,grafana,0.04,47.59
1789451794.158,research-api-postgres-1,postgres,30.23,76.8
1789451794.158,research-api-prometheus-1,prometheus,0.16,33.97
1789451794.158,research-api-cadvisor-1,cadvisor,0.0,18.16
1789451799.145,research-api-nginx-1,nginx,25.38,16.1
1789451799.145,research-api-users-service-1,users-service,14.57,12.78
1789451799.145,research-api-monolith-partial-1,monolith-partial,39.49,17.96
1789451799.145,research-api-grafana-1,grafana,0.05,47.59
1789451799.145,research-api-postgres-1,postgres,23.31,76.1
1789451799.145,research-api-prometheus-1,prometheus,0.0,33.97
